"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",5152,0,2400,2423,0,3905,1375,2.86,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",5190,0,2400,2417,0,5125,1423,2.88,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",5266,0,2400,2420,15,3931,1409,2.92,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",5200,0,2400,2422,15,3931,1375,2.89,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",5380,0,2400,2408,0,3875,1383,2.99,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",5177,0,2400,2426,15,3891,1393,2.87,0.00,2400,2500,2600,2600,2800,3000,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",5306,0,2400,2417,0,3842,1375,2.94,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3800,3800,3800
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",5198,0,2400,2416,0,3905,1423,2.88,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",5332,0,2400,2421,15,3900,1409,2.96,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",5155,0,2400,2422,0,3873,1375,2.86,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",5248,0,2400,2431,15,3889,1383,2.91,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",5389,0,2400,2421,15,3884,1393,2.99,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",5218,0,2400,2417,0,3889,1375,2.90,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",5327,0,2400,2414,15,5236,1423,2.96,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",5359,0,2400,2422,0,3905,1409,2.97,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",5335,0,2400,2416,15,3874,1375,2.96,0.00,2400,2500,2600,2600,2800,3100,3300,3400,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",5259,0,2400,2423,0,3884,1383,2.92,0.00,2400,2500,2600,2600,2800,3100,3300,3400,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",5166,0,2400,2414,0,3859,1393,2.87,0.00,2400,2500,2600,2600,2800,3000,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",5395,0,2400,2430,15,3931,1375,2.99,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",5313,0,2400,2423,0,3872,1423,2.95,0.00,2400,2500,2600,2600,2800,3100,3300,3400,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",5318,0,2400,2415,0,3889,1409,2.95,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",5261,0,2400,2424,0,5233,1375,2.92,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",5271,0,2400,2415,15,3900,1383,2.92,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",5260,0,2400,2429,15,3889,1393,2.92,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",5309,0,2400,2424,0,3884,1375,2.95,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",5227,0,2400,2416,15,3931,1423,2.90,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",5306,0,2400,2429,15,3875,1409,2.94,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",5307,0,2400,2421,0,3915,1375,2.94,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",5181,0,2400,2423,0,3916,1383,2.87,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",5286,0,2400,2420,0,3873,1393,2.93,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",5126,0,2400,2418,0,3891,1375,2.84,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",5254,0,2400,2421,15,3890,1423,2.92,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",5268,0,2400,2415,0,3905,1409,2.92,0.00,2400,2500,2600,2600,2800,3000,3300,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",5268,0,2400,2419,0,3931,1375,2.92,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",5222,0,2400,2423,15,3887,1383,2.90,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",5215,0,2400,2419,0,3873,1393,2.89,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",5289,0,2400,2425,0,3905,1375,2.93,0.00,2400,2500,2600,2600,2800,3100,3300,3400,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",5279,0,2400,2420,0,5202,1423,2.93,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",5205,0,2400,2430,0,3931,1409,2.89,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",5214,0,2400,2413,0,3875,1375,2.89,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",5233,0,2400,2422,0,3915,1383,2.90,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",5319,0,2400,2419,6,3873,1393,2.95,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",5430,0,2400,2415,15,3947,1375,3.01,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",5286,0,2400,2432,6,3915,1423,2.93,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",5278,0,2400,2427,0,3900,1409,2.93,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",5282,0,2400,2429,15,3875,1375,2.93,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",5358,0,2400,2421,15,3874,1383,2.97,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",5275,0,2400,2418,0,3873,1393,2.93,0.00,2400,2500,2600,2600,2800,3100,3300,3400,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",5199,0,2400,2423,0,3889,1375,2.88,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",5215,0,2400,2415,15,3856,1423,2.89,0.00,2400,2500,2600,2600,2800,3000,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",5298,0,2400,2419,0,5328,1409,2.94,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3900,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",5183,0,2400,2420,0,3874,1375,2.88,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",5286,0,2400,2417,15,3906,1383,2.93,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",5314,0,2400,2416,0,3889,1393,2.95,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",5295,0,2400,2419,15,3915,1375,2.94,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",5343,0,2400,2419,15,3890,1423,2.96,0.00,2400,2500,2600,2600,2800,3100,3300,3400,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",5363,0,2400,2425,0,3915,1409,2.98,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",5255,0,2400,2416,15,3916,1375,2.92,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",5313,0,2400,2428,15,3873,1383,2.95,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",5280,0,2400,2425,0,3931,1393,2.93,0.00,2400,2500,2600,2600,2800,3000,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",5332,0,2400,2428,0,3888,1375,2.96,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",5248,0,2400,2415,0,3889,1423,2.91,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",5354,0,2400,2424,15,3873,1409,2.97,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",5377,0,2400,2428,15,3891,1375,2.98,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",5301,0,2400,2422,0,3905,1383,2.94,0.00,2400,2500,2600,2700,2800,3100,3300,3400,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",5346,0,2400,2423,0,3900,1393,2.97,0.00,2400,2500,2600,2600,2800,3100,3300,3400,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",5383,0,2400,2420,0,3889,1375,2.99,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",5287,0,2400,2422,0,3900,1423,2.93,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",5386,0,2400,2414,15,3873,1409,2.99,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",5319,0,2400,2412,0,3915,1375,2.95,0.00,2400,2500,2600,2600,2800,3000,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",5183,0,2400,2434,15,3900,1383,2.88,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",5293,0,2400,2415,0,3874,1393,2.94,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",5251,0,2400,2425,0,3857,1375,2.91,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",5249,0,2400,2419,0,5374,1423,2.91,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,5400,5400,5400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",5251,0,2400,2413,0,3905,1409,2.91,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",5222,0,2400,2418,0,3887,1375,2.90,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",5240,0,2400,2416,15,3905,1383,2.91,0.00,2400,2500,2600,2600,2800,3000,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",5305,0,2400,2414,6,3905,1393,2.94,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",5182,0,2400,2425,0,5487,1375,2.88,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3900,5500,5500,5500
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",5240,0,2400,2416,0,3916,1423,2.91,0.00,2400,2500,2600,2600,2800,3100,3300,3400,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",5211,0,2400,2423,15,3915,1409,2.89,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",5315,0,2400,2419,0,3915,1375,2.95,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",5325,0,2400,2416,15,3888,1383,2.95,0.00,2400,2500,2600,2600,2800,3000,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",5270,0,2400,2420,0,3890,1393,2.92,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",5320,0,2400,2420,15,3931,1375,2.95,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",5267,0,2400,2429,0,3931,1423,2.92,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",5274,0,2400,2416,0,4344,1409,2.93,0.00,2400,2500,2600,2600,2800,3000,3300,3400,3800,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",5353,0,2400,2419,0,3905,1375,2.97,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",5282,0,2400,2431,15,3916,1383,2.93,0.00,2400,2500,2600,2600,2800,3100,3400,3500,3900,3900,3900,3900
"None","Aggregated",538196,0,2400,2420,0,5487,1393,298.62,0.00,2400,2500,2600,2600,2800,3100,3300,3500,3800,3900,5200,5500
