"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",2348,0,16,20,0,234,1375,1.30,0.00,16,16,17,31,31,47,63,110,200,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",2312,0,16,20,0,187,1423,1.28,0.00,16,16,17,31,31,31,63,94,140,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",2411,0,16,20,0,174,1409,1.34,0.00,16,16,16,31,31,33,63,110,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",2414,0,16,20,0,218,1375,1.34,0.00,16,16,17,31,31,47,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",2352,0,16,20,0,187,1383,1.31,0.00,16,16,17,31,31,47,63,95,160,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",2300,1,16,20,0,203,1392,1.28,0.00,16,16,16,31,31,47,63,94,170,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",2310,0,16,21,0,3021,1375,1.28,0.00,16,16,17,31,31,36,63,94,220,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",2327,0,16,20,0,218,1423,1.29,0.00,16,16,17,31,31,32,63,94,140,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",2403,0,16,20,0,234,1409,1.33,0.00,16,16,17,31,31,47,64,110,160,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",2346,1,16,20,0,234,1374,1.30,0.00,16,16,22,31,31,41,63,94,170,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",2340,1,16,20,0,218,1382,1.30,0.00,16,16,17,31,31,47,78,110,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",2290,0,16,20,0,312,1393,1.27,0.00,16,16,16,31,31,47,63,110,140,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",2385,1,16,20,0,187,1374,1.32,0.00,16,16,17,31,31,47,63,94,140,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",2295,0,16,20,0,218,1423,1.27,0.00,16,16,17,31,31,34,63,94,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",2362,0,16,22,0,3014,1409,1.31,0.00,16,16,17,31,31,47,78,110,190,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",2308,0,16,20,0,228,1375,1.28,0.00,16,16,16,31,31,33,63,94,190,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",2301,0,16,20,0,171,1383,1.28,0.00,16,16,17,31,31,47,63,110,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",2333,3,16,20,0,171,1391,1.30,0.00,16,16,17,31,31,37,63,95,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",2351,0,16,20,0,220,1375,1.31,0.00,16,16,21,31,31,47,78,110,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",2436,0,16,20,0,1032,1423,1.35,0.00,16,16,31,31,31,33,63,94,160,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",2365,0,16,20,0,218,1409,1.31,0.00,16,16,31,31,31,47,78,95,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",2299,1,16,20,0,171,1374,1.28,0.00,16,16,16,31,31,47,78,110,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",2323,0,16,20,0,188,1383,1.29,0.00,16,16,17,31,31,47,63,94,160,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",2242,0,16,20,0,157,1393,1.24,0.00,16,16,21,31,31,47,78,110,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",2362,0,16,20,0,187,1375,1.31,0.00,16,16,17,31,31,47,78,110,160,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",2399,0,16,20,0,218,1423,1.33,0.00,16,16,31,31,31,47,78,95,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",2370,0,16,20,0,218,1409,1.32,0.00,16,16,16,31,31,33,63,94,140,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",2363,0,16,20,0,1017,1375,1.31,0.00,16,16,31,31,31,47,63,94,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",2345,0,16,20,0,203,1383,1.30,0.00,16,16,20,31,31,47,78,94,140,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",2301,2,16,20,0,135,1391,1.28,0.00,16,16,17,31,31,47,63,94,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2311,1,16,20,0,157,1374,1.28,0.00,16,16,17,31,31,47,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2412,0,16,20,0,140,1423,1.34,0.00,16,16,23,31,31,47,78,110,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2387,0,16,20,0,171,1409,1.33,0.00,16,16,17,31,31,47,63,94,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2304,0,16,20,0,173,1375,1.28,0.00,16,16,16,31,31,47,78,95,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2368,0,16,19,0,187,1383,1.31,0.00,16,16,16,31,31,47,63,95,140,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2291,0,16,20,0,234,1393,1.27,0.00,16,16,17,31,31,47,63,94,140,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2279,0,16,19,0,143,1375,1.27,0.00,16,16,20,31,31,33,62,94,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2312,1,16,20,0,142,1422,1.28,0.00,16,16,31,31,31,47,63,94,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2371,1,16,20,0,1032,1408,1.32,0.00,16,16,17,31,31,47,63,94,190,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2277,0,16,20,0,218,1375,1.26,0.00,16,16,17,31,31,47,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2344,0,16,20,0,140,1383,1.30,0.00,16,16,17,31,31,47,63,94,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2302,0,16,20,0,234,1393,1.28,0.00,16,16,17,31,31,47,63,94,170,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2392,2,16,20,0,1031,1373,1.33,0.00,16,16,16,31,31,32,63,94,190,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2290,0,16,20,0,218,1423,1.27,0.00,16,16,16,31,31,38,78,110,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2382,0,16,20,0,156,1409,1.32,0.00,16,16,16,31,31,47,63,95,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2302,0,16,20,0,1035,1375,1.28,0.00,16,16,16,31,31,47,63,94,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2362,0,16,20,0,249,1383,1.31,0.00,16,16,16,31,31,47,69,96,170,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2302,0,16,20,0,234,1393,1.28,0.00,16,16,31,31,31,47,63,99,160,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2340,1,16,20,0,1046,1374,1.30,0.00,16,16,17,31,31,47,63,94,160,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2311,0,16,20,0,140,1423,1.28,0.00,16,16,17,31,31,47,63,81,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2404,0,16,20,0,1032,1409,1.33,0.00,16,16,16,31,31,47,63,94,130,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2335,0,16,19,0,125,1375,1.30,0.00,16,16,16,31,31,43,63,94,130,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2413,0,16,20,0,218,1383,1.34,0.00,16,16,16,31,31,47,78,110,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2353,0,16,20,0,187,1393,1.31,0.00,16,16,17,31,31,47,78,110,170,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2382,0,16,20,0,171,1375,1.32,0.00,16,16,16,31,31,47,63,110,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2339,0,16,20,0,218,1423,1.30,0.00,16,16,17,31,31,47,78,110,190,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2338,0,16,20,0,174,1409,1.30,0.00,16,16,23,31,31,47,63,94,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2319,0,16,20,0,187,1375,1.29,0.00,16,16,16,31,31,47,78,110,160,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2357,0,16,20,0,249,1383,1.31,0.00,16,16,17,31,31,47,64,95,200,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2311,0,16,20,0,187,1393,1.28,0.00,16,16,16,31,31,47,63,110,140,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2305,0,16,19,0,156,1375,1.28,0.00,16,16,16,31,31,32,62,78,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2380,0,16,20,0,218,1423,1.32,0.00,16,16,17,31,31,47,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2375,0,16,20,0,203,1409,1.32,0.00,16,16,28,31,31,47,78,110,190,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2335,0,16,20,0,171,1375,1.30,0.00,16,16,31,31,31,47,78,94,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2369,0,16,20,0,218,1383,1.32,0.00,16,16,16,31,31,33,67,110,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2342,2,16,20,0,173,1391,1.30,0.00,16,16,31,31,31,47,63,94,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2345,1,16,20,0,140,1374,1.30,0.00,16,16,16,31,31,32,63,95,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2369,0,16,19,0,159,1423,1.32,0.00,16,16,17,31,31,33,62,78,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2366,0,16,20,0,220,1409,1.31,0.00,16,16,16,31,31,33,63,94,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2328,1,16,19,0,218,1374,1.29,0.00,16,16,16,31,31,33,63,78,140,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2328,0,16,21,0,218,1383,1.29,0.00,16,16,31,31,31,47,78,110,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2324,0,16,20,0,220,1393,1.29,0.00,16,16,17,31,31,47,63,94,140,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2348,0,16,20,0,171,1375,1.30,0.00,16,16,16,31,31,33,65,110,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2367,0,16,20,0,296,1423,1.31,0.00,16,16,16,31,31,33,63,110,160,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2364,2,16,20,0,234,1407,1.31,0.00,16,16,16,31,31,33,63,110,170,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2265,0,16,19,0,218,1375,1.26,0.00,16,16,16,31,31,32,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2333,2,16,20,0,187,1381,1.30,0.00,16,16,17,31,31,47,67,110,170,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2333,1,16,20,0,187,1392,1.30,0.00,16,16,16,31,31,47,63,110,160,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2369,0,16,20,0,156,1375,1.32,0.00,16,16,16,31,31,47,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2280,0,16,20,0,187,1423,1.27,0.00,16,16,17,31,31,31,63,110,170,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2328,1,16,20,0,218,1408,1.29,0.00,16,16,17,31,31,47,78,110,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2381,1,16,20,0,1035,1374,1.32,0.00,16,16,17,31,31,32,63,81,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2403,1,16,19,0,218,1382,1.33,0.00,16,16,17,31,31,47,62,94,140,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2338,0,16,20,0,218,1393,1.30,0.00,16,16,17,31,31,47,63,96,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2372,0,16,20,0,234,1375,1.32,0.00,16,16,17,31,31,33,63,94,140,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2231,0,16,20,0,1032,1423,1.24,0.00,16,16,16,31,31,31,62,94,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2402,1,16,19,0,171,1408,1.33,0.00,16,16,17,31,31,33,63,94,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2380,1,16,20,0,234,1374,1.32,0.00,16,16,16,31,31,47,78,94,160,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2315,0,16,19,0,234,1383,1.29,0.00,16,16,16,31,31,31,62,94,130,230,230,230
"None","Aggregated",238910,42,16,20,0,3021,1392,132.64,0.02,16,16,17,31,31,47,63,94,160,230,1100,3000
