"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1939,8,170,336,0,5942,1369,1.08,0.00,170,360,480,580,820,1000,1300,2100,5500,5900,5900,5900
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1911,4,160,336,0,5520,1380,1.06,0.00,160,360,480,580,810,1000,1400,2200,5100,5500,5500,5500
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Antiques+%26+Art+",1943,5,140,328,0,5816,1389,1.08,0.00,140,330,450,550,820,1000,1400,2500,5400,5800,5800,5800
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Books+",1885,4,160,332,0,6028,1372,1.05,0.00,160,360,500,580,800,970,1400,2700,5900,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Business%2C+Office+%26+Industrial+",1934,7,170,346,0,5956,1417,1.07,0.00,170,360,500,600,860,1100,1400,2100,4800,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",1895,3,140,319,0,5577,1406,1.05,0.00,140,330,470,560,800,990,1200,1700,4800,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",1903,3,160,328,0,5159,1372,1.06,0.00,160,350,480,560,800,1000,1400,2300,4900,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",1955,7,170,347,0,5358,1378,1.08,0.00,170,360,500,600,830,1000,1400,2800,4700,5400,5400,5400
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",1946,5,160,325,0,6083,1389,1.08,0.00,160,340,470,550,800,970,1300,2000,5800,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",1878,5,160,328,0,4655,1371,1.04,0.00,160,340,470,550,810,1000,1400,2200,4600,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",1937,4,140,310,0,5832,1420,1.07,0.00,140,330,450,550,800,990,1300,1700,5700,5800,5800,5800
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",1901,2,190,365,0,5958,1407,1.05,0.00,190,390,500,590,840,1100,1800,2900,5400,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",1883,2,140,336,0,9029,1373,1.04,0.00,140,340,500,580,820,1000,1500,2300,5600,9000,9000,9000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",2002,11,170,341,0,5967,1375,1.11,0.01,170,370,500,580,830,1000,1400,2400,4500,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1908,1,160,312,0,5927,1392,1.06,0.00,160,330,450,550,770,970,1200,1900,5600,5900,5900,5900
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1851,4,140,338,0,5661,1372,1.03,0.00,140,350,500,590,810,1000,1400,2300,5200,5700,5700,5700
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1994,3,160,323,0,5159,1420,1.11,0.00,160,340,470,560,780,1000,1300,2100,4800,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1981,3,170,364,0,5967,1406,1.10,0.00,170,380,520,610,840,1100,1800,3000,5900,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1967,6,140,330,0,5988,1370,1.09,0.00,140,340,470,580,810,1000,1400,2600,4700,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1909,1,140,323,0,5925,1382,1.06,0.00,140,330,450,550,830,990,1300,2400,5000,5900,5900,5900
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",1893,6,140,331,0,6020,1388,1.05,0.00,140,350,480,560,800,990,1400,2600,5100,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",1916,2,160,335,0,5769,1373,1.06,0.00,160,340,480,560,830,1000,1400,2200,5300,5800,5800,5800
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",1943,4,160,334,0,5343,1420,1.08,0.00,160,360,480,580,810,1000,1500,2300,4600,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",1840,7,140,321,0,4794,1403,1.02,0.00,140,310,450,550,770,1000,1500,2700,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",1937,5,130,305,0,5958,1371,1.07,0.00,130,330,460,550,770,940,1200,2000,4600,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",1927,6,170,352,0,5128,1378,1.07,0.00,170,390,500,590,830,1000,1400,2700,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",1913,5,160,325,0,5598,1389,1.06,0.00,160,350,490,580,810,1000,1200,2000,4300,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",1900,5,130,311,0,5847,1371,1.05,0.00,130,310,440,520,770,1000,1400,2500,5300,5800,5800,5800
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",1904,1,140,313,0,6153,1422,1.06,0.00,150,330,450,550,780,970,1200,1800,5100,6200,6200,6200
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",1844,1,160,351,0,6005,1408,1.02,0.00,160,370,500,590,840,1100,1600,3000,5900,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",1877,7,170,331,0,6106,1369,1.04,0.00,170,360,470,560,780,1000,1200,2600,5600,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",1916,4,140,303,0,5285,1380,1.06,0.00,140,330,450,540,780,950,1300,1500,5200,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1919,6,160,318,0,5044,1388,1.06,0.00,160,340,490,580,780,970,1300,2000,4900,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1917,8,160,344,0,5958,1369,1.06,0.00,160,360,480,570,790,1000,1700,3000,5800,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1925,6,160,330,0,6083,1418,1.07,0.00,160,340,480,560,780,1000,1400,2500,6000,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1949,6,170,362,0,6026,1404,1.08,0.00,170,370,510,610,860,1100,1600,3400,6000,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1898,3,170,328,0,5988,1372,1.05,0.00,170,370,500,580,800,1000,1300,2000,4900,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1943,3,140,328,0,6153,1380,1.08,0.00,140,330,470,580,810,1000,1400,2300,5600,6200,6200,6200
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",1921,2,160,336,0,4716,1391,1.07,0.00,160,360,480,580,840,1000,1600,2400,4400,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",1853,3,170,336,0,6045,1372,1.03,0.00,170,370,470,560,800,1000,1400,2200,5600,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",1943,10,140,321,0,5581,1415,1.08,0.01,140,330,480,580,780,1000,1300,2100,5000,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",1814,3,140,313,0,5331,1406,1.01,0.00,140,330,470,560,800,980,1200,1700,4500,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",1934,6,160,324,0,5608,1370,1.07,0.00,160,340,480,580,800,1000,1300,2400,4900,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",1887,2,170,360,0,6011,1381,1.05,0.00,170,370,500,580,830,1100,1800,3300,6000,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",1858,1,160,348,0,5316,1392,1.03,0.00,160,360,500,610,860,1100,1600,2600,5300,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",1952,3,160,317,0,5614,1372,1.08,0.00,160,340,450,530,780,950,1300,2100,4800,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",1833,6,160,318,0,4892,1418,1.02,0.00,160,330,470,550,780,960,1300,2200,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",1889,2,160,331,0,6011,1407,1.05,0.00,160,330,450,550,800,1000,1500,3000,5800,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",1908,3,160,335,0,6098,1372,1.06,0.00,160,350,480,570,820,1000,1300,2400,5100,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",1910,4,160,335,0,6020,1380,1.06,0.00,160,340,470,560,800,1000,1500,2800,5400,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1929,2,160,339,0,6121,1391,1.07,0.00,160,360,490,580,800,1000,1400,2600,6000,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1935,6,160,327,0,6036,1370,1.07,0.00,160,340,470,560,810,1000,1300,2700,6000,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1852,4,130,315,0,6098,1419,1.03,0.00,130,330,470,550,780,980,1300,2300,6100,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1930,7,140,323,0,6020,1403,1.07,0.00,150,330,470,560,780,1000,1300,2300,5100,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1931,5,160,325,0,5630,1371,1.07,0.00,160,330,450,550,780,990,1400,2500,5200,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1926,5,130,324,0,5347,1379,1.07,0.00,130,330,450,560,800,1000,1400,2600,5100,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",1891,9,140,329,0,5374,1386,1.05,0.00,140,340,470,560,800,1000,1400,2500,4800,5400,5400,5400
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",1874,6,160,311,0,5583,1370,1.04,0.00,160,340,470,560,790,950,1200,1400,4600,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",1909,6,170,324,0,5958,1418,1.06,0.00,170,360,480,580,790,980,1200,1800,5000,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",1918,2,160,315,0,6090,1407,1.06,0.00,160,330,450,530,780,970,1300,1900,4500,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",1928,3,150,336,0,6067,1372,1.07,0.00,150,340,470,580,810,1000,1500,2700,5900,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",1899,4,170,341,0,5613,1380,1.05,0.00,170,340,480,560,820,1000,1400,2800,5600,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",1906,5,140,323,0,5958,1389,1.06,0.00,140,330,470,550,830,1000,1300,2500,4800,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",1889,5,160,336,0,6067,1371,1.05,0.00,160,360,500,590,830,1000,1300,2100,5800,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",1933,1,140,331,0,4504,1422,1.07,0.00,140,340,470,580,850,1100,1500,2200,4500,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",1976,5,140,319,0,5280,1405,1.10,0.00,140,330,460,550,810,1000,1400,2400,4900,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",1952,4,160,329,0,5034,1372,1.08,0.00,160,360,470,550,820,1000,1300,2200,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",1876,4,170,340,0,5925,1380,1.04,0.00,170,360,500,600,830,1000,1300,2300,5300,5900,5900,5900
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",1887,6,160,329,0,5989,1388,1.05,0.00,160,340,490,580,830,1000,1300,1800,6000,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",1858,7,160,322,0,6067,1369,1.03,0.00,160,340,470,570,780,960,1300,2000,6100,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",1901,8,140,329,0,6121,1417,1.05,0.00,140,330,460,560,780,980,1400,2600,5800,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",1908,6,140,308,0,4507,1404,1.06,0.00,140,310,440,530,780,970,1300,1900,4500,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",1924,6,160,314,0,4955,1370,1.07,0.00,160,350,470,560,790,970,1200,1600,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",1887,5,140,315,0,5847,1379,1.05,0.00,140,330,450,560,780,970,1300,1700,5400,5800,5800,5800
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1866,5,140,317,0,5614,1389,1.04,0.00,140,330,440,530,750,990,1200,2600,5500,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1953,3,140,322,0,5363,1372,1.08,0.00,140,340,470,550,810,980,1300,2200,5200,5400,5400,5400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1840,6,140,306,0,4627,1418,1.02,0.00,140,340,450,550,810,990,1200,1500,4000,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1967,3,160,326,0,5593,1406,1.09,0.00,160,340,470,580,800,980,1300,2300,5600,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1882,4,140,342,0,5972,1372,1.04,0.00,140,340,470,560,840,1100,1400,2900,5600,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1966,6,140,324,0,6075,1378,1.09,0.00,140,310,450,550,780,1000,1400,2800,6000,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",1965,4,160,320,0,6014,1390,1.09,0.00,160,330,450,560,800,990,1300,2200,5700,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",1897,4,160,331,0,4905,1372,1.05,0.00,160,340,470,550,830,1000,1500,2600,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",2023,6,140,340,0,5927,1418,1.12,0.00,140,350,500,600,820,1000,1700,2800,4600,5900,5900,5900
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",1861,8,140,322,0,5614,1402,1.03,0.00,140,330,460,540,800,970,1400,2600,5600,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",1962,6,140,325,0,5967,1370,1.09,0.00,140,340,450,560,810,1000,1400,2700,5900,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",1891,4,160,332,0,5583,1380,1.05,0.00,160,350,480,580,800,990,1300,2500,5300,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",1920,6,140,316,0,6114,1388,1.07,0.00,140,340,470,550,780,970,1300,2000,6000,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",1945,3,160,310,0,4312,1372,1.08,0.00,160,340,450,540,800,990,1300,2000,3700,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",1835,5,170,343,0,4690,1419,1.02,0.00,170,360,480,580,830,1000,1800,2700,4500,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",1932,5,160,318,0,6083,1405,1.07,0.00,160,340,470,560,790,990,1300,2200,3900,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",1972,1,140,315,0,5059,1374,1.09,0.00,140,330,450,550,800,1000,1300,1800,4800,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",1975,8,160,337,0,5374,1377,1.10,0.00,160,360,500,600,830,990,1300,2400,4600,5400,5400,5400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1964,4,160,339,0,5927,1390,1.09,0.00,160,330,470,550,810,990,1400,3600,5600,5900,5900,5900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1888,4,160,324,0,5285,1372,1.05,0.00,160,350,470,580,810,1000,1300,2200,5000,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",2011,3,170,335,0,5390,1420,1.12,0.00,170,360,500,580,800,1000,1400,2200,5100,5400,5400,5400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1880,4,160,334,0,4934,1406,1.04,0.00,170,360,500,580,850,1000,1300,2200,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1894,8,160,328,0,5458,1369,1.05,0.00,160,360,470,570,780,990,1300,2300,5400,5500,5500,5500
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1897,5,160,340,0,6121,1379,1.05,0.00,160,350,480,580,850,1000,1600,2600,6100,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",1884,3,140,340,0,6005,1390,1.05,0.00,140,340,470,560,830,1000,1700,2900,5800,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",1901,5,160,322,0,5034,1371,1.05,0.00,160,330,470,550,800,1000,1300,2100,5000,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",1923,3,160,328,0,4593,1420,1.07,0.00,160,350,470,550,810,1000,1300,2600,4400,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",1960,5,160,330,0,5967,1405,1.09,0.00,160,360,490,590,850,1000,1300,1900,4600,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",1860,5,160,343,0,5973,1371,1.03,0.00,160,360,500,580,810,1000,1400,2900,5000,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",1923,3,160,335,0,6106,1380,1.07,0.00,160,350,500,590,810,1000,1400,2400,6100,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",1906,5,160,326,0,5122,1389,1.06,0.00,160,340,470,580,800,960,1300,2300,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",1987,4,160,320,0,4937,1372,1.10,0.00,160,340,450,550,780,990,1500,2100,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",1872,9,170,333,0,5028,1416,1.04,0.00,170,340,470,560,830,1000,1400,2500,4800,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",1935,4,160,335,0,5979,1406,1.07,0.00,160,360,480,580,820,1000,1300,2200,5600,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",1927,7,160,327,0,6059,1370,1.07,0.00,160,340,450,550,790,1000,1300,2700,6000,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",1809,8,160,312,0,4799,1376,1.00,0.00,160,350,470,550,770,940,1200,1600,4000,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1886,3,150,324,0,6106,1390,1.05,0.00,150,350,470,560,780,960,1300,2700,4500,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1938,5,140,332,0,4940,1371,1.08,0.00,140,340,490,600,860,1000,1300,2000,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1904,6,140,350,0,5593,1418,1.06,0.00,140,350,480,580,840,1000,2000,3000,5400,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1827,7,160,319,0,4765,1403,1.01,0.00,160,330,450,530,800,1000,1300,2300,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1900,5,160,316,0,5285,1371,1.05,0.00,160,340,460,560,800,990,1300,1800,4700,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1898,0,140,316,0,5097,1383,1.05,0.00,140,330,470,580,780,1000,1300,2200,4600,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",1865,3,160,323,0,6012,1390,1.03,0.00,160,360,490,580,810,980,1200,1700,4300,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",1929,6,160,320,0,6052,1370,1.07,0.00,160,330,450,520,770,970,1400,2200,4900,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",1975,9,170,360,0,5411,1416,1.10,0.00,170,380,530,630,840,1100,1700,2800,5400,5400,5400,5400
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",1875,7,170,336,0,5958,1403,1.04,0.00,170,360,480,560,800,990,1300,2500,5900,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",1850,3,140,333,0,5927,1372,1.03,0.00,140,340,470,560,800,990,1400,2700,5600,5900,5900,5900
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",1917,2,160,336,0,5505,1381,1.06,0.00,160,360,490,580,830,1000,1300,2400,5100,5500,5500,5500
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",1931,10,160,317,0,5160,1385,1.07,0.01,160,350,470,560,800,970,1300,1700,4600,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",1895,4,160,339,0,6075,1372,1.05,0.00,160,360,480,580,800,1000,1500,2700,4800,6100,6100,6100
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",1907,4,170,339,0,5614,1420,1.06,0.00,170,380,500,580,810,1000,1400,2400,4800,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",1925,10,160,338,0,6026,1401,1.07,0.01,160,340,470,580,840,1000,1700,2300,5000,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",1900,3,160,324,0,6028,1372,1.05,0.00,160,350,470,560,780,970,1400,2200,4500,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",1869,11,140,340,0,5972,1374,1.04,0.01,140,340,490,590,840,1000,1600,2700,5100,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",1935,6,160,341,0,5989,1388,1.07,0.00,160,360,500,590,830,1000,1500,2500,5600,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",2005,0,160,316,0,5958,1375,1.11,0.00,160,330,480,550,770,950,1300,1800,5300,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",1849,1,140,327,0,5769,1422,1.03,0.00,140,340,470,540,800,1000,1500,2300,5200,5800,5800,5800
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",1920,5,170,343,0,5958,1405,1.07,0.00,170,360,480,560,810,1000,1400,3000,5400,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",1969,3,140,335,0,5942,1372,1.09,0.00,140,340,470,550,800,1000,1500,3000,5800,5900,5900,5900
