"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2301,4,16,21,0,203,1372,1.28,0.00,16,16,31,31,31,47,78,110,160,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2257,0,16,22,0,218,1383,1.25,0.00,16,16,31,31,31,47,94,120,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2253,0,16,21,0,204,1393,1.25,0.00,16,16,31,31,31,47,78,110,190,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2304,2,16,22,0,218,1373,1.28,0.00,16,16,31,31,31,47,78,110,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2363,1,16,21,0,265,1422,1.31,0.00,16,16,31,31,31,47,78,110,190,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2391,0,16,22,0,265,1409,1.33,0.00,16,16,31,31,31,47,78,130,200,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2380,0,16,22,0,281,1375,1.32,0.00,16,16,31,31,31,47,78,120,220,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2323,0,16,22,0,312,1383,1.29,0.00,16,16,31,31,31,47,78,120,170,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2287,0,16,21,0,203,1393,1.27,0.00,16,16,31,31,31,47,78,110,190,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2342,1,16,21,0,218,1374,1.30,0.00,16,16,31,31,31,47,78,110,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2386,1,16,21,0,596,1422,1.32,0.00,16,16,31,31,31,47,94,130,190,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2350,0,16,22,0,265,1409,1.30,0.00,16,16,31,31,31,47,78,110,160,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2232,0,16,21,0,221,1375,1.24,0.00,16,16,31,31,31,47,78,110,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2451,0,16,21,0,234,1383,1.36,0.00,16,16,31,31,31,47,78,94,190,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2264,0,16,21,0,156,1393,1.26,0.00,16,16,31,31,31,47,63,94,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2290,0,16,22,0,534,1375,1.27,0.00,16,16,31,31,31,47,78,110,200,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2348,0,16,22,0,204,1423,1.30,0.00,16,16,31,31,31,47,78,110,160,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2356,0,16,21,0,265,1409,1.31,0.00,16,16,31,31,31,47,65,110,170,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2358,0,16,22,0,187,1375,1.31,0.00,16,16,31,31,31,47,78,110,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2426,0,16,21,0,265,1383,1.35,0.00,16,16,31,31,31,47,77,94,220,270,270,270
"None","Aggregated",238848,56,16,22,0,3048,1392,132.59,0.03,16,16,31,31,31,47,78,110,190,310,3000,3000
