"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",4879,0,3000,2962,109,4365,1423,2.71,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",4975,0,3000,2962,109,4440,1409,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",4967,0,3000,2957,109,4381,1375,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",5040,0,3000,2952,109,4375,1383,2.80,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",4925,0,3000,2952,109,4279,1393,2.73,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",4913,0,3000,2961,109,4318,1375,2.73,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",5016,0,3000,2971,109,4325,1423,2.78,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",4880,0,3000,2966,109,4280,1409,2.71,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",5090,0,3000,2951,109,4280,1375,2.82,0.00,3000,3100,3100,3200,3300,3500,3800,3900,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",5098,0,3000,2953,109,4406,1383,2.83,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",4972,0,3000,2957,109,4334,1393,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",4947,0,3000,2963,109,4381,1375,2.74,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",4935,0,3000,2956,105,4391,1423,2.74,0.00,3000,3100,3100,3200,3300,3500,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",5062,0,3000,2954,108,4359,1409,2.81,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",5159,0,3000,2958,109,4359,1375,2.86,0.00,3000,3100,3100,3200,3300,3500,3800,3900,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",4951,0,3000,2962,109,4350,1383,2.75,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",4847,0,3000,2963,105,4603,1393,2.69,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",4977,0,3000,2956,109,4381,1375,2.76,0.00,3000,3100,3100,3200,3300,3500,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",4960,0,3000,2965,109,4318,1423,2.75,0.00,3000,3100,3100,3200,3300,3500,3800,3900,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",5021,0,3000,2953,109,4279,1409,2.79,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",5151,0,3000,2963,109,4359,1375,2.86,0.00,3000,3100,3200,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",4998,0,3000,2963,109,4264,1383,2.77,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",4986,0,3000,2956,109,4318,1393,2.77,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",5100,0,3000,2954,109,4265,1375,2.83,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",5071,0,3000,2951,109,4379,1423,2.81,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",4970,0,3000,2965,109,4328,1409,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",4899,0,3000,2954,109,4440,1375,2.72,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",4991,0,3000,2964,105,4318,1383,2.77,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",4970,0,3000,2963,109,4365,1393,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",5106,0,3000,2964,109,4365,1375,2.83,0.00,3000,3100,3100,3200,3300,3500,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",5103,0,3000,2967,107,4328,1423,2.83,0.00,3000,3100,3100,3200,3300,3500,3900,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",4964,0,3000,2954,109,4391,1409,2.75,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",4974,0,3000,2968,105,4365,1375,2.76,0.00,3000,3100,3100,3200,3300,3600,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",4906,0,3000,2948,109,4391,1383,2.72,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",4969,0,3000,2971,109,4295,1393,2.76,0.00,3000,3100,3200,3200,3300,3600,3900,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",5007,1,3000,2948,46,4318,1374,2.78,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",4989,0,3000,2956,109,4350,1423,2.77,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",4948,0,3000,2970,109,4350,1409,2.75,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",5000,0,3000,2970,109,4295,1375,2.77,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",5146,0,3000,2955,109,4264,1383,2.86,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",4938,0,3000,2955,109,4391,1393,2.74,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",4960,0,3000,2966,109,4350,1375,2.75,0.00,3000,3100,3100,3200,3300,3500,3800,3900,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",4954,0,3000,2969,109,4406,1423,2.75,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",4972,0,3000,2969,109,4406,1409,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",5112,0,3000,2957,109,4375,1375,2.84,0.00,3000,3100,3100,3200,3300,3500,3900,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",4952,0,3000,2945,109,4365,1383,2.75,0.00,3000,3100,3100,3200,3300,3500,3800,3900,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",4896,0,3000,2958,109,4328,1393,2.72,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",5027,0,3000,2965,109,4734,1375,2.79,0.00,3000,3100,3100,3200,3300,3500,3900,4000,4300,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",5157,0,3000,2970,109,4344,1423,2.86,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",5199,0,3000,2965,109,4748,1409,2.88,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",4997,0,3000,2960,109,4359,1375,2.77,0.00,3000,3100,3100,3200,3300,3500,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",4953,0,3000,2961,109,4334,1383,2.75,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",4971,0,3000,2962,109,4359,1393,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",5013,0,3000,2959,99,4350,1375,2.78,0.00,3000,3100,3200,3200,3300,3500,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",5059,0,3000,2967,109,4318,1423,2.81,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",4990,0,3000,2955,109,4266,1409,2.77,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",5006,0,3000,2963,109,4381,1375,2.78,0.00,3000,3100,3100,3200,3300,3500,3900,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",4999,0,3000,2957,109,4334,1383,2.77,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",5114,0,3000,2964,109,4297,1393,2.84,0.00,3000,3100,3100,3200,3300,3500,3800,3900,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",5090,0,3000,2968,109,4381,1375,2.82,0.00,3000,3100,3100,3200,3300,3600,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",5017,0,3000,2965,109,4381,1423,2.78,0.00,3000,3100,3100,3200,3300,3500,3800,3900,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",5056,0,3000,2964,109,4318,1409,2.81,0.00,3000,3100,3200,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",4972,0,3000,2959,109,4381,1375,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",4996,0,3000,2979,109,4391,1383,2.77,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",5074,0,3000,2968,109,4406,1393,2.82,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",4894,0,3000,2969,106,4381,1375,2.72,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",4943,0,3000,2962,109,4365,1423,2.74,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",4936,0,3000,2959,109,4381,1409,2.74,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",5034,0,3000,2964,109,4391,1375,2.79,0.00,3000,3100,3100,3200,3300,3500,3800,3900,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",4904,0,3000,2941,109,4381,1383,2.72,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",4799,0,3000,2961,109,4359,1393,2.66,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",5030,0,3000,2960,109,4391,1375,2.79,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",4963,0,3000,2962,109,4397,1423,2.75,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",4927,0,3000,2965,109,4350,1409,2.73,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",4939,0,3000,2966,109,4350,1375,2.74,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",4952,0,3000,2950,109,4318,1383,2.75,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",5032,0,3000,2957,106,4375,1393,2.79,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",5072,0,3000,2961,109,4350,1375,2.81,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",4872,0,3000,2962,109,4334,1423,2.70,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",4974,0,3000,2966,109,4365,1409,2.76,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",4973,0,3000,2963,109,4359,1375,2.76,0.00,3000,3100,3200,3200,3300,3500,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",4979,0,3000,2970,109,4318,1383,2.76,0.00,3000,3100,3100,3200,3300,3600,3900,4000,4300,4300,4300,4300
"None","Aggregated",509991,1,3000,2961,46,4748,1392,282.97,0.00,3000,3100,3100,3200,3300,3500,3800,4000,4300,4400,4400,4700
