Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,24.08.2021;11:51:03460
4502.5,150.0,163,0,0,0.101,4502.487
4503.5,150.0,147,0,0,0.077,4503.489
4504.5,150.0,146,0,0,0.075,4504.5
4505.5,150.0,157,0,0,0.078,4505.497
4506.5,150.0,146,0,0,0.082,4506.491
4507.5,150.0,146,0,0,0.081,4507.489
4508.5,150.0,148,0,0,0.07,4508.487
4509.5,150.0,153,0,0,0.078,4509.495
4510.5,150.0,148,0,0,0.108,4510.507
4511.5,150.0,142,0,0,0.094,4511.491
4512.5,150.0,161,0,0,0.093,4512.501
4513.5,150.0,157,0,0,0.089,4513.495
4514.5,150.0,147,0,0,0.076,4514.49
4515.5,150.0,145,0,0,0.083,4515.489
4516.5,150.0,156,0,0,0.08,4516.489
4517.5,150.0,155,0,0,0.076,4517.5
4518.5,150.0,149,0,0,0.069,4518.503
4519.5,150.0,143,0,0,0.073,4519.489
4520.5,150.0,146,0,0,0.085,4520.491
4521.5,150.0,150,0,0,0.099,4521.489
4522.5,150.0,153,0,0,0.091,4522.492
4523.5,150.0,156,0,0,0.069,4523.502
4524.5,150.0,141,0,0,0.081,4524.494
4525.5,150.0,153,0,0,0.103,4525.496
4526.5,150.0,149,0,0,0.085,4526.497
4527.5,150.0,150,0,0,0.074,4527.501
4528.5,150.0,150,0,0,0.083,4528.49
4529.5,150.0,152,0,0,0.1,4529.504
4530.5,150.0,152,0,0,0.087,4530.493
4531.5,150.0,142,0,0,0.072,4531.503
4532.5,150.0,148,0,0,0.093,4532.5
4533.5,150.0,158,0,0,0.093,4533.493
4534.5,150.0,152,0,0,0.075,4534.5
4535.5,150.0,147,0,0,0.078,4535.497
4536.5,150.0,153,0,0,0.097,4536.494
4537.5,150.0,148,0,0,0.077,4537.501
4538.5,150.0,153,0,0,0.079,4538.497
4539.5,150.0,146,0,0,0.077,4539.498
4540.5,150.0,148,0,0,0.105,4540.494
4541.5,150.0,151,0,0,0.1,4541.495
4542.5,150.0,163,0,0,0.084,4542.506
4543.5,150.0,141,0,0,0.078,4543.491
4544.5,150.0,141,0,0,0.082,4544.494
4545.5,150.0,157,0,0,0.096,4545.49
4546.5,150.0,158,0,0,0.074,4546.498
4547.5,150.0,146,0,0,0.072,4547.491
4548.5,150.0,143,0,0,0.086,4548.491
4549.5,150.0,146,0,0,0.085,4549.496
4550.5,150.0,162,0,0,0.083,4550.501
4551.5,150.0,134,0,0,0.088,4551.498
4552.5,150.0,151,0,0,0.105,4552.5
4553.5,150.0,160,0,0,0.091,4553.497
4554.5,150.0,143,0,0,0.079,4554.5
4555.5,150.0,149,0,0,0.086,4555.494
4556.5,150.0,154,0,0,0.098,4556.497
4557.5,150.0,153,0,0,0.077,4557.498
4558.5,150.0,149,0,0,0.083,4558.496
4559.5,150.0,142,0,0,0.084,4559.497
4560.5,150.0,161,0,0,0.101,4560.489
4561.5,150.0,144,0,0,0.079,4561.492
4562.5,150.0,157,0,0,0.093,4562.492
4563.5,150.0,144,0,0,0.074,4563.5
4564.5,150.0,153,0,0,0.093,4564.502
4565.5,150.0,157,0,0,0.079,4565.493
4566.5,150.0,153,0,0,0.074,4566.489
4567.5,150.0,140,0,0,0.076,4567.491
4568.5,150.0,143,0,0,0.087,4568.487
4569.5,150.0,152,0,0,0.09,4569.5
4570.5,150.0,158,0,0,0.091,4570.496
4571.5,150.0,135,0,0,0.098,4571.489
4572.5,150.0,172,0,0,0.084,4572.5
4573.5,150.0,134,0,0,0.083,4573.492
4574.5,150.0,155,0,0,0.083,4574.501
4575.5,150.0,159,0,0,0.093,4575.495
4576.5,150.0,146,0,0,0.068,4576.492
4577.5,150.0,146,0,0,0.085,4577.496
4578.5,150.0,142,0,0,0.088,4578.491
4579.5,150.0,159,0,0,0.085,4579.495
4580.5,150.0,152,0,0,0.072,4580.491
4581.5,150.0,147,0,0,0.098,4581.495
4582.5,150.0,148,0,0,0.104,4582.491
4583.5,150.0,152,0,0,0.079,4583.496
4584.5,150.0,153,0,0,0.08,4584.503
4585.5,150.0,145,0,0,0.084,4585.509
4586.5,150.0,154,0,0,0.096,4586.49
4587.5,150.0,154,0,0,0.069,4587.492
4588.5,150.0,144,0,0,0.077,4588.489
4589.5,150.0,141,0,0,0.086,4589.501
4590.5,150.0,163,0,0,0.096,4590.491
4591.5,150.0,139,0,0,0.072,4591.49
4592.5,150.0,160,0,0,0.09,4592.494
4593.5,150.0,140,0,0,0.091,4593.492
4594.5,150.0,165,0,0,0.087,4594.492
4595.5,150.0,139,0,0,0.075,4595.49
4596.5,150.0,157,0,0,0.078,4596.506
4597.5,150.0,148,0,0,0.094,4597.509
4598.5,150.0,147,0,0,0.086,4598.494
4599.5,150.0,151,0,0,0.083,4599.494
4600.5,150.0,147,0,0,0.083,4600.496
4601.5,150.0,154,0,0,0.102,4601.492
4602.5,150.0,150,0,0,0.077,4602.496
4603.5,150.0,152,0,0,0.084,4603.496
4604.5,150.0,144,0,0,0.09,4604.499
4605.5,150.0,161,0,0,0.096,4605.497
4606.5,150.0,141,0,0,0.087,4606.491
4607.5,150.0,145,0,0,0.077,4607.494
4608.5,150.0,158,0,0,0.085,4608.497
4609.5,150.0,151,0,0,0.084,4609.496
4610.5,150.0,141,0,0,0.09,4610.496
4611.5,150.0,151,0,0,0.095,4611.486
4612.5,150.0,154,0,0,0.095,4612.49
4613.5,150.0,151,0,0,0.076,4613.497
4614.5,150.0,155,0,0,0.081,4614.499
4615.5,150.0,145,0,0,0.09,4615.495
4616.5,150.0,156,0,0,0.082,4616.499
4617.5,150.0,144,0,0,0.077,4617.488
4618.5,150.0,151,0,0,0.077,4618.491
4619.5,150.0,147,0,0,0.089,4619.5
4620.5,150.0,159,0,0,0.09,4620.494
4621.5,150.0,144,0,0,0.076,4621.495
4622.5,150.0,152,0,0,0.081,4622.51
4623.5,150.0,146,0,0,0.086,4623.496
4624.5,150.0,157,0,0,0.086,4624.495
4625.5,150.0,145,0,0,0.079,4625.495
4626.5,150.0,148,0,0,0.084,4626.489
4627.5,150.0,142,0,0,0.097,4627.488
4628.5,150.0,157,0,0,0.092,4628.498
4629.5,150.0,153,0,0,0.08,4629.497
4630.5,150.0,152,0,0,0.089,4630.503
4631.5,150.0,144,0,0,0.09,4631.486
4632.5,150.0,157,0,0,0.084,4632.491
4633.5,150.0,140,0,0,0.081,4633.499
4634.5,150.0,154,0,0,0.088,4634.506
4635.5,150.0,159,0,0,0.09,4635.494
4636.5,150.0,143,0,0,0.083,4636.487
4637.5,150.0,150,0,0,0.078,4637.494
4638.5,150.0,150,0,0,0.081,4638.508
4639.5,150.0,134,0,0,0.084,4639.496
4640.5,150.0,170,0,0,0.104,4640.501
4641.5,150.0,149,0,0,0.088,4641.496
4642.5,150.0,144,0,0,0.092,4642.487
4643.5,150.0,153,0,0,0.09,4643.493
4644.5,150.0,151,0,0,0.089,4644.497
4645.5,150.0,149,0,0,0.081,4645.489
4646.5,150.0,151,0,0,0.081,4646.492
4647.5,150.0,146,0,0,0.096,4647.495
4648.5,150.0,153,0,0,0.078,4648.495
4649.5,150.0,148,0,0,0.094,4649.502
4650.5,150.0,158,0,0,0.096,4650.488
4651.5,150.0,137,0,0,0.09,4651.492
4652.5,150.0,151,0,0,0.09,4652.499
4653.5,150.0,153,0,0,0.098,4653.493
4654.5,150.0,151,0,0,0.101,4654.488
4655.5,150.0,153,0,0,0.075,4655.5
4656.5,150.0,143,0,0,0.081,4656.494
4657.5,150.0,155,0,0,0.101,4657.496
4658.5,150.0,151,0,0,0.085,4658.492
4659.5,150.0,153,0,0,0.077,4659.506
4660.5,150.0,145,0,0,0.08,4660.488
4661.5,150.0,146,0,0,0.114,4661.49
4662.5,150.0,160,0,0,0.09,4662.501
4663.5,150.0,148,0,0,0.074,4663.491
4664.5,150.0,149,0,0,0.076,4664.503
4665.5,150.0,140,0,0,0.11,4665.492
4666.5,150.0,162,0,0,0.089,4666.503
4667.5,150.0,148,0,0,0.075,4667.489
4668.5,150.0,143,0,0,0.076,4668.49
4669.5,150.0,149,0,0,0.096,4669.503
4670.5,150.0,160,0,0,0.095,4670.498
4671.5,150.0,140,0,0,0.088,4671.49
4672.5,150.0,153,0,0,0.091,4672.488
4673.5,150.0,154,0,0,0.097,4673.488
4674.5,150.0,157,0,0,0.072,4674.496
4675.5,150.0,145,0,0,0.069,4675.504
4676.5,150.0,143,0,0,0.106,4676.49
4677.5,150.0,160,0,0,0.09,4677.498
4678.5,150.0,139,0,0,0.069,4678.491
4679.5,150.0,155,0,0,0.071,4679.5
4680.5,150.0,148,0,0,0.104,4680.499
4681.5,150.0,154,0,0,0.102,4681.493
4682.5,150.0,146,0,0,0.073,4682.49
4683.5,150.0,145,0,0,0.081,4683.506
4684.5,150.0,149,0,0,0.108,4684.5
4685.5,150.0,160,0,0,0.099,4685.493
4686.5,150.0,149,0,0,0.072,4686.498
4687.5,150.0,140,0,0,0.082,4687.496
4688.5,150.0,160,0,0,0.101,4688.492
4689.5,150.0,158,0,0,0.076,4689.491
4690.5,150.0,142,0,0,0.07,4690.49
4691.5,150.0,141,0,0,0.093,4691.492
4692.5,150.0,161,0,0,0.099,4692.506
4693.5,150.0,153,0,0,0.078,4693.496
4694.5,150.0,144,0,0,0.068,4694.49
4695.5,150.0,150,0,0,0.09,4695.488
4696.5,150.0,155,0,0,0.091,4696.491
4697.5,150.0,148,0,0,0.076,4697.508
4698.5,150.0,144,0,0,0.08,4698.504
4699.5,150.0,137,0,0,0.106,4699.486
4700.5,150.0,174,0,0,0.102,4700.498
4701.5,150.0,143,0,0,0.082,4701.506
4702.5,150.0,147,0,0,0.092,4702.492
4703.5,150.0,147,0,0,0.119,4703.493
4704.5,150.0,160,0,0,0.079,4704.496
4705.5,150.0,153,0,0,0.067,4705.503
4706.5,150.0,148,0,0,0.092,4706.486
4707.5,150.0,147,0,0,0.088,4707.496
4708.5,150.0,150,0,0,0.067,4708.491
4709.5,150.0,140,0,0,0.066,4709.495
4710.5,150.0,143,0,0,0.108,4710.498
4711.5,150.0,161,0,0,0.108,4711.496
4712.5,150.0,159,0,0,0.074,4712.501
4713.5,150.0,140,0,0,0.076,4713.503
4714.5,150.0,146,0,0,0.109,4714.495
4715.5,150.0,166,0,0,0.09,4715.498
4716.5,150.0,150,0,0,0.067,4716.502
4717.5,150.0,133,0,0,0.1,4717.496
4718.5,150.0,162,0,0,0.12,4718.495
4719.5,150.0,152,0,0,0.066,4719.487
4720.5,150.0,144,0,0,0.067,4720.489
4721.5,150.0,118,0,0,0.113,4721.487
4722.5,150.0,176,0,0,0.154,4722.491
4723.5,150.0,160,0,0,0.095,4723.492
4724.5,150.0,156,0,0,0.077,4724.503
4725.5,150.0,135,0,0,0.109,4725.491
4726.5,150.0,162,0,0,0.095,4726.498
4727.5,150.0,154,0,0,0.068,4727.497
4728.5,150.0,142,0,0,0.068,4728.487
4729.5,150.0,140,0,0,0.129,4729.492
4730.5,150.0,165,0,0,0.082,4730.493
4731.5,150.0,145,0,0,0.08,4731.498
4732.5,150.0,147,0,0,0.091,4732.496
4733.5,150.0,152,0,0,0.111,4733.494
4734.5,150.0,162,0,0,0.08,4734.496
4735.5,150.0,146,0,0,0.064,4735.489
4736.5,150.0,136,0,0,0.097,4736.488
4737.5,150.0,156,0,0,0.104,4737.502
4738.5,150.0,161,0,0,0.065,4738.49
4739.5,150.0,134,0,0,0.068,4739.5
4740.5,150.0,146,0,0,0.115,4740.49
4741.5,150.0,156,0,0,0.1,4741.489
4742.5,150.0,161,0,0,0.073,4742.503
4743.5,150.0,136,0,0,0.078,4743.491
4744.5,150.0,160,0,0,0.105,4744.495
4745.5,150.0,142,0,0,0.089,4745.487
4746.5,150.0,150,0,0,0.074,4746.49
4747.5,150.0,153,0,0,0.099,4747.489
4748.5,150.0,149,0,0,0.096,4748.495
4749.5,150.0,162,0,0,0.08,4749.498
4750.5,150.0,128,0,0,0.079,4750.495
4751.5,150.0,152,0,0,0.112,4751.492
4752.5,150.0,152,0,0,0.109,4752.5
4753.5,150.0,166,0,0,0.084,4753.493
4754.5,150.0,144,0,0,0.07,4754.493
4755.5,150.0,145,0,0,0.1,4755.487
4756.5,150.0,160,0,0,0.08,4756.497
4757.5,150.0,144,0,0,0.064,4757.5
4758.5,150.0,135,0,0,0.084,4758.49
4759.5,150.0,157,0,0,0.117,4759.493
4760.5,150.0,159,0,0,0.087,4760.494
4761.5,150.0,146,0,0,0.084,4761.494
4762.5,150.0,144,0,0,0.106,4762.495
4763.5,150.0,163,0,0,0.111,4763.497
4764.5,150.0,145,0,0,0.066,4764.492
4765.5,150.0,153,0,0,0.076,4765.492
4766.5,150.0,146,0,0,0.118,4766.492
4767.5,150.0,151,0,0,0.094,4767.489
4768.5,150.0,154,0,0,0.079,4768.496
4769.5,150.0,144,0,0,0.072,4769.488
4770.5,150.0,159,0,0,0.12,4770.51
4771.5,150.0,140,0,0,0.091,4771.495
4772.5,150.0,152,0,0,0.077,4772.49
4773.5,150.0,143,0,0,0.087,4773.509
4774.5,150.0,140,0,0,0.112,4774.487
4775.5,150.0,169,0,0,0.102,4775.493
4776.5,150.0,151,0,0,0.07,4776.491
4777.5,150.0,139,0,0,0.096,4777.496
4778.5,150.0,159,0,0,0.092,4778.498
4779.5,150.0,152,0,0,0.083,4779.494
4780.5,150.0,141,0,0,0.077,4780.489
4781.5,150.0,140,0,0,0.114,4781.492
4782.5,150.0,167,0,0,0.109,4782.491
4783.5,150.0,151,0,0,0.088,4783.5
4784.5,150.0,147,0,0,0.079,4784.492
4785.5,150.0,154,0,0,0.096,4785.503
4786.5,150.0,144,0,0,0.093,4786.501
4787.5,150.0,161,0,0,0.081,4787.502
4788.5,150.0,146,0,0,0.088,4788.492
4789.5,150.0,154,0,0,0.091,4789.496
4790.5,150.0,140,0,0,0.074,4790.49
4791.5,150.0,151,0,0,0.087,4791.494
4792.5,150.0,152,0,0,0.101,4792.491
4793.5,150.0,152,0,0,0.103,4793.492
4794.5,150.0,151,0,0,0.071,4794.492
4795.5,150.0,144,0,0,0.071,4795.49
4796.5,150.0,146,0,0,0.101,4796.494
4797.5,150.0,162,0,0,0.086,4797.495
4798.5,150.0,151,0,0,0.064,4798.496
4799.5,150.0,134,0,0,0.072,4799.492
4800.5,150.0,161,0,0,0.113,4800.494
4801.5,150.0,150,0,0,0.092,4801.494
4802.5,150.0,149,0,0,0.074,4802.503
4803.5,150.0,144,0,0,0.08,4803.49
4804.5,150.0,156,0,0,0.116,4804.491
4805.5,150.0,150,0,0,0.08,4805.498
4806.5,150.0,139,0,0,0.07,4806.488
4807.5,150.0,153,0,0,0.09,4807.493
4808.5,150.0,149,0,0,0.104,4808.493
4809.5,150.0,164,0,0,0.085,4809.496
4810.5,150.0,148,0,0,0.088,4810.503
4811.5,150.0,132,0,0,0.102,4811.491
4812.5,150.0,162,0,0,0.107,4812.494
4813.5,150.0,161,0,0,0.084,4813.503
4814.5,150.0,147,0,0,0.071,4814.508
4815.5,150.0,140,0,0,0.094,4815.49
4816.5,150.0,158,0,0,0.095,4816.487
4817.5,150.0,152,0,0,0.066,4817.493
4818.5,150.0,142,0,0,0.078,4818.492
4819.5,150.0,150,0,0,0.102,4819.496
4820.5,150.0,156,0,0,0.093,4820.487
4821.5,150.0,147,0,0,0.078,4821.492
4822.5,150.0,146,0,0,0.103,4822.5
4823.5,150.0,157,0,0,0.096,4823.492
4824.5,150.0,148,0,0,0.082,4824.489
4825.5,150.0,149,0,0,0.079,4825.49
4826.5,150.0,148,0,0,0.092,4826.486
4827.5,150.0,149,0,0,0.084,4827.488
4828.5,150.0,159,0,0,0.075,4828.492
4829.5,150.0,132,0,0,0.075,4829.486
4830.5,150.0,163,0,0,0.113,4830.489
4831.5,150.0,150,0,0,0.091,4831.491
4832.5,150.0,148,0,0,0.082,4832.497
4833.5,150.0,144,0,0,0.087,4833.503
4834.5,150.0,148,0,0,0.102,4834.491
4835.5,150.0,160,0,0,0.092,4835.492
4836.5,150.0,154,0,0,0.067,4836.487
4837.5,150.0,137,0,0,0.089,4837.486
4838.5,150.0,159,0,0,0.092,4838.505
4839.5,150.0,160,0,0,0.077,4839.498
4840.5,150.0,143,0,0,0.076,4840.495
4841.5,150.0,139,0,0,0.104,4841.496
4842.5,150.0,147,0,0,0.097,4842.495
4843.5,150.0,156,0,0,0.088,4843.498
4844.5,150.0,144,0,0,0.083,4844.497
4845.5,150.0,158,0,0,0.112,4845.489
4846.5,150.0,145,0,0,0.094,4846.487
4847.5,150.0,162,0,0,0.081,4847.491
4848.5,150.0,138,0,0,0.088,4848.495
4849.5,150.0,162,0,0,0.105,4849.489
4850.5,150.0,149,0,0,0.076,4850.492
4851.5,150.0,148,0,0,0.08,4851.496
4852.5,150.0,139,0,0,0.105,4852.496
4853.5,150.0,157,0,0,0.115,4853.49
4854.5,150.0,160,0,0,0.078,4854.49
4855.5,150.0,139,0,0,0.076,4855.501
4856.5,150.0,142,0,0,0.101,4856.496
4857.5,150.0,168,0,0,0.108,4857.49
4858.5,150.0,147,0,0,0.066,4858.497
4859.5,150.0,147,0,0,0.065,4859.491
4860.5,150.0,143,0,0,0.111,4860.49
4861.5,150.0,149,0,0,0.119,4861.498
4862.5,150.0,159,0,0,0.081,4862.492
4863.5,150.0,148,0,0,0.076,4863.502
4864.5,150.0,138,0,0,0.115,4864.494
4865.5,150.0,168,0,0,0.104,4865.493
4866.5,150.0,145,0,0,0.069,4866.491
4867.5,150.0,139,0,0,0.084,4867.493
4868.5,150.0,150,0,0,0.107,4868.498
4869.5,150.0,160,0,0,0.108,4869.505
4870.5,150.0,156,0,0,0.084,4870.488
4871.5,150.0,129,0,0,0.088,4871.49
4872.5,150.0,170,0,0,0.112,4872.505
4873.5,150.0,142,0,0,0.081,4873.487
4874.5,150.0,154,0,0,0.074,4874.493
4875.5,150.0,150,0,0,0.103,4875.498
4876.5,150.0,157,0,0,0.096,4876.504
4877.5,150.0,142,0,0,0.074,4877.491
4878.5,150.0,142,0,0,0.076,4878.498
4879.5,150.0,143,0,0,0.099,4879.49
4880.5,150.0,173,0,0,0.119,4880.497
4881.5,150.0,138,0,0,0.078,4881.492
4882.5,150.0,159,0,0,0.08,4882.495
4883.5,150.0,135,0,0,0.087,4883.501
4884.5,150.0,161,0,0,0.092,4884.5
4885.5,150.0,149,0,0,0.076,4885.494
4886.5,150.0,155,0,0,0.074,4886.492
4887.5,150.0,140,0,0,0.092,4887.492
4888.5,150.0,159,0,0,0.082,4888.5
4889.5,150.0,139,0,0,0.077,4889.488
4890.5,150.0,153,0,0,0.112,4890.488
4891.5,150.0,150,0,0,0.11,4891.491
4892.5,150.0,152,0,0,0.078,4892.496
4893.5,150.0,135,0,0,0.088,4893.499
4894.5,150.0,163,0,0,0.106,4894.489
4895.5,150.0,148,0,0,0.095,4895.498
4896.5,150.0,150,0,0,0.081,4896.496
4897.5,150.0,153,0,0,0.089,4897.493
4898.5,150.0,153,0,0,0.109,4898.495
4899.5,150.0,153,0,0,0.072,4899.493
4900.5,150.0,146,0,0,0.074,4900.497
4901.5,150.0,142,0,0,0.088,4901.489
4902.5,150.0,161,0,0,0.104,4902.492
4903.5,150.0,146,0,0,0.073,4903.489
4904.5,150.0,150,0,0,0.069,4904.5
4905.5,150.0,144,0,0,0.1,4905.492
4906.5,150.0,166,0,0,0.094,4906.491
4907.5,150.0,146,0,0,0.072,4907.498
4908.5,150.0,142,0,0,0.064,4908.5
4909.5,150.0,135,0,0,0.101,4909.489
4910.5,150.0,175,0,0,0.125,4910.491
4911.5,150.0,135,0,0,0.087,4911.488
4912.5,150.0,154,0,0,0.092,4912.497
4913.5,150.0,150,0,0,0.098,4913.494
4914.5,150.0,156,0,0,0.096,4914.492
4915.5,150.0,155,0,0,0.068,4915.491
4916.5,150.0,136,0,0,0.088,4916.497
4917.5,150.0,156,0,0,0.118,4917.492
4918.5,150.0,158,0,0,0.08,4918.497
4919.5,150.0,149,0,0,0.063,4919.497
4920.5,150.0,128,0,0,0.089,4920.487
4921.5,150.0,168,0,0,0.104,4921.499
4922.5,150.0,150,0,0,0.087,4922.497
4923.5,150.0,147,0,0,0.078,4923.493
4924.5,150.0,158,0,0,0.101,4924.501
4925.5,150.0,143,0,0,0.084,4925.486
4926.5,150.0,157,0,0,0.089,4926.5
4927.5,150.0,133,0,0,0.073,4927.494
4928.5,150.0,160,0,0,0.102,4928.497
4929.5,150.0,153,0,0,0.076,4929.499
4930.5,150.0,153,0,0,0.073,4930.493
4931.5,150.0,126,0,0,0.098,4931.494
4932.5,150.0,168,0,0,0.112,4932.49
4933.5,150.0,147,0,0,0.091,4933.488
4934.5,150.0,152,0,0,0.073,4934.496
4935.5,150.0,148,0,0,0.092,4935.498
4936.5,150.0,154,0,0,0.077,4936.494
4937.5,150.0,158,0,0,0.068,4937.492
4938.5,150.0,137,0,0,0.057,4938.498
4939.5,150.0,148,0,0,0.086,4939.49
4940.5,150.0,162,0,0,0.088,4940.49
4941.5,150.0,146,0,0,0.072,4941.497
4942.5,150.0,151,0,0,0.075,4942.499
4943.5,150.0,146,0,0,0.091,4943.49
4944.5,150.0,149,0,0,0.082,4944.488
4945.5,150.0,157,0,0,0.074,4945.489
4946.5,150.0,148,0,0,0.074,4946.489
4947.5,150.0,141,0,0,0.082,4947.497
4948.5,150.0,145,0,0,0.085,4948.489
4949.5,150.0,162,0,0,0.08,4949.489
4950.5,150.0,141,0,0,0.098,4950.497
4951.5,150.0,149,0,0,0.09,4951.496
4952.5,150.0,161,0,0,0.078,4952.503
4953.5,150.0,148,0,0,0.074,4953.498
4954.5,150.0,146,0,0,0.092,4954.489
4955.5,150.0,162,0,0,0.081,4955.496
4956.5,150.0,148,0,0,0.062,4956.5
4957.5,150.0,145,0,0,0.071,4957.497
4958.5,150.0,145,0,0,0.083,4958.491
4959.5,150.0,162,0,0,0.091,4959.491
4960.5,150.0,148,0,0,0.055,4960.496
4961.5,150.0,141,0,0,0.089,4961.494
4962.5,150.0,158,0,0,0.101,4962.489
4963.5,150.0,154,0,0,0.066,4963.504
4964.5,150.0,139,0,0,0.062,4964.49
4965.5,150.0,143,0,0,0.091,4965.495
4966.5,150.0,166,0,0,0.092,4966.489
4967.5,150.0,151,0,0,0.06,4967.49
4968.5,150.0,144,0,0,0.064,4968.491
4969.5,150.0,144,0,0,0.086,4969.501
4970.5,150.0,160,0,0,0.082,4970.494
4971.5,150.0,146,0,0,0.063,4971.506
4972.5,150.0,153,0,0,0.08,4972.498
4973.5,150.0,142,0,0,0.081,4973.497
4974.5,150.0,154,0,0,0.079,4974.49
4975.5,150.0,153,0,0,0.072,4975.505
4976.5,150.0,151,0,0,0.078,4976.5
4977.5,150.0,147,0,0,0.076,4977.496
4978.5,150.0,147,0,0,0.074,4978.494
4979.5,150.0,155,0,0,0.077,4979.496
4980.5,150.0,152,0,0,0.087,4980.493
4981.5,150.0,134,0,0,0.097,4981.497
4982.5,150.0,164,0,0,0.085,4982.49
4983.5,150.0,134,0,0,0.082,4983.496
4984.5,150.0,162,0,0,0.094,4984.5
4985.5,150.0,159,0,0,0.082,4985.495
4986.5,150.0,154,0,0,0.067,4986.501
4987.5,150.0,143,0,0,0.083,4987.486
4988.5,150.0,147,0,0,0.08,4988.498
4989.5,150.0,153,0,0,0.067,4989.491
4990.5,150.0,149,0,0,0.062,4990.5
4991.5,150.0,128,0,0,0.107,4991.499
4992.5,150.0,175,0,0,0.098,4992.488
4993.5,150.0,150,0,0,0.063,4993.499
4994.5,150.0,141,0,0,0.065,4994.49
4995.5,150.0,143,0,0,0.102,4995.496
4996.5,150.0,167,0,0,0.079,4996.498
4997.5,150.0,147,0,0,0.056,4997.492
4998.5,150.0,139,0,0,0.071,4998.489
4999.5,150.0,144,0,0,0.097,4999.492
5000.5,150.0,170,0,0,0.079,5000.498
5001.5,150.0,145,0,0,0.069,5001.489
5002.5,150.0,155,0,0,0.071,5002.5
5003.5,150.0,153,0,0,0.064,5003.51
5004.5,150.0,143,0,0,0.067,5004.488
5005.5,150.0,155,0,0,0.054,5005.49
5006.5,150.0,147,0,0,0.069,5006.498
5007.5,150.0,149,0,0,0.063,5007.493
5008.5,150.0,149,0,0,0.052,5008.488
5009.5,150.0,149,0,0,0.059,5009.489
5010.5,150.0,151,0,0,0.065,5010.487
5011.5,150.0,157,0,0,0.056,5011.511
5012.5,150.0,147,0,0,0.051,5012.498
5013.5,150.0,149,0,0,0.066,5013.505
5014.5,150.0,153,0,0,0.061,5014.507
5015.5,150.0,149,0,0,0.057,5015.489
5016.5,150.0,143,0,0,0.055,5016.494
5017.5,150.0,144,0,0,0.112,5017.499
5018.5,150.0,159,0,0,0.071,5018.502
5019.5,150.0,151,0,0,0.053,5019.488
5020.5,150.0,149,0,0,0.056,5020.499
5021.5,150.0,151,0,0,0.07,5021.487
5022.5,150.0,149,0,0,0.059,5022.488
5023.5,150.0,148,0,0,0.052,5023.494
5024.5,150.0,152,0,0,0.062,5024.502
5025.5,150.0,150,0,0,0.066,5025.507
5026.5,150.0,155,0,0,0.06,5026.496
5027.5,150.0,143,0,0,0.054,5027.497
5028.5,150.0,152,0,0,0.074,5028.5
5029.5,150.0,149,0,0,0.068,5029.491
5030.5,150.0,156,0,0,0.05,5030.5
5031.5,150.0,146,0,0,0.057,5031.496
5032.5,150.0,148,0,0,0.07,5032.487
5033.5,150.0,154,0,0,0.06,5033.501
5034.5,150.0,148,0,0,0.052,5034.496
5035.5,150.0,148,0,0,0.063,5035.494
5036.5,150.0,147,0,0,0.065,5036.49
5037.5,150.0,159,0,0,0.061,5037.501
5038.5,150.0,140,0,0,0.052,5038.488
5039.5,150.0,152,0,0,0.07,5039.504
5040.5,150.0,153,0,0,0.07,5040.491
5041.5,150.0,150,0,0,0.055,5041.497
5042.5,150.0,152,0,0,0.057,5042.501
5043.5,150.0,151,0,0,0.068,5043.495
5044.5,150.0,152,0,0,0.059,5044.499
5045.5,150.0,148,0,0,0.051,5045.498
5046.5,150.0,147,0,0,0.061,5046.493
5047.5,150.0,152,0,0,0.072,5047.499
5048.5,150.0,146,0,0,0.061,5048.488
5049.5,150.0,153,0,0,0.053,5049.491
5050.5,150.0,150,0,0,0.068,5050.49
5051.5,150.0,146,0,0,0.07,5051.496
5052.5,150.0,156,0,0,0.054,5052.493
5053.5,150.0,148,0,0,0.057,5053.494
5054.5,150.0,153,0,0,0.071,5054.494
5055.5,150.0,147,0,0,0.061,5055.499
5056.5,150.0,151,0,0,0.052,5056.487
5057.5,150.0,148,0,0,0.063,5057.489
5058.5,150.0,147,0,0,0.07,5058.491
5059.5,150.0,157,0,0,0.064,5059.498
5060.5,150.0,144,0,0,0.051,5060.497
5061.5,150.0,149,0,0,0.068,5061.492
5062.5,150.0,157,0,0,0.068,5062.497
5063.5,150.0,149,0,0,0.054,5063.491
5064.5,150.0,148,0,0,0.054,5064.49
5065.5,150.0,149,0,0,0.07,5065.486
5066.5,150.0,151,0,0,0.064,5066.496
5067.5,150.0,152,0,0,0.055,5067.492
5068.5,150.0,143,0,0,0.061,5068.494
5069.5,150.0,150,0,0,0.07,5069.491
5070.5,150.0,153,0,0,0.058,5070.495
5071.5,150.0,152,0,0,0.05,5071.495
5072.5,150.0,146,0,0,0.066,5072.487
5073.5,150.0,152,0,0,0.066,5073.499
5074.5,150.0,154,0,0,0.055,5074.496
5075.5,150.0,152,0,0,0.055,5075.502
5076.5,150.0,144,0,0,0.069,5076.491
5077.5,150.0,150,0,0,0.067,5077.492
5078.5,150.0,155,0,0,0.058,5078.496
5079.5,150.0,143,0,0,0.059,5079.493
5080.5,150.0,151,0,0,0.073,5080.49
5081.5,150.0,157,0,0,0.059,5081.503
