"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",69,6,300,719,11,13671,1286,0.04
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",79,7,310,622,15,10280,1253,0.04
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",107,5,320,635,9,17457,1318,0.06
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",83,6,290,642,11,19245,1292,0.05
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",80,2,320,775,136,17822,1340,0.04
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",88,5,320,699,39,13922,1342,0.05
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",95,10,320,650,13,11992,1260,0.05
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",91,3,320,498,120,5413,1329,0.05
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",92,1,300,604,136,9365,1367,0.05
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",88,2,320,1275,123,51689,1361,0.05
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",73,3,340,1169,73,18980,1318,0.04
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",95,1,320,445,85,5616,1408,0.05
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",79,3,310,661,5,13063,1355,0.04
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",84,2,300,634,136,9542,1342,0.05
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",81,1,330,547,5,4668,1365,0.05
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",104,7,330,518,83,5207,1299,0.06
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",79,3,350,507,28,4576,1322,0.04
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",99,6,320,810,81,14839,1336,0.06
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",117,3,320,673,136,14190,1372,0.07
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",74,1,310,348,25,1366,1356,0.04
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",120,3,300,439,135,5215,1348,0.07
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",103,7,310,810,16,37891,1298,0.06
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",79,7,320,511,8,4665,1253,0.04
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",95,4,340,1587,39,51691,1363,0.05
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",87,6,340,649,45,11998,1311,0.05
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",73,4,300,801,14,14276,1299,0.04
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",78,1,320,477,136,8526,1365,0.04
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",96,7,310,413,19,2680,1291,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",86,1,320,537,135,5399,1359,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",93,5,310,521,20,9227,1346,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",95,5,300,550,64,13748,1334,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",95,0,320,730,134,14478,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",73,1,320,537,134,6412,1364,0.04
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",80,3,320,858,35,14353,1340,0.04
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",82,2,340,788,76,14852,1341,0.05
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",89,7,340,544,3,5151,1311,0.05
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",77,3,310,558,36,7308,1354,0.04
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",101,3,310,601,93,8843,1334,0.06
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",84,6,340,716,42,18685,1284,0.05
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",80,5,310,730,57,14900,1305,0.04
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",105,3,290,319,135,2096,1335,0.06
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",89,3,320,629,58,10867,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",106,3,300,678,4,18394,1369,0.06
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",107,1,330,1031,133,20597,1362,0.06
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",89,5,360,557,89,6248,1305,0.05
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",77,4,310,590,24,9606,1320,0.04
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",66,5,350,817,52,14552,1270,0.04
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",84,3,320,551,113,10547,1372,0.05
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",91,5,320,493,25,7092,1331,0.05
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",89,1,340,988,134,29257,1359,0.05
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",85,5,330,688,21,11090,1301,0.05
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",85,4,320,736,5,16907,1327,0.05
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",109,2,300,509,63,11952,1349,0.06
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",116,3,340,620,5,15159,1386,0.06
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",91,2,340,657,112,14424,1378,0.05
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",93,2,310,417,112,2871,1345,0.05
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",91,6,320,655,16,11685,1291,0.05
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",85,4,340,628,13,8324,1327,0.05
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",86,5,300,635,71,9695,1295,0.05
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",101,6,330,553,16,14193,1338,0.06
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",93,6,340,437,5,4280,1318,0.05
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",112,5,310,513,6,8818,1313,0.06
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",103,2,310,389,38,2984,1356,0.06
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",86,5,310,893,121,10976,1312,0.05
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",98,3,310,661,43,12156,1332,0.05
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",80,7,320,585,9,11745,1298,0.04
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",75,5,390,642,84,4830,1315,0.04
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",84,2,310,452,70,6365,1342,0.05
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",103,7,310,472,51,5018,1289,0.06
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",83,0,330,699,135,18166,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",102,2,310,428,134,4414,1348,0.06
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",92,5,340,466,6,5140,1345,0.05
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",92,2,310,637,31,5602,1378,0.05
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",112,2,320,417,119,3995,1350,0.06
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",93,2,360,746,50,11976,1353,0.05
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",96,1,310,402,135,3966,1378,0.05
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",94,2,300,413,73,3478,1345,0.05
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",102,6,320,528,105,6181,1339,0.06
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",112,2,350,521,136,7354,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",83,3,350,544,85,8534,1325,0.05
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",95,6,300,545,52,12225,1295,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",92,6,320,568,27,12112,1302,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",96,5,340,831,24,11646,1303,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",95,3,320,414,7,2430,1378,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",96,4,330,562,26,12568,1350,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",97,9,310,596,13,7434,1247,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",91,5,300,526,7,6891,1307,0.05
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",85,3,330,701,135,11943,1343,0.05
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",98,6,320,726,13,15011,1290,0.05
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",90,1,350,1029,136,17777,1407,0.05
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",75,5,330,702,66,10161,1315,0.04
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",106,6,320,554,11,5796,1297,0.06
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",92,1,310,687,135,11789,1367,0.05
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",100,5,330,624,76,5520,1323,0.06
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",81,4,320,663,15,14553,1307,0.05
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",82,1,320,661,58,18341,1405,0.05
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",88,6,300,636,28,7294,1312,0.05
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",90,4,330,812,65,13475,1313,0.05
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",88,1,340,606,136,6138,1367,0.05
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",97,4,320,513,4,11303,1335,0.05
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",85,2,330,877,136,11533,1342,0.05
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",84,8,310,754,20,18208,1287,0.05
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",92,3,340,763,53,13734,1363,0.05
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",98,4,330,385,18,2581,1318,0.05
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",95,2,340,667,135,13987,1353,0.05
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",93,7,300,802,2,18445,1288,0.05
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",88,4,320,695,84,13559,1312,0.05
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",95,2,300,916,134,18055,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",98,1,360,835,136,21711,1394,0.05
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",103,7,310,547,6,12590,1281,0.06
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",85,4,320,1100,13,18747,1317,0.05
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",84,4,310,686,32,8826,1326,0.05
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",106,6,300,846,77,21833,1297,0.06
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",94,9,290,888,41,18246,1286,0.05
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",91,7,300,550,5,7668,1300,0.05
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",78,3,320,519,14,6698,1322,0.04
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",80,1,340,712,134,15375,1365,0.04
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",113,4,330,1008,31,17529,1343,0.06
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",83,3,290,572,133,12195,1325,0.05
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",94,1,300,814,92,17067,1407,0.05
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",84,4,290,595,21,8459,1341,0.05
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",98,6,320,505,3,8860,1290,0.05
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",105,4,300,452,14,7346,1330,0.06
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",105,5,310,362,13,1907,1326,0.06
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",95,6,300,826,53,20606,1288,0.05
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",91,3,320,656,121,11603,1376,0.05
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",99,4,310,466,12,5824,1352,0.06
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",89,2,320,847,65,18190,1344,0.05
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",90,5,310,611,5,9826,1306,0.05
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",97,1,280,497,76,14994,1378,0.05
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",92,4,280,467,94,11527,1315,0.05
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",86,4,320,602,12,12463,1356,0.05
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",76,4,310,635,135,12073,1334,0.04
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",76,1,330,614,135,10753,1356,0.04
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",80,7,300,602,7,11898,1261,0.04
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",93,3,310,642,6,5498,1348,0.05
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",86,5,330,707,21,9512,1295,0.05
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",90,2,310,462,53,4603,1391,0.05
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",103,4,300,490,110,5085,1354,0.06
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",107,1,300,590,18,10587,1362,0.06
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",93,3,350,1173,39,19859,1338,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",83,1,310,799,135,14063,1376,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",91,4,300,572,2,14008,1314,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",90,6,330,353,70,1167,1328,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",102,3,320,556,2,9593,1367,0.06
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",92,2,330,541,30,6875,1345,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",98,5,350,827,47,18432,1312,0.05
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",88,3,290,385,6,6059,1345,0.05
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",83,2,310,594,46,13044,1341,0.05
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",89,2,340,894,29,12768,1391,0.05
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",86,0,320,425,135,5264,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",85,4,330,948,38,37894,1310,0.05
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",75,4,350,576,98,5406,1309,0.04
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",91,7,330,874,41,13162,1285,0.05
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",98,3,360,710,7,17277,1332,0.05
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",100,7,320,558,8,5349,1323,0.06
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",83,4,330,775,3,15125,1341,0.05
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",104,9,330,763,20,9835,1256,0.06
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",86,3,350,896,136,17479,1334,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",97,3,320,939,66,19904,1349,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",87,3,300,510,45,6252,1327,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",84,1,340,536,138,6649,1406,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",97,4,300,363,136,1917,1350,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",85,2,320,698,133,10080,1342,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",89,0,300,590,135,10437,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",106,5,310,707,25,17720,1327,0.06
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",87,4,330,409,2,3629,1311,0.05
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",78,4,310,598,114,11604,1350,0.04
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",98,0,310,590,136,10689,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",81,2,320,465,88,4186,1341,0.05
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",80,1,330,585,74,8587,1365,0.04
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",102,3,320,721,76,13100,1352,0.06
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",87,5,330,687,10,15086,1295,0.05
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",100,6,310,743,55,12006,1337,0.06
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",70,3,340,612,135,10215,1348,0.04
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",77,3,320,369,86,3170,1321,0.04
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",97,4,290,443,60,8564,1325,0.05
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",83,5,320,599,49,8982,1309,0.05
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",99,6,300,621,52,13935,1291,0.06
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",93,2,300,632,38,14014,1392,0.05
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",100,4,310,730,42,13887,1352,0.06
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",85,5,330,732,30,18725,1294,0.05
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",84,4,290,528,81,11085,1317,0.05
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",110,5,310,533,9,8033,1329,0.06
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",80,0,310,385,142,3306,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",82,0,310,606,137,9801,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",91,1,300,625,61,13161,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",105,6,320,624,17,11941,1296,0.06
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",96,8,310,812,44,14457,1267,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",82,4,320,544,28,6092,1325,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",92,3,340,861,37,15331,1330,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",90,3,300,349,48,3015,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",94,4,300,499,55,7774,1349,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",81,3,340,837,138,18801,1324,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",81,4,320,718,7,10372,1314,0.05
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",95,0,330,966,133,21670,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",87,3,310,507,88,11300,1327,0.05
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",77,2,310,813,134,25909,1386,0.04
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",87,4,310,473,97,6831,1344,0.05
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",97,2,310,491,48,9497,1346,0.05
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",81,2,330,1058,80,17862,1348,0.05
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",82,3,320,626,68,13140,1342,0.05
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",103,3,320,417,41,2097,1334,0.06
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",114,1,310,566,33,17534,1410,0.06
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",102,2,320,1086,61,16630,1381,0.06
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",100,3,300,657,45,13366,1333,0.06
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",89,1,330,523,138,5528,1367,0.05
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",93,2,330,849,136,18231,1363,0.05
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",105,3,310,586,61,10276,1335,0.06
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",98,4,330,475,22,5027,1364,0.05
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",96,5,310,751,114,18454,1335,0.05
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",107,5,350,609,39,8505,1310,0.06
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",95,2,320,577,134,11471,1353,0.05
