"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",957,9,320,439,55,12877,1379,0.53
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",930,9,320,406,51,5077,1361,0.52
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",941,5,310,393,38,7342,1415,0.52
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",935,6,320,396,14,4342,1399,0.52
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",1010,6,320,407,25,6370,1366,0.56
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",999,1,310,405,138,5970,1381,0.56
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",981,9,310,389,13,6911,1380,0.55
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",921,2,310,392,16,4303,1372,0.51
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",899,3,310,400,69,6636,1418,0.50
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",1012,5,310,397,72,7712,1402,0.56
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",1008,9,310,398,15,6244,1362,0.56
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",999,6,310,404,142,9711,1374,0.56
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",938,8,310,412,21,11596,1381,0.52
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",963,9,320,420,39,5774,1362,0.54
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",915,3,310,389,49,5217,1418,0.51
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",961,2,310,419,121,7700,1406,0.53
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",924,8,320,391,20,5768,1363,0.51
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",961,9,300,392,16,11550,1370,0.53
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",940,6,310,404,49,5946,1384,0.52
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",966,8,320,393,9,3450,1363,0.54
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",908,14,310,405,11,6004,1401,0.50
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",936,4,320,427,42,13525,1402,0.52
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",999,7,320,412,52,6515,1365,0.56
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",928,6,320,400,18,3018,1374,0.52
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",944,9,310,414,6,6431,1379,0.52
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",960,8,310,422,28,12879,1363,0.53
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",972,4,320,407,137,4797,1417,0.54
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",948,5,310,412,20,14544,1401,0.53
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",970,4,320,392,56,3457,1369,0.54
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",991,3,320,416,88,5698,1378,0.55
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",916,6,310,399,6,3646,1383,0.51
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",973,6,320,397,26,2926,1366,0.54
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",914,5,320,393,2,3105,1415,0.51
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",971,7,320,421,73,5828,1398,0.54
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",984,7,320,406,47,4428,1365,0.55
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",980,6,320,413,0,12539,1374,0.54
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",967,6,310,381,5,6710,1384,0.54
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",957,6,310,423,25,12798,1366,0.53
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",961,6,310,399,116,6206,1414,0.53
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",963,5,310,389,64,3934,1401,0.54
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",940,3,320,425,131,15005,1370,0.52
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",906,8,310,447,39,18000,1370,0.50
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",905,10,310,415,48,6262,1377,0.50
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",896,5,320,421,8,6568,1367,0.50
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",936,6,320,408,92,4497,1413,0.52
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",965,4,320,408,117,6049,1403,0.54
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",900,9,310,420,114,10880,1361,0.50
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",894,7,320,425,72,8238,1372,0.50
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",937,4,310,397,38,8789,1387,0.52
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",940,8,310,394,67,9447,1363,0.52
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",899,9,310,375,26,1626,1408,0.50
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",951,4,310,394,59,9110,1403,0.53
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",946,7,320,404,18,4828,1364,0.53
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",999,7,310,405,70,4561,1373,0.56
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",898,10,310,410,75,3903,1377,0.50
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",976,6,310,412,62,7941,1366,0.54
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",962,5,320,415,43,4767,1415,0.53
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",946,8,320,403,60,6747,1397,0.53
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",959,8,310,379,7,3104,1363,0.53
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",959,5,320,409,143,8132,1375,0.53
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",922,5,310,400,8,6662,1385,0.51
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",933,2,330,415,94,3767,1372,0.52
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",920,5,310,390,87,4810,1415,0.51
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",946,18,320,405,8,8465,1382,0.53
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",956,6,320,402,12,7618,1366,0.53
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",882,10,320,393,19,3944,1367,0.49
"None","Aggregated",279517,1927,320,407,0,37675,1383,155.33
