"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1435,447,10000,17058,6,299701,946,0.80
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1402,436,9900,16203,10,315902,952,0.78
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1379,432,10000,16273,2,292317,956,0.77
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1414,477,10000,17641,10,311069,911,0.79
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1396,459,10000,16512,11,312736,955,0.78
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1358,406,9900,16795,28,320932,987,0.75
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1378,400,10000,16645,7,345736,975,0.77
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1332,384,9800,16417,4,306138,984,0.74
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1438,451,10000,17826,6,346696,956,0.80
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1432,465,10000,17846,2,305477,928,0.80
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1414,439,10000,16477,11,303007,981,0.79
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1406,411,9900,16094,2,286395,997,0.78
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1370,442,10000,15875,48,292020,931,0.76
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1419,410,10000,15989,5,351031,983,0.79
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1413,460,10000,17190,16,327581,939,0.79
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1345,425,10000,17171,5,274565,940,0.75
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1336,407,10000,17104,14,272794,989,0.74
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1447,461,10000,17284,18,352918,960,0.80
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1414,442,10000,16325,6,333164,945,0.79
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1416,436,9900,16273,3,277083,957,0.79
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1382,404,10000,16390,44,350495,985,0.77
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1406,428,10000,17322,30,309606,956,0.78
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1408,434,10000,15955,19,303490,984,0.78
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1436,438,10000,18818,13,342006,979,0.80
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1341,403,10000,17242,8,375674,961,0.75
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1442,404,10000,16117,27,229428,995,0.80
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1376,426,10000,17259,1,306138,961,0.76
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1389,424,10000,16812,19,345743,955,0.77
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1417,448,10000,18054,15,372644,973,0.79
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1454,476,10000,17393,22,320315,947,0.81
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1338,415,10000,17247,11,303580,948,0.74
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1418,429,9800,15423,4,330516,964,0.79
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1427,427,10000,15432,8,350371,976,0.79
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1381,454,10000,16211,9,322406,922,0.77
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1323,406,10000,16520,28,291892,986,0.74
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1416,436,10000,18063,7,350278,975,0.79
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1375,417,10000,15903,3,273866,958,0.76
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1363,442,9800,16848,8,345768,934,0.76
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1415,418,10000,17741,49,315660,981,0.79
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1376,430,10000,16390,14,332387,945,0.76
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1418,416,10000,17468,17,348130,1005,0.79
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1358,410,10000,17724,13,289253,983,0.75
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1324,415,10000,16895,31,284990,944,0.74
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1391,409,9800,15658,3,343930,976,0.77
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1364,463,10000,17909,20,358840,920,0.76
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1399,420,10000,15700,9,287479,962,0.78
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1466,427,9900,15792,26,273870,1008,0.81
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1439,426,10000,15984,4,255331,991,0.80
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1473,462,10000,17534,0,329706,943,0.82
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1444,422,10000,18573,3,342006,978,0.80
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1423,465,10000,17420,30,314149,937,0.79
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1454,440,10000,17425,27,330471,958,0.81
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1411,432,10000,17118,7,372641,987,0.78
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1387,462,10000,17301,28,353041,939,0.77
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1338,415,10000,16445,19,258444,948,0.74
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1364,409,10000,17777,9,378615,968,0.76
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1412,446,10000,17471,13,331122,953,0.78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1397,401,10000,17065,10,313635,980,0.78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1404,415,10000,16935,8,345742,1002,0.78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1362,412,10000,17511,9,353008,982,0.76
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1494,462,10000,16650,18,350310,949,0.83
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1381,427,10000,16513,19,285211,955,0.77
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1330,433,10000,17761,1,345776,939,0.74
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1388,420,10000,17761,2,316401,958,0.77
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1360,414,10000,16527,4,292054,989,0.76
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1417,417,10000,16177,27,353044,994,0.79
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1447,427,11000,17932,13,276395,969,0.80
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1383,413,11000,16615,21,346709,970,0.77
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1403,450,10000,16840,21,305006,946,0.78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1425,432,11000,16211,2,232567,958,0.79
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1406,469,10000,16101,3,340233,948,0.78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1370,425,9900,15670,6,241151,971,0.76
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1361,416,9900,15767,18,317328,954,0.76
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1382,424,10000,17313,2,257903,958,0.77
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1454,451,10000,15612,13,350364,960,0.81
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1405,446,10000,15967,17,274586,938,0.78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1388,427,10000,16929,14,322896,985,0.77
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1426,392,10000,17106,11,306721,1021,0.79
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1345,408,9800,15729,4,281354,957,0.75
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1405,421,10000,16595,27,261632,968,0.78
"None","Aggregated",142758,43828,10000,16845,0,378620,965,79.32
