"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1075,17,440,840,17,21022,1386,0.60
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1074,19,440,992,2,26186,1350,0.60
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1034,9,440,807,20,35665,1370,0.57
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1143,15,440,808,24,21029,1374,0.64
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1024,20,440,1004,45,32111,1348,0.57
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1052,16,440,825,1,21600,1401,0.58
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1048,18,440,1005,2,25007,1384,0.58
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1073,19,450,827,1,22481,1350,0.60
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1064,19,450,917,8,28308,1358,0.59
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1066,26,440,910,41,37169,1359,0.59
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1064,12,440,760,0,35854,1359,0.59
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1036,19,440,868,6,21029,1396,0.58
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1001,14,450,859,4,43572,1389,0.56
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1048,19,440,819,1,21033,1350,0.58
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1126,27,440,937,3,21128,1349,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1089,21,450,894,1,39085,1366,0.61
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",981,15,450,863,4,42519,1353,0.55
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1032,14,440,764,7,21016,1403,0.57
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1017,17,450,925,13,21011,1385,0.57
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1054,17,440,891,7,24949,1352,0.59
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1046,21,440,886,7,21896,1355,0.58
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1065,22,430,1040,7,38923,1364,0.59
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1089,11,440,760,46,21286,1361,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1043,17,450,900,11,24988,1399,0.58
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1012,21,440,984,46,23711,1379,0.56
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1073,13,440,825,3,21025,1358,0.60
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1015,21,450,939,8,21029,1354,0.56
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1148,25,440,981,28,38275,1362,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1058,24,440,951,16,22466,1343,0.59
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1125,20,440,937,22,33101,1397,0.63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1027,12,440,849,38,22426,1392,0.57
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1025,26,450,841,11,21017,1340,0.57
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1013,15,440,940,50,26692,1362,0.56
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1080,23,450,879,5,22176,1363,0.60
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1074,21,440,877,13,21031,1348,0.60
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1019,11,440,831,13,21033,1407,0.57
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1014,14,440,931,6,21098,1389,0.56
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1021,17,440,868,3,38581,1352,0.57
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1012,10,430,821,36,21010,1369,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1120,23,440,833,13,45643,1364,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1037,13,440,759,25,21032,1357,0.58
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1018,23,450,1011,38,44724,1390,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1054,16,450,851,3,21034,1387,0.59
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1034,20,440,872,52,21611,1348,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1010,18,440,835,15,21020,1358,0.56
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1028,14,440,893,0,38896,1374,0.57
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1056,15,450,961,6,42485,1355,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1018,21,440,1023,10,21042,1393,0.57
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1058,15,430,814,8,21325,1389,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1047,18,440,888,5,35746,1351,0.58
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1086,19,440,947,14,22305,1358,0.60
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1076,17,450,868,22,21019,1370,0.60
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1058,13,450,886,85,29771,1358,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1090,17,450,821,6,21058,1400,0.61
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1049,18,440,979,10,21198,1384,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1046,14,440,862,7,37933,1356,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1015,9,440,692,10,26659,1370,0.56
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1002,11,440,796,6,21035,1377,0.56
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1062,14,440,829,5,21021,1356,0.59
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1065,10,440,883,4,36941,1409,0.59
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1090,17,440,954,1,35829,1387,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1089,24,440,964,7,21444,1344,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1043,19,450,841,29,35859,1357,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1057,19,430,917,7,38166,1367,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1057,12,460,881,63,21652,1359,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1094,9,450,782,45,21029,1411,0.61
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1038,16,450,843,8,45672,1387,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1089,20,440,830,16,21026,1349,0.61
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1015,10,440,853,9,25397,1369,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1058,23,450,1031,7,21113,1362,0.59
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1001,18,440,911,2,24991,1350,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1043,23,440,949,7,21068,1391,0.58
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",995,14,440,812,2,23879,1389,0.55
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1089,20,440,842,3,39060,1349,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1053,13,450,764,1,23344,1365,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1019,22,440,913,5,93531,1362,0.57
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1035,19,450,965,4,35670,1349,0.58
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1001,19,430,845,22,21671,1395,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1071,11,440,798,13,21052,1394,0.60
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1049,12,430,754,5,21015,1359,0.58
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1058,5,450,694,312,21005,1376,0.59
"None","Aggregated",107497,1732,440,873,0,93531,1370,59.74
