"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1121,410,480,530,560,730,1300,7300,21000,23000,39000,39000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1017,410,480,530,560,710,1100,2500,8000,21000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1029,400,470,520,550,690,1000,4400,16000,21000,23000,23000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1093,410,470,520,550,700,1200,5300,21000,23000,39000,39000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1076,410,490,530,570,760,1200,8400,21000,21000,39000,39000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1049,400,470,520,560,720,1500,13000,21000,21000,42000,42000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1023,420,490,530,560,680,1100,3700,7800,21000,23000,23000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1104,410,480,520,550,670,1100,2800,7300,21000,39000,39000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1081,410,490,540,570,740,1100,2800,7500,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",976,400,460,520,540,680,1100,4400,8500,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1112,410,480,530,560,720,1300,4200,18000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1043,400,470,520,560,750,1400,5200,12000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1054,410,480,530,560,720,1200,7400,21000,21000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1081,410,470,520,560,690,1200,5600,21000,21000,26000,26000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1077,410,480,540,570,700,1200,6400,15000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1048,400,470,520,560,720,1100,4300,19000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",988,420,490,540,580,770,1200,5900,21000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1021,410,490,530,570,740,1200,7100,21000,21000,39000,39000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1062,410,470,520,560,730,1200,6800,16000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1055,410,470,520,550,720,1500,3800,7500,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1114,410,480,530,560,710,1100,7000,16000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1065,410,480,520,550,680,1100,5900,15000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1059,410,480,540,570,730,1100,7300,21000,21000,39000,39000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1070,410,480,540,570,770,1300,5900,21000,21000,23000,23000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1074,420,480,530,570,750,1500,6400,21000,21000,41000,41000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1024,400,470,520,550,690,1100,5300,15000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1088,410,470,520,550,710,1000,6400,21000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1115,410,460,510,550,700,1000,4800,21000,24000,39000,39000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1040,400,480,530,570,740,1200,7400,21000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1067,410,490,530,570,800,1400,8800,21000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1094,410,480,530,580,780,1500,6800,21000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1095,410,460,510,550,680,1100,5400,16000,21000,23000,23000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1058,410,480,530,560,700,1100,6600,15000,23000,39000,39000
