"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1881,300,1100,1390,3,49903,1162,1.05
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1917,285,1100,1449,4,38978,1185,1.07
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2092,303,1100,1397,10,43273,1175,1.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1987,298,1200,1445,4,30472,1209,1.10
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1961,310,1100,1350,7,24472,1186,1.09
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1944,313,1100,1398,1,43446,1153,1.08
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1965,309,1100,1420,4,32924,1165,1.09
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1950,299,1100,1402,7,35773,1179,1.08
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2085,313,1100,1378,10,30567,1168,1.16
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1930,300,1100,1393,16,51442,1201,1.07
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1947,299,1100,1399,7,23491,1192,1.08
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1926,291,1100,1440,9,51220,1167,1.07
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1988,312,1100,1394,10,29415,1165,1.10
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1924,311,1100,1423,5,45413,1167,1.07
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2000,293,1100,1395,7,44966,1173,1.11
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2043,304,1200,1433,8,48207,1211,1.14
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1949,295,1100,1334,3,13753,1195,1.08
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1996,289,1100,1385,5,49806,1175,1.11
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1963,314,1100,1408,7,49305,1161,1.09
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1978,297,1100,1376,3,74201,1183,1.10
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1895,298,1100,1352,3,25091,1158,1.05
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1980,320,1100,1390,6,43289,1193,1.10
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1969,297,1100,1417,12,44138,1196,1.09
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1985,293,1100,1527,5,96760,1172,1.10
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1947,287,1100,1346,14,13593,1179,1.08
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1943,286,1100,1441,12,42638,1187,1.08
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1932,300,1100,1353,1,14046,1161,1.07
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2018,316,1100,1336,4,37558,1200,1.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1918,297,1100,1388,5,45355,1190,1.07
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1886,266,1100,1366,10,25974,1181,1.05
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1987,312,1200,1509,7,43429,1165,1.10
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2046,350,1100,1366,7,34644,1154,1.14
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1943,310,1100,1334,5,30173,1155,1.08
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1912,287,1100,1364,9,18773,1209,1.06
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2037,318,1100,1470,12,95936,1189,1.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1977,304,1100,1393,6,48438,1163,1.10
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2014,312,1100,1387,0,24392,1168,1.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2006,332,1100,1437,11,68507,1162,1.11
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2002,318,1100,1433,3,33599,1156,1.11
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1933,281,1100,1377,7,48384,1216,1.07
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1963,302,1100,1379,9,33644,1192,1.09
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2010,312,1100,1366,3,53077,1161,1.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2066,317,1100,1399,5,24777,1170,1.15
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1932,336,1100,1431,1,78116,1150,1.07
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1958,281,1100,1370,6,29072,1177,1.09
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1949,303,1100,1374,4,37976,1201,1.08
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2046,298,1100,1370,15,13796,1203,1.14
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1923,295,1100,1376,9,23914,1164,1.07
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1889,273,1200,1442,3,34438,1183,1.05
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1962,315,1100,1443,7,48628,1169,1.09
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1922,277,1100,1352,7,23766,1176,1.07
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2002,300,1100,1473,5,75999,1209,1.11
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1928,288,1100,1404,5,26116,1198,1.07
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2049,316,1100,1416,4,89717,1162,1.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2025,314,1100,1379,1,44353,1168,1.13
"None","Aggregated",201388,31142,1100,1399,0,113216,1177,111.92
