"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Antiques+%26+Art+",476,270,290,290,300,350,430,660,690,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Books+",476,270,290,300,320,380,480,700,830,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Business%2C+Office+%26+Industrial+",481,270,290,300,310,380,460,680,760,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Clothing+%26+Accessories+",510,270,290,300,320,380,450,680,710,1000,1000,1000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Coins+",507,270,290,300,320,380,460,690,730,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Computers+",470,270,290,300,320,400,570,730,850,3500,3500,3500
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",480,250,280,290,300,360,490,680,740,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",527,270,290,300,320,400,510,690,830,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",464,260,280,290,300,360,440,670,720,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",508,270,290,300,310,380,470,690,740,1900,1900,1900
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",496,270,290,300,300,350,400,690,840,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",501,270,290,300,310,380,460,690,760,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Antiques+%26+Art+",488,270,290,300,300,350,430,700,750,3600,3600,3600
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Books+",484,270,280,290,300,350,450,670,770,3100,3100,3100
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Business%2C+Office+%26+Industrial+",488,270,290,300,300,370,450,680,760,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",492,270,290,300,300,390,490,720,760,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",479,270,280,300,310,410,570,740,800,1800,1800,1800
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",498,270,290,300,310,380,440,720,1000,1900,1900,1900
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",504,270,290,300,320,380,450,690,730,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",491,270,290,300,330,410,580,740,1100,1500,1500,1500
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",473,270,290,300,310,370,460,710,780,1900,1900,1900
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",493,270,290,300,300,380,460,700,750,3500,3500,3500
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",487,270,290,300,310,370,440,690,740,3300,3300,3300
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",472,270,290,300,310,370,440,690,710,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",464,270,290,300,310,390,460,710,880,3600,3600,3600
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",478,270,290,300,320,410,550,710,850,1900,1900,1900
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",491,270,280,300,310,400,470,760,870,6600,6600,6600
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",481,270,290,300,300,380,460,700,760,1800,1800,1800
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",475,270,290,300,300,370,520,710,730,900,900,900
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",478,270,290,300,310,410,490,680,730,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",489,270,290,300,300,370,460,680,790,930,930,930
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",474,270,290,300,320,410,610,710,760,1800,1800,1800
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",470,270,290,300,310,400,650,710,930,3600,3600,3600
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",494,270,290,300,300,380,490,690,730,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",496,270,280,290,300,350,410,700,790,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",508,270,290,300,310,370,460,680,710,3500,3500,3500
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",459,270,290,300,320,400,490,690,710,870,870,870
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",488,270,290,300,300,350,480,710,850,1800,1800,1800
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",476,270,290,300,310,370,450,690,760,880,880,880
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",501,270,290,300,300,360,440,580,680,1000,1000,1000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",471,270,290,300,310,370,550,700,910,1400,1400,1400
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",395,270,290,300,310,400,460,710,730,1800,1800,1800
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",496,270,290,300,320,380,470,690,700,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",514,270,290,300,310,370,450,680,700,870,870,870
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",507,270,280,300,310,370,490,690,720,790,790,790
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",496,270,290,300,320,390,490,710,770,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",501,270,290,300,320,380,480,690,790,1800,1800,1800
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",480,270,290,300,320,410,580,700,980,1800,1800,1800
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",496,270,290,300,320,390,490,730,900,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",461,270,290,300,310,380,480,710,790,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",509,270,290,300,310,390,490,700,760,3500,3500,3500
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",507,270,290,300,310,400,590,720,800,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",498,270,280,300,300,350,470,710,740,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",500,270,290,300,300,370,460,700,850,3700,3700,3700
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",522,270,290,300,310,380,470,730,870,6600,6600,6600
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",473,270,290,300,300,400,470,690,820,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",472,270,290,300,310,370,540,710,790,3600,3600,3600
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",446,270,280,300,310,370,470,700,800,3500,3500,3500
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",531,270,290,290,300,350,460,680,700,870,870,870
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",497,270,290,300,320,410,510,690,720,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",468,270,290,300,310,380,540,690,720,1400,1400,1400
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",489,250,280,290,300,390,520,700,720,1500,1500,1500
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",521,270,280,300,300,370,460,720,880,2200,2200,2200
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",489,270,280,300,300,400,510,710,750,1000,1000,1000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",484,270,290,300,310,380,630,740,860,3600,3600,3600
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",458,240,280,290,300,350,460,700,720,1400,1400,1400
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",499,270,280,300,300,370,490,710,710,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",523,270,280,300,310,380,470,720,850,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",493,270,290,300,310,370,460,670,710,800,800,800
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",483,270,290,300,300,350,460,690,740,7100,7100,7100
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",461,270,280,300,310,370,440,700,740,1400,1400,1400
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",497,270,280,290,300,380,540,690,760,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",481,270,290,300,310,370,460,710,790,1000,1000,1000
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",458,270,290,300,320,400,460,680,710,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",462,270,290,300,310,400,480,690,880,1500,1500,1500
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",499,270,290,300,310,350,430,680,720,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",481,270,290,300,310,370,490,700,810,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",447,270,290,310,320,410,540,690,730,1900,1900,1900
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",464,270,290,300,320,400,490,750,810,1500,1500,1500
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",447,270,290,300,320,380,490,700,810,3400,3400,3400
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",481,270,290,300,310,370,460,710,820,1200,1200,1200
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",495,270,290,300,300,360,430,690,720,770,770,770
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",482,270,290,300,300,360,440,680,700,760,760,760
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",495,270,290,300,310,380,460,680,710,900,900,900
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",484,270,290,300,310,370,470,680,710,960,960,960
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",509,270,290,300,310,380,490,700,750,1600,1600,1600
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",490,270,290,300,310,400,460,710,940,3500,3500,3500
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",483,270,290,300,310,380,600,690,810,1400,1400,1400
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",518,260,280,300,310,380,520,700,870,3600,3600,3600
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",486,270,280,290,300,360,440,670,690,1800,1800,1800
"POST /PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",457,270,290,300,310,410,540,700,740,1000,1000,1000
"POST /PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",452,270,290,300,300,380,460,670,700,870,870,870
"POST /PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",491,270,290,300,320,380,460,700,780,1500,1500,1500
"POST /PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",481,270,290,300,310,400,510,730,920,1300,1300,1300
"POST /PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",468,270,290,300,320,420,510,730,870,1900,1900,1900
"POST /PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",482,270,290,300,300,370,550,720,800,1100,1100,1100
"POST /PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",508,270,280,290,300,360,460,670,700,1400,1400,1400
