"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1038,110,3700,7824,49,75371,1229,0.58
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1053,109,3800,8238,51,107077,1239,0.59
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1070,110,3800,7803,65,63995,1249,0.59
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",977,107,3700,8136,55,149352,1224,0.54
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1052,110,3800,8049,7,105956,1274,0.58
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1082,123,3800,8056,13,71896,1248,0.60
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1043,128,3500,8260,12,101559,1206,0.58
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1045,110,3800,8281,12,102200,1237,0.58
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1040,118,3900,7993,9,74581,1234,0.58
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1024,107,3800,8001,13,104829,1231,0.57
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1106,111,3600,7783,3,76035,1280,0.61
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1067,106,4300,8665,7,107669,1269,0.59
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1074,125,3900,8161,16,73582,1214,0.60
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1026,132,3900,8522,29,104018,1205,0.57
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1028,118,3700,8450,10,149391,1233,0.57
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1045,126,3800,8214,11,84308,1209,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1069,124,3800,7993,12,81148,1257,0.59
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1037,111,3700,8164,6,101079,1258,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1044,137,3800,8260,13,74427,1194,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1016,118,3700,8138,19,67176,1222,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1053,146,3700,8108,83,76251,1199,0.59
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",996,107,3700,8142,7,76144,1227,0.55
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",988,108,3800,8238,75,88666,1267,0.55
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1051,116,3500,7299,21,52452,1253,0.58
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1051,112,3900,8358,30,117535,1228,0.58
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",976,109,3800,8047,6,105147,1228,0.54
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1001,101,3900,8831,17,102371,1252,0.56
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",978,116,3500,7882,86,101169,1211,0.54
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1070,105,3800,8368,35,69147,1283,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1069,127,3800,7788,25,134584,1241,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1056,118,3800,7961,19,65775,1221,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1014,108,3600,8251,3,197961,1235,0.56
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1073,104,3900,8386,9,103577,1257,0.60
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1070,111,3700,7956,7,139231,1232,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1026,93,3900,8768,23,116490,1294,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1022,116,3700,8195,14,74158,1249,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1044,114,3800,8113,26,71238,1224,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1025,126,3900,8580,23,70649,1212,0.57
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1042,124,3700,8494,45,110487,1227,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1044,109,3900,8575,42,81589,1231,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1065,121,3800,8278,13,204554,1261,0.59
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1109,137,3600,8005,16,74212,1234,0.62
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",999,120,3700,7932,28,69715,1209,0.56
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",961,115,3700,8219,59,74168,1217,0.53
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1010,101,3700,8404,12,123099,1253,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",978,100,3900,8030,11,74765,1234,0.54
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1059,120,3800,8116,5,105349,1261,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1000,91,3800,8477,47,111272,1280,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1063,122,3700,8280,4,102115,1217,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1037,116,3800,8267,21,73610,1228,0.58
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1063,113,3800,8197,7,102073,1244,0.59
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1012,108,3700,8407,68,186246,1228,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",990,104,3700,8609,16,131965,1273,0.55
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1046,119,3700,7949,15,102373,1248,0.58
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1052,104,3700,8482,31,108590,1239,0.58
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1009,111,3400,7928,18,107071,1230,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1003,116,3700,7796,32,64037,1231,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1030,113,3800,8163,21,77281,1224,0.57
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1062,110,3800,8271,39,103143,1275,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1013,98,3700,8206,7,73551,1272,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1014,115,3600,7862,9,97420,1219,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1053,127,3800,7877,39,69332,1216,0.59
"None","Aggregated",105705,11755,3800,8218,3,204554,1238,58.74
