"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",915,155,4100,8041,158,197077,1157,0.51
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",901,145,4400,9237,134,316703,1153,0.50
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",921,152,4300,8790,163,219964,1188,0.51
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",1033,157,4200,8403,137,197092,1194,0.57
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",1005,192,4200,8835,90,213298,1112,0.56
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",928,191,4200,8530,80,246718,1098,0.52
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",907,141,4200,8565,30,216712,1176,0.50
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",939,149,4200,8093,66,129816,1156,0.52
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",942,147,4300,9480,91,241206,1200,0.52
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",907,141,4300,8472,76,216115,1189,0.50
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",941,158,4300,8219,73,197173,1144,0.52
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",858,175,4300,8149,46,166979,1100,0.48
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",942,192,4000,8632,149,167982,1109,0.52
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",942,154,4200,8316,113,133508,1150,0.52
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",956,169,4200,8357,36,201718,1171,0.53
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",967,150,4300,9190,132,122255,1190,0.54
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",926,163,4400,8644,194,236964,1132,0.51
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",965,151,4100,8223,137,301126,1166,0.54
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",927,152,3900,7819,10,111442,1164,0.51
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",946,140,4400,9444,44,242267,1171,0.53
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",988,152,4400,8961,54,285576,1204,0.55
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",984,140,4000,7479,101,194452,1208,0.55
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",983,149,3800,8137,40,176299,1166,0.55
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",972,161,4200,8847,53,360951,1153,0.54
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",941,142,4200,8184,77,142522,1182,0.52
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",915,161,4200,8671,85,294891,1133,0.51
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",982,141,4100,8554,109,243455,1218,0.55
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",917,148,4200,7876,162,140245,1181,0.51
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",876,153,4300,8534,58,254551,1134,0.49
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",974,153,4200,8365,45,129643,1165,0.54
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",954,165,4300,8901,149,168475,1152,0.53
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",927,151,4000,8937,141,258568,1151,0.51
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",941,153,4200,9087,64,179130,1191,0.52
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",985,170,4000,8772,96,222635,1165,0.55
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",922,144,4200,7910,126,113686,1160,0.51
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",898,137,4100,7789,105,242750,1172,0.50
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",951,148,4200,8086,94,156874,1176,0.53
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",932,167,4200,9743,44,242741,1128,0.52
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",929,150,4000,8973,142,191641,1193,0.52
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",940,147,4200,8408,83,242428,1188,0.52
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",930,158,4000,8601,58,187348,1141,0.52
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",974,169,4300,9286,54,260518,1143,0.54
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",957,152,4300,8606,24,196253,1171,0.53
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",968,171,4200,8358,32,248077,1132,0.54
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",936,155,4100,9162,135,187877,1187,0.52
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",923,143,4200,8754,46,242855,1190,0.51
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",871,154,4200,8910,271,120697,1131,0.48
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",985,173,4300,8786,15,196035,1140,0.55
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",871,150,4200,8146,17,179507,1153,0.48
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",893,150,4200,8810,195,263134,1144,0.50
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",935,153,4300,8343,137,106324,1190,0.52
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",978,161,4100,7939,10,137343,1177,0.54
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",936,154,4200,9461,229,341567,1148,0.52
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",980,183,4200,8160,86,179223,1124,0.54
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",914,139,4200,8862,114,196300,1181,0.51
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",964,159,3900,7627,88,236650,1148,0.54
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",964,151,4200,8430,134,202081,1200,0.54
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",934,145,4200,8062,70,183763,1190,0.52
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",969,131,4300,8373,140,150848,1189,0.54
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",922,163,4400,8921,61,262256,1138,0.51
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",947,164,4100,7715,11,103617,1151,0.53
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",906,157,4400,9079,41,360953,1136,0.50
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",943,145,4200,7725,51,130696,1204,0.52
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",925,142,4200,8861,49,193724,1192,0.51
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",967,164,4100,8537,26,204683,1141,0.54
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",853,153,4200,8233,101,120561,1134,0.47
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",914,138,4100,8067,46,145814,1182,0.51
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",935,164,4200,8677,127,226769,1133,0.52
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",960,165,4200,8508,97,197108,1178,0.53
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",953,142,4100,8152,141,120688,1199,0.53
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",895,154,4100,8576,88,291303,1138,0.50
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",922,147,4400,8894,52,134966,1162,0.51
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",913,155,4200,8777,15,267437,1156,0.51
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",929,139,4200,8198,109,197128,1169,0.52
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",927,152,4200,8549,125,190242,1189,0.51
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",957,169,4300,8290,231,193727,1160,0.53
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",952,170,4000,8383,137,195760,1129,0.53
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",903,156,4100,8503,61,225158,1144,0.50
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",933,155,4200,8623,123,201991,1161,0.52
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",927,143,4100,8858,75,338762,1162,0.51
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",902,142,4500,9229,37,288749,1198,0.50
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",958,160,4200,9015,51,264363,1173,0.53
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",988,169,4500,8977,39,233259,1139,0.55
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",986,145,4100,9156,120,242718,1179,0.55
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",994,175,4100,8333,158,118925,1147,0.55
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",874,156,4000,8835,10,177755,1129,0.49
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",937,167,4100,8039,5,246643,1169,0.52
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",928,131,4200,9235,140,205431,1210,0.52
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",942,134,4200,8154,143,201958,1179,0.52
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",951,144,4400,9444,307,236639,1173,0.53
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",935,155,4100,8761,19,286202,1162,0.52
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",934,162,4200,10353,81,311909,1136,0.52
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",916,159,4300,8762,222,286178,1175,0.51
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",897,132,4000,8005,81,210354,1201,0.50
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",974,175,4000,8377,137,242751,1127,0.54
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",934,156,4400,9033,4,229475,1152,0.52
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",901,128,4100,8813,94,264170,1195,0.50
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",946,153,4300,8662,144,152396,1152,0.53
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",896,169,4200,8037,71,183758,1154,0.50
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",889,144,4200,8419,57,254476,1180,0.49
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",965,155,4200,8652,152,139961,1154,0.54
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",933,160,4300,8946,74,156889,1145,0.52
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",952,152,4300,7955,91,129739,1170,0.53
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",906,153,4300,8632,141,242800,1142,0.50
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",960,161,4200,8738,267,199484,1184,0.53
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",909,151,3900,7830,179,226709,1174,0.50
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",934,153,4200,8076,22,245458,1149,0.52
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",978,166,4100,8732,57,265720,1148,0.54
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",915,155,4100,8723,65,246691,1157,0.51
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",932,152,4100,8456,111,120473,1150,0.52
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",924,148,4200,8858,34,147175,1195,0.51
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",922,141,4100,8511,87,246711,1193,0.51
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",938,147,4200,8368,31,166504,1159,0.52
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",958,161,4200,7963,139,146458,1150,0.53
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",915,142,4400,9016,27,179731,1176,0.51
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",940,179,4000,8751,81,127698,1113,0.52
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",893,156,4000,7693,43,123114,1174,0.50
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",911,159,4300,9323,44,290005,1163,0.51
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",951,169,4400,9479,114,243551,1130,0.53
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",946,158,4000,7910,118,118702,1152,0.53
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",938,132,4300,8641,144,234200,1196,0.52
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",951,154,4200,8662,58,145767,1152,0.53
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",935,152,4100,8773,43,130484,1191,0.52
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",986,163,4100,8102,27,166497,1176,0.55
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",958,163,4200,8565,88,146705,1141,0.53
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",931,160,4200,9162,71,341579,1145,0.52
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",940,151,4300,8472,148,162076,1169,0.52
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",972,165,4300,9091,129,294889,1141,0.54
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",915,163,4300,9042,150,153266,1169,0.51
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",917,160,4300,8786,155,138413,1163,0.51
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",955,165,4100,8519,33,155066,1137,0.53
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",917,135,4200,8799,8,257718,1179,0.51
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",998,147,4200,8400,31,159363,1187,0.55
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",924,133,4300,8529,97,192320,1177,0.51
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",920,142,4200,8741,41,216273,1203,0.51
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",945,161,4300,8592,77,266293,1168,0.52
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",929,150,4300,8053,143,136810,1152,0.52
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",902,131,4100,8561,149,148375,1182,0.50
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",972,176,4200,8917,142,189512,1140,0.54
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",989,157,4300,8516,136,288807,1156,0.55
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",917,157,4000,8584,51,162611,1179,0.51
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",854,152,4100,8383,6,194861,1158,0.47
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",973,171,4400,8779,21,156970,1133,0.54
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",916,133,4100,8677,142,186284,1182,0.51
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",934,149,4200,8378,15,183670,1170,0.52
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",918,159,4300,8242,82,229591,1136,0.51
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",932,159,4100,8647,208,240710,1180,0.52
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",898,159,4200,8822,199,222644,1159,0.50
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",923,145,4000,8725,82,181221,1158,0.51
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",949,176,4300,8283,8,322355,1126,0.53
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",945,154,4400,8091,148,156965,1165,0.52
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",948,166,4000,7593,39,199850,1134,0.53
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",930,130,4200,8610,76,361009,1224,0.52
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",934,161,4300,8169,62,162028,1166,0.52
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",970,152,4200,8063,17,105486,1159,0.54
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",893,145,4300,8022,143,166671,1158,0.50
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",919,143,4400,9204,45,157704,1176,0.51
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",977,145,4100,8030,134,111291,1170,0.54
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",988,161,4100,7847,141,134244,1191,0.55
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",936,143,4200,8247,16,224554,1193,0.52
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",969,159,4000,8471,140,295906,1149,0.54
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",1002,183,4100,7960,15,162838,1130,0.56
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",891,136,4200,8857,163,156875,1180,0.49
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",863,129,4100,8200,21,144288,1169,0.48
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",910,141,4500,9009,118,147079,1202,0.51
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",950,152,4400,8910,81,197966,1183,0.53
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",938,145,4100,8661,32,177543,1162,0.52
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",944,143,4100,7535,97,103282,1173,0.52
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",940,161,4000,8339,34,181240,1154,0.52
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",912,159,4000,7746,55,177554,1135,0.51
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",895,153,4400,9060,28,242748,1179,0.50
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",995,176,4200,8897,71,244316,1159,0.55
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",958,170,4500,9354,77,206355,1131,0.53
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",889,150,4400,8436,126,123493,1149,0.49
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",976,170,4300,8445,26,186527,1150,0.54
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",954,143,4200,8650,115,297772,1168,0.53
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",944,179,4100,8467,1,127759,1153,0.52
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",898,160,4000,8435,59,189176,1157,0.50
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",952,147,4100,8142,2,188378,1162,0.53
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",925,153,4100,8338,142,187645,1154,0.51
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",968,149,4300,8723,40,197132,1178,0.54
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",896,135,4100,7519,101,101545,1167,0.50
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",911,151,4300,8539,71,126920,1187,0.51
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",1000,169,4200,8157,136,225269,1170,0.56
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",900,141,4200,8112,146,186042,1159,0.50
