"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Antiques+%26+Art+",447,15000,21000,21000,23000,53000,80000,114000,127000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Books+",474,14000,21000,21000,22000,48000,77000,116000,137000,147000,147000,147000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Business%2C+Office+%26+Industrial+",431,15000,21000,21000,23000,49000,79000,107000,120000,146000,146000,146000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Clothing+%26+Accessories+",438,15000,21000,21000,25000,56000,84000,115000,126000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Coins+",453,13000,21000,21000,26000,58000,90000,121000,129000,149000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Computers+",426,14000,21000,21000,28000,51000,80000,112000,114000,139000,139000,139000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",417,15000,21000,21000,29000,60000,83000,107000,125000,144000,144000,144000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",417,15000,21000,22000,30000,55000,86000,119000,130000,149000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",400,13000,21000,22000,34000,60000,94000,126000,138000,170000,170000,170000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",435,16000,21000,23000,37000,66000,100000,127000,142000,174000,174000,174000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",398,15000,21000,25000,33000,62000,81000,128000,142000,162000,162000,162000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",445,15000,21000,22000,30000,57000,81000,107000,143000,168000,168000,168000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Antiques+%26+Art+",421,15000,21000,21000,30000,51000,75000,105000,126000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Books+",410,15000,21000,21000,23000,49000,73000,115000,128000,170000,170000,170000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Business%2C+Office+%26+Industrial+",402,17000,21000,24000,36000,62000,87000,121000,126000,158000,158000,158000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",409,14000,21000,21000,28000,54000,80000,107000,117000,157000,157000,157000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",403,16000,21000,29000,37000,69000,95000,125000,133000,158000,158000,158000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",470,14000,21000,22000,29000,55000,84000,121000,129000,165000,165000,165000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",414,14000,21000,21000,27000,53000,90000,125000,152000,179000,179000,179000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",413,13000,21000,21000,26000,64000,90000,125000,135000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",389,19000,21000,23000,31000,61000,91000,123000,138000,165000,165000,165000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",439,13000,21000,21000,24000,54000,75000,98000,125000,143000,143000,143000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",442,17000,21000,21000,25000,56000,76000,119000,135000,145000,145000,145000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",417,13000,21000,21000,23000,56000,81000,128000,131000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",454,14000,21000,21000,25000,57000,88000,110000,128000,137000,137000,137000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",420,14000,21000,21000,22000,52000,90000,123000,142000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",430,17000,21000,21000,26000,47000,61000,85000,111000,143000,143000,143000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",444,19000,21000,22000,29000,62000,91000,121000,134000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",460,17000,21000,22000,30000,61000,83000,104000,120000,157000,157000,157000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",425,15000,21000,23000,34000,59000,80000,108000,120000,149000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",397,13000,21000,21000,26000,71000,98000,129000,150000,185000,185000,185000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",379,18000,21000,21000,30000,61000,86000,118000,144000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",420,12000,21000,21000,23000,59000,86000,121000,122000,141000,141000,141000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",460,18000,21000,21000,29000,59000,86000,117000,127000,144000,144000,144000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",422,15000,21000,23000,28000,61000,92000,122000,135000,169000,169000,169000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",420,16000,21000,21000,29000,57000,79000,120000,128000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",427,16000,21000,21000,23000,51000,78000,101000,130000,165000,165000,165000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",486,15000,21000,21000,25000,52000,84000,120000,140000,163000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",476,16000,21000,21000,26000,51000,81000,104000,126000,143000,143000,143000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",417,15000,21000,21000,30000,56000,82000,130000,146000,163000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",416,16000,21000,21000,22000,48000,74000,110000,127000,161000,161000,161000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",406,18000,21000,25000,35000,58000,91000,119000,125000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",401,15000,21000,21000,29000,58000,83000,121000,138000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",390,14000,21000,21000,23000,53000,85000,114000,134000,170000,170000,170000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",427,16000,21000,21000,27000,63000,93000,128000,136000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",438,17000,21000,23000,31000,56000,92000,120000,131000,155000,155000,155000
