"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",2632,397,3100,7117,28,272652,1167,1.46
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",2648,410,3100,7189,52,256574,1168,1.47
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",2635,444,3000,6702,17,205559,1158,1.46
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",2455,349,2900,6883,100,257975,1179,1.36
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",2629,364,3100,6789,37,275786,1225,1.46
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",2574,391,3000,6466,19,165412,1194,1.43
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",2652,404,2800,6872,2,204654,1165,1.47
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",2592,401,3100,6885,32,230232,1169,1.44
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",2559,358,3200,6748,6,183311,1198,1.42
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",2619,408,3200,6728,34,145885,1160,1.46
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",2532,334,3000,6436,20,215513,1235,1.41
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",2476,396,2900,6275,13,306562,1183,1.38
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",2602,383,3000,7184,23,306565,1172,1.45
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",2568,392,3100,7261,31,309918,1171,1.43
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",2483,381,3100,6968,35,254806,1179,1.38
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",2597,380,2900,7128,62,285664,1173,1.44
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",2544,432,3000,6418,33,223885,1181,1.41
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",2576,377,2900,6870,32,272652,1202,1.43
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",2541,360,3100,6791,50,160722,1180,1.41
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",2568,378,3100,6794,60,344812,1179,1.43
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",2459,371,2800,6638,26,179015,1182,1.37
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2560,369,3100,6891,17,215529,1176,1.42
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2528,375,3100,7160,20,188227,1211,1.40
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2673,415,2900,6736,36,194877,1190,1.49
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2537,364,3100,6905,5,273093,1177,1.41
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2539,368,3100,6847,53,210162,1182,1.41
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2533,385,3100,6528,75,172130,1181,1.41
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2574,384,3100,6905,69,198226,1169,1.43
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2629,427,3000,6527,46,338165,1191,1.46
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2491,377,2700,6419,17,130981,1195,1.38
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2535,378,3200,7228,77,352992,1169,1.41
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2556,392,3200,7130,5,344814,1170,1.42
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2461,380,3200,7163,40,144009,1177,1.37
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2546,374,3100,6641,21,197003,1173,1.41
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2588,403,3100,6936,8,243663,1201,1.44
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2562,382,3100,7237,115,275796,1198,1.42
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2588,378,3100,7085,3,202829,1174,1.44
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2477,380,2800,6592,6,184665,1170,1.38
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2557,381,3100,6955,10,206800,1185,1.42
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2586,400,2900,6991,41,143200,1162,1.44
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2561,378,3100,6860,67,146511,1212,1.42
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2514,385,3100,6870,73,174040,1193,1.40
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2605,378,3000,6831,116,194138,1175,1.45
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2555,365,3200,7136,16,202432,1185,1.42
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2573,393,3100,7579,61,308045,1180,1.43
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2595,400,3100,6656,19,272747,1163,1.44
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2598,418,3100,6963,61,292989,1194,1.44
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2571,392,3100,7176,43,275767,1194,1.43
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2565,345,3000,7459,36,209830,1190,1.43
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2597,431,3000,6894,10,194294,1153,1.44
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2589,374,3100,7261,68,306577,1191,1.44
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2526,431,3200,7170,136,243931,1140,1.40
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2432,353,3200,6574,57,205540,1216,1.35
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2589,393,3200,7481,25,215512,1195,1.44
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2521,377,3100,6899,23,161567,1169,1.40
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2565,381,3100,6804,32,185892,1177,1.43
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2463,385,3100,6816,15,344812,1175,1.37
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2584,371,3200,6829,30,171853,1177,1.44
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2591,373,3100,6421,86,173872,1218,1.44
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2498,355,3200,7128,6,144849,1208,1.39
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2556,356,3100,7117,7,222313,1183,1.42
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2578,400,3000,6812,104,214629,1168,1.43
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2635,399,3200,7406,7,306567,1182,1.46
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2472,379,3000,7374,11,228115,1164,1.37
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2606,397,2900,6678,54,221802,1206,1.45
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2538,369,3200,7179,5,164687,1204,1.41
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2539,390,3000,6906,71,222955,1163,1.41
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2642,368,3100,7210,58,287613,1190,1.47
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2599,389,3100,6581,57,155146,1184,1.44
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2525,367,3100,6918,33,183602,1175,1.40
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2603,406,3100,7111,38,274537,1201,1.45
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2479,392,3000,7190,62,203642,1186,1.38
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2556,359,3100,7041,9,241928,1181,1.42
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2535,391,3100,7282,37,243997,1169,1.41
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2429,346,3100,6983,59,167110,1194,1.35
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2607,439,3200,7131,47,204482,1143,1.45
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2635,379,3200,6749,1,206748,1218,1.46
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2515,378,3000,6868,17,147024,1197,1.40
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2516,421,3200,7849,12,271035,1144,1.40
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2513,364,3100,7060,38,189051,1182,1.40
"None","Aggregated",261097,39183,3100,6955,1,352992,1183,145.06
