"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1197,539,21000,33734,9,190473,760,0.66
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1161,541,21000,38199,29,229143,743,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1147,499,21000,36424,1,212366,776,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1196,489,21000,35700,3,204161,841,0.66
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1086,467,21000,37989,3,203398,803,0.60
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1145,509,21000,37141,3,215710,763,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1206,525,21000,38393,3,209028,780,0.67
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1175,496,21000,34361,3,230197,804,0.65
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1157,530,21000,38450,2,272219,745,0.64
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1182,523,21000,37930,9,250727,793,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1205,547,21000,38156,2,246462,769,0.67
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1165,494,21000,35147,2,226406,791,0.65
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1141,504,21000,37804,3,251976,772,0.63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1122,510,21000,36031,14,259591,759,0.62
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1107,513,21000,37194,16,227891,737,0.61
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1164,519,21000,34852,2,207892,788,0.65
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1140,508,21000,34480,2,249826,781,0.63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1170,541,21000,36075,2,188656,739,0.65
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1151,524,21000,36111,7,188998,753,0.64
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1128,487,21000,37552,4,234645,791,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1183,523,21000,35134,2,239269,767,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1138,488,21000,35383,10,209038,812,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1119,491,21000,37104,2,247810,790,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1157,534,21000,36996,4,255072,740,0.64
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1149,517,21000,37180,2,259586,760,0.64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1157,544,21000,39308,87,262383,738,0.64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1123,509,21000,38728,3,260391,751,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1171,523,21000,35603,20,189191,787,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1190,541,21000,36807,3,172417,768,0.66
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1127,470,21000,36458,6,229184,801,0.63
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1152,546,21000,38451,1,197587,727,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1184,547,21000,37038,2,212748,749,0.66
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1139,491,21000,35799,7,214496,782,0.63
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1122,473,21000,35741,9,197295,823,0.62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1147,531,21000,37392,1,247236,756,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1228,552,21000,37164,1,201674,756,0.68
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1195,553,21000,36206,6,207625,743,0.66
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1151,526,21000,36606,1,211287,756,0.64
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1168,547,21000,37604,1,250922,731,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1142,528,21000,36965,2,219355,765,0.63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1195,541,21000,38134,0,212933,771,0.66
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1146,519,21000,38370,1,242967,752,0.64
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1180,542,21000,36681,4,259592,747,0.66
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1138,501,21000,38182,1,233109,779,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1142,507,21000,36161,1,195283,764,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1130,504,21000,36759,2,210384,788,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1167,542,21000,36055,1,247618,754,0.65
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1161,531,21000,35894,28,223260,746,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1194,529,21000,37697,2,214459,770,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1152,527,21000,35536,9,195556,755,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1150,532,21000,37553,3,216648,738,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1155,543,21000,40310,1,247872,754,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1189,532,21000,36240,2,231777,778,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1135,501,21000,38200,3,204833,768,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1170,511,21000,36547,7,202865,778,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1175,550,21000,37678,1,249681,740,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1120,540,21000,36108,2,249720,712,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1133,517,21000,35905,2,186654,773,0.63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1195,537,21000,37375,2,188478,775,0.66
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1100,474,21000,35707,3,200966,782,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1188,544,21000,38207,1,206221,749,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1153,514,21000,36408,4,191855,772,0.64
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1118,517,21000,37189,1,232326,739,0.62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1182,518,21000,35996,1,233628,799,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1190,547,21000,37159,3,233638,761,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1163,522,21000,37014,4,210100,757,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1160,540,21000,35813,1,250712,739,0.64
"None","Aggregated",117719,53153,21000,36813,0,305092,764,65.39
