"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1117,7200,10000,13000,15000,21000,30000,49000,62000,124000,196000,196000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1146,6700,10000,12000,14000,20000,29000,62000,74000,154000,172000,172000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1171,7500,11000,13000,15000,21000,29000,54000,80000,200000,204000,204000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1174,7600,11000,13000,15000,23000,31000,53000,85000,160000,204000,204000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1136,6500,9900,12000,14000,21000,29000,46000,65000,114000,123000,123000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1143,7000,10000,13000,15000,22000,29000,51000,63000,144000,272000,272000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1128,6900,9900,12000,15000,21000,29000,54000,75000,142000,165000,165000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1134,7100,10000,13000,15000,22000,30000,49000,63000,105000,176000,176000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1174,6600,9800,11000,14000,21000,30000,63000,99000,118000,144000,144000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1151,7000,10000,12000,15000,22000,30000,54000,64000,103000,107000,107000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1115,7600,10000,13000,15000,22000,30000,53000,71000,140000,202000,202000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1198,6900,9600,11000,14000,22000,30000,65000,93000,138000,142000,142000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1223,7300,10000,12000,15000,22000,30000,51000,62000,105000,111000,111000
