"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1572,619,14000,24251,12,348288,838,0.87
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1655,666,15000,24038,4,368327,832,0.92
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1523,606,15000,22698,32,368730,827,0.85
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1613,644,14000,23587,3,367266,854,0.90
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1501,630,14000,24746,14,343191,817,0.83
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1566,612,15000,25578,10,348736,837,0.87
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1554,633,14000,25603,38,357435,819,0.86
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1546,629,15000,25571,5,368315,826,0.86
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1665,707,15000,24532,40,349367,791,0.93
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1577,609,15000,22602,52,350590,873,0.88
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1544,580,14000,23443,32,351874,879,0.86
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1551,637,15000,25150,43,362229,810,0.86
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1570,680,15000,25073,43,359969,783,0.87
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1534,647,15000,24431,9,364390,805,0.85
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1546,618,15000,23701,2,301001,825,0.86
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1572,633,15000,23637,7,354916,849,0.87
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1583,622,14000,24523,4,361146,855,0.88
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1609,637,16000,24588,23,347385,830,0.89
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1622,663,15000,24119,7,351935,817,0.90
"None","Aggregated",161220,64704,15000,24469,1,383598,833,89.57
