"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",862,88,2500,6483,237,105484,1277,0.48
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",888,59,1900,6038,100,116794,1315,0.49
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",829,70,2100,6034,167,109031,1258,0.46
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",888,96,2200,5859,26,98759,1233,0.49
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",874,72,3000,6714,307,105569,1278,0.49
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",849,57,2600,6999,254,118120,1282,0.47
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",849,72,2500,6212,523,109640,1302,0.47
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",822,78,2000,6421,190,110823,1275,0.46
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",863,67,2000,6395,190,141211,1268,0.48
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",816,68,2500,6782,27,142199,1267,0.45
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",881,86,2600,6266,72,107323,1257,0.49
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",868,75,2100,5835,223,126857,1256,0.48
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",813,74,2300,6347,75,97497,1293,0.45
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",834,77,2300,6275,163,117495,1278,0.46
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",876,76,3100,6549,11,103256,1255,0.49
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",842,99,2500,5844,164,89348,1220,0.47
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",818,80,2400,6581,139,258112,1256,0.45
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",898,84,2500,6393,84,94024,1246,0.50
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",857,80,2800,6896,122,170000,1290,0.48
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",841,70,2300,6145,87,88671,1291,0.47
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",879,70,2400,6149,31,121218,1265,0.49
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",846,61,2400,6153,65,118465,1283,0.47
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",884,86,2600,6498,29,174551,1257,0.49
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",921,78,2400,6461,14,155090,1258,0.51
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",795,68,2000,5865,32,106266,1301,0.44
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",837,78,2500,6222,121,148589,1277,0.47
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",848,81,2300,6280,37,109030,1243,0.47
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",874,80,2400,6224,62,118274,1256,0.49
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",854,86,2500,6255,122,86048,1252,0.47
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",859,75,2300,6205,290,99542,1254,0.48
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",842,80,2500,6494,378,133714,1287,0.47
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",842,66,1900,5801,19,92664,1298,0.47
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",876,84,2500,6297,129,93776,1243,0.49
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",858,75,2600,6669,34,103074,1262,0.48
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",801,78,2600,6544,275,131019,1257,0.45
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",854,84,2900,7174,12,143197,1239,0.47
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",862,71,2300,6588,119,147031,1305,0.48
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",861,72,2100,6009,14,120149,1291,0.48
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",814,61,2200,5305,108,124192,1271,0.45
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",850,71,2600,6496,17,259587,1267,0.47
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",818,73,2600,6386,241,89737,1268,0.45
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",841,68,2500,6356,54,90674,1263,0.47
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",842,68,2300,5513,42,69533,1308,0.47
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",803,63,2600,7012,229,144505,1298,0.45
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",929,79,2200,6909,82,123922,1258,0.52
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",846,76,2800,6442,147,161234,1258,0.47
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",832,70,2600,6566,39,145656,1275,0.46
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",839,80,2300,6003,165,107516,1243,0.47
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",841,86,2400,6166,34,113743,1277,0.47
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",861,77,2200,5927,46,149884,1282,0.48
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",811,65,2900,6652,15,93065,1264,0.45
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",840,72,2500,6299,183,118746,1264,0.47
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",836,83,2200,5789,40,83464,1254,0.46
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",857,75,2500,6186,256,84578,1254,0.48
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",856,83,3000,6516,59,118048,1285,0.48
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",899,73,2700,5977,174,90720,1294,0.50
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",837,81,2800,6237,49,98050,1241,0.47
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",886,67,2300,6046,253,131609,1278,0.49
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",897,75,2500,6211,131,91697,1276,0.50
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",924,80,2400,6197,222,132689,1255,0.51
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",861,103,2500,6195,264,121240,1252,0.48
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",876,79,2600,6299,225,90022,1281,0.49
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",835,82,2100,5919,94,102685,1239,0.46
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",837,72,2400,5959,164,95561,1264,0.47
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",929,62,2300,6640,9,155842,1300,0.52
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",856,64,2600,6001,284,101513,1272,0.48
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",899,64,2600,6313,361,137555,1321,0.50
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",845,71,2500,5979,47,89316,1290,0.47
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",823,74,2600,6504,21,86567,1251,0.46
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",872,78,2400,6589,14,126979,1259,0.48
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",885,61,2100,6170,167,127059,1296,0.49
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",860,75,2600,6491,279,148961,1255,0.48
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",865,83,2700,6517,10,106984,1286,0.48
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",877,79,2300,6500,165,142718,1282,0.49
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",819,78,2700,7106,85,360104,1244,0.46
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",869,87,2200,6346,22,114749,1244,0.48
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",903,75,2500,6591,76,129016,1277,0.50
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",844,70,2500,6598,152,131631,1260,0.47
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",823,92,2300,7117,107,196107,1263,0.46
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",836,73,2800,6618,111,190947,1285,0.46
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",853,105,2500,6759,39,138086,1205,0.47
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",816,73,2200,6083,18,103817,1259,0.45
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",774,74,2800,5991,40,146131,1259,0.43
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",882,71,2900,6855,156,115985,1264,0.49
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",817,71,2700,6675,79,114639,1299,0.45
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",874,85,2000,5834,91,99964,1271,0.49
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",813,75,3000,6595,325,112291,1248,0.45
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",921,73,2700,6811,80,124584,1273,0.51
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",882,86,2200,6095,40,81848,1257,0.49
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",849,92,2500,6349,118,96190,1226,0.47
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",887,86,2300,6120,260,94571,1285,0.49
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",819,70,2600,6219,321,107240,1288,0.46
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",852,67,2400,6358,293,104840,1266,0.47
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",824,80,2500,7113,275,125402,1248,0.46
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",888,80,2400,6595,125,158836,1267,0.49
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",870,66,2600,6340,178,115614,1270,0.48
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",883,84,2400,5973,34,103641,1287,0.49
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",883,75,2700,7098,20,100159,1289,0.49
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",834,73,2700,6671,5,98273,1254,0.46
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",884,87,2300,6006,170,126849,1246,0.49
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",880,82,2300,7083,52,114189,1263,0.49
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",811,78,2100,6263,76,125312,1242,0.45
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",815,73,2600,7066,189,130830,1295,0.45
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",850,77,2900,6846,164,116597,1281,0.47
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",846,87,2600,6545,141,98126,1233,0.47
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",865,73,2800,6206,165,119903,1266,0.48
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",856,85,2100,6051,55,87821,1254,0.48
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",889,90,2100,5628,19,106593,1235,0.49
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",842,72,2600,6518,16,112550,1301,0.47
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",814,74,2300,5968,146,147112,1280,0.45
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",848,65,2300,6268,91,117108,1269,0.47
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",874,86,2000,6016,54,138506,1246,0.49
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",865,68,2300,5794,19,101316,1283,0.48
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",832,80,2800,6608,146,107814,1242,0.46
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",800,81,2700,6840,143,116777,1278,0.44
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",861,84,2800,6205,12,108943,1271,0.48
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",874,88,2400,6532,17,119016,1236,0.49
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",805,70,2200,5995,171,119849,1262,0.45
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",851,79,2700,7079,147,118210,1263,0.47
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",871,64,2000,5947,170,141097,1273,0.48
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",805,77,2400,5955,108,118434,1286,0.45
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",858,68,2400,6528,175,106815,1297,0.48
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",852,81,2600,6805,19,150717,1244,0.47
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",829,72,2100,6453,136,112668,1262,0.46
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",879,87,2400,5854,224,102485,1255,0.49
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",847,59,2600,6788,40,96887,1279,0.47
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",844,86,2600,6261,108,102350,1278,0.47
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",863,82,2300,6787,168,114746,1275,0.48
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",818,77,3100,7152,171,93234,1245,0.45
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",815,62,2600,6088,137,89998,1277,0.45
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",864,68,2400,6198,123,140112,1283,0.48
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",931,87,2600,6858,83,109879,1246,0.52
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",858,70,2600,5694,175,70399,1306,0.48
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",891,93,2600,5823,64,93442,1261,0.50
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",831,73,2400,6214,131,118656,1254,0.46
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",866,84,2200,6140,76,91979,1248,0.48
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",913,76,2300,6087,18,96339,1277,0.51
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",861,52,2100,5822,100,128148,1291,0.48
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",879,89,2700,6528,144,66838,1278,0.49
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",867,71,2700,7025,93,179915,1293,0.48
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",852,70,3100,6285,89,124517,1262,0.47
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",908,87,2300,6449,171,92375,1250,0.50
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",851,77,2400,6179,55,92884,1266,0.47
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",863,73,2500,6806,88,132247,1258,0.48
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",829,66,2100,6251,48,124535,1309,0.46
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",821,67,2600,6290,190,88941,1294,0.46
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",845,67,2400,5900,135,92594,1265,0.47
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",905,79,2100,7070,191,151377,1262,0.50
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",902,72,2700,6069,252,136747,1281,0.50
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",847,78,2600,6669,218,98387,1248,0.47
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",892,79,2000,5522,257,105429,1296,0.50
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",808,67,2100,5749,120,91738,1292,0.45
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",846,72,2800,6607,162,120297,1257,0.47
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",775,72,2400,6155,60,134374,1254,0.43
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",789,62,2300,6167,18,97579,1283,0.44
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",870,80,2200,6344,283,139791,1248,0.48
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",870,83,2400,5893,40,70512,1287,0.48
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",830,69,2200,6002,149,122333,1291,0.46
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",856,76,2500,6370,107,94555,1252,0.48
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",856,84,2800,6411,177,112284,1247,0.48
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",826,77,2700,6359,78,107651,1263,0.46
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",883,83,2500,5887,62,117417,1245,0.49
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",832,77,2900,6662,306,108206,1291,0.46
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",885,78,2800,6649,194,143198,1284,0.49
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",842,80,2700,6494,177,175575,1244,0.47
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",843,86,3100,6548,210,90539,1241,0.47
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",895,86,2800,6701,130,85043,1259,0.50
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",817,70,3100,6765,171,150234,1257,0.45
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",866,79,2800,7356,86,128700,1293,0.48
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",867,93,2500,6402,189,87661,1257,0.48
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",843,64,2300,5733,74,92397,1270,0.47
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",860,90,2200,5833,14,83282,1238,0.48
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",844,87,2500,6407,185,122151,1249,0.47
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",774,81,2200,6148,89,108824,1231,0.43
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",800,61,2800,6202,303,111602,1314,0.44
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",854,76,3100,7045,24,95706,1283,0.47
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",816,60,2400,6132,97,108948,1273,0.45
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",820,72,2900,7154,15,158872,1261,0.46
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",869,60,2200,6073,14,126205,1296,0.48
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",798,85,2100,5919,182,111279,1228,0.44
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",907,85,2300,6410,140,86844,1289,0.50
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",803,69,2800,6274,55,145277,1287,0.45
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",823,70,2200,5593,35,66652,1258,0.46
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",841,78,2800,6323,72,152225,1254,0.47
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",857,81,2700,6704,210,113715,1261,0.48
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",819,66,2900,6910,131,91212,1264,0.46
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",833,71,2700,5749,152,85008,1301,0.46
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",856,74,2400,6522,147,114770,1287,0.48
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",822,69,2500,6293,270,84012,1259,0.46
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",845,69,2400,6849,42,129713,1270,0.47
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",832,82,2400,6206,139,112713,1255,0.46
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",856,88,2700,6304,64,139525,1233,0.48
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",878,68,2600,6320,294,125014,1312,0.49
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",873,74,2600,6762,388,143300,1289,0.49
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",866,90,2400,6304,160,116814,1232,0.48
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",843,73,3000,6388,19,115325,1263,0.47
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",838,82,2200,6005,103,76057,1256,0.47
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",850,74,2600,6490,309,129724,1255,0.47
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",827,78,2200,5875,19,136634,1288,0.46
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",811,86,2700,6484,78,115572,1259,0.45
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",815,68,2900,6650,110,92119,1260,0.45
