"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",854,227,9100,13408,8,73109,1009,0.47
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",893,231,8300,13107,26,96631,1025,0.50
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",893,206,8100,13000,2,132219,1071,0.50
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",839,180,7400,12431,9,90095,1080,0.47
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",849,189,8100,12493,9,128287,1106,0.47
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",849,195,7500,12468,15,120088,1085,0.47
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",793,179,8000,12398,39,120635,1064,0.44
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",881,221,8700,12817,11,93077,1036,0.49
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",837,208,8400,13299,6,87773,1046,0.47
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",907,209,7900,12967,10,124650,1058,0.50
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",842,178,7500,12865,4,153147,1122,0.47
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",912,214,7600,12882,7,122902,1078,0.51
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",860,208,8000,13083,14,121854,1042,0.48
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",852,196,7500,12713,99,143331,1064,0.47
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",869,202,8100,13141,142,120629,1069,0.48
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",852,222,7800,12878,33,144490,1016,0.47
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",899,212,7600,12305,36,80649,1087,0.50
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",854,204,7900,12756,37,122150,1072,0.47
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",894,196,8000,13052,21,104261,1073,0.50
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",826,200,8200,12911,8,123383,1048,0.46
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",908,198,7700,12497,17,152733,1089,0.50
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",911,212,8100,12795,60,82868,1055,0.51
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",908,192,7700,12200,21,83696,1122,0.50
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",907,209,7900,12814,1,153311,1084,0.50
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",861,191,7600,12368,32,140943,1069,0.48
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",869,210,8800,12951,299,153607,1048,0.48
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",837,185,7500,12489,7,134134,1085,0.47
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",873,223,8500,13192,6,132322,1023,0.49
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",895,196,7700,12700,36,80897,1111,0.50
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",840,177,7300,12628,5,104073,1112,0.47
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",836,188,7900,13204,18,123774,1065,0.46
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",874,199,8400,13408,14,123878,1068,0.49
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",853,172,7600,11981,19,106808,1112,0.47
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",860,201,7700,13239,2,146452,1053,0.48
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",892,216,8100,12744,8,81397,1078,0.50
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",867,198,7900,12721,287,108843,1087,0.48
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",836,212,8600,13231,3,96204,1026,0.46
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",853,191,7600,12537,17,152048,1073,0.47
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",852,195,8300,13334,15,122942,1074,0.47
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",864,199,7500,12690,26,92085,1058,0.48
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",907,227,8500,13401,34,121052,1066,0.50
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",901,195,7500,12674,28,89440,1104,0.50
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",847,206,8200,12460,40,70602,1040,0.47
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",870,200,8000,12942,5,131236,1065,0.48
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",916,215,8300,12812,31,129161,1066,0.51
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",851,221,9500,13876,28,105104,1017,0.47
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",845,178,7500,12085,6,79664,1123,0.47
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",832,184,7900,12709,49,111000,1097,0.46
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",802,196,8000,12911,3,105647,1038,0.45
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",939,229,8100,13058,76,132730,1045,0.52
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",852,190,7500,12674,46,93736,1082,0.47
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",890,215,8100,12759,18,123386,1042,0.49
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",868,199,7800,12950,2,121696,1096,0.48
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",847,199,7900,12474,3,72662,1077,0.47
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",887,178,7500,12499,9,106657,1099,0.49
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",846,207,7900,12830,4,136827,1044,0.47
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",867,181,7400,12107,6,153248,1102,0.48
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",893,207,7800,12978,38,122945,1056,0.50
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",890,210,7500,12117,5,71625,1087,0.49
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",881,224,8500,12894,23,120254,1050,0.49
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",866,195,8100,12777,93,82206,1065,0.48
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",879,202,7800,12551,50,123395,1065,0.49
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",838,189,8100,12628,73,131322,1078,0.47
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",800,174,7900,12531,17,90157,1075,0.44
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",850,186,7800,12449,7,121544,1111,0.47
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",831,193,8000,12798,27,95218,1081,0.46
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",912,229,8100,13247,88,124056,1029,0.51
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",865,187,7900,12283,4,116300,1084,0.48
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",881,201,7700,12456,27,82382,1075,0.49
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",899,193,7800,12570,71,112301,1079,0.50
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",911,218,7900,12812,26,118737,1082,0.51
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",873,224,8400,13121,12,124680,1047,0.49
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",829,185,7700,13283,312,134523,1068,0.46
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",868,187,7600,12454,20,78209,1085,0.48
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",826,176,9300,12762,52,118761,1096,0.46
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",905,212,8000,13093,11,120259,1052,0.50
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",908,211,8400,13063,4,143225,1092,0.50
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",915,213,7700,12716,15,148587,1081,0.51
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",885,216,8200,13164,14,96527,1039,0.49
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",864,192,7700,12525,39,96640,1075,0.48
"None","Aggregated",88268,20382,7900,12771,1,153715,1071,49.05
