"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",2589,3200,5000,7200,8700,16000,24000,46000,70000,147000,310000,310000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",2561,3100,5100,7200,8700,16000,25000,44000,66000,124000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",2533,3000,4500,6500,8000,14000,21000,47000,67000,153000,190000,190000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",2608,3200,5200,7400,9100,16000,26000,50000,68000,205000,276000,276000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",2569,3200,4900,7200,8600,15000,23000,41000,67000,151000,216000,216000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",2564,2900,4600,6800,8200,15000,23000,46000,67000,117000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",2552,3100,5000,7300,8800,17000,27000,50000,76000,186000,195000,195000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",2575,3200,5100,7500,9100,16000,25000,47000,65000,203000,307000,307000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",2602,3100,5100,7200,8700,16000,25000,46000,75000,138000,158000,158000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",2512,2900,4800,6900,8200,14000,23000,46000,70000,175000,273000,273000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",2598,3100,4900,6900,8400,15000,23000,45000,62000,196000,241000,241000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",2546,3000,4800,7000,8200,16000,23000,40000,59000,158000,255000,255000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",2517,2800,4600,6800,8300,15000,24000,42000,66000,195000,268000,268000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",2629,3100,5000,7200,8700,15000,24000,47000,67000,164000,334000,334000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",2660,3100,4900,7300,8700,15000,24000,45000,74000,242000,257000,257000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",2555,3000,4800,6800,8400,17000,24000,50000,67000,120000,319000,319000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",2546,3100,5100,7200,8800,16000,25000,45000,64000,124000,224000,224000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",2501,2900,4800,6900,8300,15000,24000,44000,59000,130000,146000,146000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",2539,2900,4700,7100,8300,15000,22000,40000,55000,128000,161000,161000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",2655,3100,4900,7300,8900,15000,22000,45000,68000,226000,247000,247000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",2509,2900,4900,7000,8700,15000,25000,42000,61000,134000,268000,268000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",2546,3000,4800,7000,8500,16000,25000,47000,60000,128000,192000,192000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",2632,3100,4900,6900,8500,15000,25000,46000,66000,157000,273000,273000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",2648,3100,5100,7100,8500,15000,25000,46000,75000,155000,257000,257000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",2635,3000,4800,6900,8400,15000,23000,41000,61000,189000,206000,206000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",2455,2900,4900,6800,8500,15000,24000,41000,63000,158000,258000,258000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",2629,3100,4900,7100,8400,16000,23000,40000,60000,125000,276000,276000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",2574,3000,4900,7000,8200,15000,21000,39000,58000,145000,165000,165000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",2652,2800,4800,6900,8100,15000,22000,45000,73000,174000,205000,205000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",2592,3100,5100,7200,8500,15000,23000,41000,61000,144000,230000,230000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",2559,3200,4900,7000,8600,15000,23000,40000,62000,134000,183000,183000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",2619,3200,5000,7200,8700,15000,22000,40000,64000,121000,146000,146000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",2532,3000,4900,7000,8600,14000,22000,38000,48000,107000,216000,216000
