"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",330,11,4700,4388,33,34042,1362,0.18
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",302,10,4700,4106,50,23994,1329,0.17
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",301,19,4900,4904,37,25061,1295,0.17
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",284,13,4600,4344,16,26036,1329,0.16
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",275,6,4800,4200,19,46660,1345,0.15
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",294,14,4700,4134,42,30315,1355,0.16
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",303,10,5000,4769,6,42366,1362,0.17
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",325,11,4800,4359,20,26420,1328,0.18
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",350,19,4700,4628,13,44044,1307,0.19
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",336,11,4900,4422,13,46150,1347,0.19
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",326,13,4700,4047,17,26358,1320,0.18
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",338,13,4900,4451,11,29487,1368,0.19
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",295,9,4600,3919,69,27370,1366,0.16
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",296,7,4800,4411,78,39827,1342,0.16
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",328,9,4100,3560,35,21018,1345,0.18
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",272,7,5000,4407,38,34346,1357,0.15
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",329,10,5000,4472,66,26885,1333,0.18
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",267,7,4700,3894,23,21251,1385,0.15
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",324,9,5000,4533,134,25525,1369,0.18
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",302,12,330,3498,30,29835,1320,0.17
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",319,10,4700,4045,13,21408,1339,0.18
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",343,14,4700,4519,6,39955,1336,0.19
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",322,17,4700,4400,11,34407,1302,0.18
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",296,8,4900,4785,75,33873,1384,0.16
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",312,20,4700,4514,1,27377,1318,0.17
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",311,10,4600,4040,46,27104,1330,0.17
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",291,10,4800,4133,6,21124,1335,0.16
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",277,7,4700,3953,24,21004,1357,0.15
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",309,14,4600,4153,51,58725,1312,0.17
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",325,3,4800,3835,28,21010,1409,0.18
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",302,16,4800,4425,16,34528,1334,0.17
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",349,13,4700,4288,11,27445,1323,0.19
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",320,11,4600,4129,72,26743,1335,0.18
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",295,19,4800,4557,11,28078,1303,0.16
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",301,13,4900,4614,11,56189,1315,0.17
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",325,16,4700,4127,15,29554,1352,0.18
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",348,9,4700,4199,12,31467,1372,0.19
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",295,8,4400,3549,30,24191,1337,0.16
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",312,12,4600,4077,18,26616,1329,0.17
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",315,13,4600,3753,9,28054,1335,0.18
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",338,10,4700,4007,26,36697,1334,0.19
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",337,7,4900,4273,48,22578,1393,0.19
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",327,8,4800,4241,116,28211,1374,0.18
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",327,10,4600,3669,31,21294,1332,0.18
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",319,11,4700,3992,55,44554,1335,0.18
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",320,10,4800,4294,81,22610,1349,0.18
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",317,14,4800,4235,7,39069,1314,0.18
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",329,12,4800,4066,28,28286,1371,0.18
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",326,14,4600,4322,42,33445,1348,0.18
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",322,9,4600,4115,28,34277,1336,0.18
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",312,5,4800,4113,45,21525,1360,0.17
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",295,6,4700,3931,91,33407,1364,0.16
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",326,8,4800,3921,5,21006,1341,0.18
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",313,9,4600,3926,43,29296,1382,0.17
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",323,10,4800,4460,10,36416,1365,0.18
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",307,12,4800,4479,12,38493,1321,0.17
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",348,14,5000,4548,11,27000,1327,0.19
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",300,15,4800,4142,61,44575,1323,0.17
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",336,13,4600,4133,133,25848,1321,0.19
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",312,9,4700,4111,22,25077,1381,0.17
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",338,13,4700,4245,2,25656,1354,0.19
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",315,16,4900,4710,11,48959,1305,0.18
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",311,11,4700,4286,36,36637,1334,0.17
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",322,14,4900,4312,5,21467,1332,0.18
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",314,9,4500,3988,100,34402,1335,0.17
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",306,5,4800,4506,64,21632,1399,0.17
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",342,15,4600,3983,9,29422,1347,0.19
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",304,14,4500,4294,9,30636,1311,0.17
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",290,12,4700,4752,25,31846,1325,0.16
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",348,16,4900,4651,25,32296,1328,0.19
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",312,15,4900,4606,31,32393,1308,0.17
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",314,11,4900,4455,29,22376,1373,0.17
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",331,13,4800,4530,11,26353,1353,0.18
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",288,7,4700,3937,35,34070,1341,0.16
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",328,13,4800,4368,11,53042,1328,0.18
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",301,15,4800,4727,3,36308,1323,0.17
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",300,9,4700,4038,21,58565,1333,0.17
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",330,13,4800,4249,37,34530,1366,0.18
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",303,13,4800,4141,11,36639,1348,0.17
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",291,12,4800,4130,8,21007,1318,0.16
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",323,11,4800,4433,29,27138,1335,0.18
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",320,9,4700,3853,16,38496,1353,0.18
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",278,10,4700,4372,39,50237,1325,0.15
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",304,8,4800,4024,65,22703,1385,0.17
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",331,13,4800,4364,25,36324,1353,0.18
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",332,16,4600,3959,6,29280,1308,0.18
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",292,18,4800,4520,18,33843,1297,0.16
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",300,15,4700,4197,31,27506,1323,0.17
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",320,8,4900,4436,48,55600,1340,0.18
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",327,19,4800,4261,46,31338,1340,0.18
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",289,6,4800,4030,3,21006,1379,0.16
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",296,12,4800,4337,38,29803,1319,0.16
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",310,13,4700,4149,5,44345,1325,0.17
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",309,8,4800,4268,17,34425,1356,0.17
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",314,15,5000,4581,8,32439,1309,0.17
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",316,16,4800,4111,24,21005,1350,0.18
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",324,9,5000,4792,5,37019,1369,0.18
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",307,11,4700,4063,70,52120,1325,0.17
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",300,9,4600,3767,56,26739,1341,0.17
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",315,14,4800,4266,23,30764,1331,0.18
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",280,5,4900,4405,33,50577,1350,0.16
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",317,14,4900,4758,20,28655,1360,0.18
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",335,10,4900,4467,97,22417,1366,0.19
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",284,10,4700,3991,3,40720,1326,0.16
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",323,11,4800,3939,19,29753,1335,0.18
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",320,11,4700,3933,7,28422,1345,0.18
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",318,11,4800,4413,35,27124,1327,0.18
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",323,9,4900,4398,15,33723,1383,0.18
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",311,14,4800,4876,56,38372,1345,0.17
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",318,12,4500,3918,16,31338,1323,0.18
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",334,11,4600,4053,8,41490,1337,0.19
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",302,8,4700,4198,15,24454,1356,0.17
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",334,12,4900,4434,19,31162,1325,0.19
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",337,15,5000,4621,5,32998,1359,0.19
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",315,9,4700,4101,77,21007,1368,0.18
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",344,16,4700,4382,3,52697,1311,0.19
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",323,16,4800,4491,32,79237,1314,0.18
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",308,11,4800,4633,10,29542,1343,0.17
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",364,15,4800,4626,1,28375,1318,0.20
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",344,13,4600,3812,54,22495,1369,0.19
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",314,8,4900,4497,125,21090,1373,0.17
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",306,7,4700,3833,34,29877,1343,0.17
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",305,5,4900,4210,102,21554,1360,0.17
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",279,12,4800,4075,40,53677,1333,0.16
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",339,14,4800,4460,5,49904,1318,0.19
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",300,12,4700,4136,15,36379,1366,0.17
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",282,18,4600,4101,18,29550,1319,0.16
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",275,9,4200,3774,19,26058,1330,0.15
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",306,9,4900,4339,56,29314,1342,0.17
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",341,13,4800,4074,5,36061,1339,0.19
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",332,9,4900,4356,6,35547,1337,0.18
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",318,7,4900,4637,135,28722,1391,0.18
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",305,12,4800,4393,26,28592,1353,0.17
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",325,16,4700,4239,3,26670,1307,0.18
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",342,15,4600,3878,10,29868,1322,0.19
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",287,14,4800,4281,37,21579,1325,0.16
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",319,14,4600,3843,13,21247,1314,0.18
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",297,18,4700,4636,18,51576,1336,0.17
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",325,7,4900,4168,71,21004,1378,0.18
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",293,13,4900,4521,19,33566,1313,0.16
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",323,19,4700,4189,29,28275,1301,0.18
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",307,12,5000,4929,17,28148,1338,0.17
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",332,12,4800,4446,114,36313,1325,0.18
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",321,9,4700,4093,19,32548,1383,0.18
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",326,11,4700,4209,24,25758,1361,0.18
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",326,10,4800,4412,134,36955,1332,0.18
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",273,8,4700,3982,10,21519,1342,0.15
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",291,10,4700,4147,10,21002,1345,0.16
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",332,8,4800,4345,98,51479,1341,0.18
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",294,9,4800,4156,35,21009,1379,0.16
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",330,11,4700,4538,2,22537,1362,0.18
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",320,7,4600,3851,109,21007,1344,0.18
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",305,12,4300,3911,31,25074,1328,0.17
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",314,12,4800,4268,8,28595,1339,0.17
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",287,10,4900,4283,22,21099,1327,0.16
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",308,14,4700,3978,17,22631,1358,0.17
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",281,14,4700,4214,13,21007,1338,0.16
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",321,13,4800,4401,48,22678,1319,0.18
