"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",439,171,13000,20198,32,143392,860,0.24
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",442,181,16000,21673,43,145142,811,0.25
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",417,145,13000,20756,156,149901,902,0.23
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",454,186,14000,21655,31,136541,822,0.25
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",420,150,14000,20903,27,155027,883,0.23
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",430,164,17000,19576,46,142848,880,0.24
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",444,178,18000,23045,9,155119,844,0.25
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",460,169,17000,22400,6,157457,869,0.26
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",425,162,15000,22387,36,149262,855,0.24
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",397,156,13000,22768,6,184608,845,0.22
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",379,150,18000,22677,41,151909,830,0.21
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",420,139,12000,20451,5,141001,952,0.23
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",460,188,18000,22210,42,143936,833,0.26
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",422,157,15000,22981,33,169305,863,0.23
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",420,154,16000,22026,139,155305,875,0.23
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",427,164,16000,20661,38,165400,857,0.24
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",486,181,15000,21899,71,163053,862,0.27
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",476,175,16000,21206,14,142997,899,0.26
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",417,149,15000,22614,4,163342,905,0.23
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",416,181,16000,20543,93,161463,776,0.23
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",406,154,17000,23564,44,149558,858,0.23
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",401,164,15000,22656,17,152929,823,0.22
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",390,157,13000,20987,71,170167,821,0.22
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",427,183,16000,23132,5,155412,813,0.24
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",438,167,17000,23335,23,155035,871,0.24
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",457,173,15000,22708,61,151736,854,0.25
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",384,142,13000,22218,24,159127,871,0.21
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",393,151,15000,22424,96,143700,857,0.22
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",449,189,17000,23540,50,163148,796,0.25
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",441,173,17000,23037,25,157355,864,0.24
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",445,191,14000,22208,6,138786,804,0.25
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",421,175,16000,22389,34,148780,803,0.23
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",426,153,14000,23078,4,147560,886,0.24
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",419,160,14000,20667,43,162216,861,0.23
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",394,149,18000,21752,55,151630,855,0.22
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",444,171,14000,22285,33,150332,874,0.25
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",439,176,13000,20022,15,143561,844,0.24
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",456,164,13000,22062,8,162741,880,0.25
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",394,126,12000,19907,34,165061,940,0.22
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",453,172,13000,20984,40,162894,864,0.25
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",415,165,15000,21126,19,153265,828,0.23
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",451,170,15000,19402,62,153454,886,0.25
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",418,164,14000,19923,33,161294,856,0.23
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",429,186,17000,21420,41,187451,778,0.24
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",418,174,17000,22218,48,154278,807,0.23
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",488,176,14000,22740,47,150622,890,0.27
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",401,156,15000,21371,68,138274,840,0.22
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",398,141,12000,19901,19,158981,918,0.22
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",404,157,13000,21464,30,165514,861,0.22
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",435,165,14000,21603,85,151534,853,0.24
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",450,164,15000,24238,109,171476,878,0.25
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",449,176,16000,22780,40,170660,846,0.25
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",440,176,16000,21923,12,155028,825,0.24
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",419,159,14000,21375,1,154775,883,0.23
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",465,175,18000,21846,3,134659,878,0.26
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",409,156,14000,21966,4,171562,850,0.23
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",438,171,14000,21213,26,154992,843,0.24
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",462,184,13000,22337,67,180377,838,0.26
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",429,157,14000,21305,72,135344,871,0.24
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",387,150,18000,21984,104,127970,871,0.21
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",411,171,19000,21228,2,143617,822,0.23
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",429,164,16000,20073,134,149845,849,0.24
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",412,145,14000,21693,52,165391,896,0.23
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",433,180,19000,24474,7,153872,813,0.24
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",414,150,14000,22046,70,162505,876,0.23
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",430,158,13000,20769,12,158697,900,0.24
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",399,162,17000,21874,46,175565,836,0.22
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",400,147,13000,19677,30,152822,869,0.22
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",444,164,16000,24102,9,158789,872,0.25
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",394,155,15000,21612,141,143658,844,0.22
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",424,159,16000,21401,16,161966,859,0.24
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",443,179,16000,23421,82,141453,848,0.25
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",426,168,14000,22049,21,171561,853,0.24
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",429,173,14000,21111,32,142925,820,0.24
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",437,167,16000,21908,28,158801,854,0.24
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",440,168,14000,19273,28,125265,861,0.24
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",411,142,12000,21537,39,152625,899,0.23
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",453,155,14000,19732,86,138870,936,0.25
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",447,156,13000,21344,10,155736,917,0.25
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",411,152,13000,21767,49,159183,866,0.23
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",423,159,16000,20694,37,142933,863,0.23
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",429,162,16000,22112,19,144601,866,0.24
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",409,174,16000,22336,45,166031,790,0.23
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",452,198,18000,23579,50,142620,799,0.25
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",410,151,13000,18974,75,140456,890,0.23
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",377,151,14000,21770,22,140423,824,0.21
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",416,154,17000,22323,3,161853,871,0.23
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",416,156,16000,21158,53,141150,870,0.23
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",437,171,14000,22411,71,179800,836,0.24
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",406,171,17000,22197,62,166227,823,0.23
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",438,169,13000,18803,18,157496,865,0.24
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",423,166,17000,21963,26,146322,835,0.23
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",399,166,21000,22833,55,158981,807,0.22
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",421,153,14000,21992,2,192816,886,0.23
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",449,172,15000,21390,30,163145,848,0.25
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",421,166,14000,23200,29,172535,861,0.23
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",449,177,16000,21786,5,159121,853,0.25
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",441,170,14000,22179,51,164193,844,0.24
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",410,174,20000,24160,29,156507,796,0.23
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",394,146,13000,20646,29,128550,876,0.22
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",448,179,15000,21326,128,165521,825,0.25
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",414,156,13000,21546,57,158787,886,0.23
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",398,159,20000,25324,38,154735,846,0.22
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",429,167,16000,20942,9,145530,839,0.24
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",408,157,16000,22372,49,138041,850,0.23
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",424,166,16000,24054,67,154427,847,0.24
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",427,176,20000,20869,22,135321,808,0.24
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",439,170,14000,21416,20,166581,871,0.24
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",438,186,13000,24608,4,175692,810,0.24
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",414,148,15000,22408,4,135291,883,0.23
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",405,161,14000,21453,18,186570,833,0.22
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",435,182,16000,22429,138,167742,810,0.24
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",458,167,16000,23058,35,155612,873,0.25
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",426,168,20000,22773,32,161991,861,0.24
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",415,162,13000,21606,24,168335,858,0.23
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",390,150,13000,23017,5,170653,846,0.22
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",444,171,13000,20463,59,162507,850,0.25
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",394,147,14000,20663,41,162940,873,0.22
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",398,139,15000,21324,34,158138,894,0.22
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",478,199,15000,22669,46,150203,830,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",403,151,15000,21746,24,179494,881,0.22
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",424,171,18000,24410,20,165064,820,0.24
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",451,183,15000,23164,29,157454,821,0.25
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",393,164,16000,23603,26,183657,811,0.22
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",409,166,15000,21806,44,135650,816,0.23
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",418,178,19000,23344,6,148279,817,0.23
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",439,173,14000,21460,19,155028,853,0.24
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",419,152,14000,22315,10,141085,876,0.23
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",434,183,20000,23644,43,136679,799,0.24
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",454,193,15000,20515,9,150126,800,0.25
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",419,160,16000,24338,3,160443,849,0.23
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",421,160,15000,20798,2,135297,882,0.23
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",417,148,14000,20574,27,146323,908,0.23
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",430,159,14000,23105,138,153255,866,0.24
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",424,163,14000,21615,25,151734,851,0.24
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",427,171,19000,23050,26,170676,835,0.24
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",410,156,16000,21247,48,146197,851,0.23
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",433,171,18000,22270,32,125002,861,0.24
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",419,152,15000,23130,125,157777,897,0.23
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",399,148,15000,21909,2,138869,864,0.22
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",444,169,15000,23526,112,149502,856,0.25
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",419,161,16000,19813,96,151931,857,0.23
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",439,159,14000,21264,21,153076,876,0.24
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",437,166,15000,21900,3,151665,882,0.24
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",411,166,18000,23006,36,142256,839,0.23
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",431,168,15000,20745,3,137468,839,0.24
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",407,171,16000,22546,3,164959,801,0.23
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",440,177,15000,21150,29,168334,832,0.24
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",427,170,15000,22327,18,172456,827,0.24
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",390,134,13000,19738,20,148786,934,0.22
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",439,189,18000,22777,85,154000,802,0.24
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",419,180,18000,22351,68,130461,784,0.23
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",444,168,14000,21739,11,156300,859,0.25
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",396,157,13000,22801,23,167692,840,0.22
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",428,162,13000,19975,25,187485,854,0.24
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",457,182,14000,20301,17,152406,856,0.25
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",470,186,18000,21760,18,163939,851,0.26
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",447,185,17000,20716,61,133551,805,0.25
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",419,158,14000,20913,16,146585,861,0.23
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",466,189,18000,22893,13,150295,828,0.26
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",392,168,18000,23689,30,165518,785,0.22
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",440,175,17000,22852,66,145668,857,0.24
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",419,138,13000,20248,9,145242,944,0.23
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",461,171,14000,20820,111,165457,864,0.26
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",407,148,16000,21179,157,162930,880,0.23
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",417,148,14000,21089,17,148113,898,0.23
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",425,173,20000,23116,31,152446,815,0.24
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",452,155,14000,19836,74,146847,935,0.25
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",464,193,15000,21924,15,149984,822,0.26
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",467,182,16000,21849,59,146272,839,0.26
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",437,176,20000,22420,43,164194,826,0.24
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",445,179,16000,22994,14,144089,832,0.25
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",406,168,17000,23707,28,163909,806,0.23
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",454,191,16000,21653,12,160335,824,0.25
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",451,173,14000,23610,3,168334,868,0.25
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",417,154,14000,20565,1,163140,867,0.23
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",451,172,13000,21819,8,170486,855,0.25
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",431,172,16000,21675,19,158064,837,0.24
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",414,169,17000,23469,21,167249,813,0.23
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",422,155,14000,22708,13,162926,900,0.23
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",438,169,21000,23017,74,142888,865,0.24
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",459,181,17000,22429,35,168330,832,0.25
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",417,160,18000,23767,67,171607,852,0.23
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",438,180,17000,22162,72,161430,820,0.24
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",446,191,20000,24788,42,161040,786,0.25
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",447,177,16000,23413,21,155113,859,0.25
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",391,160,15000,21686,7,142047,832,0.22
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",441,157,15000,21207,48,152543,885,0.24
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",393,148,14000,20134,11,134453,862,0.22
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",378,136,13000,20920,21,141468,891,0.21
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",385,140,13000,19507,21,163890,875,0.21
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",452,183,14000,21943,7,167068,846,0.25
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",392,141,14000,22218,60,146171,902,0.22
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",476,197,17000,22198,48,176764,805,0.26
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",411,166,20000,23984,3,165058,824,0.23
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",414,164,16000,22338,12,148806,841,0.23
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",472,172,14000,19857,11,137165,873,0.26
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",430,186,19000,23960,29,151254,807,0.24
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",410,157,14000,21045,2,163950,869,0.23
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",426,173,16000,22997,14,161776,816,0.24
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",421,162,17000,21693,10,149730,850,0.23
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",419,162,19000,23971,44,165938,854,0.23
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",413,166,16000,22632,14,152742,822,0.23
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",436,163,13000,20911,32,159917,891,0.24
