"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1237,372,8800,13576,9,191976,995,0.69
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1278,367,8400,12725,28,316495,1004,0.71
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1210,358,8800,13669,9,210034,968,0.67
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1302,373,8500,12978,16,251452,986,0.72
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1224,345,8800,12893,34,193271,1000,0.68
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1233,372,8700,14000,7,318000,960,0.69
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1229,330,8700,12840,38,225555,1040,0.68
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1257,355,8600,13854,8,203335,1011,0.70
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1211,351,8700,13661,69,338490,976,0.67
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1291,345,8600,13729,3,303099,1013,0.72
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1245,374,8500,13662,0,320832,974,0.69
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1251,395,9000,13347,21,151862,940,0.70
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1255,367,8700,14014,181,300044,1006,0.70
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1198,339,8700,12992,30,278479,1010,0.67
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1219,357,8500,12964,33,220374,972,0.68
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1250,377,8500,13372,161,197424,965,0.69
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1217,341,9000,14848,6,261709,1002,0.68
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1195,361,8800,13105,2,213283,959,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1262,366,8600,13211,38,175829,1010,0.70
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1272,358,8200,13170,18,230763,1012,0.71
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1331,391,8700,13283,18,263079,971,0.74
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1226,333,8900,13581,4,221786,1007,0.68
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1235,337,8600,13569,16,287016,1012,0.69
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1252,374,8800,13090,79,217003,964,0.70
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1258,357,8700,13773,13,264338,1019,0.70
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1230,349,9000,14328,50,225441,1009,0.68
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1250,390,8700,13991,7,339874,946,0.69
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1297,367,8000,13068,21,246159,991,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1300,364,8900,13438,56,175934,1002,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1291,348,8800,14654,9,303408,1004,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1207,348,8800,13635,31,204827,1012,0.67
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1289,365,8100,12539,31,226066,1010,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1294,383,9000,14647,30,285802,968,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1190,349,8800,14155,9,191427,977,0.66
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1201,315,8200,13678,17,225296,1027,0.67
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1276,383,8400,13506,26,200768,962,0.71
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1235,346,8700,13864,12,310296,1024,0.69
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1199,353,8700,13352,11,166970,994,0.67
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1247,338,8600,13782,6,219720,1002,0.69
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1169,358,9000,13671,7,252701,959,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1153,301,8700,13347,30,238004,1029,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1240,352,8400,13606,14,282299,984,0.69
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1271,368,8800,14302,32,265470,1010,0.71
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1282,366,8400,13936,42,287822,1006,0.71
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1273,371,9000,13921,33,198057,974,0.71
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1312,395,8900,13367,0,240845,966,0.73
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1225,369,8100,12820,52,222111,973,0.68
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1264,372,8800,13270,7,243797,970,0.70
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1201,320,8400,13444,32,311402,1043,0.67
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1306,365,8700,13548,18,225282,1015,0.73
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1283,369,8700,13332,17,210486,979,0.71
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1243,346,8700,13043,27,142820,998,0.69
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1236,357,8700,14557,20,243339,990,0.69
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1213,342,8800,14383,67,285642,987,0.67
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1268,374,8800,13132,16,210037,1003,0.70
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1275,374,8700,14058,107,287142,995,0.71
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1260,355,8800,12988,15,285389,987,0.70
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1327,383,8500,13009,54,320032,983,0.74
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1253,368,8900,13979,7,242662,983,0.70
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1270,397,8700,13949,16,330736,945,0.71
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1161,322,8700,13220,4,236446,1028,0.65
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1220,369,8400,13287,29,249456,982,0.68
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1219,375,8100,13020,29,265462,952,0.68
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1189,394,8800,12367,38,294909,924,0.66
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1267,359,8700,14165,43,253510,998,0.70
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1233,342,8700,13748,16,204979,993,0.69
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1235,362,8600,13637,12,246679,1005,0.69
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1229,354,8600,13047,25,201772,1003,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1293,380,8600,13230,31,303410,970,0.72
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1264,368,8600,12853,71,261853,980,0.70
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1246,341,8400,13632,24,242320,1011,0.69
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1326,367,8700,13956,5,251202,994,0.74
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1278,381,8400,12868,31,320804,998,0.71
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1251,344,8600,13201,14,236345,1021,0.70
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1219,370,8800,14042,14,311895,957,0.68
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1325,427,8900,14984,23,318831,937,0.74
"None","Aggregated",127454,36744,8700,13613,0,339874,991,70.81
