"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Antiques+%26+Art+",88,290,350,400,500,730,3700,11000,19000,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Books+",85,320,400,470,560,920,1800,10000,22000,22000,22000,22000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Business%2C+Office+%26+Industrial+",73,300,360,390,430,540,1100,4800,13000,13000,13000,13000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Clothing+%26+Accessories+",97,330,400,460,510,920,1600,5200,15000,15000,15000,15000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Coins+",93,310,350,370,390,480,1100,1600,8300,8300,8300,8300
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Computers+",103,320,380,470,490,670,1400,13000,14000,18000,18000,18000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",97,300,370,430,460,680,3200,7400,19000,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",101,310,380,440,460,750,2500,9000,9400,9500,9500,9500
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",100,320,410,500,550,950,3100,7400,12000,12000,12000,12000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",97,320,360,420,500,560,710,3800,4700,4700,4700,4700
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",107,340,430,440,460,740,2300,4700,5900,31000,31000,31000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",88,330,410,480,500,690,1500,3700,18000,18000,18000,18000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Antiques+%26+Art+",88,330,420,500,560,1000,1200,5400,7300,7300,7300,7300
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Books+",89,320,410,490,510,650,890,4600,12000,12000,12000,12000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Business%2C+Office+%26+Industrial+",100,320,370,420,490,810,1100,2200,5100,5100,5100,5100
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",69,300,350,380,460,640,1700,8500,14000,14000,14000,14000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",79,310,370,440,490,620,2900,6300,10000,10000,10000,10000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",107,320,370,450,470,780,1300,2900,7400,17000,17000,17000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",83,290,370,430,460,640,1300,4500,19000,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",80,320,400,500,610,940,2600,5600,18000,18000,18000,18000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",88,320,410,460,500,700,1500,7500,14000,14000,14000,14000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",95,320,370,440,510,690,1900,11000,12000,12000,12000,12000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",91,320,400,480,500,850,1200,4100,5400,5400,5400,5400
