"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",703,9,4400,5350,10,37322,1375,0.39
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",692,14,4300,5514,18,42321,1347,0.38
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",696,11,4400,5161,5,52227,1400,0.39
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",716,15,4400,5435,33,27845,1379,0.40
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",656,9,4400,5385,7,39132,1356,0.36
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",663,6,4300,5116,33,43095,1370,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",656,14,4400,5489,91,29052,1363,0.36
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",666,10,4300,5093,35,26500,1354,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",660,8,4300,5391,16,54944,1405,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",716,14,4400,5541,1100,52852,1381,0.40
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",666,5,4400,5142,16,37828,1364,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",688,9,4300,5227,48,26430,1364,0.38
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",715,5,4500,5294,31,50854,1383,0.40
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",691,7,4300,5442,3,60776,1361,0.38
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",713,14,4500,5378,4,49228,1395,0.40
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",697,12,4500,5500,2926,27494,1384,0.39
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",717,11,4400,5457,146,21034,1353,0.40
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",686,11,4400,5299,34,37546,1360,0.38
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",685,8,4500,5407,22,28117,1376,0.38
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",668,6,4300,5176,19,55178,1362,0.37
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",726,13,4400,5401,34,37688,1397,0.40
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",704,14,4400,5363,17,42611,1380,0.39
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",665,5,4400,5103,10,21631,1364,0.37
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",670,15,4500,5471,73,32051,1352,0.37
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",735,14,4400,5514,115,51009,1366,0.41
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",668,13,4500,5607,9,39210,1348,0.37
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",689,10,4400,5415,65,25422,1402,0.38
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",687,8,4300,5337,36,23544,1392,0.38
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",698,4,4500,5260,270,23596,1367,0.39
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",702,14,4300,5472,9,37481,1355,0.39
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",642,7,4400,5491,7,29899,1377,0.36
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",676,10,4400,5469,93,83459,1354,0.38
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",692,13,4400,5568,7,32072,1396,0.38
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",713,12,4400,5193,8,21031,1385,0.40
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",655,12,4400,5480,50,49624,1349,0.36
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",681,12,4400,5444,15,32492,1358,0.38
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",668,9,4400,5460,9,26762,1374,0.37
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",681,11,4300,5254,46,42204,1352,0.38
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",649,9,4500,5465,8,55064,1403,0.36
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",672,10,4400,5377,30,55271,1388,0.37
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",652,11,4400,5344,5,27643,1351,0.36
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",700,6,4400,5391,20,37892,1371,0.39
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",679,14,4300,5528,32,54338,1364,0.38
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",674,9,4400,5471,286,23692,1356,0.37
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",687,7,4400,5316,164,24189,1408,0.38
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",649,8,4500,5532,67,42263,1391,0.36
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",688,17,4500,5491,19,23780,1341,0.38
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",672,16,4400,5454,28,39128,1350,0.37
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",687,14,4300,5165,10,23046,1364,0.38
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",641,12,4500,5513,2,41465,1349,0.36
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",651,4,4400,5264,7,30446,1414,0.36
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",689,11,4300,5295,90,28727,1386,0.38
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",636,5,4400,5274,17,55114,1364,0.35
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",694,14,4300,5298,31,28033,1355,0.39
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",686,9,4400,5135,11,26297,1374,0.38
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",651,14,4300,5249,7,32688,1345,0.36
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",665,8,4400,5425,19,37623,1405,0.37
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",709,17,4400,5694,42,41668,1375,0.39
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",703,17,4300,5386,1,49746,1341,0.39
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",700,10,4400,5347,178,37816,1363,0.39
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",669,10,4400,5250,3,41376,1372,0.37
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",681,14,4500,5473,28,43433,1346,0.38
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",659,9,4400,5448,269,53181,1403,0.37
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",695,14,4500,5428,55,54140,1380,0.39
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",703,14,4400,5429,35,74138,1347,0.39
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",702,12,4400,5336,25,28146,1359,0.39
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",700,13,4400,5440,5,37292,1367,0.39
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",706,10,4400,5203,10,26921,1355,0.39
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",745,21,4400,5567,7,39649,1382,0.41
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",624,17,4500,5755,1,39199,1370,0.35
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",678,13,4400,5307,15,36001,1348,0.38
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",648,6,4400,5311,39,29169,1370,0.36
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",704,8,4200,5229,105,38162,1377,0.39
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",672,8,4500,5350,24,37326,1358,0.37
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",672,6,4400,5342,14,21021,1410,0.37
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",675,12,4400,5724,56,42333,1383,0.38
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",678,13,4400,5266,26,26111,1348,0.38
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",670,16,4300,5412,7,27532,1349,0.37
"None","Aggregated",69787,1103,4400,5372,1,83459,1371,38.78
