"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1314,9900,14000,19000,21000,28000,45000,80000,110000,211000,268000,268000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1252,9500,14000,18000,21000,29000,48000,106000,126000,274000,325000,325000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1363,10000,15000,19000,21000,29000,46000,91000,118000,349000,349000,349000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1286,9900,14000,19000,21000,31000,54000,92000,140000,279000,297000,297000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1295,9800,15000,19000,21000,28000,47000,68000,110000,229000,240000,240000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1320,10000,15000,21000,21000,32000,48000,90000,111000,219000,241000,241000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1300,9600,14000,19000,21000,31000,49000,75000,108000,218000,223000,223000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1322,9700,14000,19000,21000,29000,49000,70000,104000,241000,283000,283000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1323,9700,14000,19000,21000,29000,51000,86000,112000,262000,332000,332000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1309,10000,15000,20000,21000,33000,52000,97000,121000,293000,334000,334000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1217,9900,15000,19000,21000,30000,42000,80000,120000,238000,257000,257000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1310,9800,14000,18000,21000,30000,48000,79000,104000,175000,191000,191000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1363,9700,14000,18000,21000,28000,44000,92000,120000,205000,270000,270000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1369,9800,14000,18000,21000,33000,58000,101000,113000,227000,241000,241000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1263,9300,14000,18000,21000,28000,50000,79000,112000,280000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1274,10000,14000,19000,21000,29000,43000,96000,136000,216000,225000,225000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1335,9900,15000,19000,21000,31000,51000,93000,115000,242000,285000,285000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1304,9800,14000,19000,21000,27000,48000,89000,121000,247000,357000,357000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1279,8900,13000,17000,21000,27000,42000,73000,109000,287000,296000,296000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1325,9500,14000,18000,21000,30000,49000,80000,118000,224000,281000,281000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1282,9600,14000,19000,21000,30000,50000,83000,112000,249000,273000,273000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1309,10000,14000,18000,21000,29000,46000,94000,123000,295000,360000,360000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1373,9800,15000,19000,21000,30000,49000,83000,106000,216000,246000,246000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1326,9800,15000,19000,21000,30000,51000,91000,138000,251000,324000,324000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1338,9900,14000,18000,21000,30000,53000,100000,127000,245000,298000,298000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1370,9300,13000,18000,21000,28000,42000,79000,121000,246000,286000,286000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1285,9700,14000,18000,21000,28000,39000,85000,117000,202000,241000,241000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1292,9600,14000,19000,21000,29000,50000,80000,107000,198000,301000,301000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1337,9800,15000,19000,21000,31000,50000,80000,104000,216000,271000,271000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1299,9500,14000,19000,21000,29000,49000,74000,106000,183000,212000,212000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1269,9900,14000,19000,21000,30000,47000,83000,123000,222000,255000,255000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1299,9700,15000,20000,21000,31000,50000,88000,115000,199000,218000,218000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1318,9900,14000,18000,21000,30000,53000,93000,111000,165000,240000,240000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1369,9900,14000,19000,21000,30000,46000,70000,111000,247000,254000,254000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1303,9500,14000,18000,21000,28000,51000,98000,123000,296000,339000,339000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1292,10000,15000,19000,21000,28000,52000,94000,125000,302000,376000,376000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1295,10000,15000,20000,21000,29000,50000,109000,138000,215000,240000,240000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1329,10000,16000,21000,21000,31000,51000,89000,120000,293000,293000,293000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1312,9800,14000,18000,21000,30000,52000,89000,113000,249000,318000,318000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1298,11000,15000,19000,21000,30000,51000,98000,128000,210000,309000,309000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1359,9900,15000,19000,21000,30000,47000,84000,108000,244000,323000,323000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1303,10000,15000,20000,21000,31000,54000,106000,137000,240000,305000,305000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1238,9300,14000,18000,21000,30000,45000,102000,146000,224000,323000,323000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1283,10000,14000,18000,21000,30000,45000,95000,119000,222000,298000,298000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1249,11000,15000,19000,21000,30000,46000,80000,106000,207000,269000,269000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1265,10000,14000,19000,21000,29000,49000,76000,108000,196000,210000,210000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1340,10000,14000,19000,21000,28000,45000,100000,122000,278000,297000,297000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1270,9400,14000,19000,21000,29000,45000,77000,105000,245000,341000,341000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1347,9400,14000,18000,21000,29000,43000,62000,99000,166000,170000,170000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1336,9800,15000,19000,21000,29000,46000,79000,112000,291000,360000,360000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1344,9500,14000,18000,21000,29000,47000,94000,121000,242000,269000,269000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1305,9300,13000,18000,21000,29000,45000,69000,113000,309000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1352,9900,14000,19000,21000,32000,57000,102000,137000,239000,247000,247000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1297,9800,14000,18000,21000,29000,47000,74000,108000,227000,309000,309000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1308,9900,16000,19000,21000,31000,49000,104000,123000,308000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1311,10000,15000,19000,21000,30000,51000,79000,105000,237000,283000,283000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1312,9600,14000,19000,21000,29000,40000,83000,132000,233000,252000,252000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1273,9800,15000,19000,21000,30000,48000,94000,116000,288000,296000,296000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1282,10000,15000,20000,21000,32000,59000,109000,133000,351000,360000,360000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1332,10000,15000,19000,21000,31000,51000,85000,118000,240000,331000,331000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1224,10000,15000,19000,21000,28000,42000,79000,110000,204000,273000,273000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1347,9900,14000,19000,21000,31000,49000,95000,118000,190000,198000,198000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1309,10000,15000,19000,21000,30000,46000,73000,127000,198000,301000,301000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1292,9800,14000,18000,21000,32000,52000,100000,146000,300000,308000,308000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1295,9900,14000,19000,21000,31000,52000,84000,117000,301000,360000,360000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1313,9400,14000,18000,21000,27000,43000,70000,102000,171000,250000,250000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1244,9900,14000,18000,21000,28000,49000,78000,112000,292000,310000,310000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1313,10000,15000,19000,21000,30000,56000,99000,117000,273000,277000,277000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1390,9900,15000,19000,21000,31000,51000,78000,111000,287000,288000,288000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1297,9800,14000,18000,21000,30000,50000,92000,111000,277000,301000,301000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1253,10000,14000,19000,21000,31000,52000,92000,113000,246000,275000,275000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1324,11000,16000,20000,21000,31000,49000,92000,110000,214000,263000,263000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1278,10000,14000,19000,21000,30000,48000,90000,123000,195000,206000,206000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1298,10000,15000,19000,21000,27000,42000,78000,109000,210000,248000,248000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1344,10000,14000,19000,21000,33000,59000,110000,135000,264000,284000,284000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1290,9400,13000,18000,21000,29000,54000,92000,148000,310000,347000,347000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1282,9900,14000,18000,21000,29000,50000,85000,111000,269000,304000,304000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1356,9600,15000,20000,21000,30000,46000,76000,113000,239000,373000,373000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1263,9800,14000,18000,21000,29000,52000,90000,108000,210000,279000,279000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1326,9900,15000,19000,21000,29000,49000,98000,116000,266000,310000,310000
