"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",502,2,280,431,140,19249,1417,0.28
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",523,4,280,383,5,19249,1398,0.29
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",523,0,280,349,139,15582,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",515,4,280,425,5,19497,1372,0.29
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",528,0,280,328,138,7479,1393,0.29
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",498,4,280,454,7,19411,1363,0.28
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",518,4,280,424,14,23413,1412,0.29
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",536,4,280,367,10,19262,1398,0.30
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",519,2,280,502,136,49616,1369,0.29
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",511,2,280,416,139,19250,1377,0.28
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",523,3,280,393,3,22960,1385,0.29
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",489,0,280,342,140,15369,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",528,2,280,363,7,21578,1417,0.29
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",498,3,280,457,140,25522,1400,0.28
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",542,4,280,395,10,25334,1364,0.30
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",468,1,280,329,137,20710,1380,0.26
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",531,4,280,489,137,23335,1382,0.30
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",505,5,280,471,1,22071,1361,0.28
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",516,1,280,314,10,2985,1420,0.29
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",520,4,280,490,137,25006,1398,0.29
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",512,0,280,330,139,15340,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",512,2,280,404,139,19209,1377,0.28
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",556,1,280,286,6,1975,1390,0.31
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",527,1,280,334,7,15343,1372,0.29
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",512,0,280,349,137,33965,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",517,1,280,354,1,15376,1406,0.29
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",511,2,280,343,81,19209,1369,0.28
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",547,2,280,404,139,19247,1377,0.30
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",513,2,280,372,138,19299,1387,0.29
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",514,1,280,305,14,3544,1372,0.29
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",517,1,280,349,138,19266,1420,0.29
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",505,2,280,370,5,19206,1403,0.28
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",477,4,280,382,1,20852,1363,0.27
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",533,4,280,419,2,22509,1372,0.30
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",545,6,280,441,3,22926,1377,0.30
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",567,5,280,485,28,21871,1362,0.32
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",537,1,280,336,137,19451,1420,0.30
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",551,1,280,356,137,19632,1406,0.31
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",507,2,280,382,138,19247,1369,0.28
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",524,0,280,304,135,2756,1383,0.29
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",508,1,280,339,140,19208,1390,0.28
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",508,4,280,410,16,19954,1364,0.28
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",531,5,280,528,136,27368,1409,0.30
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",525,2,280,415,140,19254,1403,0.29
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",482,1,280,365,137,19257,1372,0.27
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",493,2,280,381,6,21746,1377,0.27
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",526,3,280,318,1,7539,1385,0.29
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",523,6,280,557,139,21007,1359,0.29
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",534,0,280,299,139,2555,1423,0.30
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",491,3,280,317,2,3705,1400,0.27
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",509,1,280,375,139,19213,1372,0.28
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",533,1,280,294,10,3163,1380,0.30
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",523,3,280,343,7,19573,1385,0.29
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",510,1,280,400,138,19278,1372,0.28
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",493,5,280,545,141,21166,1408,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",545,4,280,417,7,19250,1398,0.30
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",514,5,280,462,3,25007,1361,0.29
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",522,4,280,422,3,19825,1372,0.29
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",548,4,280,394,3,27995,1382,0.30
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",470,5,280,466,2,19252,1360,0.26
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",521,4,280,396,1,19404,1412,0.29
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",501,1,280,296,1,2510,1406,0.28
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",486,3,280,436,139,23792,1366,0.27
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",522,5,280,458,7,21255,1369,0.29
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",542,4,280,366,4,19248,1382,0.30
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",487,2,280,415,139,24045,1369,0.27
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",536,2,280,355,1,19208,1417,0.30
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",529,5,280,511,137,19249,1395,0.29
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",553,3,280,435,140,27060,1367,0.31
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",524,3,280,392,17,19208,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",489,1,280,292,4,2816,1390,0.27
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",547,4,280,473,138,23353,1364,0.30
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",524,1,280,330,139,19250,1420,0.29
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",542,1,280,321,7,15633,1406,0.30
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",535,2,280,367,137,20467,1369,0.30
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",521,3,280,347,5,22050,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",514,0,280,326,139,11411,1393,0.29
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",511,4,280,414,4,21013,1364,0.28
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",501,3,280,429,27,19204,1414,0.28
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",542,2,280,348,3,19820,1403,0.30
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",546,3,280,380,3,19425,1367,0.30
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",505,5,280,537,2,53711,1369,0.28
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",489,1,280,348,139,19207,1390,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",509,4,280,442,3,21306,1364,0.28
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",494,5,280,451,6,21300,1408,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",523,1,280,344,139,19230,1406,0.29
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",546,1,280,332,19,7333,1372,0.30
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",532,5,280,494,25,21422,1370,0.30
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",530,4,280,410,5,19310,1382,0.29
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",485,2,280,432,137,24224,1369,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",502,2,280,328,24,19296,1417,0.28
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",473,3,280,439,140,22702,1400,0.26
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",537,6,280,489,2,19382,1359,0.30
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",535,2,280,305,1,5569,1377,0.30
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",524,4,280,379,2,19342,1382,0.29
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",553,0,280,339,138,15543,1375,0.31
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",474,1,280,340,138,19202,1419,0.26
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",524,1,280,340,140,19211,1406,0.29
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",574,3,280,356,7,19888,1367,0.32
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",545,1,280,312,9,3426,1380,0.30
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",557,1,280,341,138,19502,1390,0.31
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",475,1,280,384,137,19250,1372,0.26
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",506,2,280,316,14,19225,1417,0.28
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",534,1,280,352,138,19208,1406,0.30
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",509,2,280,367,5,15349,1369,0.28
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",512,1,280,283,24,1390,1380,0.28
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",527,1,280,316,15,7740,1390,0.29
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",552,1,280,310,6,7566,1372,0.31
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",516,4,280,573,139,49693,1411,0.29
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",579,1,280,330,138,19207,1406,0.32
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",490,3,280,410,9,19246,1366,0.27
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",520,0,280,322,137,7684,1383,0.29
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",500,4,280,428,1,24814,1381,0.28
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",537,4,280,464,2,25584,1364,0.30
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",511,1,280,333,139,19249,1420,0.28
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",476,5,280,457,4,22319,1394,0.26
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",552,3,280,415,139,20399,1367,0.31
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",557,1,280,348,139,19700,1380,0.31
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",536,3,280,458,139,23022,1385,0.30
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",526,2,280,355,136,19248,1369,0.29
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",530,1,280,359,138,19207,1420,0.29
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",530,1,280,377,138,20466,1406,0.29
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",520,4,280,357,3,19206,1364,0.29
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",467,2,280,339,24,19208,1377,0.26
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",526,5,280,465,30,19480,1379,0.29
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",515,0,280,316,138,5007,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",527,0,280,327,139,7478,1423,0.29
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",481,1,280,352,137,19248,1406,0.27
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",532,3,280,371,4,22901,1367,0.30
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",551,2,280,373,2,21433,1377,0.31
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",500,2,280,323,32,19269,1387,0.28
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",481,3,280,422,139,19207,1366,0.27
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",516,2,280,402,140,19788,1417,0.29
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",519,1,280,344,141,19234,1406,0.29
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",517,5,280,488,139,21014,1361,0.29
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",526,3,280,362,3,19208,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",497,2,280,370,9,26868,1387,0.28
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",517,3,280,322,6,19203,1367,0.29
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",539,1,280,303,7,3979,1420,0.30
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",543,5,280,480,1,19224,1396,0.30
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",519,2,280,366,1,23797,1369,0.29
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",524,4,280,446,139,21044,1372,0.29
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",493,0,280,312,138,10966,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",470,1,280,365,140,19260,1372,0.26
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",523,3,280,435,139,24152,1414,0.29
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",480,3,280,448,141,19249,1400,0.27
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",565,3,280,372,5,24699,1367,0.31
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",515,4,280,439,138,19248,1372,0.29
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",543,4,280,398,6,19519,1382,0.30
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",511,3,280,424,140,19449,1366,0.28
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",576,2,280,364,138,19207,1418,0.32
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",512,2,280,364,4,19208,1403,0.28
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",539,0,280,406,138,51879,1375,0.30
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",519,2,280,305,4,7445,1377,0.29
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",461,3,280,392,2,19206,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",514,2,280,342,23,19246,1369,0.29
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",546,3,280,340,3,19335,1415,0.30
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",508,2,280,411,138,19462,1403,0.28
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",496,3,280,407,140,19220,1366,0.28
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",543,1,280,352,138,19204,1380,0.30
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",491,4,280,413,1,24945,1381,0.27
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",549,2,280,331,14,19204,1369,0.31
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",520,2,280,336,8,19245,1417,0.29
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",492,4,280,393,6,19207,1397,0.27
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",570,5,280,420,3,19284,1362,0.32
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",528,3,280,489,139,49641,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",522,5,280,487,137,21678,1379,0.29
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",486,0,280,305,140,3506,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",515,0,280,319,138,15545,1423,0.29
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",516,1,280,346,135,19271,1406,0.29
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",494,1,280,348,138,19206,1372,0.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",528,4,280,376,9,21616,1372,0.29
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",510,2,280,334,5,19243,1387,0.28
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",498,3,280,354,10,19249,1366,0.28
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",524,0,280,301,141,2853,1423,0.29
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",531,3,280,432,138,19253,1401,0.30
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",523,5,280,420,2,19429,1361,0.29
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",513,3,280,400,1,19207,1374,0.29
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",527,3,280,405,140,19279,1385,0.29
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",506,1,280,335,139,19248,1372,0.28
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",514,1,280,373,137,19208,1420,0.29
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",503,4,280,410,5,21616,1397,0.28
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",507,1,280,316,6,3782,1372,0.28
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",484,4,280,353,3,19207,1371,0.27
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",543,1,280,378,136,19207,1390,0.30
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",542,1,280,374,137,21330,1372,0.30
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",504,2,280,427,138,23662,1417,0.28
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",445,2,280,340,7,19490,1402,0.25
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",463,1,280,360,137,19203,1372,0.26
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",532,4,280,409,4,19465,1372,0.30
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",471,3,280,480,139,23149,1384,0.26
