"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Antiques+%26+Art+",497,280,300,320,340,470,620,720,1100,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Books+",542,280,300,320,370,500,700,960,1300,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Business%2C+Office+%26+Industrial+",472,280,300,330,360,470,670,780,1600,7400,7400,7400
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Clothing+%26+Accessories+",536,280,300,330,370,460,640,860,3100,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Coins+",495,280,310,330,380,550,710,1200,7500,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Computers+",525,280,300,340,380,500,610,860,1800,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",508,280,310,340,370,470,690,1100,1700,23000,23000,23000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",515,280,300,340,380,490,660,860,1800,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",520,280,300,320,360,470,640,870,2500,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",500,280,300,340,380,530,680,870,1000,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",505,280,300,340,370,540,720,1300,2200,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",526,280,290,310,340,450,670,760,970,7400,7400,7400
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Antiques+%26+Art+",478,280,300,330,360,450,670,870,1300,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Books+",513,280,290,320,350,490,680,850,1600,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Business%2C+Office+%26+Industrial+",496,280,300,320,350,460,650,820,4400,20000,20000,20000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",540,280,300,330,350,480,680,870,1000,3200,3200,3200
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",532,280,300,330,360,510,680,920,1800,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",535,280,290,310,340,440,580,740,940,23000,23000,23000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",539,280,300,330,370,500,690,820,1200,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",524,280,290,310,340,480,690,910,2900,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",528,280,300,320,360,460,600,780,1100,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",510,280,290,320,340,450,640,720,990,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",530,280,300,320,360,460,580,730,850,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",534,280,300,330,380,500,680,1000,6800,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",559,280,310,330,360,470,670,780,3500,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",520,280,300,320,340,470,690,1000,2300,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",465,280,300,320,360,520,690,1100,2300,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",522,280,300,330,360,470,680,910,990,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",571,280,290,320,330,440,560,710,1000,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",538,280,290,320,350,480,670,1000,2400,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",513,280,300,330,350,490,670,740,820,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",521,280,300,320,350,460,670,830,1300,15000,15000,15000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",524,280,290,320,350,510,670,810,1800,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",521,280,290,320,340,450,560,730,2100,15000,15000,15000
