"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1121,6000,7800,8900,9800,12000,17000,25000,31000,81000,117000,117000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1072,6200,7700,8900,9800,12000,19000,29000,34000,67000,349000,349000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1147,6000,7700,8900,9700,13000,18000,27000,30000,68000,84000,84000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1112,6000,7700,8900,9700,12000,16000,25000,30000,67000,120000,120000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1104,6000,7600,8900,9600,12000,15000,25000,28000,49000,67000,67000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1045,5800,7200,8400,9100,11000,15000,22000,27000,86000,112000,112000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1147,6100,7800,8800,9700,12000,17000,27000,34000,92000,111000,111000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1058,5900,7600,8800,9400,12000,17000,25000,31000,84000,86000,86000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1084,6000,7700,8800,9600,12000,16000,26000,30000,46000,48000,48000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1115,6100,7500,8700,9400,11000,16000,25000,31000,108000,191000,191000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1042,5800,7700,8800,9700,12000,16000,23000,28000,63000,100000,100000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1085,6100,7800,8900,9500,11000,16000,22000,28000,93000,196000,196000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1140,6100,7900,9100,10000,12000,17000,24000,30000,52000,191000,191000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1136,6100,7700,8800,9300,12000,16000,24000,30000,74000,93000,93000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1096,6200,8000,9100,10000,13000,18000,26000,31000,70000,129000,129000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1116,6000,7600,8900,9500,12000,17000,26000,31000,68000,89000,89000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1119,6100,7800,9000,9900,13000,19000,28000,34000,111000,124000,124000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1117,6100,7700,8700,9600,12000,17000,26000,33000,63000,160000,160000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1118,6200,7900,9000,9600,12000,16000,22000,26000,36000,39000,39000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1097,6200,7700,8800,9400,12000,18000,26000,33000,81000,115000,115000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1135,6000,7600,8900,9600,13000,18000,28000,32000,65000,77000,77000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1089,6000,7700,8900,9700,13000,19000,27000,34000,67000,80000,80000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1130,6100,7700,9000,9700,12000,16000,24000,30000,77000,85000,85000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1126,5800,7200,8400,9000,11000,15000,21000,29000,77000,82000,82000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1136,5800,7300,8600,9300,11000,16000,26000,29000,52000,61000,61000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1076,6000,7700,8800,9800,12000,18000,25000,31000,67000,110000,110000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1058,6200,7900,8900,9800,11000,16000,22000,29000,67000,73000,73000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1129,5900,7400,8900,9600,12000,17000,27000,31000,63000,71000,71000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1079,6000,7500,8800,9700,12000,17000,24000,29000,65000,71000,71000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1109,6000,7700,8900,9900,12000,17000,28000,35000,80000,191000,191000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1095,5900,7600,8500,9300,12000,16000,26000,29000,54000,63000,63000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1145,6100,7500,8700,9200,12000,19000,28000,39000,82000,108000,108000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1058,6000,7700,9000,9800,12000,18000,27000,41000,62000,70000,70000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1143,6300,7900,9000,9700,13000,16000,27000,37000,77000,111000,111000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1088,6000,7500,8800,9500,11000,17000,26000,40000,113000,236000,236000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1135,6000,7600,8800,9600,13000,18000,27000,31000,67000,81000,81000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1097,6100,7800,9000,9900,13000,17000,30000,35000,74000,187000,187000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1123,5900,7600,8700,9300,12000,17000,24000,30000,63000,211000,211000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1131,6100,7700,8600,9300,12000,18000,29000,43000,87000,165000,165000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1084,6000,7400,8700,9400,11000,16000,26000,30000,65000,275000,275000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1144,6100,7700,8900,9400,11000,16000,25000,32000,69000,74000,74000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1096,6000,7600,8900,9600,12000,18000,27000,33000,73000,74000,74000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1057,6000,7900,9000,9900,12000,18000,26000,30000,84000,260000,260000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1119,6100,7800,9000,9900,12000,19000,29000,39000,64000,72000,72000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1074,6100,7900,9000,9800,12000,17000,25000,31000,120000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1120,5900,7200,8600,9200,11000,17000,27000,31000,70000,86000,86000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1097,6100,7800,9000,9800,12000,19000,28000,33000,78000,85000,85000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1054,6300,8000,9300,10000,13000,18000,30000,36000,95000,140000,140000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1077,5900,7600,8700,9300,12000,15000,25000,29000,53000,66000,66000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1093,6000,7800,8900,9700,12000,16000,29000,32000,106000,118000,118000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1079,5900,7400,8700,9500,12000,17000,27000,32000,76000,108000,108000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1123,6200,7900,9100,10000,14000,20000,28000,35000,73000,76000,76000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1022,6200,7600,8800,9500,11000,16000,27000,32000,160000,167000,167000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1100,6100,7800,9200,10000,13000,19000,28000,35000,82000,96000,96000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1095,5800,7400,8700,9300,11000,15000,21000,27000,77000,93000,93000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1104,6200,7600,8800,9600,12000,18000,26000,32000,68000,205000,205000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1126,6000,7700,8800,9600,12000,18000,27000,34000,82000,97000,97000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1076,6100,7800,8900,9800,12000,16000,24000,29000,68000,74000,74000
