"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1225,8400,11000,15000,17000,26000,36000,64000,100000,225000,303000,303000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1198,8200,11000,14000,17000,26000,35000,60000,88000,156000,166000,166000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1204,8200,11000,14000,17000,25000,34000,54000,71000,271000,312000,312000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1247,8500,11000,15000,17000,25000,34000,55000,72000,171000,220000,220000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1198,8200,11000,14000,16000,24000,32000,57000,88000,176000,290000,290000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1288,8700,12000,15000,18000,25000,35000,69000,104000,227000,303000,303000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1204,8100,11000,14000,16000,23000,33000,53000,71000,149000,197000,197000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1147,8300,11000,15000,16000,24000,35000,58000,70000,145000,208000,208000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1189,8500,11000,15000,18000,25000,34000,50000,68000,152000,201000,201000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1185,8300,11000,14000,16000,25000,34000,53000,80000,235000,251000,251000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1172,8600,12000,14000,16000,24000,34000,65000,100000,223000,263000,263000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1219,8800,12000,16000,20000,29000,41000,74000,111000,256000,331000,331000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1169,8500,11000,14000,17000,25000,34000,59000,78000,214000,219000,219000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1239,8700,12000,16000,18000,26000,35000,65000,99000,222000,307000,307000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1262,8700,11000,15000,17000,27000,36000,69000,86000,163000,200000,200000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1215,8500,12000,15000,17000,25000,33000,44000,65000,166000,234000,234000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1169,8900,12000,15000,18000,28000,40000,67000,100000,152000,258000,258000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1208,8500,11000,15000,18000,26000,36000,63000,89000,212000,256000,256000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1179,8600,11000,15000,19000,28000,37000,56000,77000,128000,207000,207000
