"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1055,100,4100,8811,24,82419,1260,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1008,97,3900,8318,9,76532,1242,0.56
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1021,113,3900,8593,15,102801,1265,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1017,117,3900,8217,36,75993,1246,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1072,124,4200,8638,15,80643,1215,0.60
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1003,97,3900,8078,4,81719,1249,0.56
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1026,95,4300,9071,12,143914,1264,0.57
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1009,100,4000,8625,14,123566,1238,0.56
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",982,119,3900,7838,8,67279,1250,0.55
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1033,118,3800,7936,19,75757,1248,0.57
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1028,106,3900,8551,54,124038,1233,0.57
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1052,107,3900,7962,10,102814,1242,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1004,102,3800,8446,40,102276,1251,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1007,116,3900,8162,4,123564,1216,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",982,103,4400,8912,25,98989,1273,0.55
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1043,107,4000,8354,10,109526,1264,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1008,98,4200,8812,9,76450,1241,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",979,108,3900,8521,21,141592,1230,0.54
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1063,96,4100,8801,46,73972,1267,0.59
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1046,101,4100,8886,6,140582,1242,0.58
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1025,116,4100,8436,58,89678,1261,0.57
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1004,101,4000,8577,13,94820,1267,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",973,104,4100,8842,20,100688,1228,0.54
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1007,115,3800,8285,5,65668,1225,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",985,90,3800,8635,5,91043,1265,0.55
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1042,122,3900,8445,36,141579,1214,0.58
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1090,98,3700,8125,104,73626,1295,0.61
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1020,115,4000,8708,12,69721,1250,0.57
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",963,96,4300,8667,19,104607,1237,0.54
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",976,110,3800,8154,14,69624,1227,0.54
"None","Aggregated",104892,10862,4000,8459,1,146037,1248,58.29
