"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",241,0,310,366,261,3764,1409,0.13
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",248,0,300,357,261,3732,1375,0.14
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",228,1,310,375,15,3817,1376,0.13
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",227,1,300,364,261,4232,1386,0.13
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",248,2,300,340,6,3742,1363,0.14
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",239,1,310,369,31,4500,1417,0.13
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",208,0,320,374,260,3810,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",234,2,320,373,3,4549,1363,0.13
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",240,0,310,350,264,4072,1383,0.13
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",222,2,310,338,3,841,1380,0.12
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",198,2,310,340,3,1228,1361,0.11
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",231,0,310,364,265,4521,1423,0.13
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",224,1,310,402,6,4940,1402,0.12
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",227,1,320,403,77,3739,1368,0.13
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",254,3,310,380,4,5518,1366,0.14
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",209,4,310,348,3,1366,1366,0.12
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",220,1,300,362,4,3862,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",229,0,310,398,258,4627,1423,0.13
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",217,0,310,412,262,4841,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",234,1,310,359,7,5106,1369,0.13
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",224,1,300,382,2,3934,1376,0.12
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",209,1,300,369,8,4160,1386,0.12
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",234,1,300,337,0,690,1369,0.13
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",232,0,310,408,261,5545,1423,0.13
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",218,1,310,340,3,803,1402,0.12
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",223,0,320,388,263,3701,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",244,1,310,372,6,4448,1377,0.14
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",211,1,300,384,174,3890,1386,0.12
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",256,1,300,352,2,3785,1369,0.14
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",234,3,310,369,2,4480,1404,0.13
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",236,2,320,379,2,4367,1397,0.13
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",232,1,320,398,6,4685,1369,0.13
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",211,0,310,411,262,4529,1383,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",251,2,310,368,2,4615,1381,0.14
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",221,2,310,336,3,1136,1362,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",221,1,310,391,7,3840,1416,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",229,1,310,382,51,4583,1402,0.13
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",240,2,320,384,11,4505,1363,0.13
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",204,1,300,345,141,4463,1376,0.11
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",241,0,310,361,261,4203,1393,0.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",206,0,300,364,265,4912,1375,0.11
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",190,1,300,331,9,855,1415,0.11
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",219,1,330,399,4,3811,1402,0.12
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",213,1,310,422,4,4570,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",225,1,320,391,3,4903,1376,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",213,0,310,364,262,4735,1393,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",210,2,310,372,7,3745,1361,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",224,2,310,442,13,5556,1410,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",229,0,310,366,262,4140,1409,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",217,0,310,370,260,4469,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",218,0,320,444,264,4656,1383,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",223,2,310,329,12,837,1380,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",222,1,300,373,20,4420,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",208,0,310,381,264,3735,1423,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",224,2,310,405,2,3818,1396,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",216,1,310,342,7,867,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",225,3,300,354,7,4525,1364,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",227,1,320,377,14,4017,1386,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",204,1,310,355,25,4221,1368,0.11
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",216,0,320,379,265,4094,1423,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",257,0,320,345,261,779,1409,0.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",242,0,310,347,261,3841,1375,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",209,0,310,391,263,4914,1383,0.12
"None","Aggregated",22862,98,310,374,0,5556,1387,12.71
