"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1116,12,370,571,13,21017,1393,0.62
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1103,7,370,489,25,21008,1366,0.61
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1108,9,360,573,19,21011,1371,0.62
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1107,7,370,476,10,21007,1384,0.62
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1115,10,370,509,0,21040,1362,0.62
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1117,9,370,595,25,21018,1411,0.62
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1142,8,370,463,7,21006,1399,0.63
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1058,13,370,595,7,21019,1358,0.59
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1068,11,370,480,19,21011,1368,0.59
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1144,14,370,493,5,21014,1375,0.64
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1123,10,370,596,12,21015,1362,0.62
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1169,20,370,681,2,21077,1398,0.65
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1127,8,370,485,5,21015,1398,0.63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1116,15,380,598,13,21032,1356,0.62
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1097,14,370,539,21,21021,1365,0.61
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1105,12,370,526,12,21009,1377,0.61
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1090,7,370,492,7,21019,1366,0.61
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1138,9,370,505,4,21013,1411,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1133,10,370,561,8,21013,1396,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1102,9,370,543,12,21019,1363,0.61
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1101,5,370,511,62,21010,1376,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1098,6,380,519,5,21011,1385,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1125,11,380,542,4,21021,1361,0.63
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1062,5,370,472,36,21007,1416,0.59
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1091,7,370,514,5,21009,1399,0.61
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1064,9,370,547,19,21030,1363,0.59
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1108,7,370,530,32,21025,1374,0.62
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1100,2,370,457,53,21014,1390,0.61
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1069,8,380,593,11,21010,1364,0.59
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1084,11,370,616,47,21031,1408,0.60
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1057,13,370,534,12,21017,1391,0.59
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1148,11,370,535,2,21011,1361,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1112,11,370,594,5,21016,1369,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1135,6,360,474,3,21015,1385,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1051,6,370,526,23,21024,1367,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1044,12,360,515,29,21020,1406,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1167,6,370,451,4,21006,1401,0.65
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1113,15,370,541,1,21047,1356,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1105,6,370,499,28,21009,1375,0.61
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1084,5,370,451,12,21006,1386,0.60
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1133,12,370,535,3,21024,1360,0.63
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1082,8,360,506,5,21014,1412,0.60
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1022,11,370,564,5,21030,1393,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1151,11,370,527,3,21013,1361,0.64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1143,8,370,515,6,21007,1373,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1073,13,370,577,7,21032,1376,0.60
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1086,8,360,515,14,21012,1364,0.60
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1142,5,370,507,22,21013,1416,0.63
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1125,11,370,516,4,21010,1395,0.63
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1105,4,370,490,45,21004,1370,0.61
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1086,10,370,509,6,21026,1370,0.60
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1114,9,370,557,3,44871,1381,0.62
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1062,10,370,554,33,21019,1362,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1126,3,370,496,9,16033,1419,0.63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1036,14,360,522,5,21026,1389,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1102,9,360,526,7,21021,1363,0.61
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1107,15,360,509,3,21013,1364,0.62
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1132,10,360,591,56,21020,1380,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1090,5,360,498,15,21045,1368,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1092,6,370,508,25,21023,1415,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1128,12,370,604,6,34981,1394,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1149,9,370,531,23,21025,1364,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1013,5,370,477,3,21008,1376,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1101,8,370,519,6,21006,1382,0.61
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1064,7,370,528,5,21010,1365,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1085,10,360,545,5,21012,1409,0.60
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1095,17,370,636,8,21021,1387,0.61
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1075,8,370,496,7,21016,1364,0.60
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1097,10,370,548,0,21014,1370,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1113,7,370,484,1,21009,1384,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1088,7,370,493,23,21024,1366,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1075,5,370,530,280,21013,1416,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1125,3,370,497,3,21017,1405,0.63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1161,10,370,521,11,21024,1363,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1070,8,360,475,4,21007,1372,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1061,8,360,517,31,21007,1382,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1064,5,370,538,63,21018,1368,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1208,10,370,521,25,21031,1411,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1112,11,360,483,4,21014,1395,0.62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1097,11,370,544,18,21050,1361,0.61
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1115,7,370,525,30,21013,1374,0.62
"None","Aggregated",112185,935,370,530,0,44871,1381,62.35
