"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1044,143,4500,7896,13,74474,1216,0.58
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1112,158,5600,8113,8,101774,1179,0.62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1077,148,5900,8148,12,74181,1192,0.60
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1017,147,5500,8018,31,87422,1191,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1024,135,5400,7916,25,90724,1193,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1010,139,6000,8703,15,120057,1227,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1042,145,5500,7993,16,78716,1212,0.58
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1028,129,5800,7956,11,66846,1202,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1029,135,5700,7895,10,95176,1201,0.57
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1085,141,5200,8058,9,134652,1211,0.60
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1051,143,5900,8191,10,78139,1187,0.58
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1097,134,6000,8612,8,94352,1249,0.61
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1051,137,4500,7502,21,131700,1225,0.58
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1031,139,5900,8286,50,112186,1189,0.57
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1101,139,5100,7798,3,87133,1208,0.61
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1056,141,4600,7687,34,103913,1207,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1028,144,5800,8080,6,74887,1182,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1098,161,5700,8465,12,169754,1214,0.61
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1058,141,5400,7772,5,76337,1221,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1080,160,5700,8231,21,84915,1171,0.60
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1083,141,5800,8071,0,78016,1202,0.60
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1101,145,5700,8118,80,87454,1209,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1046,137,5500,7843,29,107390,1194,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1078,132,5800,8129,5,104109,1248,0.60
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1080,164,5200,8166,9,113177,1195,0.60
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1082,148,5600,8010,7,70589,1186,0.60
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1108,153,5800,8173,8,67313,1192,0.62
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",994,123,5800,7858,43,102418,1220,0.55
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1082,152,4200,7739,13,110780,1181,0.60
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1081,138,5600,8131,58,75692,1241,0.60
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1056,144,5700,7991,16,86236,1216,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1091,168,5800,8322,2,99678,1163,0.61
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1043,140,5400,8097,30,169769,1197,0.58
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1060,134,5900,8126,87,67611,1216,0.59
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1081,152,5400,7906,4,69858,1181,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1074,133,5000,7827,64,101805,1246,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1090,160,5700,8033,32,79688,1202,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1016,132,6000,8442,68,79708,1196,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1064,153,5800,8268,23,94154,1184,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1003,131,4700,8017,17,75252,1211,0.56
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1057,135,4900,7800,22,65030,1199,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1069,154,5600,8140,22,93675,1218,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1081,149,5900,8633,37,157430,1214,0.60
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1056,149,5700,8285,36,77792,1180,0.59
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1060,156,5300,8240,19,169752,1179,0.59
"None","Aggregated",108365,14624,5600,8102,0,210076,1205,60.22
