"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",228,3,380,402,10,797,1390,0.13
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",253,2,380,405,6,1105,1364,0.14
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",214,2,380,471,4,5720,1370,0.12
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",189,0,380,412,312,1492,1393,0.11
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",225,1,370,439,28,3786,1368,0.13
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",205,2,390,435,24,3978,1409,0.11
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",220,0,390,524,312,6494,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",220,3,390,432,9,3753,1356,0.12
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",213,1,380,452,7,6532,1376,0.12
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",237,0,390,457,313,4600,1393,0.13
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",235,0,380,448,313,5648,1375,0.13
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",197,2,380,421,7,2448,1408,0.11
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",218,1,390,437,70,4752,1402,0.12
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",223,1,380,436,172,4065,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",213,0,380,472,314,7075,1383,0.12
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",241,0,390,464,309,4885,1393,0.13
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",217,4,390,430,13,1684,1349,0.12
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",242,1,390,423,21,1479,1417,0.13
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",226,0,390,478,306,6491,1409,0.13
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",206,0,380,493,306,6732,1375,0.11
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",229,0,380,459,305,6455,1383,0.13
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",209,1,390,487,9,6488,1386,0.12
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",223,1,380,411,154,978,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",228,0,370,444,312,4345,1423,0.13
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",216,2,390,446,75,4902,1395,0.12
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",214,0,370,433,309,5581,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",228,3,390,426,12,3887,1364,0.13
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",218,0,370,424,310,5666,1393,0.12
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",213,0,390,435,307,4737,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",216,1,370,427,23,4754,1416,0.12
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",222,0,380,435,311,6513,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",191,0,370,428,314,3915,1375,0.11
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",229,3,390,414,20,1759,1364,0.13
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",216,0,380,442,311,3828,1393,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",218,0,380,433,311,5622,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",240,2,380,405,6,1129,1411,0.13
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",200,1,400,494,33,7031,1401,0.11
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",217,2,380,438,12,4707,1362,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",226,2,380,425,9,1707,1370,0.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",215,1,390,522,40,5696,1386,0.12
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",241,0,380,489,300,7031,1375,0.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",212,2,370,402,16,972,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",210,0,380,467,313,6333,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",227,1,380,450,36,6404,1368,0.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",214,1,380,415,9,1762,1376,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",223,0,380,497,311,6317,1393,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",229,2,380,424,18,4205,1362,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",244,1,370,439,17,4487,1417,0.14
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",221,0,380,457,308,6443,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",223,2,390,438,15,4646,1362,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",217,0,390,467,313,6202,1383,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",220,1,390,457,5,6299,1386,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",231,2,370,420,10,3862,1363,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",230,1,380,422,74,3789,1416,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",212,1,380,469,6,6415,1402,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",247,2,390,475,10,7085,1363,0.14
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",232,1,380,471,114,5750,1377,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",221,0,390,419,310,845,1393,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",218,1,390,470,10,7051,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",220,1,380,542,8,7001,1416,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",247,2,370,506,1,5726,1397,0.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",219,2,380,428,42,4862,1362,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",216,3,380,509,9,7065,1363,0.12
"None","Aggregated",22652,119,380,450,0,7357,1385,12.59
