"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",692,9,4300,5279,76,27095,1374,0.38
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",717,17,4300,5439,19,55367,1342,0.40
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",694,15,4400,5350,4,32538,1392,0.39
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",629,9,4400,5315,4,34704,1388,0.35
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",767,10,4400,5388,37,95497,1357,0.43
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",668,11,4400,5486,50,75389,1360,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",671,11,4400,5477,1934,22235,1370,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",683,13,4500,5523,27,46025,1348,0.38
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",670,9,4300,5263,107,21458,1403,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",726,10,4400,5260,4,31144,1389,0.40
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",662,6,4300,5200,179,36254,1362,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",675,15,4400,5439,23,41115,1352,0.38
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",731,14,4300,5197,14,35504,1366,0.41
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",684,10,4300,5317,1,29135,1354,0.38
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",702,11,4400,5321,16,31340,1400,0.39
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",691,10,4500,5460,1,23930,1388,0.38
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",656,8,4300,5148,9,21025,1358,0.36
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",714,9,4400,5317,48,27182,1365,0.40
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",701,17,4400,5420,80,27078,1359,0.39
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",674,14,4400,5501,13,70731,1346,0.37
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",752,13,4400,5309,17,29694,1398,0.42
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",705,8,4400,5298,1,31526,1393,0.39
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",637,13,4400,5358,657,26611,1346,0.35
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",648,11,4400,5390,100,21035,1359,0.36
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",636,9,4400,5304,11,37901,1373,0.35
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",660,9,4400,5346,3,55255,1356,0.37
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",709,20,4300,5320,97,30074,1382,0.39
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",673,12,4400,5320,55,60976,1383,0.37
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",669,14,4400,5462,5,21598,1346,0.37
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",681,17,4300,5225,13,27413,1348,0.38
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",649,12,4300,5314,30,47245,1367,0.36
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",664,18,4300,5463,10,34974,1337,0.37
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",661,13,4400,5370,274,44426,1395,0.37
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",668,8,4400,5336,101,32049,1392,0.37
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",681,17,4300,5157,7,26372,1340,0.38
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",709,14,4300,5329,18,36403,1355,0.39
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",665,10,4300,5412,86,45616,1372,0.37
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",702,14,4300,5295,37,32045,1347,0.39
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",710,6,4400,5275,190,31409,1410,0.39
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",674,9,4500,5498,10,30538,1390,0.37
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",690,17,4400,5661,33,50731,1341,0.38
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",677,12,4300,5021,4,42078,1358,0.38
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",703,11,4400,5236,111,36611,1371,0.39
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",635,9,4400,5424,61,27761,1355,0.35
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",705,22,4300,5586,6,101821,1378,0.39
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",701,15,4400,5249,3,49754,1378,0.39
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",714,5,4300,5058,286,21026,1365,0.40
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",677,12,4400,5255,12,22765,1358,0.38
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",695,10,4400,5187,74,28885,1372,0.39
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",681,20,4400,5660,29,29363,1334,0.38
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",738,8,4300,5164,13,27135,1407,0.41
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",688,11,4400,5336,3,27722,1386,0.38
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",703,13,4400,5376,4,55043,1349,0.39
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",697,13,4400,5148,23,31218,1357,0.39
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",698,17,4400,5613,17,49912,1359,0.39
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",678,17,4400,5517,23,26693,1340,0.38
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",659,12,4300,5507,168,51466,1397,0.37
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",681,15,4400,5570,152,44437,1377,0.38
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",691,13,4400,5513,108,53519,1349,0.38
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",685,16,4300,5577,259,53823,1350,0.38
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",678,14,4400,5518,169,26403,1364,0.38
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",699,12,4400,5416,4,50396,1351,0.39
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",678,6,4400,5265,89,27734,1410,0.38
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",706,11,4300,5152,32,53835,1387,0.39
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",696,6,4400,5136,41,29595,1363,0.39
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",671,8,4400,5147,15,51697,1366,0.37
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",683,14,4300,5421,6,41754,1364,0.38
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",660,12,4400,5302,37,30082,1350,0.37
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",668,12,4400,5361,557,27765,1397,0.37
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",670,13,4400,5319,5,54373,1381,0.37
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",684,17,4400,5511,9,32362,1340,0.38
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",666,8,4400,5199,295,34677,1366,0.37
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",696,12,4400,5323,12,32325,1368,0.39
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",716,9,4300,5260,3,52782,1357,0.40
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",646,20,4400,5502,6,29171,1378,0.36
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",738,13,4300,5499,19,42193,1384,0.41
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",685,13,4400,5329,1,21020,1348,0.38
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",712,7,4300,5053,53,28011,1369,0.40
"None","Aggregated",69976,1264,4400,5345,1,101821,1367,38.89
