"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",197,0,0,3,0,62,1409,0.11,0.00,0,0,0,0,16,16,16,63,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",238,0,0,4,0,62,1375,0.13,0.00,0,0,16,16,16,16,16,47,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",256,0,0,4,0,78,1383,0.14,0.00,0,0,0,16,16,16,16,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",240,0,0,4,0,64,1393,0.13,0.00,0,0,1,16,16,16,16,16,64,64,64,64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",254,0,0,3,0,78,1375,0.14,0.00,0,0,0,1,16,16,16,16,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",231,0,0,4,0,62,1423,0.13,0.00,0,0,13,16,16,16,16,17,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",223,0,0,3,0,62,1409,0.12,0.00,0,0,0,16,16,16,16,16,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",222,0,0,3,0,93,1375,0.12,0.00,0,0,0,1,16,16,17,62,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",232,0,0,3,0,62,1383,0.13,0.00,0,0,0,16,16,16,16,16,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",252,0,0,2,0,62,1393,0.14,0.00,0,0,0,0,16,16,16,47,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",229,0,0,3,0,62,1375,0.13,0.00,0,0,0,16,16,16,16,16,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",247,0,0,3,0,46,1423,0.14,0.00,0,0,1,16,16,16,16,16,47,47,47,47
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",233,0,0,3,0,78,1409,0.13,0.00,0,0,0,16,16,16,16,25,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",250,0,0,4,0,78,1375,0.14,0.00,0,0,0,16,16,16,62,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",242,0,0,3,0,78,1383,0.13,0.00,0,0,0,0,16,16,16,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",231,0,0,4,0,63,1393,0.13,0.00,0,0,16,16,16,16,16,16,64,64,64,64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",238,0,0,3,0,46,1375,0.13,0.00,0,0,0,4,16,16,17,31,47,47,47,47
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",236,0,0,3,0,62,1423,0.13,0.00,0,0,0,15,16,16,16,17,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",231,0,0,3,0,78,1409,0.13,0.00,0,0,0,1,16,16,16,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",240,0,0,3,0,46,1375,0.13,0.00,0,0,0,16,16,16,16,16,47,47,47,47
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",214,0,0,4,0,78,1383,0.12,0.00,0,0,16,16,16,16,16,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",263,0,0,3,0,78,1393,0.15,0.00,0,0,0,0,16,16,16,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",239,0,0,3,0,64,1375,0.13,0.00,0,0,0,1,16,16,16,31,65,65,65,65
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",238,0,0,3,0,62,1423,0.13,0.00,0,0,0,1,16,16,16,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",208,0,0,3,0,62,1409,0.12,0.00,0,0,0,16,16,16,16,17,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",239,0,0,3,0,78,1375,0.13,0.00,0,0,0,16,16,16,17,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",237,0,0,4,0,78,1383,0.13,0.00,0,0,16,16,16,16,16,47,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",222,0,0,3,0,62,1393,0.12,0.00,0,0,0,1,16,16,31,62,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",227,0,0,3,0,62,1375,0.13,0.00,0,0,0,10,16,16,16,16,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",275,0,0,3,0,62,1423,0.15,0.00,0,0,0,16,16,16,16,62,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",240,0,0,4,0,78,1409,0.13,0.00,0,0,0,16,16,16,17,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",226,0,0,4,0,62,1375,0.13,0.00,0,0,8,16,16,16,17,21,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",227,0,0,4,0,62,1383,0.13,0.00,0,0,1,16,16,16,17,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",263,0,0,3,0,63,1393,0.15,0.00,0,0,0,1,16,16,16,31,64,64,64,64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",229,0,0,3,0,78,1375,0.13,0.00,0,0,0,8,16,16,16,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",214,0,0,3,0,62,1423,0.12,0.00,0,0,0,16,16,16,16,16,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",219,0,0,3,0,16,1409,0.12,0.00,0,0,0,5,16,16,16,16,16,16,16,16
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",255,0,0,3,0,82,1375,0.14,0.00,0,0,0,16,16,16,16,31,83,83,83,83
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",225,0,0,4,0,78,1383,0.12,0.00,0,0,0,0,16,16,62,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",225,0,0,4,0,78,1393,0.12,0.00,0,0,16,16,16,16,16,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",238,0,0,3,0,62,1375,0.13,0.00,0,0,0,16,16,16,16,16,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",215,0,0,3,0,62,1423,0.12,0.00,0,0,0,16,16,16,16,17,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",230,0,0,4,0,62,1409,0.13,0.00,0,0,16,16,16,16,16,62,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",247,0,0,3,0,46,1375,0.14,0.00,0,0,0,16,16,16,17,31,47,47,47,47
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",236,0,0,3,0,62,1383,0.13,0.00,0,0,0,14,16,16,16,16,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",255,0,0,3,0,62,1393,0.14,0.00,0,0,0,16,16,16,16,24,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",224,0,0,3,0,78,1375,0.12,0.00,0,0,0,16,16,16,16,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",255,0,0,4,0,46,1423,0.14,0.00,0,0,16,16,16,16,16,17,47,47,47,47
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",207,0,0,4,0,62,1409,0.11,0.00,0,0,13,16,16,16,16,63,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",242,0,0,3,0,78,1375,0.13,0.00,0,0,0,0,16,16,62,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",233,0,0,3,0,78,1383,0.13,0.00,0,0,0,1,16,16,16,16,79,79,79,79
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",241,0,0,3,0,23,1393,0.13,0.00,0,0,0,16,16,16,16,16,24,24,24,24
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",258,0,0,3,0,62,1375,0.14,0.00,0,0,0,16,16,16,16,17,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",235,0,0,3,0,62,1423,0.13,0.00,0,0,0,16,16,16,31,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",221,0,0,4,0,78,1409,0.12,0.00,0,0,0,16,16,16,16,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",228,0,0,3,0,31,1375,0.13,0.00,0,0,0,11,16,16,16,16,31,31,31,31
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",242,0,0,3,0,62,1383,0.13,0.00,0,0,0,1,16,16,16,16,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",235,0,0,4,0,78,1393,0.13,0.00,0,0,1,16,16,16,17,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",250,0,0,3,0,78,1375,0.14,0.00,0,0,0,16,16,16,16,17,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",212,0,0,3,0,78,1423,0.12,0.00,0,0,0,16,16,16,16,47,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",243,0,0,3,0,78,1409,0.13,0.00,0,0,0,16,16,16,16,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",244,0,0,3,0,78,1375,0.14,0.00,0,0,0,16,16,16,16,47,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",246,0,0,3,0,62,1383,0.14,0.00,0,0,0,16,16,16,16,16,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",251,0,0,4,0,62,1393,0.14,0.00,0,0,0,16,16,16,16,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",222,0,0,3,0,62,1375,0.12,0.00,0,0,0,16,16,16,16,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",244,0,0,3,0,62,1423,0.14,0.00,0,0,0,16,16,16,16,47,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",232,0,0,4,0,78,1409,0.13,0.00,0,0,2,16,16,16,16,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",222,0,0,4,0,64,1375,0.12,0.00,0,0,0,16,16,16,16,62,65,65,65,65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",243,0,0,3,0,31,1383,0.13,0.00,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated",23984,0,0,3,0,203,1392,13.32,0.00,0,0,0,16,16,16,16,31,78,94,200,200
