"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",5215,0,2500,2547,15,4919,1423,2.89,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",5147,0,2500,2544,0,4890,1409,2.86,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",5084,0,2500,2548,0,4890,1375,2.82,0.00,2500,2700,2700,2800,2900,3000,3500,3800,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",5174,0,2500,2561,0,4905,1383,2.87,0.00,2500,2700,2700,2800,2900,3100,3700,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",5151,0,2500,2545,15,4905,1393,2.86,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",5146,0,2500,2553,15,4905,1375,2.86,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",5291,0,2500,2545,15,4949,1423,2.94,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",5210,0,2500,2556,15,4890,1409,2.89,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",5235,0,2500,2538,15,4905,1375,2.90,0.00,2500,2700,2700,2800,2900,3100,3700,3800,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",5209,0,2500,2541,0,4952,1383,2.89,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4800,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",5177,0,2500,2544,15,4905,1393,2.87,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",5253,0,2500,2551,15,4952,1375,2.91,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4800,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",5347,0,2500,2546,0,4905,1423,2.97,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",5170,0,2500,2552,15,4921,1409,2.87,0.00,2500,2700,2700,2800,2900,3100,3700,3900,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",5275,0,2500,2552,15,4890,1375,2.93,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",5187,0,2600,2552,15,4921,1383,2.88,0.00,2600,2700,2700,2800,2900,3100,3600,3800,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",5177,0,2500,2556,0,4919,1393,2.87,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",5132,0,2500,2547,15,4921,1375,2.85,0.00,2500,2700,2700,2800,2900,3100,3500,3700,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",5190,0,2500,2547,0,4919,1423,2.88,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",5197,0,2500,2536,15,4921,1409,2.88,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",5225,0,2500,2552,15,4890,1375,2.90,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",5261,0,2500,2551,0,4905,1383,2.92,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",5179,0,2500,2544,15,4950,1393,2.87,0.00,2500,2700,2700,2800,2900,3100,3700,3900,4900,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",5065,0,2500,2544,0,4952,1375,2.81,0.00,2500,2600,2700,2800,2900,3100,3600,3900,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",5228,0,2500,2551,0,4865,1423,2.90,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",5197,0,2500,2547,0,4890,1409,2.88,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",5190,0,2500,2550,15,4948,1375,2.88,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",5300,0,2500,2542,4,4937,1383,2.94,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",5209,0,2500,2549,15,4874,1393,2.89,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",5229,0,2500,2553,15,4890,1375,2.90,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",5141,0,2500,2552,15,4921,1423,2.85,0.00,2500,2700,2700,2800,2900,3100,3700,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",5214,0,2500,2558,15,4921,1409,2.89,0.00,2600,2700,2700,2800,2900,3100,3700,4000,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",5257,0,2500,2539,15,4905,1375,2.92,0.00,2500,2600,2700,2800,2900,3100,3600,3800,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",5296,0,2500,2548,0,4965,1383,2.94,0.00,2500,2700,2700,2800,2900,3100,3500,3800,4900,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",5211,0,2500,2546,0,4905,1393,2.89,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",5152,0,2500,2548,0,4937,1375,2.86,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",5072,0,2500,2558,15,4921,1423,2.81,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",5216,0,2500,2544,0,4874,1409,2.89,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",5341,0,2500,2544,15,4905,1375,2.96,0.00,2500,2700,2700,2800,2900,3100,3600,3800,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",5185,0,2500,2548,0,4921,1383,2.88,0.00,2500,2600,2700,2800,2900,3100,3700,3900,4900,4900,4900,4900
"None","Aggregated",531084,0,2500,2548,0,5660,1393,294.70,0.00,2500,2700,2700,2800,2900,3100,3600,3900,4800,4900,5000,5700
