"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Books+",1845,6,480,3727,15,10569,1370,1.02,0.00,480,7400,7800,8000,8500,9000,9400,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Business%2C+Office+%26+Industrial+",1874,9,580,3797,0,10979,1416,1.04,0.00,580,7400,7800,8000,8500,9000,9500,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",1908,4,440,3728,0,10870,1406,1.06,0.00,440,7400,7800,8000,8500,8900,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",1774,6,700,3851,0,10799,1370,0.98,0.00,700,7400,7800,8000,8600,9000,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",1801,14,420,3665,0,10792,1372,1.00,0.01,420,7300,7800,8000,8500,8900,9300,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",1952,5,600,3830,0,10896,1389,1.08,0.00,610,7400,7800,8000,8500,9000,9500,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",1816,8,860,3930,0,10995,1368,1.01,0.00,880,7500,7800,8100,8600,9000,9600,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",1904,3,560,3753,15,10953,1420,1.06,0.00,560,7400,7700,7900,8500,9000,9600,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",1883,0,410,3733,15,11231,1409,1.04,0.00,410,7300,7700,7900,8600,9000,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",1855,7,520,3780,0,11293,1369,1.03,0.00,520,7400,7800,8000,8500,8900,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",1835,4,410,3662,15,11827,1379,1.02,0.00,410,7400,7800,8000,8500,8900,9500,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1871,6,580,3843,15,11309,1388,1.04,0.00,580,7500,7800,8000,8500,9000,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1897,5,490,3804,0,10901,1371,1.05,0.00,490,7400,7800,8000,8600,9000,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1870,6,360,3600,15,10559,1418,1.04,0.00,360,7300,7800,8000,8600,9000,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1833,6,440,3735,15,11167,1404,1.02,0.00,440,7400,7800,8000,8600,9000,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1908,3,550,3804,0,11247,1372,1.06,0.00,560,7400,7800,8000,8500,9000,9400,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1879,5,480,3845,0,11443,1379,1.04,0.00,480,7500,7800,8100,8600,9000,9600,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",1849,10,1100,3941,0,10741,1385,1.03,0.01,1100,7500,7800,8100,8600,9000,9600,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",1885,7,390,3615,15,10526,1369,1.05,0.00,390,7300,7700,7900,8400,8900,9400,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",1888,8,520,3741,15,10917,1416,1.05,0.00,530,7400,7800,8000,8500,8900,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",1813,7,620,3847,0,11262,1403,1.01,0.00,620,7400,7800,8000,8500,8900,9500,9900,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",1774,4,410,3664,15,11042,1371,0.98,0.00,410,7300,7700,8000,8600,9000,9500,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",1877,4,410,3671,13,10768,1380,1.04,0.00,410,7400,7800,8000,8500,8900,9600,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",1805,11,490,3757,15,11136,1384,1.00,0.01,490,7400,7800,8000,8500,9000,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",1814,4,520,3794,0,10933,1371,1.01,0.00,530,7400,7800,8000,8600,9000,9600,9900,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",1797,6,390,3650,15,10689,1418,1.00,0.00,390,7400,7700,8000,8500,8900,9500,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",1850,7,490,3751,15,10823,1403,1.03,0.00,500,7400,7800,8000,8500,8900,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",1867,5,510,3713,0,11215,1371,1.04,0.00,510,7400,7700,8000,8500,8900,9300,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",1811,8,640,3912,15,10839,1376,1.00,0.00,640,7500,7900,8100,8600,9000,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1855,11,520,3774,0,10886,1384,1.03,0.01,520,7400,7700,8000,8500,9000,9500,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1817,6,450,3679,15,10432,1370,1.01,0.00,450,7400,7700,7900,8500,8900,9300,9600,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1855,7,560,3844,0,11863,1417,1.03,0.00,560,7500,7800,8000,8500,8900,9500,9800,10000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1811,7,440,3715,0,11278,1403,1.00,0.00,440,7400,7800,8000,8600,9000,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1857,9,420,3740,15,10761,1368,1.03,0.00,420,7400,7800,8000,8600,8900,9500,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1869,6,580,3768,15,10674,1378,1.04,0.00,580,7400,7800,7900,8500,8900,9300,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",1808,9,620,3806,0,10621,1386,1.00,0.00,630,7400,7800,8000,8600,9000,9500,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",1811,8,610,3830,15,10604,1368,1.00,0.00,610,7500,7800,8100,8600,9000,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",1822,5,450,3736,0,11665,1419,1.01,0.00,450,7400,7800,8000,8500,8900,9500,9800,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",1698,4,390,3682,0,10410,1405,0.94,0.00,410,7400,7800,8000,8500,8900,9300,9600,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",1924,6,410,3650,0,11231,1370,1.07,0.00,410,7400,7800,8000,8500,8900,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",1870,5,670,3844,0,10569,1379,1.04,0.00,670,7400,7800,8000,8500,8900,9300,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",1848,3,400,3664,0,10582,1390,1.02,0.00,410,7300,7700,7900,8400,8800,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",1814,4,380,3624,15,10870,1371,1.01,0.00,380,7300,7800,8000,8500,8900,9500,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",1879,15,530,3809,15,10554,1411,1.04,0.01,530,7400,7800,8000,8500,8900,9300,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",1838,8,470,3761,15,10689,1402,1.02,0.00,470,7400,7800,8000,8500,9000,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",1839,4,410,3692,15,11184,1372,1.02,0.00,410,7300,7800,8000,8500,8900,9600,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",1852,9,750,3935,15,10937,1376,1.03,0.00,780,7500,7800,8100,8600,9000,9600,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1798,5,470,3746,15,10312,1389,1.00,0.00,480,7400,7800,8000,8500,8900,9400,9700,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1830,5,630,3803,0,10886,1371,1.01,0.00,630,7400,7800,8000,8500,9000,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1871,3,420,3698,15,10575,1420,1.04,0.00,420,7400,7800,8000,8500,9100,9600,9800,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1815,7,380,3571,0,10683,1403,1.01,0.00,380,7300,7700,7900,8500,8900,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1890,12,440,3659,0,10658,1366,1.05,0.01,440,7300,7800,8000,8500,8900,9500,9600,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1825,5,670,3868,15,10855,1379,1.01,0.00,670,7500,7800,8100,8500,9100,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",1820,11,520,3757,0,10870,1384,1.01,0.01,530,7400,7700,8000,8400,8900,9400,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",1832,8,410,3662,0,10714,1368,1.02,0.00,410,7400,7800,8000,8500,9000,9400,9800,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",1846,7,420,3684,15,10627,1417,1.02,0.00,420,7400,7800,8100,8600,9000,9600,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",1895,9,450,3687,0,11309,1402,1.05,0.00,450,7300,7800,8000,8600,8900,9500,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",1803,8,410,3716,15,10726,1368,1.00,0.00,410,7300,7800,8000,8600,9000,9600,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",1794,3,420,3663,15,10710,1380,0.99,0.00,420,7300,7700,7900,8500,8900,9400,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",1882,9,490,3799,0,10922,1386,1.04,0.00,490,7500,7900,8000,8600,9100,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",1830,6,450,3768,15,11262,1370,1.01,0.00,470,7400,7800,8000,8600,9000,9500,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",1795,3,630,3876,0,10605,1420,1.00,0.00,630,7500,7900,8100,8600,9000,9600,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",1846,6,420,3733,15,11042,1404,1.02,0.00,420,7400,7800,8000,8500,9000,9400,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",1841,6,440,3707,15,10845,1370,1.02,0.00,440,7400,7800,8000,8500,8900,9500,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",1841,5,390,3595,15,11262,1379,1.02,0.00,390,7300,7700,8000,8400,8700,9200,9400,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",1785,5,770,3901,0,10653,1389,0.99,0.00,770,7400,7800,8100,8500,9000,9500,9900,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",1831,6,450,3755,15,10741,1370,1.02,0.00,450,7400,7800,8100,8600,8900,9700,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",1847,9,690,3890,15,10933,1416,1.02,0.00,690,7500,7800,8000,8500,8900,9300,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",1875,3,500,3771,0,10499,1406,1.04,0.00,500,7400,7800,8000,8600,9000,9500,9800,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",1917,5,480,3743,15,10564,1371,1.06,0.00,480,7400,7800,8000,8500,8900,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",1826,4,420,3627,15,11262,1379,1.01,0.00,420,7300,7700,7900,8500,8900,9300,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1833,10,380,3618,0,11262,1385,1.02,0.01,380,7300,7700,7900,8500,8900,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1818,9,390,3611,15,10964,1368,1.01,0.00,390,7400,7800,8000,8500,9000,9500,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1801,5,420,3730,0,10714,1419,1.00,0.00,420,7400,7800,8000,8500,8900,9400,9600,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1917,10,490,3772,0,10652,1401,1.06,0.01,490,7400,7800,8000,8500,8900,9200,9600,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1882,7,450,3699,15,10995,1369,1.04,0.00,450,7300,7700,7900,8500,8800,9300,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1817,4,560,3806,0,10979,1379,1.01,0.00,560,7400,7800,8000,8500,8900,9400,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",1785,9,420,3616,15,10495,1385,0.99,0.00,420,7300,7700,8000,8500,8900,9300,9700,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",1869,6,620,3853,0,10839,1370,1.04,0.00,620,7500,7800,8100,8500,9000,9400,9600,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",1828,5,470,3773,0,10569,1419,1.01,0.00,480,7400,7800,8000,8500,8900,9500,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",1881,9,2100,3943,0,10679,1402,1.04,0.00,2100,7400,7900,8100,8600,9000,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",1854,9,390,3613,15,11151,1368,1.03,0.00,390,7300,7800,8000,8500,8900,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",1858,3,430,3742,0,10413,1380,1.03,0.00,440,7400,7800,8000,8600,9000,9500,9700,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",1899,8,670,3851,0,11293,1387,1.05,0.00,670,7400,7800,8000,8500,8900,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",1839,6,360,3602,15,10432,1370,1.02,0.00,360,7300,7700,8000,8600,9000,9400,9700,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",1847,4,470,3742,0,10580,1419,1.02,0.00,470,7400,7800,8000,8500,8900,9400,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",1822,5,450,3712,15,10886,1405,1.01,0.00,450,7400,7700,8000,8500,9000,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",1876,2,440,3641,15,10936,1373,1.04,0.00,440,7300,7700,7900,8500,8900,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",1917,5,490,3736,15,10870,1379,1.06,0.00,490,7400,7800,8000,8500,8900,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1861,8,530,3724,0,10714,1387,1.03,0.00,530,7400,7800,7900,8500,8900,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1856,7,700,3891,0,10937,1369,1.03,0.00,730,7400,7900,8100,8600,9000,9500,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1829,5,500,3775,0,10714,1419,1.01,0.00,500,7400,7800,8000,8500,8900,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1851,4,500,3767,0,11073,1405,1.03,0.00,500,7400,7700,8000,8500,8900,9200,9600,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1837,7,410,3605,15,10588,1369,1.02,0.00,410,7300,7700,8000,8500,8900,9300,9600,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1749,8,360,3590,0,10839,1376,0.97,0.00,360,7300,7800,8100,8600,9000,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",1785,6,580,3839,15,10611,1388,0.99,0.00,580,7500,7800,8000,8500,9000,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",1841,5,520,3819,15,10471,1371,1.02,0.00,520,7400,7800,8000,8600,9000,9500,9800,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",1831,6,410,3637,15,11105,1418,1.02,0.00,410,7300,7700,8000,8500,9000,9600,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",1827,6,470,3724,15,10694,1404,1.01,0.00,470,7400,7800,8000,8500,8900,9500,9900,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",1804,10,550,3863,15,10516,1367,1.00,0.01,580,7500,7900,8100,8600,9000,9600,9900,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",1817,4,500,3718,15,10901,1379,1.01,0.00,500,7400,7800,8000,8500,9000,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",1815,4,500,3775,0,10515,1389,1.01,0.00,500,7400,7800,8000,8600,9000,9300,9700,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",1903,4,430,3720,0,10598,1372,1.06,0.00,430,7300,7800,8000,8600,9000,9400,9600,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",1837,8,560,3811,0,11184,1416,1.02,0.00,560,7400,7800,8000,8500,9000,9600,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",1906,7,480,3744,0,10721,1403,1.06,0.00,480,7400,7800,8000,8500,8900,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",1866,3,450,3772,0,10886,1372,1.03,0.00,450,7400,7800,8000,8500,9000,9500,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",1859,8,530,3798,0,10901,1377,1.03,0.00,530,7400,7800,8000,8500,8900,9500,9800,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1768,8,610,3834,0,10437,1386,0.98,0.00,630,7400,7800,8100,8500,8900,9500,9900,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1801,12,390,3617,15,10632,1365,1.00,0.01,390,7300,7800,8000,8500,8900,9400,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1765,13,500,3742,0,11200,1412,0.98,0.01,500,7400,7800,8100,8600,8900,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1862,5,420,3677,15,10541,1405,1.03,0.00,420,7400,7800,8000,8600,8900,9400,9800,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1884,7,690,3861,0,10652,1369,1.04,0.00,690,7500,7800,8000,8500,8900,9500,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1800,3,410,3744,15,10792,1380,1.00,0.00,410,7400,7800,8000,8600,8900,9500,9900,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",1912,6,420,3682,15,10660,1388,1.06,0.00,420,7300,7700,8000,8500,9000,9500,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",1859,13,650,3898,0,10557,1365,1.03,0.01,650,7500,7800,8100,8600,9000,9500,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",1933,5,480,3747,0,10854,1419,1.07,0.00,480,7400,7800,8000,8600,8900,9500,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",1843,8,360,3542,0,10550,1402,1.02,0.00,360,7300,7700,8000,8500,8900,9500,9800,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",1824,6,410,3644,0,11073,1370,1.01,0.00,420,7300,7700,7900,8500,8900,9400,9800,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",1883,7,440,3689,15,11262,1377,1.04,0.00,440,7300,7800,8000,8500,8900,9500,9700,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",1843,5,500,3802,15,10557,1389,1.02,0.00,500,7400,7800,8000,8500,9000,9600,10000,10000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",1829,8,610,3828,15,10455,1368,1.01,0.00,610,7400,7800,8000,8600,8900,9400,9600,10000,10000,10000,10000
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",1827,9,390,3652,0,11262,1415,1.01,0.00,390,7400,7700,8000,8500,8900,9400,9600,11000,11000,11000,11000
