"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591544168",16240,0,279.90,0.00,1900,1537,0,3310.04,1392.84,2700,3000,3100,3100,3200,3200,3200,3200,3200,3200,3200,3200
"None","Aggregated","1591544170",16820,0,301.60,0.00,2000,1581,0,3310.04,1392.85,2900,3000,3100,3100,3200,3200,3200,3200,3200,3200,3200,3200
"None","Aggregated","1591544172",17476,0,297.20,0.00,2100,1632,0,3310.04,1392.86,3000,3000,3100,3100,3200,3200,3200,3200,3200,3200,3200,3200
"None","Aggregated","1591544174",18098,0,292.30,0.00,2300,1667,0,3310.04,1392.87,2900,3000,3000,3000,3200,3200,3200,3200,3200,3200,3200,3200
"None","Aggregated","1591544176",18710,0,306.10,0.00,2300,1696,0,3310.04,1392.89,2800,2900,2900,3000,3000,3000,3000,3000,3100,3100,3100,3100
"None","Aggregated","1591544178",19347,0,305.60,0.00,2400,1733,0,3310.04,1392.87,2800,2800,2900,2900,3000,3000,3000,3000,3100,3100,3100,3100
"None","Aggregated","1591544180",19993,0,286.40,0.00,2500,1764,0,3310.04,1392.87,2700,2800,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000
"None","Aggregated","1591544183",20616,0,294.30,0.00,2500,1789,0,3310.04,1392.87,2600,2700,2800,2800,2900,2900,3000,3000,3000,3000,3000,3000
"None","Aggregated","1591544185",21266,0,291.90,0.00,2500,1816,0,3310.04,1392.87,2700,2800,2800,2800,2900,2900,3000,3000,3000,3000,3000,3000
"None","Aggregated","1591544187",21940,0,298.90,0.00,2500,1833,0,3310.04,1392.89,2600,2700,2700,2700,2800,2900,2900,2900,2900,3000,3000,3000
"None","Aggregated","1591544189",22467,0,314.90,0.00,2500,1842,0,3310.04,1392.90,2500,2600,2600,2700,2700,2800,2800,2800,2900,2900,2900,2900
"None","Aggregated","1591544191",23105,0,306.30,0.00,2500,1863,0,3310.04,1392.93,2500,2600,2600,2700,2700,2800,2800,2800,2900,2900,2900,2900
"None","Aggregated","1591544193",23754,0,297.90,0.00,2500,1878,0,3310.04,1392.95,2500,2500,2600,2600,2700,2700,2700,2700,2700,2900,2900,2900
"None","Aggregated","1591544195",24313,0,303.70,0.00,2500,1890,0,3310.04,1392.96,2400,2500,2500,2500,2600,2700,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544197",24960,0,303.50,0.00,2500,1913,0,3310.04,1392.96,2500,2600,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800
"None","Aggregated","1591544199",25616,0,286.90,0.00,2500,1931,0,3310.04,1392.92,2500,2600,2700,2800,2800,2800,2800,2900,2900,2900,2900,2900
"None","Aggregated","1591544201",26196,0,298.90,0.00,2500,1944,0,3310.04,1392.93,2500,2600,2700,2800,2800,2800,2800,2900,2900,2900,2900,2900
"None","Aggregated","1591544203",26825,0,304.10,0.00,2500,1963,0,3310.04,1392.94,2600,2800,2800,2800,2800,2900,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544205",27502,0,290.40,0.00,2500,1980,0,3310.04,1392.94,2600,2800,2800,2800,2800,2900,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544208",28203,0,291.80,0.00,2500,1990,0,3310.04,1392.97,2500,2600,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544210",28708,0,314.10,0.00,2500,2001,0,3310.04,1392.99,2600,2700,2800,2800,2800,2900,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544212",29323,0,298.30,0.00,2500,2011,0,3310.04,1393.00,2600,2600,2700,2700,2800,2800,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544214",29877,0,308.60,0.00,2500,2021,0,3310.04,1392.98,2500,2600,2600,2600,2700,2700,2700,2800,2800,2800,2800,2800
"None","Aggregated","1591544216",30459,0,301.80,0.00,2500,2042,0,3310.04,1392.96,2600,2600,2700,3100,3200,3200,3200,3200,3200,3200,3200,3200
"None","Aggregated","1591544218",31165,0,281.50,0.00,2500,2064,0,3310.04,1392.98,2700,3000,3100,3200,3200,3200,3300,3300,3300,3300,3300,3300
"None","Aggregated","1591544220",31804,0,279.30,0.00,2500,2078,0,3310.04,1392.96,2900,3000,3100,3200,3200,3200,3300,3300,3300,3300,3300,3300
"None","Aggregated","1591544222",32465,0,299.10,0.00,2500,2092,0,3310.04,1392.97,2900,3000,3100,3200,3200,3200,3300,3300,3300,3300,3300,3300
"None","Aggregated","1591544224",33098,0,287.80,0.00,2500,2096,0,3310.04,1392.98,2900,3000,3000,3100,3200,3200,3300,3300,3300,3300,3300,3300
"None","Aggregated","1591544226",33552,0,302.10,0.00,2500,2098,0,3310.04,1392.99,2700,2900,2900,2900,3000,3000,3200,3200,3200,3200,3200,3200
"None","Aggregated","1591544229",34188,0,311.20,0.00,2500,2109,0,3689.45,1392.99,2600,2700,2700,2800,2900,3000,3000,3000,3000,3700,3700,3700
"None","Aggregated","1591544231",34843,0,290.80,0.00,2600,2122,0,3689.45,1393.00,2700,2700,2700,2800,2800,2800,2800,2900,2900,3700,3700,3700
"None","Aggregated","1591544233",35386,0,300.30,0.00,2600,2133,0,3689.45,1392.99,2700,2800,2800,2800,2800,3000,3100,3100,3100,3700,3700,3700
"None","Aggregated","1591544235",36067,0,285.30,0.00,2600,2149,0,4094.23,1393.02,2800,2800,3000,3000,3100,3100,3100,3200,3200,4100,4100,4100
"None","Aggregated","1591544237",36727,0,288.90,0.00,2600,2158,0,4094.23,1393.03,2800,2800,2900,3000,3100,3100,3100,3100,3200,4100,4100,4100
"None","Aggregated","1591544239",37292,0,309.50,0.00,2600,2161,0,4094.23,1393.03,2700,2800,2900,3000,3100,3100,3100,3100,3200,4100,4100,4100
"None","Aggregated","1591544241",37909,0,308.50,0.00,2600,2169,0,4094.23,1393.02,2700,2800,3000,3000,3100,3100,3100,3100,3200,4100,4100,4100
"None","Aggregated","1591544243",38582,0,293.60,0.00,2600,2174,0,4094.23,1393.03,2600,2700,2700,2800,2900,3000,3000,3000,3100,4100,4100,4100
"None","Aggregated","1591544245",39123,0,307.60,0.00,2600,2177,0,4094.23,1393.02,2500,2600,2600,2700,2700,2700,2700,2700,2800,2800,2800,2800
"None","Aggregated","1591544247",39771,0,304.60,0.00,2600,2187,0,4094.23,1393.00,2500,2700,2700,2700,2800,2800,2800,2800,2800,2900,2900,2900
"None","Aggregated","1591544249",40362,0,288.30,0.00,2600,2195,0,4094.23,1393.00,2700,2700,2700,2800,2800,2800,2800,2800,2900,2900,2900,2900
"None","Aggregated","1591544251",40854,0,287.20,0.00,2600,2202,0,4094.23,1392.99,2700,2800,2800,2800,2800,2800,2900,2900,3100,3100,3100,3100
"None","Aggregated","1591544254",41397,0,276.80,0.00,2600,2217,0,4094.23,1392.99,2800,2800,2900,3300,3400,3400,3400,3400,3500,3500,3500,3500
"None","Aggregated","1591544256",42045,0,269.00,0.00,2600,2235,0,4094.23,1392.98,2900,3300,3300,3400,3400,3500,3500,3500,3500,3500,3500,3500
"None","Aggregated","1591544258",42527,0,283.80,0.00,2600,2249,0,4094.23,1392.99,3300,3400,3400,3500,3500,3500,3600,3600,3900,3900,3900,3900
"None","Aggregated","1591544260",43260,0,266.10,0.00,2600,2272,0,4094.23,1392.98,3400,3500,3500,3500,3700,3800,3900,3900,3900,3900,3900,3900
"None","Aggregated","1591544262",43966,0,278.40,0.00,2600,2281,0,4094.23,1392.95,3400,3500,3500,3500,3600,3800,3900,3900,3900,3900,3900,3900
"None","Aggregated","1591544264",44675,0,304.30,0.00,2600,2280,0,4094.23,1392.96,3300,3400,3500,3500,3600,3800,3900,3900,3900,3900,3900,3900
"None","Aggregated","1591544266",45207,0,318.10,0.00,2600,2279,0,4094.23,1392.96,2700,3300,3400,3500,3600,3800,3900,3900,3900,3900,3900,3900
"None","Aggregated","1591544268",45863,0,305.50,0.00,2600,2275,0,4094.23,1392.95,2300,2600,2900,3100,3400,3500,3600,3600,3700,3700,3700,3700
"None","Aggregated","1591544270",46499,0,320.20,0.00,2600,2272,0,4094.23,1392.97,2100,2200,2300,2400,2600,2800,2900,2900,3000,3600,3600,3600
"None","Aggregated","1591544272",46990,0,312.30,0.00,2600,2277,0,4094.23,1392.96,2100,2200,2300,2300,2700,2700,2700,2800,2800,2800,2800,2800
"None","Aggregated","1591544274",47697,0,295.20,0.00,2600,2283,0,4094.23,1392.96,2200,2600,2700,2700,2700,2900,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544276",48359,0,289.50,0.00,2600,2286,0,4094.23,1392.97,2600,2600,2700,2700,2700,2900,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544278",48922,0,299.50,0.00,2600,2290,0,4094.23,1392.98,2600,2700,2700,2700,2800,2900,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544280",49629,0,292.00,0.00,2600,2291,0,4094.23,1392.99,2600,2700,2700,2700,2700,2800,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544283",50269,0,302.00,0.00,2600,2287,0,4094.23,1393.00,2500,2600,2600,2700,2700,2700,2700,2700,2800,2800,2800,2800
"None","Aggregated","1591544285",50787,0,320.70,0.00,2600,2288,0,4094.23,1393.00,2400,2400,2600,2600,2700,2700,2700,2800,2800,2800,2800,2800
"None","Aggregated","1591544287",51473,0,303.30,0.00,2600,2289,0,4094.23,1392.98,2300,2400,2500,2500,2600,2600,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544289",52062,0,302.00,0.00,2600,2289,0,4094.23,1392.99,2300,2400,2400,2400,2500,2500,2600,2600,2600,2600,2600,2600
"None","Aggregated","1591544291",52726,0,311.80,0.00,2600,2294,0,4094.23,1392.98,2400,2500,2600,2600,2600,2700,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544293",53422,0,296.90,0.00,2600,2295,0,4094.23,1392.98,2400,2500,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544295",54035,0,299.90,0.00,2600,2293,0,4094.23,1392.97,2300,2400,2500,2600,2700,2700,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544297",54689,0,316.60,0.00,2600,2294,0,4094.23,1392.96,2300,2500,2500,2600,2700,2700,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544299",55377,0,301.00,0.00,2600,2291,0,4094.23,1392.96,2300,2400,2500,2500,2600,2600,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544301",55840,0,305.70,0.00,2500,2289,0,4094.23,1392.96,2200,2300,2300,2400,2400,2500,2500,2500,2500,2500,2500,2500
"None","Aggregated","1591544303",56515,0,312.10,0.00,2500,2292,0,4094.23,1392.95,2200,2400,2400,2500,2500,2600,2600,2600,2600,2600,2600,2600
"None","Aggregated","1591544306",57226,0,297.10,0.00,2500,2294,0,4094.23,1392.95,2300,2500,2500,2500,2600,2600,2600,2600,2600,2600,2600,2600
"None","Aggregated","1591544308",57769,0,312.50,0.00,2500,2294,0,5487.24,1392.94,2400,2500,2500,2500,2600,2600,2600,2600,3400,5500,5500,5500
"None","Aggregated","1591544310",58484,0,298.70,0.00,2500,2297,0,5487.24,1392.94,2500,2500,2600,2600,2600,2600,2600,2700,3400,5500,5500,5500
"None","Aggregated","1591544312",59133,0,303.70,0.00,2500,2295,0,5487.24,1392.94,2400,2500,2500,2600,2600,2600,2600,2700,3400,5500,5500,5500
"None","Aggregated","1591544314",59636,0,320.50,0.00,2500,2295,0,5487.24,1392.93,2300,2400,2500,2500,2600,2600,2600,2700,3400,5500,5500,5500
"None","Aggregated","1591544316",60296,0,303.00,0.00,2500,2297,0,5487.24,1392.93,2400,2500,2600,2600,2600,2600,2600,2700,5100,5500,5500,5500
"None","Aggregated","1591544318",60865,0,298.60,0.00,2500,2300,0,5487.24,1392.93,2500,2500,2500,2600,2600,2600,2600,2600,2600,5100,5100,5100
"None","Aggregated","1591544320",61321,0,301.30,0.00,2500,2305,0,5487.24,1392.93,2500,2600,2600,2600,2800,3200,3200,3200,3200,5100,5100,5100
"None","Aggregated","1591544322",61916,0,272.60,0.00,2500,2315,0,5487.24,1392.93,2600,2800,3200,3300,3500,3500,3500,3500,3500,5100,5100,5100
"None","Aggregated","1591544324",62611,0,266.50,0.00,2500,2326,0,5487.24,1392.93,3100,3300,3300,3400,3500,3500,3500,3600,3600,3600,3600,3600
"None","Aggregated","1591544326",63234,0,285.80,0.00,2500,2333,0,5487.24,1392.95,3100,3300,3300,3400,3500,3500,3500,3600,3600,3600,3600,3600
"None","Aggregated","1591544328",63979,0,282.30,0.00,2600,2337,0,5487.24,1392.95,3100,3200,3300,3400,3500,3500,3500,3600,3600,3600,3600,3600
"None","Aggregated","1591544330",64628,0,290.40,0.00,2500,2333,0,5487.24,1392.94,3000,3100,3300,3300,3500,3500,3500,3600,3600,3600,3600,3600
"None","Aggregated","1591544333",65292,0,319.40,0.00,2500,2328,0,5487.24,1392.93,2300,2900,3000,3000,3100,3100,3200,3200,3200,3200,3200,3200
"None","Aggregated","1591544335",65830,0,325.00,0.00,2500,2329,0,5487.24,1392.93,2300,2400,2700,2700,3000,3100,3100,3100,3200,3200,3200,3200
"None","Aggregated","1591544337",66450,0,303.60,0.00,2500,2329,0,5487.24,1392.92,2200,2300,2400,2400,2500,2600,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544339",66999,0,306.50,0.00,2500,2332,0,5487.24,1392.92,2300,2400,2500,2500,2600,2800,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544341",67689,0,289.50,0.00,2500,2337,0,5487.24,1392.92,2500,2600,2800,2900,3000,3000,3000,3000,3000,3000,3000,3000
"None","Aggregated","1591544343",68346,0,294.00,0.00,2500,2339,0,5487.24,1392.92,2600,2600,2800,2900,2900,3000,3000,3000,3000,3000,3000,3000
"None","Aggregated","1591544345",69006,0,294.80,0.00,2500,2338,0,5487.24,1392.92,2600,2600,2800,2900,2900,3000,3000,3000,3000,3000,3000,3000
"None","Aggregated","1591544347",69589,0,313.10,0.00,2500,2338,0,5487.24,1392.93,2500,2600,2800,2900,2900,3000,3000,3000,3000,3000,3000,3000
"None","Aggregated","1591544349",70226,0,298.70,0.00,2500,2338,0,5487.24,1392.93,2400,2500,2600,2600,2900,2900,3000,3000,3000,3000,3000,3000
"None","Aggregated","1591544351",70755,0,312.70,0.00,2500,2337,0,5487.24,1392.92,2300,2300,2400,2500,2500,2600,2600,2600,2600,2600,2600,2600
"None","Aggregated","1591544353",71419,0,304.50,0.00,2500,2341,0,5487.24,1392.92,2300,2500,2500,2800,2800,2800,2800,2800,2900,2900,2900,2900
"None","Aggregated","1591544355",72129,0,290.20,0.00,2500,2343,0,5487.24,1392.92,2400,2600,2700,2800,2800,2800,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544358",72787,0,292.30,0.00,2500,2343,0,5487.24,1392.91,2400,2600,2800,2800,2800,2800,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544360",73346,0,311.40,0.00,2500,2343,0,5487.24,1392.91,2400,2600,2800,2800,2800,2800,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544362",74004,0,307.80,0.00,2500,2342,0,5487.24,1392.91,2400,2500,2500,2600,2800,2800,2900,2900,2900,2900,2900,2900
"None","Aggregated","1591544364",74684,0,319.40,0.00,2500,2338,0,5487.24,1392.91,2200,2400,2400,2400,2500,2500,2500,2500,2600,3200,3200,3200
"None","Aggregated","1591544366",75199,0,319.10,0.00,2500,2339,0,5487.24,1392.90,2200,2400,2400,2400,2400,2500,2500,2500,2700,3200,3200,3200
"None","Aggregated","1591544368",75882,0,298.60,0.00,2500,2339,0,5487.24,1392.90,2200,2400,2400,2400,2400,2500,2500,2500,3200,3600,3600,3600
"None","Aggregated","1591544370",76561,0,300.60,0.00,2500,2337,0,5487.24,1392.90,2200,2300,2300,2400,2400,2500,2500,2500,3200,3600,3600,3600
"None","Aggregated","1591544372",77094,0,309.90,0.00,2500,2338,0,5487.24,1392.89,2300,2400,2400,2500,2500,2600,2600,2600,2600,3600,3600,3600
"None","Aggregated","1591544374",77768,0,300.00,0.00,2500,2338,0,5487.24,1392.89,2300,2400,2400,2500,2500,2600,2600,2600,2600,3600,3600,3600
"None","Aggregated","1591544376",78325,0,301.70,0.00,2500,2337,0,5487.24,1392.89,2300,2300,2400,2400,2500,2600,2600,2600,2600,3600,3600,3600
"None","Aggregated","1591544378",78975,0,312.30,0.00,2500,2340,0,5487.24,1392.90,2300,2500,2600,2600,2600,2700,2700,2700,2700,2800,2800,2800
"None","Aggregated","1591544380",79640,0,296.20,0.00,2500,2341,0,5487.24,1392.90,2500,2600,2600,2600,2700,2700,2700,2800,2800,2800,2800,2800
"None","Aggregated","1591544383",80262,0,295.10,0.00,2500,2341,0,5487.24,1392.89,2400,2600,2600,2600,2700,2700,2700,2800,2800,2800,2800,2800
"None","Aggregated","1591544385",80923,0,300.40,0.00,2500,2342,0,5487.24,1392.89,2500,2600,2600,2600,2700,2700,2700,2800,2800,2800,2800,2800
"None","Aggregated","1591544387",81580,0,301.40,0.00,2500,2342,0,5487.24,1392.88,2400,2500,2500,2600,2600,2700,2700,2800,2800,2800,2800,2800
"None","Aggregated","1591544389",82117,0,318.10,0.00,2500,2341,0,5487.24,1392.89,2400,2400,2400,2500,2500,2600,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544391",82771,0,304.40,0.00,2500,2342,0,5487.24,1392.89,2400,2500,2500,2500,2600,2600,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544393",83431,0,302.40,0.00,2500,2343,0,5487.24,1392.89,2400,2500,2500,2500,2500,2500,2600,2600,2700,2700,2700,2700
"None","Aggregated","1591544395",83957,0,310.10,0.00,2500,2343,0,5487.24,1392.89,2300,2400,2500,2500,2500,2600,2600,2600,2700,2700,2700,2700
"None","Aggregated","1591544397",84631,0,299.70,0.00,2500,2345,0,5487.24,1392.89,2500,2500,2600,2600,2700,2700,2800,2800,2800,2800,2800,2800
"None","Aggregated","1591544399",85316,0,295.10,0.00,2500,2346,0,5487.24,1392.89,2500,2500,2600,2600,2700,2700,2800,2800,2800,2800,2800,2800
"None","Aggregated","1591544401",85842,0,308.30,0.00,2500,2345,0,5487.24,1392.88,2400,2500,2600,2600,2700,2700,2800,2800,2800,2800,2800,2800
"None","Aggregated","1591544403",86468,0,309.40,0.00,2500,2347,0,5487.24,1392.89,2600,2600,2600,2600,2700,2700,2800,2800,2800,2800,2800,2800
"None","Aggregated","1591544405",87157,0,292.40,0.00,2500,2348,0,5487.24,1392.89,2500,2600,2600,2600,2600,2700,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544407",87664,0,304.00,0.00,2500,2350,0,5487.24,1392.88,2500,2600,2600,2600,2700,2700,2800,2800,2900,2900,2900,2900
"None","Aggregated","1591544409",88328,0,304.50,0.00,2500,2353,0,5487.24,1392.89,2600,2600,2800,2800,2900,2900,2900,3000,3000,3000,3000,3000
"None","Aggregated","1591544411",89014,0,291.00,0.00,2500,2355,0,5487.24,1392.89,2600,2700,2800,2800,2900,2900,2900,2900,3000,3000,3000,3000
"None","Aggregated","1591544414",89566,0,306.10,0.00,2500,2356,0,5487.24,1392.89,2600,2700,2800,2800,2900,2900,2900,3000,3000,3000,3000,3000
"None","Aggregated","1591544416",90251,0,308.10,0.00,2500,2356,0,5487.24,1392.89,2600,2700,2800,2800,2900,2900,2900,3000,3000,3000,3000,3000
"None","Aggregated","1591544418",90935,0,304.90,0.00,2500,2355,0,5487.24,1392.88,2500,2500,2600,2700,2800,2900,2900,3000,3000,3000,3000,3000
"None","Aggregated","1591544420",91431,0,319.70,0.00,2500,2354,0,5487.24,1392.88,2400,2500,2500,2500,2600,2600,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544422",92098,0,302.80,0.00,2500,2356,0,5487.24,1392.89,2400,2500,2600,2600,2600,2600,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544424",92758,0,298.80,0.00,2500,2356,0,5487.24,1392.88,2400,2500,2500,2600,2600,2600,2600,2600,2600,2600,2600,2600
"None","Aggregated","1591544426",93322,0,311.70,0.00,2500,2357,0,5487.24,1392.88,2400,2500,2500,2600,2600,2600,2600,2600,2600,2700,2700,2700
"None","Aggregated","1591544428",93989,0,295.70,0.00,2500,2358,0,5487.24,1392.88,2500,2600,2600,2600,2600,2700,2700,2700,2800,2800,2800,2800
"None","Aggregated","1591544430",94677,0,295.50,0.00,2500,2358,0,5487.24,1392.89,2400,2500,2600,2600,2600,2700,2700,2700,2800,2800,2800,2800
"None","Aggregated","1591544432",95252,0,312.20,0.00,2500,2356,0,5487.24,1392.89,2400,2400,2500,2500,2600,2700,2700,2700,2800,2800,2800,2800
"None","Aggregated","1591544434",95912,0,318.20,0.00,2500,2355,0,5487.24,1392.89,2300,2400,2500,2500,2600,2700,2700,2700,2800,2800,2800,2800
"None","Aggregated","1591544436",96544,0,300.70,0.00,2500,2354,0,5487.24,1392.89,2200,2300,2400,2400,2500,2600,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544438",97060,0,313.50,0.00,2500,2353,0,5487.24,1392.89,2200,2200,2300,2300,2400,2400,2500,2500,2600,2600,2600,2600
"None","Aggregated","1591544440",97704,0,308.50,0.00,2500,2355,0,5487.24,1392.89,2200,2300,2500,2600,2600,2700,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544442",98381,0,296.20,0.00,2500,2356,0,5487.24,1392.90,2300,2500,2600,2600,2600,2700,2700,2700,2700,2700,2700,2700
"None","Aggregated","1591544445",98974,0,293.00,0.00,2500,2357,0,5487.24,1392.90,2500,2600,2600,2600,2700,2700,2700,2700,2800,2900,2900,2900
"None","Aggregated","1591544447",99661,0,295.90,0.00,2500,2359,0,5487.24,1392.90,2600,2600,2700,2700,2700,2800,2800,2800,2800,2900,2900,2900
"None","Aggregated","1591544449",100346,0,302.70,0.00,2500,2358,0,5487.24,1392.90,2500,2600,2600,2700,2700,2800,2800,2800,2800,2900,2900,2900
"None","Aggregated","1591544451",100845,0,321.20,0.00,2500,2357,0,5487.24,1392.91,2400,2500,2600,2600,2700,2800,2800,2800,2800,2900,2900,2900
"None","Aggregated","1591544453",101508,0,306.70,0.00,2500,2357,0,5487.24,1392.91,2400,2500,2600,2600,2700,2800,2800,2800,2800,2900,2900,2900
"None","Aggregated","1591544455",102156,0,304.10,0.00,2500,2357,0,5487.24,1392.91,2300,2400,2400,2500,2500,2600,2600,2600,2700,2700,2700,2700
"None","Aggregated","1591544457",102716,0,309.00,0.00,2500,2357,0,5487.24,1392.91,2300,2400,2400,2400,2500,2500,2600,2600,2600,2600,2600,2600
"None","Aggregated","1591544459",103397,0,305.80,0.00,2500,2358,0,5487.24,1392.91,2400,2500,2500,2500,2600,2700,2700,2700,2700,2800,2800,2800
