"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",218,0,0,6,0,78,1383,0.12,0.00,0,16,16,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",227,0,0,7,0,62,1393,0.13,0.00,0,16,16,16,16,16,31,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",247,0,0,6,0,78,1375,0.14,0.00,0,16,16,16,16,16,17,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",236,0,0,6,0,31,1423,0.13,0.00,0,16,16,16,16,16,16,31,31,31,31,31
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",225,0,0,6,0,78,1409,0.12,0.00,0,16,16,16,16,16,31,47,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",210,0,0,6,0,62,1375,0.12,0.00,0,16,16,16,16,16,16,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",245,0,0,6,0,78,1383,0.14,0.00,0,16,16,16,16,16,31,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",228,0,0,6,0,78,1393,0.13,0.00,0,16,16,16,16,16,47,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",228,0,0,7,0,78,1375,0.13,0.00,0,16,16,16,16,16,31,47,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",248,0,0,8,0,79,1423,0.14,0.00,0,16,16,16,16,16,63,78,80,80,80,80
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",265,0,0,7,0,62,1409,0.15,0.00,0,16,16,16,16,17,31,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",245,0,0,7,0,78,1375,0.14,0.00,0,16,16,16,16,16,31,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",223,0,0,7,0,109,1383,0.12,0.00,0,16,16,16,16,17,31,63,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",244,0,0,7,0,62,1393,0.14,0.00,0,16,16,16,16,16,31,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",229,0,0,6,0,78,1375,0.13,0.00,0,16,16,16,16,16,16,17,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",238,0,0,6,0,46,1423,0.13,0.00,0,16,16,16,16,16,31,31,47,47,47,47
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",244,0,0,7,0,125,1409,0.14,0.00,0,16,16,16,16,16,62,78,130,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",206,0,0,7,0,93,1375,0.11,0.00,0,16,16,16,16,17,31,62,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",227,0,0,7,0,78,1383,0.13,0.00,0,16,16,16,16,16,32,78,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",219,0,0,6,0,93,1393,0.12,0.00,0,16,16,16,16,16,31,47,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",256,0,0,6,0,78,1375,0.14,0.00,0,16,16,16,16,16,31,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",202,0,0,6,0,62,1423,0.11,0.00,0,16,16,16,16,16,16,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",241,0,0,7,0,78,1409,0.13,0.00,0,16,16,16,16,16,31,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",209,0,0,6,0,78,1375,0.12,0.00,0,16,16,16,16,16,31,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",224,0,0,7,0,78,1383,0.12,0.00,0,16,16,16,16,16,17,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",238,0,0,6,0,62,1393,0.13,0.00,0,16,16,16,16,16,31,58,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",247,0,0,7,0,78,1375,0.14,0.00,0,16,16,16,16,16,63,78,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",240,0,0,7,0,78,1423,0.13,0.00,0,16,16,16,16,16,47,78,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",266,0,0,6,0,62,1409,0.15,0.00,0,16,16,16,16,16,17,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",252,0,0,6,0,78,1375,0.14,0.00,0,16,16,16,16,16,31,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",238,0,0,6,0,78,1383,0.13,0.00,0,16,16,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",264,0,0,11,0,1060,1393,0.15,0.00,0,16,16,16,16,16,62,78,1100,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",230,0,0,7,0,78,1375,0.13,0.00,0,16,16,16,16,16,16,27,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",223,0,0,7,0,62,1423,0.12,0.00,0,16,16,16,16,16,34,62,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",233,0,0,6,0,62,1409,0.13,0.00,0,16,16,16,16,16,31,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",251,0,0,6,0,62,1375,0.14,0.00,0,16,16,16,16,16,18,33,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",242,0,0,7,0,93,1383,0.13,0.00,0,16,16,16,16,16,31,78,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",232,0,0,7,0,78,1393,0.13,0.00,0,16,16,16,16,16,62,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",250,0,0,8,0,78,1375,0.14,0.00,0,16,16,16,16,16,62,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",260,0,0,8,0,219,1423,0.14,0.00,0,16,16,16,16,16,31,87,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",239,0,0,8,0,79,1409,0.13,0.00,0,16,16,16,16,16,47,78,80,80,80,80
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",206,0,0,6,0,46,1375,0.11,0.00,0,16,16,16,16,16,31,31,47,47,47,47
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",237,0,0,8,0,93,1383,0.13,0.00,0,16,16,16,16,16,62,78,94,94,94,94
"None","Aggregated",23941,0,0,7,0,1060,1393,13.29,0.00,0,16,16,16,16,16,31,62,94,220,1100,1100
