"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591530513",71,0,0.00,0.00,16,17,0,46.87,1392.55,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1591530516",214,0,2.00,0.00,16,16,0,46.88,1390.50,16,16,16,16,17,31,31,32,47,47,47,47
"None","Aggregated","1591530518",356,0,53.50,0.00,16,17,0,78.15,1390.78,16,16,16,16,31,31,32,62,78,78,78,78
"None","Aggregated","1591530520",524,0,59.00,0.00,16,16,0,78.15,1392.26,16,16,16,16,16,31,31,47,78,78,78,78
"None","Aggregated","1591530522",616,0,65.00,0.00,16,15,0,78.15,1391.82,16,16,16,16,16,31,31,47,78,78,78,78
"None","Aggregated","1591530524",767,0,60.90,0.00,16,13,0,78.15,1391.52,16,16,16,16,16,31,31,39,78,78,78,78
"None","Aggregated","1591530526",906,0,67.60,0.00,16,13,0,78.15,1391.35,16,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1591530528",1046,0,66.90,0.00,16,12,0,78.15,1391.48,16,16,16,16,16,16,16,31,62,62,62,62
"None","Aggregated","1591530530",1184,0,66.60,0.00,16,12,0,78.15,1391.80,16,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1591530532",1304,0,64.00,0.00,16,11,0,78.15,1391.93,16,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1591530534",1448,0,66.40,0.00,16,11,0,79.61,1392.16,16,16,16,16,16,16,16,27,80,80,80,80
"None","Aggregated","1591530536",1595,0,66.40,0.00,16,11,0,79.61,1392.28,16,16,16,16,16,16,16,27,80,80,80,80
"None","Aggregated","1591530538",1728,0,67.20,0.00,16,11,0,79.61,1392.35,16,16,16,16,16,16,16,25,80,80,80,80
"None","Aggregated","1591530540",1852,0,67.40,0.00,16,11,0,79.61,1392.42,16,16,16,16,16,16,17,31,80,80,80,80
"None","Aggregated","1591530542",1993,0,65.70,0.00,16,11,0,95.24,1392.55,16,16,16,16,16,16,31,32,95,95,95,95
"None","Aggregated","1591530544",2126,0,68.20,0.00,16,11,0,95.24,1392.50,16,16,16,16,16,17,32,78,95,95,95,95
"None","Aggregated","1591530546",2269,0,66.20,0.00,16,11,0,95.24,1392.41,16,16,16,16,16,17,32,78,95,95,95,95
"None","Aggregated","1591530548",2404,0,66.20,0.00,16,11,0,95.24,1392.47,16,16,16,16,16,17,32,78,95,95,95,95
"None","Aggregated","1591530551",2544,0,66.80,0.00,16,11,0,95.24,1392.42,16,16,16,16,16,16,31,64,94,94,94,94
"None","Aggregated","1591530553",2697,0,66.10,0.00,16,11,0,109.28,1392.45,16,16,16,16,16,16,31,64,110,110,110,110
"None","Aggregated","1591530555",2828,0,67.80,0.00,16,11,0,218.88,1392.52,16,16,16,16,16,16,31,78,220,220,220,220
"None","Aggregated","1591530557",2949,0,67.90,0.00,16,11,0,218.88,1392.55,16,16,16,16,16,16,31,94,220,220,220,220
"None","Aggregated","1591530559",3094,0,64.70,0.00,16,11,0,218.88,1392.53,16,16,16,16,16,16,31,94,220,220,220,220
"None","Aggregated","1591530561",3254,0,66.60,0.00,16,11,0,1039.59,1392.49,16,16,16,16,16,16,31,78,1000,1000,1000,1000
"None","Aggregated","1591530563",3377,0,68.60,0.00,16,11,0,1039.59,1392.58,16,16,16,16,16,16,31,78,1000,1000,1000,1000
"None","Aggregated","1591530565",3505,0,66.10,0.00,16,11,0,1039.59,1392.50,16,16,16,16,16,16,31,31,1000,1000,1000,1000
"None","Aggregated","1591530567",3656,0,66.10,0.00,16,11,0,1039.59,1392.56,16,16,16,16,16,16,31,31,1000,1000,1000,1000
"None","Aggregated","1591530569",3800,0,68.30,0.00,16,11,0,1039.59,1392.47,16,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1591530571",3924,0,68.30,0.00,16,11,0,1039.59,1392.49,16,16,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1591530573",4052,0,65.90,0.00,16,11,0,1039.59,1392.47,16,16,16,16,16,16,18,31,78,78,78,78
"None","Aggregated","1591530575",4186,0,66.00,0.00,16,11,0,1039.59,1392.51,16,16,16,16,16,16,16,18,62,62,62,62
"None","Aggregated","1591530577",4332,0,65.70,0.00,16,11,0,1039.59,1392.46,16,16,16,16,16,16,17,31,63,63,63,63
"None","Aggregated","1591530579",4470,0,67.00,0.00,16,11,0,1039.59,1392.42,16,16,16,16,16,16,17,31,63,63,63,63
