"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1089,9,400,617,6,21017,1397,0.61
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1076,8,400,566,69,21019,1364,0.60
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1094,9,400,621,21,21038,1371,0.61
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1117,12,400,674,95,21037,1378,0.62
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1017,11,400,725,6,21450,1360,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1044,9,400,589,10,21052,1410,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1069,8,400,570,4,21018,1398,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1067,12,400,664,11,21014,1359,0.59
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1035,20,410,732,9,21070,1356,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1092,8,400,613,5,21021,1382,0.61
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1073,6,400,569,2,21049,1367,0.60
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1155,12,390,629,4,21032,1408,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1109,16,400,735,6,21028,1388,0.62
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1040,9,410,646,9,21018,1363,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1081,13,400,585,12,21066,1366,0.60
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1129,14,400,672,8,21022,1375,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1064,12,400,617,2,21016,1359,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1068,11,400,726,19,21386,1408,0.59
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1125,13,400,638,2,21027,1392,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1082,16,400,676,9,21033,1354,0.60
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1067,10,410,650,3,30603,1370,0.59
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1087,14,400,621,11,21047,1375,0.60
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1141,14,400,649,20,21063,1358,0.63
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1105,8,410,726,52,21416,1412,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1007,7,400,568,19,21035,1399,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1100,9,400,628,9,21028,1363,0.61
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1027,9,400,627,36,21388,1370,0.57
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1107,6,400,575,5,21025,1385,0.62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1084,11,400,729,9,21038,1361,0.60
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1139,9,400,495,3,21024,1411,0.63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1077,5,400,572,17,21032,1402,0.60
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1082,7,400,590,11,21021,1366,0.60
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1107,15,410,706,13,21041,1364,0.62
"None","Aggregated",110670,1117,400,634,1,69265,1378,61.50
