"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",435,202,21000,33415,12,198609,754,0.24
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",427,211,21000,30307,20,177093,695,0.24
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",480,204,19000,32047,20,227152,795,0.27
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",430,196,21000,33754,32,246509,758,0.24
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",435,200,21000,34106,32,235978,742,0.24
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",455,188,21000,30206,73,222816,835,0.25
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",462,218,21000,35212,11,239701,744,0.26
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",480,208,21000,34640,57,181657,779,0.27
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",435,205,21000,34510,10,187390,731,0.24
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",430,200,21000,34659,65,190076,745,0.24
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",438,195,21000,35690,36,196973,762,0.24
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",393,179,21000,32408,49,190935,774,0.22
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",470,217,21000,33742,115,209310,758,0.26
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",465,226,21000,34629,30,211175,706,0.26
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",436,181,20000,32219,47,202348,808,0.24
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",461,215,21000,37043,16,236973,743,0.26
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",436,208,21000,33342,10,209312,719,0.24
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",478,216,21000,33384,27,187205,779,0.27
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",449,220,21000,34293,42,228552,718,0.25
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",480,226,21000,33676,95,181797,727,0.27
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",439,228,21000,39782,5,219840,664,0.24
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",442,200,21000,30685,28,165514,762,0.25
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",424,180,20000,28317,13,174396,791,0.24
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",475,223,19000,35512,27,210016,754,0.26
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",440,202,21000,33544,28,224195,762,0.24
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",509,221,18000,30258,33,230805,777,0.28
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",464,202,19000,29847,12,172205,780,0.26
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",498,227,21000,36194,91,192200,758,0.28
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",440,186,21000,29420,27,163620,793,0.24
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",447,227,21000,37724,13,228404,700,0.25
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",441,212,21000,35816,18,207838,731,0.24
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",421,189,21000,33107,23,184398,757,0.23
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",454,208,21000,34952,4,166437,749,0.25
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",454,197,21000,30330,38,196425,788,0.25
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",489,226,21000,33636,57,216990,739,0.27
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",457,187,20000,33056,43,216984,840,0.25
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",454,215,21000,34366,19,176037,741,0.25
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",440,206,21000,37791,69,222897,731,0.24
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",448,212,21000,33034,67,177050,728,0.25
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",433,209,21000,33702,35,230798,720,0.24
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",404,179,21000,28695,36,188248,765,0.22
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",433,185,21000,32478,66,233112,815,0.24
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",409,167,19000,30732,81,233120,833,0.23
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",493,241,21000,37233,44,194208,702,0.27
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",447,189,18000,30966,72,199285,798,0.25
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",487,213,21000,32822,53,239848,783,0.27
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",466,225,21000,36366,3,214483,711,0.26
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",487,247,21000,37442,21,214499,701,0.27
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",439,216,21000,30046,71,181667,715,0.24
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",466,217,21000,36485,68,235524,734,0.26
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",416,210,21000,35581,20,223728,684,0.23
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",411,189,21000,35336,53,193994,752,0.23
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",481,224,21000,32236,28,236987,734,0.27
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",435,196,21000,31219,54,193746,781,0.24
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",421,203,21000,36718,82,213605,729,0.23
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",488,221,21000,31742,22,228326,752,0.27
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",472,215,21000,33675,14,210136,753,0.26
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",447,198,21000,36574,36,180968,775,0.25
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",428,214,21000,33501,28,184387,687,0.24
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",425,199,21000,31409,57,173409,756,0.24
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",468,199,21000,34229,49,179594,809,0.26
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",420,194,21000,35412,122,181929,739,0.23
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",440,203,21000,32196,53,228454,744,0.24
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",464,221,21000,31966,25,233109,729,0.26
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",476,237,21000,35151,6,199421,690,0.26
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",425,205,21000,32469,26,231263,736,0.24
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",455,223,21000,32591,183,279888,718,0.25
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",468,224,21000,34132,33,175133,716,0.26
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",435,191,21000,32740,4,204282,775,0.24
"None","Aggregated",132182,60941,21000,33588,1,311818,750,73.42
