"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",2034,1351,98,9666,0,748132,477,1.13
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1902,1247,150,8000,0,679123,485,1.06
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",2005,1316,170,8379,0,752080,472,1.11
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1946,1280,180,9687,0,755012,473,1.08
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1969,1300,190,10261,0,761560,473,1.09
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2001,1314,290,9151,0,753428,472,1.11
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2044,1336,150,8773,0,752864,492,1.14
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2064,1370,120,8163,0,754037,473,1.15
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2069,1333,590,9897,0,749663,489,1.15
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2022,1307,230,7449,0,746199,489,1.12
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2056,1305,240,8821,0,756993,508,1.14
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1979,1325,110,6854,0,654455,454,1.10
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2050,1319,240,8169,0,745940,507,1.14
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1951,1273,160,8144,0,754108,489,1.08
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1957,1280,120,7631,0,751208,475,1.09
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2017,1286,260,8201,0,755637,501,1.12
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2031,1345,130,7654,0,760133,470,1.13
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2049,1342,160,7993,0,753811,474,1.14
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1989,1281,310,10014,0,754645,506,1.10
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2004,1309,300,8032,0,744923,488,1.11
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2011,1320,150,8402,0,746308,472,1.12
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1970,1275,240,6823,0,601539,487,1.09
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2000,1285,200,8535,0,751654,497,1.11
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2007,1257,360,9591,0,750990,513,1.11
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2070,1379,140,7680,0,726046,475,1.15
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2123,1370,530,9709,0,746017,499,1.18
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1980,1302,160,8219,0,753299,470,1.10
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2038,1383,120,6595,0,640308,444,1.13
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1954,1259,240,8459,0,752079,495,1.09
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2021,1272,850,7945,0,756793,509,1.12
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2073,1347,170,7279,0,749173,498,1.15
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2052,1365,110,9608,0,761408,471,1.14
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1985,1285,430,8204,0,754468,484,1.10
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1946,1238,220,10036,0,758204,503,1.08
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2058,1337,240,7890,0,754491,488,1.14
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2000,1329,110,7905,0,755149,461,1.11
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1956,1327,130,9519,0,757020,457,1.09
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2004,1298,430,8494,0,757815,496,1.11
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1983,1287,180,8230,0,757165,482,1.10
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1986,1284,260,8336,0,751298,488,1.10
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1980,1252,280,7975,0,706361,512,1.10
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2015,1330,200,8384,0,746968,467,1.12
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1986,1262,290,9101,0,761947,518,1.10
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1962,1261,490,7297,0,705822,503,1.09
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2054,1316,340,8545,0,755545,494,1.14
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2036,1330,130,8032,0,757225,479,1.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1978,1261,1200,8996,0,742038,504,1.10
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2021,1321,160,10491,0,753772,476,1.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2016,1244,1200,8498,0,751468,544,1.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2042,1360,160,9587,0,756892,470,1.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1952,1282,130,8612,0,758075,471,1.08
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2009,1318,160,7910,0,757172,475,1.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2008,1294,220,8417,0,754552,495,1.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2027,1332,200,7862,0,745512,471,1.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1960,1279,330,9014,0,753924,494,1.09
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2072,1322,760,7447,0,745937,510,1.15
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2071,1312,200,8679,0,734049,503,1.15
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1935,1178,1500,8882,0,751285,541,1.07
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2052,1369,150,8016,0,753152,463,1.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2033,1362,150,7603,0,752292,453,1.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1995,1334,140,8416,0,754741,471,1.11
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1980,1287,220,8451,0,753209,493,1.10
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2002,1359,110,7336,0,746208,441,1.11
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1976,1269,230,8733,0,759959,494,1.10
"None","Aggregated",204657,133180,190,8460,0,761947,486,113.68
