"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1407,10000,13000,19000,21000,34000,55000,116000,195000,334000,347000,347000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1430,10000,13000,18000,21000,33000,51000,109000,147000,277000,295000,295000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1450,10000,13000,18000,21000,37000,60000,110000,134000,288000,308000,308000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1470,10000,13000,17000,21000,32000,53000,102000,162000,346000,353000,353000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1378,9900,13000,17000,21000,33000,55000,115000,176000,306000,354000,354000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1381,9900,13000,17000,21000,33000,54000,110000,137000,235000,306000,306000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1396,9900,12000,16000,21000,29000,54000,110000,160000,277000,348000,348000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1388,10000,13000,17000,21000,32000,52000,105000,147000,291000,331000,331000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1419,11000,14000,18000,21000,34000,49000,106000,159000,290000,290000,290000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1365,9800,12000,16000,19000,27000,45000,90000,123000,208000,222000,222000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1422,10000,13000,17000,21000,30000,58000,117000,174000,313000,318000,318000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1448,11000,14000,18000,21000,33000,52000,114000,149000,226000,277000,277000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1452,10000,13000,17000,20000,30000,53000,87000,129000,200000,214000,214000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1397,10000,13000,18000,21000,36000,58000,98000,137000,312000,347000,347000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1391,10000,13000,18000,21000,32000,55000,110000,157000,295000,331000,331000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1369,10000,13000,18000,21000,32000,55000,122000,168000,295000,353000,353000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1359,10000,14000,19000,21000,35000,60000,111000,166000,323000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1385,9800,13000,17000,21000,32000,53000,104000,129000,239000,277000,277000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1425,10000,13000,17000,21000,33000,51000,108000,147000,234000,350000,350000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1342,10000,12000,17000,21000,33000,49000,101000,128000,302000,379000,379000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1436,10000,14000,18000,21000,33000,51000,90000,113000,279000,287000,287000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1423,10000,13000,17000,21000,29000,49000,117000,159000,277000,331000,331000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1435,10000,13000,17000,21000,32000,50000,107000,165000,292000,300000,300000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1402,9900,13000,17000,21000,29000,52000,106000,135000,241000,316000,316000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1379,10000,14000,18000,21000,33000,48000,76000,133000,292000,292000,292000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1414,10000,13000,18000,21000,34000,59000,115000,152000,308000,311000,311000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1396,10000,13000,17000,21000,33000,52000,106000,116000,297000,313000,313000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1358,9900,13000,16000,21000,33000,53000,98000,137000,267000,321000,321000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1378,10000,13000,18000,21000,33000,52000,105000,135000,304000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1332,9800,13000,16000,19000,29000,53000,103000,137000,277000,306000,306000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1438,10000,13000,18000,21000,32000,55000,115000,174000,340000,347000,347000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1432,10000,13000,18000,21000,33000,58000,127000,184000,262000,305000,305000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1414,10000,13000,18000,21000,31000,54000,104000,129000,246000,303000,303000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1406,9900,13000,16000,21000,33000,50000,102000,127000,255000,286000,286000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1370,10000,13000,17000,21000,26000,47000,104000,132000,255000,292000,292000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1419,10000,13000,17000,21000,30000,47000,89000,130000,303000,351000,351000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1413,10000,13000,17000,21000,31000,53000,117000,164000,306000,328000,328000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1345,10000,13000,17000,21000,32000,54000,117000,159000,252000,275000,275000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1336,10000,13000,17000,21000,33000,57000,106000,144000,248000,273000,273000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1447,10000,14000,18000,21000,33000,58000,103000,154000,309000,353000,353000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1414,10000,13000,17000,21000,28000,50000,93000,138000,308000,333000,333000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1416,9900,13000,17000,21000,30000,53000,95000,135000,245000,277000,277000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1382,10000,13000,18000,21000,32000,53000,93000,133000,296000,350000,350000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1406,10000,13000,17000,21000,34000,62000,112000,141000,281000,310000,310000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1408,10000,13000,18000,21000,31000,48000,84000,119000,261000,303000,303000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1436,10000,14000,18000,21000,36000,63000,132000,167000,324000,342000,342000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1341,10000,13000,17000,21000,32000,59000,108000,146000,319000,376000,376000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1442,10000,13000,17000,21000,31000,51000,102000,123000,228000,229000,229000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1376,10000,13000,18000,21000,34000,52000,106000,175000,295000,306000,306000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1389,10000,13000,17000,21000,32000,49000,102000,146000,343000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1417,10000,14000,19000,21000,34000,61000,119000,179000,272000,373000,373000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1454,10000,13000,18000,21000,32000,54000,107000,155000,303000,320000,320000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1338,10000,13000,18000,21000,31000,54000,112000,167000,286000,304000,304000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1418,9800,12000,16000,21000,30000,47000,87000,125000,274000,331000,331000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1427,10000,13000,17000,21000,30000,47000,81000,126000,210000,350000,350000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1381,10000,13000,17000,21000,30000,47000,87000,152000,294000,322000,322000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1323,10000,13000,18000,21000,32000,51000,102000,132000,292000,292000,292000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1416,10000,14000,18000,21000,35000,57000,116000,165000,350000,350000,350000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1375,10000,13000,18000,21000,32000,51000,83000,119000,221000,274000,274000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1363,9800,12000,17000,21000,33000,57000,108000,143000,334000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1415,10000,13000,16000,21000,33000,61000,123000,170000,310000,316000,316000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1376,10000,13000,18000,21000,31000,53000,93000,151000,232000,332000,332000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1418,10000,13000,18000,21000,32000,62000,110000,151000,284000,348000,348000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1358,10000,14000,18000,21000,34000,61000,117000,166000,253000,289000,289000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1324,10000,13000,17000,21000,33000,54000,107000,155000,241000,285000,285000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1391,9800,13000,16000,19000,27000,46000,107000,139000,274000,344000,344000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1364,10000,13000,17000,21000,33000,58000,120000,183000,292000,359000,359000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1399,10000,13000,18000,21000,30000,45000,89000,133000,277000,287000,287000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1466,9900,13000,17000,21000,31000,48000,90000,129000,251000,274000,274000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1439,10000,13000,17000,21000,31000,51000,100000,120000,237000,255000,255000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1473,10000,13000,17000,21000,32000,51000,116000,187000,292000,330000,330000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1444,10000,15000,20000,21000,35000,61000,123000,175000,330000,342000,342000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1423,10000,14000,18000,21000,36000,58000,117000,135000,251000,314000,314000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1454,10000,14000,19000,21000,35000,53000,101000,159000,319000,330000,330000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1411,10000,14000,18000,21000,33000,56000,104000,152000,314000,373000,373000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1387,10000,13000,17000,21000,31000,55000,124000,198000,320000,353000,353000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1338,10000,13000,17000,21000,34000,52000,96000,124000,252000,258000,258000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1364,10000,13000,18000,21000,35000,58000,111000,164000,350000,379000,379000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1412,10000,14000,18000,21000,32000,56000,111000,154000,318000,331000,331000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1397,10000,13000,18000,21000,33000,55000,107000,171000,313000,314000,314000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1404,10000,13000,17000,21000,32000,55000,108000,137000,270000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1362,10000,14000,17000,21000,36000,57000,115000,142000,318000,353000,353000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1494,10000,13000,17000,21000,30000,51000,105000,154000,306000,350000,350000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1381,10000,13000,17000,21000,30000,53000,106000,162000,279000,285000,285000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1330,10000,13000,17000,21000,34000,52000,106000,200000,342000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1388,10000,14000,18000,21000,31000,53000,118000,173000,297000,316000,316000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1360,10000,13000,18000,21000,32000,56000,104000,130000,228000,292000,292000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1417,10000,13000,17000,21000,30000,49000,93000,123000,350000,353000,353000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1447,11000,14000,18000,21000,34000,54000,117000,151000,275000,276000,276000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1383,11000,13000,17000,21000,31000,50000,106000,160000,245000,347000,347000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1403,10000,14000,18000,21000,30000,52000,105000,143000,276000,305000,305000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1425,11000,14000,18000,21000,31000,49000,86000,116000,228000,233000,233000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1406,10000,13000,17000,20000,30000,50000,93000,134000,325000,340000,340000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1370,9900,13000,17000,21000,30000,49000,94000,130000,219000,241000,241000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1361,9900,12000,16000,21000,28000,46000,102000,140000,257000,317000,317000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1382,10000,14000,18000,21000,35000,56000,109000,147000,255000,258000,258000
"POST /PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1454,10000,12000,15000,20000,26000,49000,89000,121000,347000,350000,350000
