"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Antiques+%26+Art+",506,21000,21000,31000,46000,91000,108000,135000,146000,179000,179000,179000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Books+",505,21000,21000,25000,42000,90000,119000,142000,149000,154000,154000,154000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Business%2C+Office+%26+Industrial+",507,21000,21000,28000,48000,96000,117000,140000,149000,172000,172000,172000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Clothing+%26+Accessories+",500,21000,21000,26000,42000,91000,104000,128000,145000,163000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Coins+",530,21000,21000,35000,60000,95000,115000,133000,139000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=1&categoryName=Computers+",507,21000,21000,27000,50000,92000,114000,129000,142000,163000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",526,21000,21000,23000,38000,87000,108000,128000,138000,199000,199000,199000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",466,21000,21000,26000,40000,90000,109000,122000,131000,149000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",498,21000,21000,33000,64000,97000,116000,138000,144000,176000,176000,176000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",478,21000,21000,35000,59000,100000,111000,124000,136000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",447,21000,21000,22000,32000,94000,111000,129000,139000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",478,21000,21000,32000,57000,91000,107000,125000,136000,160000,160000,160000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Antiques+%26+Art+",491,21000,21000,43000,57000,91000,112000,135000,145000,161000,161000,161000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Books+",477,21000,21000,27000,46000,92000,111000,130000,147000,163000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Business%2C+Office+%26+Industrial+",532,21000,21000,24000,41000,92000,107000,129000,140000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Clothing+%26+Accessories+",507,21000,21000,32000,53000,95000,109000,129000,147000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Coins+",513,21000,21000,35000,67000,94000,107000,130000,136000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",502,21000,21000,26000,48000,85000,106000,125000,139000,163000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",473,21000,21000,30000,49000,90000,103000,125000,138000,144000,144000,144000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",505,21000,21000,21000,31000,88000,108000,127000,139000,146000,146000,146000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",515,21000,21000,25000,37000,88000,109000,127000,140000,160000,160000,160000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",516,21000,21000,36000,51000,91000,106000,135000,145000,194000,194000,194000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",497,21000,21000,26000,43000,91000,123000,138000,147000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",490,21000,21000,36000,64000,98000,124000,142000,148000,167000,167000,167000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",476,21000,21000,24000,39000,85000,105000,126000,138000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",505,21000,21000,37000,65000,96000,121000,141000,148000,173000,173000,173000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",552,21000,21000,27000,50000,89000,113000,132000,147000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",489,21000,21000,41000,65000,99000,113000,134000,143000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",511,21000,21000,28000,43000,93000,105000,128000,135000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",491,21000,21000,37000,52000,88000,107000,126000,141000,149000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",517,21000,23000,43000,65000,97000,117000,134000,140000,148000,148000,148000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",505,21000,21000,34000,59000,101000,118000,136000,144000,163000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",483,21000,21000,28000,54000,89000,105000,125000,130000,164000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",502,21000,21000,26000,36000,91000,113000,136000,144000,151000,151000,151000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",525,21000,21000,32000,52000,93000,112000,138000,147000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",482,21000,21000,33000,57000,91000,112000,133000,142000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",480,21000,21000,24000,38000,90000,113000,131000,144000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",486,21000,21000,27000,45000,90000,104000,136000,145000,164000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",493,21000,21000,24000,32000,89000,107000,128000,142000,149000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",500,21000,21000,29000,55000,90000,111000,131000,137000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",509,21000,21000,25000,42000,89000,111000,129000,140000,168000,168000,168000
"POST /PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",488,21000,21000,37000,71000,96000,120000,141000,146000,178000,178000,178000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",456,21000,21000,25000,40000,87000,103000,123000,133000,173000,173000,173000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",474,21000,21000,35000,55000,88000,110000,127000,142000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",465,21000,21000,33000,54000,95000,113000,136000,145000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",482,21000,21000,33000,63000,96000,117000,140000,145000,174000,174000,174000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",462,21000,21000,26000,46000,86000,98000,112000,134000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",445,21000,21000,27000,50000,89000,118000,144000,149000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",469,21000,21000,26000,49000,92000,112000,137000,146000,194000,194000,194000
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",520,21000,21000,33000,52000,93000,106000,129000,139000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",488,21000,21000,33000,57000,92000,109000,135000,142000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",502,21000,21000,28000,52000,93000,114000,139000,147000,157000,157000,157000
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",512,21000,21000,26000,53000,92000,111000,132000,139000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",485,21000,21000,27000,47000,88000,102000,132000,141000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",485,21000,21000,27000,46000,91000,110000,140000,143000,149000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",502,21000,21000,26000,43000,89000,104000,125000,136000,164000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",463,21000,21000,27000,47000,90000,109000,130000,139000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",525,21000,21000,30000,50000,91000,109000,139000,147000,164000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",497,21000,21000,25000,32000,81000,99000,111000,133000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",478,21000,21000,28000,43000,90000,103000,123000,144000,167000,167000,167000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",497,21000,21000,35000,51000,88000,105000,133000,143000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",501,21000,21000,28000,55000,90000,110000,131000,144000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",518,21000,21000,23000,35000,87000,106000,126000,137000,163000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",475,21000,21000,31000,49000,91000,104000,121000,125000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",527,21000,21000,24000,47000,90000,107000,136000,145000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",510,21000,21000,32000,61000,94000,110000,129000,140000,159000,159000,159000
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",461,21000,21000,37000,54000,91000,109000,126000,146000,156000,156000,156000
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",449,21000,21000,23000,37000,87000,108000,125000,137000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",472,21000,23000,52000,73000,101000,115000,140000,151000,171000,171000,171000
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",484,21000,21000,31000,56000,97000,115000,133000,142000,156000,156000,156000
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",509,21000,21000,32000,52000,96000,119000,139000,149000,157000,157000,157000
"POST /PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",487,21000,21000,34000,63000,93000,108000,133000,141000,155000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",525,21000,21000,31000,60000,93000,121000,141000,148000,153000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",490,21000,21000,27000,47000,91000,110000,136000,151000,170000,170000,170000
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",493,21000,21000,29000,46000,89000,105000,134000,148000,154000,154000,154000
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",482,21000,21000,39000,64000,92000,111000,133000,137000,151000,151000,151000
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",463,21000,21000,37000,65000,99000,121000,139000,145000,157000,157000,157000
"POST /PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",511,21000,21000,27000,50000,96000,113000,128000,140000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",459,21000,21000,28000,52000,91000,106000,122000,142000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",477,21000,21000,30000,49000,92000,114000,130000,140000,152000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",486,21000,21000,29000,52000,90000,107000,128000,152000,164000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",491,21000,21000,27000,48000,88000,109000,132000,145000,151000,151000,151000
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",501,21000,21000,26000,41000,86000,110000,128000,135000,143000,143000,143000
"POST /PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",473,21000,21000,31000,50000,89000,107000,116000,123000,150000,150000,150000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",534,21000,21000,24000,39000,90000,115000,134000,139000,144000,144000,144000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",511,21000,21000,25000,38000,82000,108000,127000,133000,171000,171000,171000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",485,21000,21000,25000,41000,86000,109000,130000,147000,164000,164000,164000
