"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",1036,8,320,477,4,10561,1364,0.58
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",1038,8,320,540,45,21136,1372,0.58
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",1020,3,330,541,11,14954,1388,0.57
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",953,5,310,526,12,30022,1367,0.53
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",1044,8,320,487,6,28861,1412,0.58
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",985,8,320,529,14,18643,1397,0.55
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",1025,6,320,494,109,18043,1366,0.57
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",959,7,330,523,7,15720,1372,0.53
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",1029,11,310,505,13,20115,1378,0.57
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",998,7,320,571,8,21178,1365,0.55
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",1012,9,320,492,83,14172,1410,0.56
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",955,6,320,529,11,19680,1400,0.53
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",1027,9,330,608,13,16927,1362,0.57
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",1039,5,310,464,31,14762,1376,0.58
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",990,7,330,561,43,18295,1383,0.55
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",1039,7,320,503,6,16930,1365,0.58
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",980,5,330,565,77,14319,1415,0.54
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",957,6,320,463,11,13259,1400,0.53
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",1022,9,320,488,12,23085,1362,0.57
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",1048,12,320,555,54,21201,1367,0.58
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",1024,5,310,503,94,24835,1386,0.57
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",979,6,320,509,66,15181,1366,0.54
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",1010,9,330,551,25,16844,1410,0.56
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",1004,5,330,506,26,11671,1401,0.56
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",1066,13,320,512,8,27493,1358,0.59
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",1034,5,320,479,29,14308,1376,0.57
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",1006,7,310,524,61,21005,1383,0.56
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",1012,12,330,567,51,17201,1358,0.56
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",1103,8,320,494,34,16611,1412,0.61
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",1052,7,320,453,78,11166,1399,0.58
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",958,4,330,497,16,16309,1369,0.53
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",988,9,330,525,103,40936,1370,0.55
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",1075,4,330,548,7,14464,1387,0.60
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",1002,10,320,485,71,28341,1361,0.56
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",969,8,330,560,12,21209,1411,0.54
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",1022,5,320,489,7,12561,1402,0.57
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",1037,5,320,477,47,19804,1368,0.58
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",1020,4,330,588,138,32239,1377,0.57
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",1065,5,320,508,72,17336,1386,0.59
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",1010,5,330,524,26,19444,1368,0.56
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",1058,11,320,494,110,10881,1408,0.59
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",1041,6,320,536,84,16780,1400,0.58
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",997,6,330,509,61,15056,1366,0.55
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",1004,4,310,538,131,34160,1377,0.56
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",985,6,320,489,58,13423,1384,0.55
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",1013,6,330,538,28,14446,1366,0.56
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",947,9,320,514,37,16686,1409,0.53
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",1008,7,320,536,136,33973,1399,0.56
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",1005,3,330,514,34,13786,1370,0.56
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",993,10,320,484,22,40914,1369,0.55
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",995,8,320,518,134,20145,1381,0.55
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1036,8,330,526,99,18791,1364,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1008,5,330,518,104,20279,1415,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1049,7,320,517,75,51261,1399,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",996,10,320,533,11,29241,1361,0.55
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1049,7,310,477,82,14612,1373,0.58
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",1021,9,320,494,34,14128,1380,0.57
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",962,4,320,587,45,21024,1369,0.53
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",1046,6,320,454,31,8051,1414,0.58
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",991,8,320,508,3,13666,1397,0.55
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",987,6,320,469,79,13655,1366,0.55
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",998,5,320,507,57,16926,1376,0.55
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",1027,6,320,547,19,39853,1384,0.57
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",1032,13,320,516,76,17911,1357,0.57
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",1000,4,330,537,44,40636,1417,0.56
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",1032,12,320,510,16,14544,1392,0.57
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",1016,9,320,458,25,10133,1362,0.56
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",1032,6,320,511,51,14101,1374,0.57
"None","Aggregated",297929,2076,320,511,1,62407,1383,165.56
