"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",344,68,6100,9969,4,74463,1130,0.19
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",324,62,6300,9766,5,114493,1111,0.18
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",344,74,6900,10815,40,66263,1085,0.19
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",367,92,7900,12226,26,100024,1043,0.20
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",350,102,8000,13744,52,159387,974,0.19
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",340,84,7300,12400,28,138052,1071,0.19
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",357,90,7700,11519,6,80165,1053,0.20
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",367,81,7500,11965,1,131721,1071,0.20
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",365,93,6700,12667,133,104626,1030,0.20
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",326,71,6800,9994,14,134432,1089,0.18
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",363,88,6900,10948,23,132359,1041,0.20
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",384,96,6600,11116,63,106568,1067,0.21
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",372,95,6500,11345,3,134315,1049,0.21
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",328,65,6900,9851,17,58113,1102,0.18
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",358,83,6800,10783,9,120810,1062,0.20
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",391,91,7000,10616,44,64023,1068,0.22
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",379,89,6900,11901,62,152589,1052,0.21
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",339,82,7600,11398,14,110221,1078,0.19
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",344,81,6500,10636,6,56146,1077,0.19
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",344,67,6500,10891,43,93201,1107,0.19
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",355,95,7800,11858,5,74254,1012,0.20
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",346,77,6600,9729,2,67528,1082,0.19
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",352,97,8100,11778,6,79789,996,0.20
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",351,99,7500,12629,3,159397,1021,0.20
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",361,98,8300,12795,47,70261,1026,0.20
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",342,76,7800,11249,10,121506,1069,0.19
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",355,82,6300,11250,137,79922,1063,0.20
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",341,89,7300,12097,5,137104,1029,0.19
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",302,74,6800,11299,18,94236,1038,0.17
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",361,75,6900,10926,6,98666,1127,0.20
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",361,77,7400,11114,62,117268,1108,0.20
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",378,89,6700,10695,1,109790,1051,0.21
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",342,89,7900,11973,90,111563,1023,0.19
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",346,72,6700,10726,8,114804,1103,0.19
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",375,73,6800,11099,17,164842,1107,0.21
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",364,72,7100,11196,20,121916,1141,0.20
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",369,75,7600,11189,58,159451,1122,0.21
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",348,58,6400,10033,82,75327,1145,0.19
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",329,78,7600,11398,4,128067,1055,0.18
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",367,82,7700,11661,4,110752,1081,0.20
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",324,70,7000,11060,54,96075,1077,0.18
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",321,79,7500,11565,50,80564,1072,0.18
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",356,82,6700,11190,63,94030,1084,0.20
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",355,78,7000,10425,15,91783,1072,0.20
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",350,66,7600,11262,33,164857,1122,0.19
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",349,70,7300,11972,10,111143,1113,0.19
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",353,75,6600,11005,104,84828,1082,0.20
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",365,78,6500,10960,26,159429,1118,0.20
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",354,78,6500,10322,59,84342,1098,0.20
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",355,78,7100,10953,68,119692,1072,0.20
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",355,75,7200,10761,36,72576,1090,0.20
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",338,72,6800,12199,68,163359,1096,0.19
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",390,95,6700,11288,13,92349,1040,0.22
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",326,62,6100,10073,64,103024,1152,0.18
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",352,83,7600,11238,21,79904,1076,0.20
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",361,84,6500,10798,7,113006,1055,0.20
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",342,70,6500,9741,27,84071,1099,0.19
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",383,78,6500,10507,36,125888,1109,0.21
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",328,76,6700,11462,125,153257,1056,0.18
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",373,78,6400,10835,20,119692,1125,0.21
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",349,73,7400,10906,62,50550,1114,0.19
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",312,73,6200,10495,39,105523,1053,0.17
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",357,77,6500,10819,31,88491,1084,0.20
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",350,68,6700,11402,43,121341,1122,0.19
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",357,83,7300,12252,20,103697,1055,0.20
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",359,80,7400,11616,17,159410,1105,0.20
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",357,87,7000,12047,45,163499,1065,0.20
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",398,89,6400,10974,37,103584,1067,0.22
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",333,89,6900,11253,18,93577,1013,0.19
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",351,65,6600,11197,66,105296,1135,0.20
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",349,74,6900,11096,137,149339,1083,0.19
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",366,85,6900,11768,25,96466,1092,0.20
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",381,86,7200,11509,12,109803,1090,0.21
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",334,92,8200,12663,15,132296,996,0.19
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",293,64,7100,11612,6,101789,1080,0.16
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",383,103,7300,11957,86,100320,1018,0.21
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",367,80,6400,10468,37,112321,1075,0.20
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",371,88,7900,11747,22,152906,1085,0.21
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",362,89,6500,10382,10,72834,1062,0.20
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",361,82,6500,10839,29,142793,1062,0.20
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",350,77,6600,10622,3,80336,1078,0.19
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",322,68,6300,10033,86,72150,1098,0.18
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",335,67,6400,10482,3,97159,1100,0.19
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",349,79,6500,10819,4,163203,1100,0.19
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",321,75,6500,10703,9,117780,1079,0.18
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",333,64,6500,10087,49,90715,1110,0.19
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",361,76,6900,10996,22,159444,1091,0.20
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",367,74,6700,9979,11,143491,1112,0.20
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",335,81,7100,10925,74,58415,1042,0.19
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",364,86,6500,10251,12,100858,1086,0.20
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",386,89,6800,10935,14,84788,1084,0.21
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",356,76,6600,10951,20,118635,1081,0.20
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",325,65,6900,11313,86,125327,1106,0.18
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",351,80,6400,11465,18,163535,1075,0.20
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",358,83,6300,10675,34,98430,1056,0.20
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",385,97,7800,11552,38,118542,1064,0.21
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",380,97,7500,11624,32,79650,1049,0.21
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",337,88,7500,12400,89,99609,1015,0.19
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",364,80,6700,11036,28,97610,1079,0.20
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",361,80,6800,11093,49,147269,1084,0.20
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",358,80,7900,11867,116,114419,1067,0.20
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",374,78,6600,11137,6,159419,1126,0.21
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",354,77,7400,10922,21,93579,1102,0.20
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",323,73,7400,11600,55,137102,1064,0.18
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",368,84,6700,10987,50,98418,1067,0.20
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",329,75,6400,11286,21,121891,1075,0.18
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",315,75,7100,11757,113,86408,1047,0.18
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",383,78,6500,10202,2,87235,1133,0.21
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",344,77,7000,10620,15,71658,1093,0.19
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",318,75,7200,10966,82,80517,1050,0.18
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",383,86,7100,10944,4,110865,1072,0.21
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",327,82,8100,12079,31,94880,1043,0.18
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",362,93,7400,11883,25,128254,1021,0.20
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",377,95,6900,11602,64,83623,1064,0.21
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",355,85,7600,11855,51,90097,1071,0.20
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",328,72,6800,10338,37,86385,1073,0.18
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",340,87,8000,12122,64,103126,1029,0.19
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",348,86,7300,11674,51,117764,1048,0.19
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",349,72,6500,10927,47,114757,1091,0.19
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",358,85,6900,12258,57,137074,1085,0.20
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",342,90,7000,11964,28,114419,1038,0.19
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",348,83,6600,11006,22,117624,1047,0.19
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",336,86,7000,11637,12,89827,1029,0.19
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",372,71,6600,11180,17,137791,1127,0.21
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",342,79,6200,9876,13,104522,1057,0.19
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",338,87,8300,12801,15,99563,1056,0.19
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",365,75,6500,11171,90,153258,1119,0.20
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",322,87,6700,11425,18,165080,1003,0.18
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",400,96,7500,12684,29,132363,1051,0.22
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",341,73,6700,11229,7,143492,1094,0.19
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",330,75,7300,11627,22,141633,1062,0.18
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",340,79,6700,10513,5,80760,1092,0.19
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",317,72,6600,10803,53,84491,1088,0.18
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",345,72,7700,10572,11,108256,1088,0.19
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",362,69,6700,11113,25,117732,1119,0.20
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",372,83,6500,9934,36,106050,1082,0.21
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",335,76,6700,11012,10,99582,1063,0.19
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",351,73,7700,11159,13,110661,1127,0.20
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",402,86,7200,10736,13,88485,1107,0.22
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",344,82,6900,11136,7,65783,1047,0.19
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",379,85,7500,10788,28,81452,1072,0.21
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",370,71,6600,10328,99,76481,1125,0.21
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",367,86,7700,11449,9,113314,1052,0.20
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",351,76,6800,10462,13,163518,1114,0.20
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",380,90,7900,10985,16,99772,1075,0.21
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",384,82,6900,11017,88,104323,1081,0.21
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",379,82,7000,10411,25,118598,1083,0.21
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",365,82,7800,11768,39,96139,1080,0.20
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",336,75,6500,11047,29,61940,1068,0.19
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",324,64,7000,12143,141,139247,1141,0.18
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",372,83,7100,11569,14,105192,1094,0.21
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",375,82,7700,11989,41,141314,1074,0.21
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",348,80,6400,10754,25,106181,1065,0.19
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",356,68,6800,10579,11,118094,1126,0.20
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",367,77,6800,10362,2,97880,1086,0.20
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",363,80,6600,10769,21,62055,1109,0.20
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",342,73,6700,10959,2,90504,1108,0.19
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",340,69,6900,9976,45,58793,1095,0.19
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",338,82,8200,12106,21,137784,1047,0.19
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",349,75,6600,10647,19,80127,1093,0.19
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",333,65,6400,10779,0,99552,1106,0.19
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",334,76,6800,10237,34,80302,1099,0.19
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",299,67,6500,10619,26,79831,1093,0.17
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",354,74,6100,10099,27,72465,1087,0.20
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",340,83,6700,10779,36,97357,1045,0.19
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",324,80,7300,11597,47,97330,1049,0.18
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",343,67,6700,10292,43,67596,1106,0.19
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",348,74,6000,10129,33,98150,1120,0.19
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",317,64,6800,11602,8,142445,1124,0.18
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",354,79,6500,10255,35,88475,1068,0.20
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",348,79,7500,11680,133,79123,1069,0.19
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",360,84,6800,10562,81,72281,1067,0.20
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",351,80,7200,11074,18,75774,1061,0.20
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",360,69,6300,9848,51,66526,1150,0.20
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",337,70,6700,10546,18,107991,1116,0.19
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",337,72,6500,10779,38,163342,1081,0.19
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",338,90,6800,11539,24,104122,1014,0.19
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",368,100,7600,12557,22,163300,1014,0.20
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",357,80,6900,11409,18,99646,1066,0.20
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",370,79,6400,9212,59,45831,1119,0.21
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",361,81,7100,11653,32,88861,1092,0.20
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",351,65,6700,10959,26,164816,1120,0.20
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",360,85,6700,10890,3,100743,1056,0.20
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",373,84,7200,10973,52,134433,1079,0.21
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",379,75,7100,10852,11,114485,1102,0.21
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",357,82,8200,11987,56,92465,1096,0.20
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",337,69,7600,11543,16,99868,1120,0.19
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",344,74,6900,10781,47,119041,1079,0.19
