"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",484,197,17000,17867,93,120985,843,0.27
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",448,189,18000,19191,14,136555,814,0.25
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",476,206,15000,18835,69,133996,779,0.26
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",497,209,16000,18522,2,169549,801,0.28
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",482,210,20000,19631,78,141503,786,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",434,194,21000,18857,22,132707,760,0.24
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",511,214,19000,19536,4,163903,827,0.28
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",524,242,21000,18023,3,132140,758,0.29
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",492,216,16000,19241,40,127197,771,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",473,220,19000,18361,0,111598,739,0.26
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",462,214,20000,19038,11,144313,747,0.26
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",516,225,19000,19200,12,139021,775,0.29
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",486,229,21000,19552,45,148589,752,0.27
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",500,225,20000,19961,7,144461,774,0.28
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",495,200,14000,18574,47,169552,819,0.28
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",484,206,15000,18571,23,132874,794,0.27
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",498,213,18000,19708,0,142849,797,0.28
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",465,178,15000,18790,42,141710,848,0.26
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",445,204,20000,18393,13,159075,770,0.25
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",509,212,13000,17768,19,146629,822,0.28
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",503,229,21000,19536,42,153222,749,0.28
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",475,206,19000,17731,15,123593,783,0.26
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",464,200,19000,20023,29,180952,792,0.26
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",468,217,20000,19904,2,165608,737,0.26
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",488,224,17000,19260,28,171286,769,0.27
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",486,219,20000,20175,15,146197,774,0.27
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",469,206,20000,21180,15,171524,771,0.26
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",475,208,20000,18957,2,134482,777,0.26
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",523,221,17000,19073,15,139020,804,0.29
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",494,204,16000,19433,33,173423,807,0.27
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",532,250,21000,20219,22,134440,754,0.30
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",462,202,20000,20366,49,119942,792,0.26
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",451,182,13000,17259,95,138769,820,0.25
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",505,230,15000,18786,30,165624,753,0.28
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",521,231,20000,19423,2,147397,775,0.29
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",447,197,17000,18444,6,171560,769,0.25
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",488,208,16000,19332,10,167476,816,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",488,218,18000,18325,0,147548,779,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",483,199,15000,18025,53,140165,808,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",479,205,15000,18555,0,146693,791,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",487,207,14000,18610,14,111654,800,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",492,235,21000,20390,62,142878,718,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",480,218,20000,19957,115,169587,776,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",484,209,18000,18389,38,134120,800,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",472,216,19000,19688,7,149850,745,0.26
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",448,168,12000,17336,93,169510,864,0.25
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",468,202,17000,19735,41,156597,791,0.26
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",497,210,17000,18500,15,146221,794,0.28
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",520,233,21000,19070,23,153874,785,0.29
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",477,201,16000,19306,21,123591,815,0.27
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",475,216,20000,18578,14,152669,749,0.26
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",481,210,19000,20153,35,126960,779,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",471,203,20000,18701,140,132313,792,0.26
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",486,214,14000,18037,70,167455,769,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",492,213,16000,20479,15,167484,806,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",533,248,21000,19875,28,134276,753,0.30
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",464,203,15000,18949,11,124652,773,0.26
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",515,233,20000,19160,15,154670,757,0.29
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",505,202,15000,18385,52,138066,835,0.28
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",469,225,21000,20421,42,161412,715,0.26
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",468,200,16000,18985,18,138627,814,0.26
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",442,198,21000,19179,67,147268,777,0.25
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",489,209,20000,18266,15,139733,787,0.27
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",464,196,17000,17656,31,127828,798,0.26
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",484,211,20000,19625,74,171512,785,0.27
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",474,201,14000,19128,55,132690,791,0.26
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",472,192,15000,18273,1,138153,844,0.26
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",471,188,13000,18725,31,179324,846,0.26
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",481,224,21000,20830,31,142433,734,0.27
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",439,210,21000,21644,24,150820,721,0.24
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",460,212,21000,18817,0,121676,751,0.26
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",505,223,17000,18518,15,157417,767,0.28
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",485,187,15000,18474,94,134424,874,0.27
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",497,213,15000,19176,25,144422,805,0.28
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",479,202,16000,18517,64,145586,795,0.27
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",470,208,14000,18836,61,144860,770,0.26
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",465,202,18000,17549,53,126839,787,0.26
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",452,192,15000,19384,12,129266,790,0.25
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",447,192,16000,20143,56,160510,811,0.25
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",482,230,20000,19886,52,144466,736,0.27
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",462,184,13000,18190,12,132155,827,0.26
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",462,197,20000,19260,15,138446,793,0.26
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",468,195,14000,18466,7,136875,812,0.26
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",459,208,17000,18509,8,128956,751,0.26
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",469,201,17000,19479,10,150822,813,0.26
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",459,198,15000,19527,6,148670,801,0.26
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",456,177,13000,17309,29,143539,841,0.25
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",490,225,21000,20524,16,171510,747,0.27
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",460,212,20000,19768,29,134101,751,0.26
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",484,200,15000,18940,15,139404,806,0.27
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",473,191,15000,18813,86,138301,848,0.26
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",489,220,15000,19124,52,159704,775,0.27
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",454,192,17000,19200,1,141709,793,0.25
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",482,210,18000,18770,15,110639,780,0.27
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",516,214,16000,18332,31,146633,815,0.29
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",505,224,20000,19443,0,117085,765,0.28
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",456,194,16000,20425,16,123608,817,0.25
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",495,199,16000,19569,30,133071,842,0.28
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",475,207,18000,18788,15,127061,775,0.26
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",496,203,15000,19622,31,171551,816,0.28
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",487,209,16000,18900,17,167549,795,0.27
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",482,208,18000,18475,33,113158,781,0.27
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",490,189,14000,17974,25,111842,874,0.27
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",476,217,21000,17985,107,132332,766,0.26
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",449,191,18000,19721,8,171276,790,0.25
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",489,218,20000,19285,21,138630,766,0.27
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",489,221,21000,19386,6,158499,763,0.27
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",499,207,17000,19261,61,144656,804,0.28
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",483,209,20000,19420,46,139040,807,0.27
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",459,185,15000,17950,39,127780,841,0.26
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",464,212,18000,19361,56,139292,746,0.26
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",493,229,21000,20693,21,140434,740,0.27
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",495,205,19000,18600,11,139121,816,0.28
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",460,209,18000,19425,5,133743,750,0.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",463,211,17000,18770,70,144447,774,0.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",472,196,14000,17288,2,102704,823,0.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",469,198,15000,18912,29,146209,794,0.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",477,215,21000,19761,22,131575,759,0.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",523,220,18000,19577,31,130381,807,0.29
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",484,238,21000,20239,29,140943,698,0.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",477,206,20000,20481,15,163611,808,0.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",491,209,20000,19432,28,139030,809,0.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",501,213,13000,18018,0,148000,790,0.28
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",491,228,21000,19794,132,142956,740,0.27
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",439,198,20000,18839,31,121759,764,0.24
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",446,208,20000,18949,0,146878,733,0.25
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",480,222,20000,19209,13,167478,764,0.27
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",489,204,14000,18631,9,169594,821,0.27
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",463,215,21000,20311,0,167491,736,0.26
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",484,181,14000,18116,15,158483,865,0.27
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",489,206,20000,19942,4,171334,806,0.27
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",483,218,20000,19528,8,143595,754,0.27
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",442,204,21000,20402,0,125998,766,0.25
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",491,219,20000,18663,8,137597,780,0.27
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",475,209,14000,17768,0,151173,770,0.26
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",487,213,19000,19257,0,160818,778,0.27
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",459,209,21000,20805,3,141884,758,0.26
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",493,217,19000,19204,43,171490,769,0.27
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",476,217,21000,20838,0,128079,774,0.26
