"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",5150,0,2900,2898,109,4828,1393,2.86,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",5072,0,2900,2898,109,4953,1375,2.81,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",5017,0,2900,2896,102,4755,1423,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",4900,0,2900,2894,109,4938,1409,2.72,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",4990,0,2900,2895,109,4875,1375,2.77,0.00,2900,3000,3100,3100,3300,3600,3900,4000,4500,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",5082,0,2900,2888,104,4891,1383,2.82,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4500,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",4944,0,2900,2898,109,4828,1393,2.74,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",4980,0,2900,2894,109,4672,1375,2.76,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",4978,0,2900,2885,109,4984,1423,2.76,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",4935,0,2900,2893,109,4717,1409,2.74,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",4985,0,2900,2896,109,4766,1375,2.77,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",4932,0,2900,2892,109,4797,1383,2.74,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",4978,0,2900,2893,109,4797,1393,2.76,0.00,2900,3000,3100,3100,3300,3600,3900,4000,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",5027,0,2900,2897,109,4715,1375,2.79,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",5100,0,2900,2907,109,4984,1423,2.83,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",5066,0,2900,2889,109,4828,1409,2.81,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",5102,0,2900,2892,109,4875,1375,2.83,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",5013,0,2900,2901,109,5000,1383,2.78,0.00,2900,3000,3100,3100,3300,3600,3900,4000,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",5092,0,2900,2892,109,4750,1393,2.83,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4300,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",5182,0,2900,2896,109,4859,1375,2.88,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",5059,0,2900,2901,109,4812,1423,2.81,0.00,2900,3000,3100,3100,3300,3600,3900,4100,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",5029,0,2900,2904,109,4813,1409,2.79,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",5033,0,2900,2897,109,4922,1375,2.79,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",5071,0,2900,2893,109,4813,1383,2.81,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",4962,0,2900,2894,109,4953,1393,2.75,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4400,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",5073,0,2900,2894,109,4984,1375,2.81,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",4955,0,2900,2895,109,4938,1423,2.75,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",4929,0,2900,2889,109,4734,1409,2.73,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",5104,0,2900,2892,109,4719,1375,2.83,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4500,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",5067,0,2900,2900,109,4969,1383,2.81,0.00,2900,3000,3100,3100,3300,3600,3900,4100,4800,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",5073,0,2900,2893,109,4797,1393,2.81,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",4972,0,2900,2898,109,4812,1375,2.76,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",5025,0,2900,2901,104,4663,1423,2.79,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",5053,0,2900,2899,109,4938,1409,2.80,0.00,2900,3000,3100,3100,3300,3600,3900,4100,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",5110,0,2900,2899,109,4984,1375,2.84,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",4989,0,2900,2904,109,4922,1383,2.77,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",5078,0,2900,2902,109,5000,1393,2.82,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",4950,0,2900,2890,109,4828,1375,2.75,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",5027,0,2900,2898,109,4984,1423,2.79,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",5064,0,2900,2888,109,4984,1409,2.81,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",4987,0,2900,2896,109,4922,1375,2.77,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",5096,0,2900,2891,109,4771,1383,2.83,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",5005,0,2900,2890,109,4891,1393,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",5231,0,2900,2891,109,4969,1375,2.90,0.00,2900,3000,3100,3100,3300,3400,3800,4000,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",4920,0,2900,2894,109,4797,1423,2.73,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",5003,0,2900,2897,109,4745,1409,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",4946,0,2900,2897,109,4937,1375,2.74,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",5034,0,2900,2902,109,4828,1383,2.79,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",4963,0,2900,2891,109,4812,1393,2.75,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",5093,0,2900,2890,109,4828,1375,2.83,0.00,2900,3000,3100,3100,3200,3500,3900,4000,4400,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",5168,0,2900,2895,109,4938,1423,2.87,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4500,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",5117,0,2900,2906,109,4773,1409,2.84,0.00,2900,3000,3100,3100,3300,3600,3900,4000,4400,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",5002,0,2900,2887,109,4969,1375,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",5058,0,2900,2896,103,4773,1383,2.81,0.00,2900,3000,3100,3100,3300,3600,3900,4000,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",5105,0,2900,2903,109,4922,1393,2.83,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",4988,1,2900,2887,62,4797,1374,2.77,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",5174,0,2900,2900,109,4922,1423,2.87,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",4988,0,2900,2904,109,4699,1409,2.77,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4400,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",5106,0,2900,2893,109,4922,1375,2.83,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",4906,0,2900,2896,109,4938,1383,2.72,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",5017,0,2900,2884,109,4726,1393,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",5032,0,2900,2896,109,5000,1375,2.79,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",4927,0,2900,2897,109,4781,1423,2.73,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",5014,0,2900,2897,109,4969,1409,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",4867,0,2900,2885,109,4922,1375,2.70,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",5003,0,2900,2897,109,4984,1383,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",5046,0,2900,2907,109,4703,1393,2.80,0.00,2900,3000,3100,3100,3300,3600,3900,4000,4400,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",5185,0,2900,2895,109,4766,1375,2.88,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",5136,0,2900,2891,109,4844,1423,2.85,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",5072,0,2900,2903,109,4773,1409,2.81,0.00,2900,3000,3100,3100,3300,3400,3800,4000,4500,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",5139,0,2900,2886,103,5000,1375,2.85,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",4877,0,2900,2897,109,4766,1383,2.71,0.00,2900,3000,3100,3100,3300,3600,3900,4100,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",5037,0,2900,2900,109,4828,1393,2.79,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",4858,0,2900,2900,109,4679,1375,2.70,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4400,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",4946,0,2900,2892,109,4740,1423,2.74,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",5133,0,2900,2915,109,4734,1409,2.85,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4700,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",5089,0,2900,2886,109,4674,1375,2.82,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4400,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",5011,0,2900,2889,104,4891,1383,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4400,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",4915,0,2900,2894,109,4922,1393,2.73,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",5004,0,2900,2889,109,4687,1375,2.78,0.00,2900,3000,3100,3100,3300,3500,3900,4100,4600,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",4886,1,2900,2895,46,4984,1422,2.71,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",4978,0,2900,2903,109,4937,1409,2.76,0.00,2900,3000,3100,3100,3300,3600,3900,4000,4600,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",5085,0,2900,2898,109,4984,1375,2.82,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",5030,0,2900,2891,109,4674,1383,2.79,0.00,2900,3000,3100,3100,3300,3400,3800,4000,4400,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",5122,0,2900,2899,109,4755,1393,2.84,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",4983,0,2900,2906,109,4938,1375,2.76,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4500,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",5009,0,2900,2906,109,4922,1423,2.78,0.00,2900,3000,3100,3100,3300,3600,3900,4000,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",5096,0,2900,2893,109,5826,1409,2.83,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,5800,5800,5800
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",5142,0,2900,2894,109,4750,1375,2.85,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",5090,0,2900,2903,109,4812,1383,2.82,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4700,4800,4800,4800
"None","Aggregated",513342,2,2900,2896,46,5826,1392,284.84,0.00,2900,3000,3100,3100,3300,3500,3900,4000,4600,4900,5000,5800
