"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",1628,5,1700,1567,46,5235,1388,0.90,0.00,1700,2200,2500,2700,3100,3400,3800,4000,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",1671,6,1700,1532,31,5195,1370,0.93,0.00,1700,2200,2400,2600,3000,3400,3900,4200,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",1623,8,1600,1498,46,4959,1415,0.90,0.00,1600,2100,2400,2500,3000,3400,3800,4200,4900,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",1567,4,1600,1509,31,5258,1405,0.87,0.00,1600,2100,2400,2600,3000,3400,3800,4100,5100,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",1582,10,1700,1586,15,4975,1366,0.88,0.01,1700,2200,2500,2600,3200,3600,3900,4200,4900,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",1601,8,1700,1558,15,5066,1376,0.89,0.00,1700,2200,2400,2600,3100,3400,3700,3900,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1591,11,1600,1533,31,5250,1383,0.88,0.01,1600,2200,2400,2600,3100,3400,3800,3900,4800,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1574,12,1700,1564,31,6554,1364,0.87,0.01,1700,2200,2500,2600,3100,3500,3800,4200,4900,6600,6600,6600
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1604,7,1800,1572,62,5180,1416,0.89,0.00,1800,2200,2500,2700,3100,3500,3800,4000,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1652,4,1700,1550,62,5211,1405,0.92,0.00,1700,2200,2500,2600,3100,3500,3900,4300,5200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1615,10,1600,1511,31,4677,1366,0.90,0.01,1600,2200,2400,2600,3000,3400,3800,4000,4700,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1647,10,1700,1517,46,5055,1374,0.91,0.01,1700,2200,2400,2600,3000,3400,3700,4000,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",1616,5,1700,1543,62,5204,1388,0.90,0.00,1700,2200,2500,2600,3100,3400,3700,4000,5200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",1541,9,1700,1543,15,5180,1366,0.85,0.00,1700,2200,2500,2600,3000,3400,3800,4300,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",1522,5,1700,1532,31,4941,1418,0.84,0.00,1700,2200,2400,2600,3100,3400,3800,4000,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",1645,5,1700,1575,15,5157,1404,0.91,0.00,1700,2200,2500,2700,3100,3500,3800,4300,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",1580,5,1700,1561,46,5219,1370,0.88,0.00,1700,2200,2500,2600,3100,3400,3800,4200,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",1650,5,1600,1514,62,5104,1378,0.92,0.00,1700,2200,2400,2600,3100,3400,3700,4000,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",1574,8,1600,1540,15,5164,1385,0.87,0.00,1600,2200,2500,2700,3100,3500,3800,4300,5000,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",1539,6,1700,1566,15,5204,1369,0.85,0.00,1700,2200,2500,2600,3100,3400,3800,4000,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",1603,8,1700,1559,0,5026,1415,0.89,0.00,1700,2200,2500,2600,3100,3500,3900,4200,4700,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",1619,7,1700,1496,15,5066,1402,0.90,0.00,1700,2100,2400,2600,3000,3300,3600,3800,4500,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",1617,8,1700,1536,31,5078,1368,0.90,0.00,1700,2200,2400,2600,3100,3400,3700,3800,5100,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",1562,7,1700,1565,46,5180,1376,0.87,0.00,1700,2200,2500,2600,3100,3500,3700,4000,4900,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1571,7,1700,1518,31,4781,1386,0.87,0.00,1700,2100,2400,2600,3000,3400,3700,4000,4600,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1641,6,1600,1531,78,5454,1369,0.91,0.00,1600,2200,2400,2600,3100,3400,3700,4000,5500,5500,5500,5500
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1625,6,1600,1530,15,4887,1417,0.90,0.00,1600,2200,2400,2600,3100,3400,3800,4100,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1594,5,1600,1516,31,5594,1404,0.88,0.00,1600,2200,2400,2600,3100,3500,3800,4200,5200,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1633,9,1700,1513,31,5089,1367,0.91,0.00,1700,2200,2400,2600,3100,3400,3700,3900,4800,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1573,9,1700,1521,31,4458,1375,0.87,0.00,1700,2200,2400,2600,3100,3400,3700,3900,4400,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",1596,7,1600,1523,0,5242,1386,0.89,0.00,1600,2200,2500,2600,3100,3400,3700,3900,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",1586,5,1700,1576,0,4591,1370,0.88,0.00,1700,2200,2500,2700,3200,3500,3800,4100,4600,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",1627,6,1700,1519,30,5086,1417,0.90,0.00,1700,2200,2400,2600,3000,3400,3800,4100,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",1641,8,1600,1522,46,5133,1402,0.91,0.00,1600,2200,2400,2600,3100,3500,3700,3900,4500,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",1558,4,1700,1569,62,5055,1371,0.86,0.00,1700,2200,2500,2600,3100,3500,3800,3900,4800,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",1501,4,1800,1620,15,5258,1379,0.83,0.00,1800,2300,2500,2700,3100,3500,3900,4400,5200,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",1615,6,1600,1551,31,5273,1387,0.90,0.00,1600,2200,2500,2600,3100,3500,3900,4100,5000,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",1624,8,1700,1549,31,5120,1368,0.90,0.00,1700,2200,2500,2600,3100,3400,3700,3800,5100,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",1573,8,1600,1492,31,4802,1415,0.87,0.00,1600,2200,2400,2600,3000,3400,3800,4100,4800,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",1621,6,1700,1554,46,4944,1403,0.90,0.00,1700,2200,2500,2600,3100,3500,3800,4000,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",1626,10,1700,1552,62,5089,1366,0.90,0.01,1700,2200,2500,2600,3100,3500,3900,4300,4900,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",1651,4,1700,1534,66,5148,1379,0.92,0.00,1700,2200,2400,2600,3100,3500,3800,4000,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1607,9,1600,1541,31,4775,1385,0.89,0.00,1600,2200,2400,2600,3200,3500,3800,4000,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1603,5,1700,1532,31,5273,1370,0.89,0.00,1700,2200,2500,2600,3100,3500,3800,4100,5300,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1584,10,1700,1537,31,5195,1414,0.88,0.01,1700,2200,2400,2600,3100,3400,3700,3900,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1618,3,1800,1586,78,5089,1406,0.90,0.00,1800,2200,2500,2700,3100,3500,3800,4100,4800,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1674,10,1700,1561,31,5035,1366,0.93,0.01,1700,2200,2500,2700,3200,3500,3900,4100,4800,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1564,7,1600,1488,31,4616,1376,0.87,0.00,1600,2100,2400,2500,3000,3400,3700,4000,4600,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",1614,7,1700,1517,46,5089,1386,0.90,0.00,1700,2200,2500,2600,3100,3400,3800,4100,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",1597,6,1700,1538,31,5235,1369,0.89,0.00,1700,2200,2400,2600,3100,3300,3600,3900,5200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",1610,2,1700,1580,31,5273,1421,0.89,0.00,1700,2200,2500,2600,3100,3400,3800,3900,5200,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",1619,9,1600,1537,0,5219,1401,0.90,0.00,1600,2200,2400,2600,3100,3500,3800,4100,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",1648,2,1700,1550,15,5273,1373,0.91,0.00,1700,2200,2400,2600,3100,3400,3800,4200,5300,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",1525,8,1600,1507,15,4912,1375,0.85,0.00,1600,2200,2400,2500,3000,3300,3700,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",1630,10,1600,1524,31,5227,1384,0.90,0.01,1600,2200,2500,2600,3100,3500,3800,4100,5000,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",1583,5,1700,1534,31,5006,1370,0.88,0.00,1700,2200,2500,2600,3000,3500,3900,4100,4900,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",1608,7,1600,1535,31,5454,1416,0.89,0.00,1600,2200,2400,2600,3100,3400,3700,4000,5100,5500,5500,5500
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",1643,10,1700,1524,15,5104,1400,0.91,0.01,1700,2200,2400,2600,3000,3400,3700,4000,5100,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",1528,7,1700,1558,31,5235,1368,0.85,0.00,1700,2200,2400,2600,3100,3500,3700,4000,5200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",1573,7,1600,1498,62,5148,1376,0.87,0.00,1600,2200,2400,2600,3000,3400,3800,4100,4900,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",1517,7,1800,1584,0,5258,1386,0.84,0.00,1800,2200,2400,2600,3100,3400,3800,4100,4800,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",1635,4,1700,1558,62,4884,1371,0.91,0.00,1700,2200,2400,2600,3000,3400,3800,4100,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",1558,2,1700,1513,78,4634,1421,0.86,0.00,1700,2200,2400,2600,3000,3400,3700,3900,4600,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",1637,7,1700,1517,46,4941,1402,0.91,0.00,1700,2200,2400,2600,3100,3400,3800,3900,4800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",1619,7,1600,1509,15,4910,1369,0.90,0.00,1600,2200,2400,2600,3100,3400,3800,4000,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",1627,10,1700,1558,46,5214,1374,0.90,0.01,1700,2200,2500,2600,3100,3400,3800,4000,5000,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1609,9,1600,1559,15,4759,1385,0.89,0.00,1600,2200,2500,2700,3100,3500,3900,4100,4700,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1611,11,1700,1493,31,5211,1365,0.89,0.01,1700,2200,2400,2600,3000,3300,3800,3900,5200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1569,8,1700,1560,31,5157,1415,0.87,0.00,1700,2200,2500,2700,3100,3500,3800,4200,5000,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1603,4,1700,1557,78,5104,1405,0.89,0.00,1700,2200,2400,2600,3000,3400,3700,3900,4800,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1591,9,1700,1558,15,5141,1367,0.88,0.00,1700,2200,2400,2600,3100,3500,3900,4300,5100,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1537,8,1700,1542,15,4928,1375,0.85,0.00,1700,2200,2500,2600,3100,3500,3700,3900,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",1578,6,1600,1515,15,5104,1387,0.88,0.00,1600,2200,2400,2600,3000,3400,3800,3900,4900,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",1585,10,1800,1581,0,5235,1366,0.88,0.01,1800,2200,2500,2600,3100,3400,3700,4100,5200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",1580,10,1700,1572,15,5204,1413,0.88,0.01,1700,2200,2500,2600,3100,3500,3800,4200,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",1675,3,1700,1524,78,5104,1406,0.93,0.00,1700,2200,2400,2600,3000,3400,3700,3900,4700,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",1617,5,1600,1554,77,5273,1370,0.90,0.00,1600,2200,2500,2700,3200,3500,3900,4200,5200,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",1561,9,1700,1572,31,4941,1375,0.87,0.00,1700,2200,2500,2600,3100,3400,3800,4100,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",1629,5,1700,1568,31,5120,1388,0.90,0.00,1700,2300,2500,2600,3100,3500,3800,4100,5100,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",1564,6,1700,1568,15,5235,1369,0.87,0.00,1700,2200,2500,2600,3100,3400,3800,4300,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",1614,3,1700,1580,46,5104,1420,0.90,0.00,1700,2200,2500,2700,3100,3500,3900,4200,5100,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",1539,9,1700,1565,15,5066,1400,0.85,0.00,1700,2200,2500,2600,3100,3400,3800,4200,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",1598,3,1700,1561,62,5066,1372,0.89,0.00,1700,2200,2400,2600,3100,3400,3800,4100,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",1631,9,1600,1532,46,5157,1375,0.90,0.00,1600,2200,2400,2600,3100,3400,3800,3900,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1560,4,1600,1537,15,4941,1389,0.87,0.00,1600,2200,2500,2600,3000,3400,3800,4100,4900,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1596,5,1700,1541,15,5258,1370,0.89,0.00,1700,2200,2400,2600,3100,3400,3800,4200,5100,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1628,9,1700,1536,15,5156,1415,0.90,0.00,1700,2200,2400,2600,3100,3400,3700,4000,4900,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1613,8,1600,1509,0,5019,1402,0.89,0.00,1600,2200,2400,2600,3100,3400,3700,4100,4800,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1586,7,1700,1542,62,4703,1368,0.88,0.00,1700,2200,2500,2600,3000,3400,3800,4000,4700,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1580,6,1700,1527,15,5235,1377,0.88,0.00,1700,2100,2400,2600,3000,3400,3800,4300,5000,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",1619,9,1600,1522,62,5164,1385,0.90,0.00,1600,2100,2400,2600,3000,3400,3700,4000,5000,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",1660,7,1600,1504,62,5242,1369,0.92,0.00,1600,2100,2400,2600,3100,3400,3900,4300,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",1618,7,1600,1510,31,5151,1416,0.90,0.00,1600,2200,2400,2600,3000,3400,3800,3900,5100,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",1555,9,1700,1577,15,5066,1400,0.86,0.00,1700,2200,2500,2600,3000,3400,3700,4000,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",1580,6,1700,1559,0,5305,1369,0.88,0.00,1700,2200,2500,2600,3100,3500,3800,4200,4900,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",1593,11,1700,1554,31,5157,1373,0.88,0.01,1700,2200,2400,2600,3100,3400,3700,4000,4800,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",1617,7,1800,1597,15,4859,1386,0.90,0.00,1800,2200,2500,2600,3100,3400,3700,3900,4700,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",1624,8,1600,1528,31,5635,1368,0.90,0.00,1600,2200,2500,2600,3100,3500,3800,4100,4900,5600,5600,5600
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",1625,7,1600,1526,15,5211,1416,0.90,0.00,1600,2200,2400,2600,3100,3500,3800,4200,5200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",1572,7,1700,1525,31,5125,1402,0.87,0.00,1700,2200,2400,2600,3100,3400,3800,4000,4900,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",1573,9,1600,1516,31,4672,1367,0.87,0.00,1600,2200,2400,2600,3100,3500,3700,4000,4400,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",1458,2,1700,1538,31,4584,1381,0.81,0.00,1700,2200,2400,2600,3100,3400,3700,3900,4600,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1635,6,1700,1548,62,4744,1387,0.91,0.00,1700,2200,2500,2600,3000,3400,3700,3800,4700,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1573,8,1700,1528,31,5110,1368,0.87,0.00,1700,2200,2400,2600,3000,3400,3800,4100,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1614,8,1600,1487,0,5104,1415,0.90,0.00,1600,2100,2400,2600,3000,3400,3700,4100,4800,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1552,5,1600,1516,46,5097,1404,0.86,0.00,1600,2200,2500,2600,3000,3400,3600,3900,4900,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1553,10,1600,1539,15,5289,1366,0.86,0.01,1600,2200,2500,2600,3100,3400,3800,4200,5200,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1644,7,1700,1565,31,5211,1377,0.91,0.00,1700,2200,2500,2600,3100,3500,3800,4200,4800,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",1573,9,1600,1501,31,5079,1385,0.87,0.00,1600,2200,2400,2600,3000,3400,3800,4200,5000,5100,5100,5100
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",1618,7,1800,1568,15,4643,1369,0.90,0.00,1800,2200,2400,2600,3100,3400,3800,4100,4500,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",1592,14,1600,1514,31,5198,1410,0.88,0.01,1600,2200,2400,2600,3000,3400,3800,4100,5200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",1551,7,1700,1571,46,5305,1402,0.86,0.00,1700,2200,2500,2700,3200,3500,3800,4100,5000,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",1610,8,1700,1584,15,5157,1368,0.89,0.00,1700,2200,2400,2600,3100,3500,3900,4100,4900,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",1628,7,1700,1539,62,4828,1377,0.90,0.00,1700,2200,2400,2600,3000,3400,3800,4000,4800,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",1507,8,1700,1549,15,5148,1385,0.84,0.00,1700,2200,2500,2700,3100,3400,3800,3900,4800,5100,5100,5100
