"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",2271,0,120,132,98,3122,1375,1.26,0.00,120,130,130,130,160,190,200,220,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",2263,0,120,136,102,3168,1423,1.26,0.00,120,130,130,130,160,190,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",2357,0,120,130,102,3240,1409,1.31,0.00,120,130,130,130,160,190,200,220,300,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",2244,0,120,133,104,3192,1375,1.25,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",2240,0,120,135,102,3216,1383,1.24,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",2280,0,120,135,100,3200,1393,1.27,0.00,120,130,130,130,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",2277,0,120,130,99,3209,1375,1.26,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",2341,0,120,129,101,3196,1423,1.30,0.00,120,130,130,130,160,170,200,210,300,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",2318,0,120,133,103,3146,1409,1.29,0.00,120,130,130,130,160,170,200,220,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",2306,0,120,132,99,3216,1375,1.28,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",2382,0,120,130,102,3196,1383,1.32,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",2310,0,120,132,102,3240,1393,1.28,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",2306,0,120,132,100,3193,1375,1.28,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",2276,0,120,134,103,3201,1423,1.26,0.00,120,130,130,140,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",2334,0,120,130,102,3245,1409,1.30,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",2332,0,120,137,99,3271,1375,1.29,0.00,120,130,130,130,160,170,200,230,3200,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",2339,0,120,135,102,3192,1383,1.30,0.00,120,130,130,130,160,190,210,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",2333,0,120,130,100,3208,1393,1.30,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",2269,0,120,136,103,3208,1375,1.26,0.00,120,130,130,130,160,190,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",2355,0,120,135,101,3157,1423,1.31,0.00,120,130,130,130,160,190,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",2315,0,120,133,101,3151,1409,1.29,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",2380,0,120,133,100,3208,1375,1.32,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",2270,0,120,131,93,3215,1383,1.26,0.00,120,130,130,130,160,180,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",2285,0,120,129,98,3135,1393,1.27,0.00,120,130,130,130,150,180,200,220,330,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",2357,0,120,131,100,3201,1375,1.31,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",2316,0,120,133,101,3245,1423,1.29,0.00,120,130,130,130,160,180,200,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",2250,0,120,127,100,3193,1409,1.25,0.00,120,130,130,130,140,170,200,220,280,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",2320,0,120,132,98,3154,1375,1.29,0.00,120,130,130,140,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",2342,0,120,135,101,3203,1383,1.30,0.00,120,130,130,130,160,190,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",2330,0,120,131,102,3146,1393,1.29,0.00,120,130,130,130,160,190,220,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2309,0,120,131,98,3125,1375,1.28,0.00,120,130,130,130,160,190,200,220,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2233,0,120,134,101,3216,1423,1.24,0.00,120,130,130,130,160,170,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2293,0,120,131,102,3196,1409,1.27,0.00,120,130,130,130,160,180,200,220,1200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2240,0,120,134,102,3208,1375,1.24,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2304,0,120,134,100,3323,1383,1.28,0.00,120,130,130,130,160,190,220,230,3200,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2267,0,120,129,101,3208,1393,1.26,0.00,120,130,130,130,160,190,200,230,310,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2220,0,120,138,101,3256,1375,1.23,0.00,120,130,130,130,160,170,220,230,3200,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2266,0,120,133,103,3229,1423,1.26,0.00,120,130,130,130,160,170,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2335,0,120,134,102,3150,1409,1.30,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2254,0,120,136,103,3217,1375,1.25,0.00,120,130,130,130,160,190,200,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2272,0,120,132,95,3126,1383,1.26,0.00,120,130,130,130,160,190,220,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2355,0,120,132,100,3202,1393,1.31,0.00,120,130,130,130,160,170,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2338,0,120,133,103,3246,1375,1.30,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2345,0,120,135,104,3271,1423,1.30,0.00,120,130,130,130,160,190,210,230,3100,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2275,0,120,129,102,3192,1409,1.26,0.00,120,130,130,130,160,170,200,220,300,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2332,0,120,132,102,3166,1375,1.29,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2317,0,120,130,101,3151,1383,1.29,0.00,120,130,130,130,160,190,200,220,320,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2268,0,120,134,96,3246,1393,1.26,0.00,120,130,130,130,160,190,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2295,0,120,130,103,3245,1375,1.27,0.00,120,130,130,130,160,190,200,220,300,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2351,0,120,128,102,3209,1423,1.31,0.00,120,130,130,130,160,190,220,230,270,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2304,0,120,132,101,3142,1409,1.28,0.00,120,130,130,130,160,190,220,230,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2277,0,120,133,99,3327,1375,1.26,0.00,120,130,130,130,160,170,200,220,3200,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2362,0,120,131,100,3146,1383,1.31,0.00,120,130,130,130,160,170,200,220,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2262,0,120,133,101,3255,1393,1.26,0.00,120,130,130,140,160,190,200,220,3200,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2245,0,120,131,101,3293,1375,1.25,0.00,120,130,130,130,160,170,200,220,3100,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2256,0,120,141,95,3255,1423,1.25,0.00,120,130,130,130,160,190,220,240,3200,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2440,0,120,132,101,3208,1409,1.35,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2305,0,120,130,100,3203,1375,1.28,0.00,120,130,130,130,160,190,200,220,280,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2344,0,120,131,101,3215,1383,1.30,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2278,0,120,131,103,3211,1393,1.26,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2274,0,120,133,102,3215,1375,1.26,0.00,120,130,130,130,160,190,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2344,0,120,140,103,3240,1423,1.30,0.00,120,130,130,130,160,190,220,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2310,0,120,131,102,3162,1409,1.28,0.00,120,130,130,140,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2347,0,120,134,93,3216,1375,1.30,0.00,120,130,130,130,160,190,220,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2312,0,120,136,101,3201,1383,1.28,0.00,120,130,130,130,160,190,210,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2320,0,120,139,101,3303,1393,1.29,0.00,120,130,130,130,160,190,210,230,3200,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2262,0,120,129,97,3135,1375,1.26,0.00,120,130,130,130,160,170,200,220,310,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2277,0,120,132,99,3242,1423,1.26,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2286,0,120,135,101,3214,1409,1.27,0.00,120,130,130,130,160,190,210,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2366,0,120,130,102,3216,1375,1.31,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2274,0,120,136,103,3208,1383,1.26,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2264,0,120,135,95,3201,1393,1.26,0.00,120,130,130,130,160,190,210,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2341,0,120,131,102,3199,1375,1.30,0.00,120,130,130,130,160,180,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2306,0,120,133,96,3129,1423,1.28,0.00,120,130,130,130,160,190,200,220,3100,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2323,0,120,132,103,3229,1409,1.29,0.00,120,130,130,130,150,170,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2325,0,120,139,93,3208,1375,1.29,0.00,120,130,130,130,140,170,200,230,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2318,0,120,133,99,3209,1383,1.29,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2278,0,120,131,102,3208,1393,1.26,0.00,120,130,130,130,160,190,210,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2370,0,120,135,103,3199,1375,1.32,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2325,0,120,134,102,3208,1423,1.29,0.00,120,130,130,130,160,180,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2281,0,120,134,103,3200,1409,1.27,0.00,120,130,130,130,160,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2329,0,120,129,101,3202,1375,1.29,0.00,120,130,130,130,160,190,200,220,280,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2300,0,120,130,102,3201,1383,1.28,0.00,120,130,130,130,160,170,200,230,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2374,0,120,135,102,3224,1393,1.32,0.00,120,130,130,130,160,190,200,220,3200,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2232,0,120,130,103,3207,1375,1.24,0.00,120,130,130,130,160,190,200,220,270,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2256,0,120,131,105,3194,1423,1.25,0.00,120,130,130,130,140,170,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2289,0,120,131,99,3255,1409,1.27,0.00,120,130,130,130,160,190,220,230,3100,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2315,0,120,134,102,3162,1375,1.29,0.00,120,130,130,130,160,190,200,220,3100,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2275,0,120,132,100,3115,1383,1.26,0.00,120,130,130,140,160,190,220,230,3100,3100,3100,3100
"None","Aggregated",235195,0,120,133,93,3327,1393,130.57,0.00,120,130,130,130,160,190,200,220,3100,3200,3300,3300
