"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",242,0,0,5,0,78,1393,0.13,0.00,0,0,16,16,16,16,16,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",213,0,0,4,0,78,1375,0.12,0.00,0,0,1,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",230,0,0,5,0,78,1423,0.13,0.00,0,0,16,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",218,0,0,4,0,78,1409,0.12,0.00,0,0,16,16,16,16,16,17,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",217,0,0,4,0,78,1375,0.12,0.00,0,0,16,16,16,16,16,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",241,0,0,4,0,78,1383,0.13,0.00,0,0,7,16,16,16,31,47,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",229,0,0,4,0,78,1393,0.13,0.00,0,0,16,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",254,0,0,6,0,80,1375,0.14,0.00,0,0,16,16,16,16,47,78,80,80,80,80
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",234,0,0,5,0,31,1423,0.13,0.00,0,6,16,16,16,16,31,31,31,31,31,31
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",232,0,0,6,0,79,1409,0.13,0.00,0,0,16,16,16,16,63,78,79,79,79,79
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",227,0,0,5,0,78,1375,0.13,0.00,0,0,16,16,16,16,17,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",250,0,0,4,0,78,1383,0.14,0.00,0,0,1,16,16,16,17,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",232,0,0,5,0,78,1393,0.13,0.00,0,0,16,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",221,0,0,5,0,78,1375,0.12,0.00,0,0,16,16,16,16,31,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",246,0,0,4,0,77,1423,0.14,0.00,0,0,1,16,16,16,16,31,77,77,77,77
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",245,0,0,4,0,78,1409,0.14,0.00,0,0,1,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",250,0,0,4,0,31,1375,0.14,0.00,0,0,16,16,16,16,16,31,31,31,31,31
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",232,0,0,6,0,78,1383,0.13,0.00,0,16,16,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",221,0,0,6,0,78,1393,0.12,0.00,0,1,16,16,16,16,78,78,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",229,0,0,4,0,62,1375,0.13,0.00,0,0,16,16,16,16,31,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",235,0,0,5,0,78,1423,0.13,0.00,0,0,16,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",228,0,0,5,0,93,1409,0.13,0.00,0,0,16,16,16,16,31,31,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",239,0,0,5,0,82,1375,0.13,0.00,0,0,16,16,16,16,31,78,83,83,83,83
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",237,0,0,5,0,93,1383,0.13,0.00,0,0,16,16,16,16,31,62,94,94,94,94
"None","Aggregated",23972,0,0,5,0,218,1392,13.31,0.00,0,0,16,16,16,16,31,31,94,130,220,220
