"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",209,3,410,666,8,9187,1355,0.12
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",199,4,440,748,10,9141,1355,0.11
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",194,6,410,1005,18,40181,1349,0.11
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",210,5,410,1001,34,40337,1342,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",207,4,440,1306,270,29849,1395,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",208,6,440,1035,124,20549,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",173,7,440,1090,25,26952,1319,0.10
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",219,7,430,716,273,13007,1338,0.12
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",206,6,410,1056,73,31120,1352,0.11
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",204,9,400,693,7,12134,1314,0.11
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",170,5,410,838,270,21011,1381,0.09
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",225,5,440,1034,42,21037,1377,0.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",194,6,440,956,116,40299,1332,0.11
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",227,7,430,965,34,21071,1340,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",190,3,430,767,274,21017,1371,0.11
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",222,5,420,1074,50,30334,1344,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",209,7,440,917,161,21007,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",225,7,420,1128,10,27972,1365,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",209,6,420,1064,80,20406,1335,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",168,4,410,648,231,15241,1350,0.09
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",216,8,420,807,11,17397,1341,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",235,10,430,945,16,30462,1316,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",207,6,440,998,29,27733,1381,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",191,3,430,665,268,12531,1386,0.11
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",196,8,420,1624,31,40900,1318,0.11
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",224,5,440,995,57,20367,1352,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",221,9,450,937,5,26961,1336,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",215,4,420,991,101,30854,1349,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",210,7,440,994,6,35287,1375,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",198,7,450,930,5,28413,1359,0.11
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",237,8,420,1107,23,29815,1328,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",216,7,420,783,13,12693,1338,0.12
"None","Aggregated",21396,649,430,945,0,42173,1350,11.89
