"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",37,2,270,425,44,5339,1332,0.07
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",38,0,290,449,137,3480,1375,0.07
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",28,0,290,329,137,803,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",31,1,310,435,78,3770,1348,0.06
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",25,0,360,808,137,5957,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",27,0,290,270,134,736,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",27,1,340,344,145,548,1356,0.05
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",25,0,330,373,150,578,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",41,3,330,469,17,5181,1281,0.07
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",29,1,300,320,27,780,1344,0.05
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",33,0,320,358,135,1400,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",25,0,320,664,135,5203,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",29,0,350,679,137,5780,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",25,0,370,372,140,720,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",29,1,300,771,77,5977,1335,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",22,0,280,512,135,4407,1393,0.04
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",30,1,300,319,113,666,1329,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",34,1,330,471,55,5817,1381,0.06
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",26,0,280,333,137,1194,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",28,1,340,641,57,6004,1325,0.05
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",26,0,260,276,136,472,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",27,0,280,286,138,647,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",31,0,310,669,134,5915,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",31,1,300,288,136,621,1377,0.06
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",29,0,310,393,135,2502,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",29,0,280,279,137,521,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",16,1,280,326,19,1019,1296,0.03
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",28,1,360,489,36,3499,1343,0.05
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",30,1,300,309,139,551,1329,0.05
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",27,0,290,314,138,970,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",24,0,290,493,133,5004,1409,0.04
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",31,0,320,508,135,5929,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",36,1,280,281,123,574,1344,0.06
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",31,1,310,312,16,726,1348,0.06
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",36,0,280,379,134,1836,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",42,0,290,301,136,728,1423,0.08
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",26,2,330,444,135,3466,1300,0.05
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",23,0,320,370,136,1323,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",25,0,320,354,137,836,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",24,1,270,509,78,5788,1334,0.04
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",30,1,330,346,67,767,1329,0.05
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",29,0,300,310,143,601,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",31,0,290,307,136,846,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",40,2,290,299,16,612,1306,0.07
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",34,0,340,490,139,4389,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",32,1,290,304,12,619,1349,0.06
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",34,0,280,290,135,645,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",20,1,300,303,134,616,1351,0.04
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",34,0,320,323,134,1171,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",32,1,300,454,141,4196,1332,0.06
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",34,0,280,284,135,618,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",31,0,300,289,133,578,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",33,0,310,413,135,4100,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",33,2,310,457,119,5220,1336,0.06
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",30,0,280,310,136,765,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",22,0,320,363,137,715,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",36,1,290,460,7,5862,1344,0.06
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",21,1,320,375,136,818,1326,0.04
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",24,0,280,292,132,864,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",38,0,310,342,135,1132,1423,0.07
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",33,0,310,329,135,853,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",31,1,310,484,6,5251,1330,0.06
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",30,0,290,308,134,935,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",34,0,290,327,134,698,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",27,0,290,340,136,885,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",32,0,330,365,135,1353,1423,0.06
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",32,0,310,481,138,5082,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",29,1,300,306,130,594,1327,0.05
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",27,0,310,502,138,5106,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",35,1,290,469,135,6161,1353,0.06
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",35,1,330,334,136,590,1335,0.06
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",28,0,300,308,136,808,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",34,2,340,507,78,5346,1326,0.06
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",27,3,320,352,3,791,1222,0.05
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",30,0,320,410,134,2493,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",27,0,310,429,135,2118,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",37,1,320,493,138,5831,1337,0.07
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",32,0,300,447,138,5125,1423,0.06
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",32,0,290,470,136,4357,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",27,3,310,326,14,860,1222,0.05
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",38,0,350,364,136,719,1383,0.07
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",21,0,420,427,137,1111,1393,0.04
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",26,1,280,298,19,609,1322,0.05
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",32,0,330,478,134,5807,1423,0.06
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",39,1,310,502,108,5946,1372,0.07
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",33,1,360,351,20,701,1333,0.06
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",29,2,320,299,123,528,1287,0.05
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",31,0,300,420,136,2494,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",32,0,280,418,137,3892,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",26,0,300,313,135,688,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",39,1,370,417,138,1685,1372,0.07
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",23,0,310,330,135,780,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",22,0,290,274,136,541,1383,0.04
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",35,1,310,551,31,4396,1353,0.06
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",34,2,300,342,23,1330,1294,0.06
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",28,2,270,308,55,766,1321,0.05
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",35,3,310,321,74,746,1288,0.06
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",32,2,300,463,4,5164,1289,0.06
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",31,2,320,423,7,3479,1293,0.06
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",23,0,290,304,136,528,1393,0.04
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",37,0,290,416,135,4417,1375,0.07
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",26,0,290,375,138,1243,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",33,0,290,319,137,916,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",22,0,300,304,137,523,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",36,0,310,435,153,4042,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",30,0,300,356,138,1096,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",27,1,270,474,3,5316,1324,0.05
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",29,3,290,297,18,1005,1275,0.05
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",35,1,310,328,22,1431,1368,0.06
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",35,1,320,309,20,650,1335,0.06
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",23,1,320,326,133,742,1322,0.04
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",33,3,310,482,4,5235,1266,0.06
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",26,1,300,475,138,4142,1322,0.05
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",31,0,310,527,135,5276,1423,0.06
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",23,1,300,292,129,846,1347,0.04
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",19,0,280,478,139,4090,1375,0.03
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",22,1,290,300,139,728,1320,0.04
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",32,0,300,340,136,1128,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",27,1,290,434,80,3788,1324,0.05
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",24,0,290,633,134,5111,1423,0.04
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",43,0,300,295,136,547,1409,0.08
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",24,0,310,367,136,831,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",30,0,300,316,136,665,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",25,0,320,348,134,651,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",32,1,310,438,106,3500,1332,0.06
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",26,2,310,305,8,554,1313,0.05
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",21,1,310,741,5,5906,1341,0.04
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",30,0,300,436,139,4180,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",29,0,320,477,135,4398,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",32,0,290,513,136,3828,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",25,1,220,287,135,827,1320,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",25,0,350,367,136,691,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",29,0,360,367,146,677,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",38,2,310,384,7,1600,1302,0.07
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",30,1,300,349,134,1424,1336,0.05
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",23,1,370,355,53,999,1332,0.04
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",24,1,300,523,8,5305,1317,0.04
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",22,2,290,320,23,1420,1293,0.04
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",22,1,290,325,137,793,1344,0.04
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",25,1,290,321,115,877,1320,0.05
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",32,0,280,421,138,4113,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",31,0,310,321,139,624,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",25,0,290,335,143,795,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",29,0,310,357,137,825,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",23,0,280,290,139,524,1409,0.04
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",30,0,280,276,137,556,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",24,0,300,335,154,663,1383,0.04
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",36,0,280,430,139,5598,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",30,2,280,300,68,724,1283,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",30,3,190,277,51,1058,1280,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",39,0,300,325,136,817,1409,0.07
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",26,0,350,363,139,1161,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",21,0,340,386,139,1529,1383,0.04
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",35,0,290,402,135,2108,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",28,0,310,457,140,4380,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",23,2,300,294,12,506,1299,0.04
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",40,0,280,322,137,1097,1409,0.07
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",38,1,330,474,14,5255,1338,0.07
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",32,1,310,332,65,638,1339,0.06
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",26,0,320,514,134,5952,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",35,0,350,348,137,791,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",28,1,320,872,135,5973,1372,0.05
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",30,0,300,336,134,1543,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",31,2,290,331,92,1101,1286,0.06
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",30,0,280,389,136,4299,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",34,0,310,325,136,639,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",33,0,310,415,136,4426,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",26,0,300,311,135,695,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",36,3,320,326,2,1182,1291,0.06
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",33,2,280,277,19,566,1291,0.06
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",27,2,320,506,2,5982,1280,0.05
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",29,2,300,338,20,1179,1296,0.05
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",28,0,280,285,135,638,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",26,0,280,296,133,627,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",34,0,320,593,136,5281,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",25,2,300,359,9,986,1265,0.05
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",29,0,330,339,136,953,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",35,0,320,355,148,998,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",29,2,300,511,5,5259,1280,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",40,0,350,401,135,2702,1423,0.07
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",35,1,300,433,53,4759,1368,0.06
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",27,1,320,340,137,822,1324,0.05
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",23,0,280,293,138,494,1383,0.04
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",31,0,290,325,134,802,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",28,1,330,332,9,607,1325,0.05
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",23,0,290,318,138,879,1423,0.04
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",31,3,310,343,5,1012,1272,0.06
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",22,0,310,375,135,1304,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",33,2,310,332,44,1320,1299,0.06
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",35,0,290,323,137,795,1393,0.06
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",36,1,290,314,43,533,1336,0.06
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",37,1,270,292,3,900,1384,0.07
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",24,1,190,286,110,1038,1350,0.04
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",30,1,280,273,36,660,1329,0.05
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",29,0,330,499,136,5335,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",29,1,270,429,5,4287,1344,0.05
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",34,1,290,309,122,940,1334,0.06
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",31,0,360,447,140,3772,1423,0.06
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",32,1,310,364,119,1069,1364,0.06
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",31,0,330,333,137,584,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",32,1,270,268,21,609,1339,0.06
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",24,0,330,548,133,5300,1393,0.04
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",31,0,280,298,137,761,1375,0.06
