"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",685,21,4700,6205,4,58702,1379,0.38
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",635,30,4600,6199,1,45851,1342,0.35
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",644,14,4700,5960,73,56299,1345,0.36
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",611,23,4800,5781,39,50180,1330,0.34
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",673,14,4600,5978,68,75694,1364,0.37
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",624,17,4500,5674,13,48073,1337,0.35
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",652,23,4700,5826,8,47498,1372,0.36
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",668,32,4700,5995,42,49002,1341,0.37
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",681,31,4700,6052,11,53189,1312,0.38
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",643,14,4700,5588,8,43161,1352,0.36
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",675,17,4700,6190,18,58547,1357,0.38
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",686,11,4600,6225,10,77274,1352,0.38
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",642,25,4700,6041,6,40042,1367,0.36
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",669,22,4600,5923,48,58686,1362,0.37
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",693,19,4600,5774,50,49687,1337,0.39
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",684,30,4800,5950,28,48647,1322,0.38
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",660,13,4800,5767,155,46549,1365,0.37
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",651,14,4600,5682,82,34716,1345,0.36
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",625,15,4600,5839,20,68058,1388,0.35
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",635,19,4500,6088,10,51720,1366,0.35
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",683,18,4600,5742,33,71780,1338,0.38
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",646,23,4600,5973,28,100559,1333,0.36
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",671,7,4600,5480,8,35820,1378,0.37
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",720,27,4600,5712,29,47882,1323,0.40
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",682,23,4600,6129,15,55947,1375,0.38
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",630,15,4700,5977,33,33779,1375,0.35
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",669,20,4700,5981,49,52089,1333,0.37
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",646,23,4700,5934,4,49058,1333,0.36
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",652,19,4600,5847,10,47701,1352,0.36
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",670,18,4600,5638,24,41191,1338,0.37
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",661,22,4600,5583,6,37631,1375,0.37
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",685,12,4700,5999,136,46730,1384,0.38
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",643,16,4800,5884,18,43955,1340,0.36
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",649,22,4600,6141,18,58692,1336,0.36
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",672,25,4800,6495,21,58458,1341,0.37
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",712,25,4700,6057,20,58644,1326,0.40
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",641,23,4700,5948,27,46776,1371,0.36
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",605,12,4600,5745,12,47044,1381,0.34
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",690,22,4700,6012,7,46415,1331,0.38
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",669,17,4600,5831,21,31928,1347,0.37
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",640,14,4700,5930,10,31891,1362,0.36
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",638,19,4700,6117,28,84391,1334,0.35
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",671,18,4600,5788,17,48054,1384,0.37
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",634,21,4600,5949,56,67735,1362,0.35
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",649,25,4600,6059,98,60696,1322,0.36
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",645,21,4800,5995,49,50493,1337,0.36
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",651,17,4700,5982,44,52997,1356,0.36
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",619,30,4600,5929,7,122419,1308,0.34
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",659,16,4600,6073,30,71661,1388,0.37
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",646,17,4800,5933,37,55981,1371,0.36
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",652,23,4600,5911,11,46799,1326,0.36
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",612,20,4800,5966,6,44291,1337,0.34
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",654,27,4600,6132,23,58532,1335,0.36
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",652,15,4700,5926,12,50379,1343,0.36
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",686,22,4700,5748,8,46589,1377,0.38
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",662,15,4700,5872,51,34735,1377,0.37
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",668,22,4500,5775,3,37864,1329,0.37
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",629,19,4600,5952,69,42786,1341,0.35
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",631,19,4600,5700,26,42164,1351,0.35
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",626,16,4600,5744,3,45496,1339,0.35
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",651,23,4600,5932,7,41034,1372,0.36
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",660,19,4500,5562,8,71649,1368,0.37
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",687,28,4500,5782,4,103415,1318,0.38
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",664,10,4800,6152,17,46897,1362,0.37
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",671,28,4600,5985,11,103443,1334,0.37
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",661,20,4800,6160,33,50161,1333,0.37
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",668,19,4800,6038,17,41859,1382,0.37
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",686,21,4700,6278,22,40215,1365,0.38
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",673,17,4600,5804,29,55441,1340,0.37
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",608,28,4700,5939,6,50510,1319,0.34
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",702,14,4700,5911,17,48083,1365,0.39
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",669,15,4700,5920,56,45772,1344,0.37
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",656,21,4500,5600,13,43985,1377,0.36
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",654,17,4700,5740,101,32693,1372,0.36
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",624,19,4700,5905,40,46112,1333,0.35
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",664,21,4700,5687,49,27381,1339,0.37
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",665,15,4700,5922,117,58633,1361,0.37
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",625,17,4600,5664,48,47164,1337,0.35
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",658,16,4700,5901,15,46988,1388,0.37
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",670,21,4700,6257,5,178664,1364,0.37
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",643,11,4700,5674,9,36882,1351,0.36
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",684,21,4600,5857,2,44440,1340,0.38
"None","Aggregated",67062,2023,4700,5909,0,178664,1350,37.27
