"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",220,440,540,610,660,1000,1600,5100,6100,7200,7200,7200
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",197,420,500,550,600,840,1700,4800,11000,18000,18000,18000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",241,430,500,560,590,900,1800,6100,10000,28000,28000,28000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",209,430,520,640,700,970,2100,5500,11000,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",211,420,500,600,690,980,1500,5000,5400,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",204,420,500,570,630,1000,1500,4200,5200,13000,13000,13000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",210,440,510,590,650,990,3400,6400,7900,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",191,410,480,540,630,1100,1900,5700,22000,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",211,440,510,560,600,840,1200,2600,5100,6100,6100,6100
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",250,420,480,540,610,880,1300,3700,6000,7800,7800,7800
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",208,440,520,580,610,930,1300,2100,4900,6600,6600,6600
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",236,440,550,630,700,1100,1900,5700,6000,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",202,430,500,550,610,890,3500,7700,13000,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",204,420,490,570,620,980,1400,2400,5600,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",230,420,490,570,630,960,1700,4200,4600,11000,11000,11000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",218,440,500,570,630,910,1600,3200,5300,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",225,430,520,620,650,1100,1300,1700,2600,5700,5700,5700
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",204,420,500,590,610,980,1300,3900,4300,5400,5400,5400
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",203,410,530,610,660,940,1500,5000,7900,19000,19000,19000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",230,420,490,540,580,760,1100,4200,11000,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",213,450,550,610,650,1200,2600,8500,8900,22000,22000,22000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",216,420,480,560,620,970,1400,1700,4700,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",218,410,520,570,620,970,1600,5100,5600,21000,21000,21000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",216,450,550,630,690,1000,1600,5600,5900,9300,9300,9300
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",206,460,540,650,700,1100,1700,4900,5900,8300,8300,8300
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",225,410,490,550,630,790,1500,20000,21000,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",221,420,490,560,620,910,1500,4600,9300,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",200,440,500,590,710,1100,4000,6300,9200,17000,17000,17000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",203,440,520,590,660,1000,1500,4400,7500,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",223,430,520,570,640,950,1600,6700,11000,12000,12000,12000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",193,450,550,650,730,970,1400,1800,2400,6600,6600,6600
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",229,410,500,560,620,990,1500,4500,5000,12000,12000,12000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",205,430,530,630,760,1000,1600,3000,6000,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",197,440,500,540,570,980,1200,3000,5300,6100,6100,6100
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",233,440,490,560,640,1000,1300,1600,3800,11000,11000,11000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",188,420,520,590,650,1300,3500,10000,22000,22000,22000,22000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",209,440,520,580,640,1000,4500,7200,11000,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",232,430,490,590,630,960,1400,4200,4400,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",228,440,530,610,650,980,1700,5500,8500,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",230,440,540,650,720,970,1400,7300,12000,24000,24000,24000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",227,430,500,560,700,1400,4400,18000,20000,25000,25000,25000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",201,450,540,590,630,870,1500,5400,21000,25000,25000,25000
