"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",497,238,21000,29676,46,159293,716,0.28
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",490,239,21000,32358,62,167173,708,0.27
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",476,214,21000,27938,26,152092,766,0.26
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",505,252,21000,32376,31,173062,688,0.28
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",552,274,21000,30019,31,152532,716,0.31
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",489,231,21000,32592,15,152894,743,0.27
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",511,245,21000,29435,0,154639,715,0.28
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",491,240,21000,31158,15,148750,706,0.27
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",517,255,21000,33371,15,147587,705,0.29
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",505,265,21000,33401,15,163068,653,0.28
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",483,237,21000,30184,93,163650,724,0.27
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",502,241,21000,29888,13,150549,732,0.28
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",525,242,21000,30825,46,151894,741,0.29
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",482,222,21000,30617,0,152328,746,0.27
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",480,243,21000,29133,0,154530,687,0.27
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",486,218,21000,29292,31,164124,758,0.27
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",493,227,21000,27115,15,148610,767,0.27
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",500,247,21000,30472,0,155076,712,0.28
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",509,251,21000,29025,0,168238,696,0.28
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",488,248,21000,33793,78,178321,680,0.27
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",456,232,21000,28847,93,172664,684,0.25
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",474,229,21000,31246,10,154967,710,0.26
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",465,233,21000,31909,15,159015,709,0.26
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",482,240,21000,32229,15,174157,707,0.27
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",462,219,21000,28035,46,150361,723,0.26
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",445,224,21000,31153,15,152203,686,0.25
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",469,224,21000,30104,93,194136,727,0.26
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",520,276,21000,31308,15,153172,645,0.29
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",488,252,21000,31672,15,152483,688,0.27
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",502,256,21000,30925,62,156937,690,0.28
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",512,235,21000,30558,0,153187,743,0.28
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",485,232,21000,29883,0,152951,721,0.27
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",485,225,21000,30344,31,149189,746,0.27
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",502,230,21000,28748,31,164140,745,0.28
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",463,210,21000,29881,62,158812,777,0.26
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",525,251,21000,30995,8,163628,735,0.29
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",497,231,21000,26628,46,158843,735,0.28
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",478,244,21000,29545,0,166613,677,0.27
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",497,267,21000,31350,31,152830,644,0.28
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",501,227,21000,30326,15,152765,751,0.28
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",518,243,21000,27996,46,162747,755,0.29
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",475,232,21000,29418,109,158843,720,0.26
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",527,266,21000,29618,46,149730,680,0.29
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",510,255,21000,32077,93,158843,691,0.28
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",461,223,21000,31234,0,156045,719,0.26
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",449,197,21000,28151,93,155144,771,0.25
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",472,230,21000,34759,31,171262,729,0.26
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",484,242,21000,31394,109,155844,704,0.27
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",509,246,21000,31619,31,157078,710,0.28
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",487,252,21000,31609,28,154812,667,0.27
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",525,247,21000,31393,46,152603,737,0.29
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",490,252,21000,30048,0,169797,667,0.27
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",493,235,21000,29627,0,154389,744,0.27
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",482,239,21000,32269,15,150999,710,0.27
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",463,241,21000,33360,31,157451,659,0.26
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",511,256,21000,30193,34,152477,690,0.28
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",459,226,21000,29801,6,149544,707,0.25
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",477,250,21000,31767,31,152141,654,0.26
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",486,233,21000,29463,38,164124,740,0.27
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",491,228,21000,29280,0,151074,754,0.27
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",501,248,21000,28763,46,143273,694,0.28
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",473,221,21000,29789,15,150187,736,0.26
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",534,237,21000,28849,78,144063,774,0.30
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",511,243,21000,28125,31,171046,721,0.28
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",485,227,21000,28311,15,164218,756,0.27
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",461,220,21000,29738,78,153626,736,0.26
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",483,236,21000,28274,15,152842,703,0.27
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",520,257,21000,32032,0,159860,699,0.29
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",503,228,21000,29236,15,164108,761,0.28
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",453,231,21000,33104,0,160861,673,0.25
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",512,243,21000,29594,13,164124,747,0.28
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",484,247,21000,31511,78,153749,689,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",490,221,21000,29461,15,158578,754,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",480,219,21000,31396,15,159541,752,0.27
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",521,254,21000,33075,0,160001,713,0.29
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",515,231,21000,29451,15,162108,758,0.29
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",543,277,21000,31532,0,154315,697,0.30
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",492,232,21000,29306,0,162523,744,0.27
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",462,208,21000,29331,28,163298,755,0.26
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",500,248,21000,33891,15,194120,697,0.28
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",507,229,21000,29136,62,152937,763,0.28
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",480,226,21000,30995,15,168014,727,0.27
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",488,242,21000,30636,0,163633,717,0.27
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",470,211,20000,29484,78,153422,776,0.26
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",464,203,21000,28611,0,162003,773,0.26
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",493,247,21000,31421,46,176439,690,0.27
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",505,252,21000,32308,31,151994,697,0.28
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",475,218,21000,28018,0,151920,743,0.26
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",485,257,21000,33157,46,150547,668,0.27
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",451,222,21000,30505,0,152515,715,0.25
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",476,228,21000,32226,125,175533,716,0.26
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",457,231,21000,33169,0,164046,683,0.25
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",494,219,21000,27364,15,167185,775,0.27
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",457,211,21000,28597,0,153168,740,0.25
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",493,231,21000,28946,0,155813,756,0.27
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",505,243,21000,30862,109,163579,731,0.28
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",495,246,21000,32580,140,183829,691,0.27
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",498,231,21000,32464,62,163078,741,0.28
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",487,250,21000,32457,15,149781,677,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",476,241,21000,30832,31,150391,678,0.26
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",479,237,21000,28812,31,152969,718,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",495,224,21000,29522,171,152927,771,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",515,237,21000,30433,15,169249,742,0.29
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",482,223,21000,29032,0,147655,743,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",481,234,21000,30188,78,152199,715,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",505,236,21000,30891,31,150581,732,0.28
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",466,234,21000,32966,62,148655,708,0.26
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",492,230,21000,28248,31,151961,750,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",444,220,21000,30973,62,152480,693,0.25
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",511,264,21000,33844,0,170780,668,0.28
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",512,255,21000,33754,15,180227,699,0.28
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",521,258,21000,31062,31,178875,694,0.29
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",507,253,21000,31254,15,151343,712,0.28
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",480,239,21000,31022,0,151390,707,0.27
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",476,219,21000,27309,0,149065,742,0.26
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",484,237,21000,29002,62,157472,705,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",480,243,21000,31818,109,151957,687,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",467,248,21000,32387,15,151749,644,0.26
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",518,236,21000,29811,15,194120,774,0.29
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",472,205,21000,27842,46,156937,797,0.26
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",473,213,21000,29912,31,153376,755,0.26
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",486,226,21000,31220,1,149141,739,0.27
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",507,244,21000,30404,8,168389,722,0.28
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",460,219,21000,30468,0,175790,720,0.26
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",486,214,21000,27540,15,153077,796,0.27
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",479,234,21000,30260,15,152875,720,0.27
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",507,263,21000,33805,17,144750,661,0.28
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",455,213,21000,28861,0,151733,735,0.25
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",493,236,21000,31390,15,156937,726,0.27
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",480,220,21000,31237,37,154642,744,0.27
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",497,226,21000,31003,0,154780,775,0.28
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",505,223,21000,32467,0,150873,786,0.28
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",466,228,21000,30989,46,148796,702,0.26
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",494,239,21000,31787,31,171268,713,0.27
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",484,219,21000,28505,0,152220,762,0.27
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",486,237,21000,30577,0,175533,704,0.27
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",540,247,21000,27756,15,162764,772,0.30
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",496,233,21000,29745,0,178375,747,0.28
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",498,217,21000,31019,15,152560,775,0.28
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",485,251,21000,32165,15,150048,667,0.27
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",481,236,21000,30467,31,153188,709,0.27
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",506,229,21000,29040,15,153980,752,0.28
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",461,218,21000,29484,78,159733,750,0.26
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",483,231,21000,30122,125,145232,735,0.27
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",491,235,21000,27152,15,151733,716,0.27
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",457,224,21000,32679,62,152968,705,0.25
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",490,225,21000,29983,11,164124,753,0.27
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",482,254,21000,31006,15,147235,650,0.27
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",487,227,21000,28252,0,153376,759,0.27
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",484,233,21000,33052,15,153482,730,0.27
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",516,250,21000,33020,0,159700,708,0.29
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",502,255,21000,30784,62,201878,680,0.28
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",464,235,21000,30955,46,149734,687,0.26
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",511,211,21000,29616,15,177515,807,0.28
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",531,251,21000,29242,15,152297,750,0.29
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",494,226,21000,28606,0,146908,764,0.27
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",497,223,21000,27750,31,153216,758,0.28
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",461,222,21000,31229,31,163621,717,0.26
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",502,225,21000,28431,31,151518,768,0.28
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",493,232,21000,29012,15,159591,727,0.27
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",516,250,21000,32389,31,178390,733,0.29
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",498,242,21000,29982,46,164140,724,0.28
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",464,223,21000,32290,31,153249,714,0.26
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",482,252,21000,29814,15,150159,659,0.27
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",503,241,21000,29945,0,178290,725,0.28
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",512,234,21000,29207,31,150482,746,0.28
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",522,257,21000,30204,46,152656,722,0.29
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",490,229,21000,29046,0,162024,750,0.27
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",475,235,21000,31366,46,153051,694,0.26
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",473,233,21000,29113,15,151383,701,0.26
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",525,253,21000,29777,31,150476,721,0.29
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",479,222,21000,26763,0,153188,737,0.27
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",503,248,21000,30778,15,152299,721,0.28
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",505,269,21000,33047,15,151140,658,0.28
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",475,223,21000,29458,78,169780,729,0.26
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",498,250,21000,29957,15,162767,688,0.28
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",520,254,21000,29154,46,152796,712,0.29
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",474,207,21000,30065,15,149815,774,0.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",528,271,21000,30805,31,152641,692,0.29
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",514,255,21000,31317,62,164108,709,0.29
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",474,241,21000,32809,26,154281,675,0.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",508,247,21000,30286,10,152435,710,0.28
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",518,247,21000,30825,15,155969,728,0.29
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",517,272,21000,30988,15,165437,651,0.29
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",494,232,21000,31999,31,205130,754,0.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",505,254,21000,29532,62,153100,700,0.28
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",493,224,21000,27899,15,159433,750,0.27
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",523,237,21000,28956,156,194136,756,0.29
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",499,268,21000,32839,15,148679,644,0.28
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",474,231,21000,27805,78,154611,704,0.26
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",492,224,21000,26996,0,150298,775,0.27
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",488,235,21000,28473,55,157472,730,0.27
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",446,212,21000,26989,15,151235,721,0.25
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",470,220,21000,30036,0,163563,735,0.26
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",513,253,21000,30881,0,211907,706,0.28
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",506,251,21000,30291,15,195573,692,0.28
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",464,221,21000,29077,93,156953,745,0.26
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",498,253,21000,31883,0,154484,693,0.28
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",509,244,21000,29223,78,147503,715,0.28
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",472,237,21000,28535,0,172368,688,0.26
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",512,254,21000,32281,0,159883,701,0.28
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",463,215,21000,30199,15,152843,736,0.26
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",490,241,21000,28872,15,164124,723,0.27
