"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1179,6600,9800,12000,15000,23000,30000,60000,77000,187000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1127,7100,9700,11000,14000,20000,28000,52000,62000,108000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1232,6800,10000,12000,15000,22000,32000,56000,70000,110000,147000,147000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1192,6500,9900,12000,14000,22000,30000,54000,65000,104000,104000,104000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1208,7500,11000,13000,15000,23000,30000,53000,60000,109000,198000,198000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1253,6100,9100,11000,14000,20000,28000,44000,63000,174000,218000,218000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1273,7400,10000,13000,15000,22000,30000,49000,72000,192000,197000,197000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1156,6600,9900,12000,15000,23000,32000,59000,100000,169000,186000,186000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1151,6700,9300,11000,14000,21000,29000,47000,58000,146000,236000,236000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1141,6300,9600,12000,14000,20000,29000,52000,73000,140000,202000,202000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1179,7200,11000,12000,15000,21000,30000,49000,57000,130000,202000,202000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1182,6400,9500,11000,14000,22000,31000,52000,65000,107000,110000,110000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1196,7100,9700,12000,15000,22000,33000,54000,69000,152000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1200,7100,10000,12000,14000,21000,30000,55000,71000,104000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1152,6900,9800,12000,14000,21000,29000,46000,64000,111000,113000,113000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1172,6300,9800,12000,14000,21000,30000,53000,71000,153000,186000,186000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1186,7000,9900,12000,15000,21000,28000,53000,67000,105000,196000,196000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1231,6700,9900,12000,14000,21000,29000,51000,65000,193000,197000,197000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1155,7300,11000,13000,15000,23000,31000,47000,67000,151000,248000,248000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1176,7200,10000,12000,15000,22000,31000,61000,82000,200000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1188,6200,9200,11000,13000,20000,29000,51000,57000,110000,197000,197000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1141,7100,9900,12000,15000,21000,32000,65000,93000,201000,270000,270000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1211,7300,9800,12000,15000,21000,31000,56000,82000,162000,202000,202000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1112,6900,9900,12000,14000,20000,31000,55000,73000,105000,138000,138000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1165,7100,10000,13000,15000,23000,30000,42000,54000,188000,199000,199000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1252,6500,9800,12000,15000,20000,29000,46000,60000,131000,139000,139000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1195,7200,9900,12000,14000,21000,30000,46000,70000,123000,134000,134000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1206,7200,9600,12000,14000,20000,30000,54000,73000,141000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1261,7100,10000,12000,15000,23000,31000,52000,76000,139000,177000,177000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1173,7300,10000,12000,15000,21000,28000,43000,56000,201000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1237,6900,9300,11000,13000,22000,30000,53000,90000,122000,130000,130000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1214,6500,9600,12000,14000,21000,31000,51000,65000,107000,136000,136000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1145,7200,10000,13000,15000,22000,30000,55000,68000,110000,176000,176000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1196,6900,9900,12000,15000,22000,32000,57000,91000,173000,207000,207000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1152,6900,9900,12000,14000,20000,29000,42000,72000,122000,147000,147000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1238,6800,9700,12000,15000,22000,31000,48000,69000,200000,211000,211000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1222,7100,10000,12000,15000,21000,31000,53000,72000,186000,209000,209000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1205,7500,10000,13000,15000,22000,30000,53000,65000,189000,198000,198000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1275,6600,9900,12000,15000,22000,29000,43000,63000,127000,138000,138000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1203,7300,10000,12000,14000,21000,30000,55000,59000,117000,126000,126000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1162,7100,9900,12000,15000,22000,30000,52000,63000,106000,117000,117000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1169,7100,10000,12000,14000,21000,29000,45000,59000,102000,103000,103000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1210,7100,10000,12000,15000,21000,30000,52000,74000,190000,197000,197000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1197,6700,9500,12000,14000,21000,29000,55000,82000,131000,236000,236000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1183,7100,10000,12000,15000,21000,29000,52000,66000,131000,163000,163000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1200,6900,10000,13000,15000,23000,30000,52000,62000,113000,120000,120000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1258,7000,9700,12000,15000,21000,29000,52000,68000,104000,129000,129000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1161,7200,10000,12000,15000,21000,30000,42000,59000,103000,177000,177000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1198,7300,10000,13000,16000,22000,31000,50000,67000,173000,195000,195000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1200,6500,9800,12000,15000,21000,32000,53000,83000,152000,227000,227000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1143,6700,9500,12000,14000,21000,29000,47000,61000,122000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1142,7300,11000,13000,15000,23000,31000,55000,73000,198000,204000,204000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1221,6200,9500,12000,14000,19000,29000,48000,62000,107000,200000,200000
"POST /PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1210,7200,10000,12000,14000,20000,30000,57000,70000,207000,250000,250000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1182,6000,9100,11000,13000,20000,28000,52000,65000,101000,129000,129000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1145,7100,11000,13000,15000,22000,30000,56000,85000,197000,204000,204000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1182,7300,10000,12000,15000,22000,28000,59000,100000,178000,235000,235000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1212,7200,10000,13000,15000,22000,31000,53000,69000,142000,198000,198000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1152,6500,10000,12000,15000,20000,29000,49000,75000,117000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1148,7300,9900,12000,14000,21000,29000,54000,69000,122000,198000,198000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1228,6900,9900,12000,14000,20000,28000,53000,64000,107000,201000,201000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1190,6800,9600,12000,15000,22000,30000,53000,72000,177000,205000,205000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1199,7100,10000,12000,15000,21000,30000,51000,60000,123000,202000,202000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1197,6900,10000,12000,14000,20000,29000,53000,99000,124000,124000,124000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1161,7100,9900,12000,15000,23000,29000,49000,71000,205000,205000,205000
"POST /PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1180,7600,11000,13000,16000,24000,31000,61000,100000,109000,198000,198000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1185,6600,9500,11000,14000,21000,29000,52000,63000,117000,201000,201000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1160,7000,9800,12000,14000,21000,30000,55000,100000,156000,193000,193000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1182,6200,9000,11000,14000,19000,27000,39000,58000,103000,110000,110000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1198,6500,9200,12000,14000,21000,29000,51000,73000,118000,146000,146000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1177,7300,10000,12000,15000,22000,31000,55000,80000,182000,205000,205000
"POST /PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1197,6800,10000,12000,15000,23000,31000,51000,62000,102000,117000,117000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1204,7000,10000,12000,14000,21000,32000,55000,69000,139000,171000,171000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1221,7200,10000,12000,14000,21000,30000,50000,56000,104000,104000,104000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1221,7000,10000,12000,15000,22000,30000,47000,68000,110000,113000,113000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1215,6600,9000,11000,13000,19000,28000,46000,58000,114000,227000,227000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1234,7300,10000,13000,16000,23000,32000,62000,90000,203000,204000,204000
"POST /PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1166,7200,10000,12000,14000,20000,30000,53000,61000,111000,128000,128000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1186,7100,11000,13000,16000,24000,33000,60000,83000,110000,118000,118000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1167,7200,10000,12000,15000,22000,30000,51000,71000,115000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1128,6700,9900,13000,15000,21000,30000,52000,78000,109000,157000,157000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1176,6900,10000,12000,15000,20000,32000,45000,59000,111000,198000,198000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1226,7100,10000,12000,15000,21000,31000,54000,73000,134000,182000,182000
"POST /PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1181,7200,9700,12000,14000,22000,30000,51000,63000,138000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1202,6700,10000,12000,14000,21000,30000,45000,60000,114000,131000,131000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1171,6700,9800,12000,14000,20000,29000,51000,65000,201000,202000,202000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1168,7000,10000,12000,15000,23000,32000,58000,82000,118000,197000,197000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1249,6800,9700,12000,14000,21000,29000,52000,67000,153000,274000,274000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1175,7100,10000,12000,15000,21000,30000,50000,57000,103000,162000,162000
"POST /PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1141,6900,10000,12000,14000,21000,30000,52000,70000,109000,202000,202000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1208,6300,9700,12000,14000,21000,29000,47000,66000,131000,209000,209000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1215,6800,9700,12000,14000,22000,30000,56000,96000,197000,235000,235000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1202,6800,9900,13000,15000,24000,31000,55000,69000,110000,242000,242000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1153,7300,10000,12000,15000,23000,31000,46000,71000,129000,131000,131000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1197,7000,10000,12000,15000,21000,30000,61000,101000,196000,206000,206000
"POST /PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1228,6600,9600,12000,14000,20000,29000,54000,67000,123000,153000,153000
"POST /PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1232,7200,10000,12000,14000,21000,28000,45000,61000,171000,186000,186000
"POST /PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1156,6800,9700,12000,14000,20000,29000,47000,75000,169000,199000,199000
"POST /PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1211,7400,10000,12000,15000,21000,31000,51000,64000,147000,149000,149000
"POST /PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1118,6700,10000,12000,15000,24000,31000,56000,82000,137000,202000,202000
"POST /PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1241,7300,11000,14000,16000,25000,33000,51000,65000,107000,161000,161000
"POST /PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1192,7300,11000,13000,16000,23000,30000,57000,83000,141000,359000,359000
"Aggregated",121445,6900,9900,12000,15000,21000,30000,52000,70000,147000,218000,359000
