"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",502,0,280,340,140,5932,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",515,0,280,344,137,7202,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",453,0,280,350,140,6044,1423,0.25
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",541,0,280,357,134,9618,1409,0.30
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",456,0,280,370,139,8027,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",506,0,280,329,137,4966,1383,0.28
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",494,0,280,318,137,7720,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",486,0,280,380,139,8355,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",478,0,280,344,138,7868,1423,0.27
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",528,0,280,360,139,8180,1409,0.29
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",499,0,280,363,137,6594,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",462,0,280,364,139,8183,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",481,0,280,359,136,6951,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",482,0,280,318,139,4105,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",468,0,280,328,140,6479,1423,0.26
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",454,0,280,318,138,6166,1409,0.25
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",427,0,280,351,139,6419,1375,0.24
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",477,0,280,299,138,5228,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",497,0,280,318,138,4985,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",509,0,280,320,139,4124,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",461,0,280,312,139,5114,1423,0.26
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",490,0,280,332,137,8423,1409,0.27
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",500,0,280,347,139,6612,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",478,0,280,345,137,11084,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",459,0,280,339,136,5572,1393,0.26
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",511,0,280,352,139,7130,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",507,0,280,329,138,8152,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",504,0,280,361,136,7605,1409,0.28
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",517,0,280,318,137,7657,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",451,0,280,367,137,7095,1383,0.25
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",473,0,280,301,139,6123,1393,0.26
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",475,0,280,342,139,8234,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",445,0,280,378,139,8395,1423,0.25
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",512,0,280,361,138,7093,1409,0.28
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",486,0,280,349,140,9930,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",490,0,280,353,139,6037,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",495,0,280,356,136,6568,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",449,0,280,315,139,4118,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",496,0,280,296,138,2158,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",456,0,280,353,140,5411,1409,0.25
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",455,0,280,347,138,7485,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",483,0,280,336,139,4302,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",484,0,280,343,138,9601,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",465,0,270,335,137,6136,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",523,0,280,291,136,2207,1423,0.29
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",503,0,280,324,138,5407,1409,0.28
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",484,0,280,324,138,6278,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",477,0,280,321,139,7401,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",447,0,280,365,140,7694,1393,0.25
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",484,0,280,331,140,7306,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",465,0,280,305,139,2572,1423,0.26
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",486,0,280,352,138,7197,1409,0.27
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",442,0,280,310,137,8364,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",481,0,280,338,136,7474,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",501,0,280,295,136,4475,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",528,0,280,347,140,6215,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",498,0,280,325,139,8019,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",474,0,280,353,139,9209,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",459,0,280,299,139,3933,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",490,0,280,282,139,1995,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",463,0,280,339,140,6114,1393,0.26
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",482,0,280,322,139,6029,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",485,0,280,355,138,6711,1423,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",496,0,280,295,136,8265,1409,0.28
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",486,0,280,313,140,4658,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",490,0,280,336,139,6067,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",453,0,280,357,136,7992,1393,0.25
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",475,0,280,338,139,6556,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",467,0,280,358,136,6664,1423,0.26
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",475,0,280,343,138,7474,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",489,0,280,389,138,8747,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",470,0,280,337,140,5152,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",477,0,280,309,136,5390,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",469,0,270,349,138,8031,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",449,0,280,336,139,6152,1423,0.25
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",455,0,280,307,137,5075,1409,0.25
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",458,0,280,324,137,4927,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",489,0,280,299,134,4360,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",482,0,280,354,139,7030,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",475,0,280,348,138,8078,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",492,0,280,313,138,7939,1423,0.27
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",475,0,280,327,138,5502,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",456,0,280,320,138,7946,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",473,0,280,300,141,4668,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",504,0,280,318,138,8723,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",495,0,280,363,140,7372,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",483,0,280,338,136,7066,1423,0.27
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",455,0,280,302,139,2558,1409,0.25
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",501,0,280,336,138,7095,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",497,0,280,351,139,8205,1383,0.28
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",501,0,280,330,138,4958,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",442,0,280,299,140,5657,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",443,0,280,394,139,7029,1423,0.25
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",467,0,280,341,136,8097,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",485,0,280,329,140,4282,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",497,0,280,329,138,5073,1383,0.28
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",520,0,280,340,138,6808,1393,0.29
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",495,0,280,388,136,11434,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",463,0,280,330,139,5007,1423,0.26
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",486,0,280,307,139,3720,1409,0.27
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",463,0,280,298,139,2946,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",504,0,280,329,135,6149,1383,0.28
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",462,0,280,334,139,7810,1393,0.26
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",502,0,280,339,137,6411,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",522,0,280,343,136,8122,1423,0.29
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",548,0,280,321,139,11241,1409,0.30
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",486,0,280,372,141,7840,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",481,0,280,321,138,6641,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",484,0,280,311,140,4484,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",464,0,270,322,139,6101,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",484,0,280,338,139,9474,1423,0.27
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",471,0,280,340,137,8243,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",512,0,280,361,136,8855,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",474,0,280,300,139,5681,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",501,0,280,310,140,8276,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",483,0,280,322,137,6225,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",478,0,280,363,138,8057,1423,0.27
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",441,0,280,358,140,5756,1409,0.25
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",509,0,280,348,139,7908,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",510,0,280,324,140,4417,1383,0.28
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",497,0,280,329,135,7064,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",492,0,280,362,137,7728,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",477,0,280,304,137,7374,1423,0.27
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",472,0,280,318,138,10283,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",480,0,280,327,137,8136,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",449,0,280,341,138,8705,1383,0.25
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Antiques+%26+Art+",448,0,280,360,138,11065,1393,0.25
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Books+",457,0,280,336,140,6270,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Business%2C+Office+%26+Industrial+",497,0,280,303,139,4418,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Clothing+%26+Accessories+",469,0,280,330,140,5058,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Coins+",466,0,280,309,139,2758,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=33&categoryName=Computers+",494,0,280,334,136,7720,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Antiques+%26+Art+",467,0,280,390,139,11166,1393,0.26
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Books+",448,0,280,333,139,7804,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Business%2C+Office+%26+Industrial+",474,0,280,335,137,7771,1423,0.26
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Clothing+%26+Accessories+",481,0,280,367,137,8107,1409,0.27
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Coins+",465,0,280,319,139,5351,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=34&categoryName=Computers+",502,0,280,334,138,6147,1383,0.28
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Antiques+%26+Art+",463,0,280,325,141,5845,1393,0.26
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Books+",480,0,280,362,140,6156,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Business%2C+Office+%26+Industrial+",525,0,280,328,138,6935,1423,0.29
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Clothing+%26+Accessories+",488,0,280,337,137,4450,1409,0.27
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Coins+",470,0,280,343,140,7925,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=35&categoryName=Computers+",481,0,280,362,137,7129,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Antiques+%26+Art+",488,0,280,295,138,5814,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Books+",508,0,280,304,139,8223,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Business%2C+Office+%26+Industrial+",502,0,280,337,140,7001,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Clothing+%26+Accessories+",475,0,280,365,138,7671,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Coins+",465,0,280,380,139,8457,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=36&categoryName=Computers+",474,0,280,357,139,6902,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",504,0,280,347,136,7361,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",455,0,280,319,141,11209,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",444,0,280,345,140,9966,1423,0.25
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",482,0,280,321,137,5947,1409,0.27
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",445,0,280,363,134,6145,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",460,0,280,397,139,9648,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Antiques+%26+Art+",510,0,280,342,139,7634,1393,0.28
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Books+",445,0,280,357,140,14907,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Business%2C+Office+%26+Industrial+",506,0,280,328,137,7925,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Clothing+%26+Accessories+",475,0,280,349,137,5701,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Coins+",478,0,280,385,136,7568,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=38&categoryName=Computers+",518,0,280,345,140,7034,1383,0.29
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Antiques+%26+Art+",525,0,280,316,140,4278,1393,0.29
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Books+",465,0,280,319,138,7733,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Business%2C+Office+%26+Industrial+",500,0,280,335,137,6644,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Clothing+%26+Accessories+",459,0,280,303,141,2556,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Coins+",476,0,280,370,137,7886,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=39&categoryName=Computers+",499,0,280,365,138,7841,1383,0.28
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",463,0,280,386,137,8035,1393,0.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",504,0,280,344,139,6685,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",490,0,280,318,138,5796,1423,0.27
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",471,0,280,316,139,6287,1409,0.26
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",448,0,280,325,140,6674,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",471,0,280,297,137,5191,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",469,0,280,321,139,8995,1393,0.26
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",501,0,280,285,136,2113,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",473,0,280,378,138,7002,1423,0.26
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",450,0,280,288,139,2322,1409,0.25
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",454,0,280,330,138,6950,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",478,0,280,354,136,6342,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Antiques+%26+Art+",490,0,280,338,140,5525,1393,0.27
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Books+",474,0,280,337,137,7098,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Business%2C+Office+%26+Industrial+",506,0,280,356,138,6540,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Clothing+%26+Accessories+",505,0,280,363,140,8073,1409,0.28
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Coins+",508,0,280,336,138,7999,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=41&categoryName=Computers+",426,0,280,328,137,5057,1383,0.24
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Antiques+%26+Art+",523,0,280,324,138,4497,1393,0.29
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Books+",483,0,280,328,137,7316,1375,0.27
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Business%2C+Office+%26+Industrial+",513,0,280,362,138,7278,1423,0.29
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Clothing+%26+Accessories+",496,0,280,296,139,2197,1409,0.28
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Coins+",468,0,280,356,138,7801,1375,0.26
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",467,0,280,354,137,6740,1383,0.26
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",455,0,280,333,140,5261,1393,0.25
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",508,0,280,332,140,7864,1375,0.28
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",473,0,280,333,138,5981,1423,0.26
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",542,0,280,345,137,8682,1409,0.30
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",448,0,280,357,139,8075,1375,0.25
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",494,0,280,310,138,4904,1383,0.27
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",456,0,280,290,139,2658,1393,0.25
